Date,Open,High,Low,Close,Volume,"('Adj Close', 'OPK')","('Close', 'OPK')","('High', 'OPK')","('Low', 'OPK')","('Open', 'OPK')","('Volume', 'OPK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-01 19:00:00-05:00,1.5099999904632568,1.5700000524520874,1.5,1.5700000524520874,2092900.0,,,,,,,,,,
2024-01-02 19:00:00-05:00,1.5499999523162842,1.559999942779541,1.4900000095367432,1.5,3383200.0,,,,,,,,,,
2024-01-03 19:00:00-05:00,1.2200000286102295,1.2200000286102295,0.8700000047683716,0.9100000262260436,89852600.0,,,,,,,,,,
2024-01-04 19:00:00-05:00,0.9200000166893004,0.949999988079071,0.8500000238418579,0.8899999856948853,160658000.0,,,,,,,,,,
2024-01-07 19:00:00-05:00,0.9300000071525574,1.0299999713897705,0.9100000262260436,1.0,78236100.0,,,,,,,,,,
2024-01-08 19:00:00-05:00,1.0,1.1100000143051147,0.9900000095367432,1.0399999618530271,20161100.0,,,,,,,,,,
2024-01-09 19:00:00-05:00,1.059999942779541,1.090000033378601,0.9700000286102296,1.0099999904632568,24915700.0,,,,,,,,,,
2024-01-10 19:00:00-05:00,1.0199999809265137,1.0299999713897705,0.9300000071525574,0.949999988079071,30038800.0,,,,,,,,,,
2024-01-11 19:00:00-05:00,0.959999978542328,1.0099999904632568,0.949999988079071,0.9800000190734864,13514600.0,,,,,,,,,,
2024-01-15 19:00:00-05:00,0.9800000190734864,0.9900000095367432,0.9300000071525574,0.9399999976158142,8197800.0,,,,,,,,,,
2024-01-16 19:00:00-05:00,0.949999988079071,1.0099999904632568,0.9399999976158142,0.9900000095367432,9797000.0,,,,,,,,,,
2024-01-17 19:00:00-05:00,1.0199999809265137,1.0499999523162842,0.949999988079071,0.9800000190734864,8373100.0,,,,,,,,,,
2024-01-18 19:00:00-05:00,1.0,1.0099999904632568,0.949999988079071,1.0,5856800.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,1.0,1.0199999809265137,0.9700000286102296,1.0099999904632568,6691700.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,1.0099999904632568,1.0199999809265137,0.9800000190734864,1.0,6558200.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,1.0299999713897705,1.059999942779541,0.9900000095367432,1.0,5726000.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,1.0099999904632568,1.0099999904632568,0.9700000286102296,0.9900000095367432,14138500.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,1.0,1.0,0.9800000190734864,0.9800000190734864,11059600.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,0.9900000095367432,1.0499999523162842,0.9700000286102296,1.0199999809265137,10715100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0099999904632568,3427800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,1.0099999904632568,1.059999942779541,1.0099999904632568,1.0199999809265137,4736800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,1.0399999618530271,1.0499999523162842,0.9900000095367432,1.0099999904632568,7121200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,1.0,1.0099999904632568,0.9700000286102296,1.0,15005500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,1.0,1.0099999904632568,0.9700000286102296,0.9700000286102296,8355300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,0.9800000190734864,1.0099999904632568,0.9700000286102296,0.9800000190734864,8688000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,0.9900000095367432,1.0199999809265137,0.9200000166893004,1.0,16243600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,0.9900000095367432,1.0399999618530271,0.9900000095367432,1.0199999809265137,4085500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.0199999809265137,1.0700000524520874,1.0099999904632568,1.0499999523162842,3556000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.0399999618530271,1.0499999523162842,1.0299999713897705,1.0399999618530271,2938900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.0299999713897705,1.0399999618530271,1.0,1.0,2499400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.0099999904632568,1.0299999713897705,1.0,1.0299999713897705,1937900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.0499999523162842,1.0700000524520874,1.0,1.0199999809265137,3028200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.0199999809265137,1.0399999618530271,1.0099999904632568,1.0099999904632568,1969200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0299999713897705,2723200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.0299999713897705,1.0299999713897705,0.9399999976158142,1.0099999904632568,26673600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.0199999809265137,1.0399999618530271,0.959999978542328,0.9700000286102296,8706400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.0,1.0,0.9399999976158142,0.949999988079071,6491800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,0.959999978542328,1.0099999904632568,0.959999978542328,1.0,7285100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.0099999904632568,1.0700000524520874,0.9900000095367432,1.0499999523162842,10370100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.0,1.0099999904632568,0.949999988079071,0.9900000095367432,12950500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.0,1.0199999809265137,0.9800000190734864,1.0,5050100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.0,1.0099999904632568,0.9900000095367432,0.9900000095367432,8745600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,0.9800000190734864,1.0099999904632568,0.9800000190734864,1.0,3206800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,0.9900000095367432,1.0099999904632568,0.9200000166893004,0.9300000071525574,15563200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,0.9700000286102296,0.9700000286102296,0.9300000071525574,0.9399999976158142,12624900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,0.959999978542328,0.9800000190734864,0.9399999976158142,0.949999988079071,6690400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,0.959999978542328,1.0,0.9300000071525574,0.959999978542328,8901300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,0.959999978542328,0.9700000286102296,0.9399999976158142,0.9399999976158142,7665700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,0.9300000071525574,0.9399999976158142,0.9200000166893004,0.9300000071525574,6028700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.9100000262260436,0.9200000166893004,9752700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,0.9300000071525574,0.9300000071525574,0.8799999952316284,0.8899999856948853,10628100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,0.8999999761581421,0.9200000166893004,0.8899999856948853,0.8899999856948853,9805900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,0.8999999761581421,0.9100000262260436,0.8600000143051147,0.8700000047683716,10704700.0,,,,,,,,,,
