Date,Open,High,Low,Close,Volume,"('Adj Close', 'SCPH')","('Close', 'SCPH')","('High', 'SCPH')","('Low', 'SCPH')","('Open', 'SCPH')","('Volume', 'SCPH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,4.25,4.25,4.170000076293945,4.230000019073486,140000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.230000019073486,4.230000019073486,3.930000066757202,3.930000066757202,381800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.010000228881836,4.010000228881836,3.799999952316284,3.910000085830689,410000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.5,3.650000095367432,3.25,3.359999895095825,4152600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.319999933242798,3.4800000190734863,3.075000047683716,3.4600000381469727,1588300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.4600000381469727,3.539999961853028,3.309999942779541,3.3499999046325684,408200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.299999952316284,3.5799999237060547,3.244999885559082,3.5199999809265137,374900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.5,3.5999999046325684,3.2699999809265137,3.359999895095825,309100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.359999895095825,3.499000072479248,3.2799999713897705,3.4600000381469727,267700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.4800000190734863,3.5299999713897705,3.3499999046325684,3.3499999046325684,294900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.3499999046325684,3.5899999141693115,3.3499999046325684,3.4100000858306885,503800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.380000114440918,3.640000104904175,3.299999952316284,3.5999999046325684,595400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.619999885559082,3.815000057220459,3.553999900817871,3.740000009536743,348600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.7699999809265137,3.799999952316284,3.569999933242798,3.619999885559082,204700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.630000114440918,3.7699999809265137,3.5299999713897705,3.7100000381469727,453700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.7200000286102295,3.759999990463257,3.494999885559082,3.5999999046325684,483000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.609999895095825,3.686000108718872,3.390000104904175,3.4600000381469727,405900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.450000047683716,3.5,3.3299999237060547,3.3299999237060547,392600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.3299999237060547,3.4600000381469727,3.309999942779541,3.450000047683716,398800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.470000028610229,3.640000104904175,3.430000066757202,3.490000009536743,231400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.5,3.670000076293945,3.4800000190734863,3.609999895095825,323500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.390000104904175,3.5,3.200000047683716,3.400000095367432,1158000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.4100000858306885,3.4600000381469727,3.265000104904175,3.309999942779541,384100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.309999942779541,3.4100000858306885,3.190000057220459,3.190000057220459,414900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.180000066757202,3.380000114440918,3.1600000858306885,3.200000047683716,292100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.3499999046325684,3.390000104904175,3.1630001068115234,3.25,395300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.259999990463257,3.390000104904175,3.109999895095825,3.140000104904175,394700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.200000047683716,3.3499999046325684,3.190000057220459,3.309999942779541,332000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.289999961853028,3.450000047683716,3.240000009536743,3.390000104904175,2871000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.400000095367432,3.470000028610229,3.299999952316284,3.4200000762939453,478500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.440000057220459,3.440000057220459,3.3399999141693115,3.380000114440918,78900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.359999895095825,3.450000047683716,3.325000047683716,3.4200000762939453,289400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.400000095367432,3.450000047683716,3.3289999961853027,3.4200000762939453,251500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.4200000762939453,3.4200000762939453,3.450000047683716,3.3289999961853027,3.4000000953674316,251451.0,,,,
