Date,Open,High,Low,Close,Volume,"('Adj Close', 'NGVT')","('Close', 'NGVT')","('High', 'NGVT')","('Low', 'NGVT')","('Open', 'NGVT')","('Volume', 'NGVT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,45.150001525878906,46.220001220703125,45.150001525878906,45.900001525878906,218400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,45.68999862670898,45.95000076293945,44.869998931884766,45.70000076293945,297300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,45.34999847412109,46.15999984741211,44.75,45.060001373291016,254000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,45.36000061035156,45.36000061035156,43.400001525878906,43.560001373291016,234500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,43.880001068115234,44.45000076293945,42.90999984741211,44.33000183105469,344300.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,43.369998931884766,44.29999923706055,42.84000015258789,43.79999923706055,180200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,42.869998931884766,43.2599983215332,41.91999816894531,42.68999862670898,202800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,42.52000045776367,44.27999877929688,42.52000045776367,43.310001373291016,207800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,43.56999969482422,43.56999969482422,42.7599983215332,43.33000183105469,136300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,43.630001068115234,44.709999084472656,42.9900016784668,44.59999847412109,222500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,44.59000015258789,45.209999084472656,43.93000030517578,44.84999847412109,231700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,44.95000076293945,46.83000183105469,44.66999816894531,46.31999969482422,257300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,44.27000045776367,45.11000061035156,43.4900016784668,44.0,227200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,45.09000015258789,45.13999938964844,44.02999877929688,44.790000915527344,180300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,45.380001068115234,46.97999954223633,45.380001068115234,46.75,234000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,46.150001525878906,48.22999954223633,46.150001525878906,47.65999984741211,360800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,46.86000061035156,47.150001525878906,45.91999816894531,45.970001220703125,183700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,45.709999084472656,45.90999984741211,44.459999084472656,44.970001220703125,446600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,48.5099983215332,48.84999847412109,44.34000015258789,47.400001525878906,616000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,47.790000915527344,49.040000915527344,47.58000183105469,48.95000076293945,274700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,48.52000045776367,48.52999877929688,47.22999954223633,48.11000061035156,301600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,48.810001373291016,49.040000915527344,46.560001373291016,46.58000183105469,248400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,45.84000015258789,46.90999984741211,45.209999084472656,45.27000045776367,204100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,45.790000915527344,46.18999862670898,45.41999816894531,45.68000030517578,236400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,45.880001068115234,46.41999816894531,45.220001220703125,45.27000045776367,181700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,45.41999816894531,46.09000015258789,44.68000030517578,45.66999816894531,204100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,45.150001525878906,46.09000015258789,44.95000076293945,45.13999938964844,165000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,45.77000045776367,45.91999816894531,44.470001220703125,45.880001068115234,233400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,46.43000030517578,47.08000183105469,45.41999816894531,45.790000915527344,231200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,46.43000030517578,46.970001220703125,45.790000915527344,46.0,134500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,45.900001525878906,46.91999816894531,45.900001525878906,46.619998931884766,141700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,46.72999954223633,46.72999954223633,45.52000045776367,45.9900016784668,159000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,45.790000915527344,46.84000015258789,45.790000915527344,46.459999084472656,137100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,45.84000015258789,46.220001220703125,43.90999984741211,44.34999847412109,170200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,44.09999847412109,45.38999938964844,43.959999084472656,45.27000045776367,492800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,45.18000030517578,45.2599983215332,44.470001220703125,44.5099983215332,128900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,44.41999816894531,45.130001068115234,44.08000183105469,44.20000076293945,194300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,44.09999847412109,45.970001220703125,43.68000030517578,45.25,310200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,45.709999084472656,47.790000915527344,45.25,47.77000045776367,322400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,47.93000030517578,48.4900016784668,46.900001525878906,47.400001525878906,189700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,47.959999084472656,48.09999847412109,46.59999847412109,47.0,144300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,47.31999969482422,47.56999969482422,46.70000076293945,47.11000061035156,169600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,47.75,48.720001220703125,47.52999877929688,48.43999862670898,301800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,48.43999862670898,49.060001373291016,47.59999847412109,47.70000076293945,335900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,47.970001220703125,48.27999877929688,47.0099983215332,47.38999938964844,166400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,46.77999877929688,46.88999938964844,45.61000061035156,46.16999816894531,206000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,45.88999938964844,47.209999084472656,45.88999938964844,47.18999862670898,171100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,47.93999862670898,48.18000030517578,46.220001220703125,46.45000076293945,232200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,46.290000915527344,46.84999847412109,45.7599983215332,46.540000915527344,185200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,47.130001068115234,47.61000061035156,46.84000015258789,46.959999084472656,121900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,47.29999923706055,49.34999847412109,47.25,49.16999816894531,122000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,47.380001068115234,48.02000045776367,46.34999847412109,47.16999816894531,220100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,47.4900016784668,47.4900016784668,46.34999847412109,46.880001068115234,149000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,46.7599983215332,46.7599983215332,45.0,45.27000045776367,115100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,45.36000061035156,45.970001220703125,44.459999084472656,44.93000030517578,141000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,44.220001220703125,44.709999084472656,43.63999938964844,44.47999954223633,196500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,44.81999969482422,45.27000045776367,43.77999877929688,43.790000915527344,114100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,43.900001525878906,44.34000015258789,43.150001525878906,43.5,158700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,43.34999847412109,44.5,43.34999847412109,44.43999862670898,181600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,46.0,49.060001373291016,46.0,47.869998931884766,323300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,47.650001525878906,48.9900016784668,47.650001525878906,48.900001525878906,228600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,48.459999084472656,49.11000061035156,48.15999984741211,48.22999954223633,247100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,47.7599983215332,47.97999954223633,47.150001525878906,47.869998931884766,202000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,47.970001220703125,48.900001525878906,47.970001220703125,48.5099983215332,146200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,48.880001068115234,51.47999954223633,48.7599983215332,50.95000076293945,277400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,50.470001220703125,51.25,50.02000045776367,51.13999938964844,215600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,51.13999938964844,53.790000915527344,50.84000015258789,51.88999938964844,430800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,52.43999862670898,54.9900016784668,50.59999847412109,54.79999923706055,642100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,55.36000061035156,56.29999923706055,53.20000076293945,53.560001373291016,374500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,54.06999969482422,54.709999084472656,53.66999816894531,53.84999847412109,206300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,54.16999816894531,54.88999938964844,53.02999877929688,53.720001220703125,242500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,53.16999816894531,54.220001220703125,52.59999847412109,54.0,142000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,54.02999877929688,54.7599983215332,53.720001220703125,54.470001220703125,126000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,54.720001220703125,54.720001220703125,53.540000915527344,54.47999954223633,134400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,54.88999938964844,55.400001525878906,54.52999877929688,54.59999847412109,156300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,55.90999984741211,56.27999877929688,55.02000045776367,55.119998931884766,125200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,55.880001068115234,55.880001068115234,54.43999862670898,55.09000015258789,159200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,54.93000030517578,55.20000076293945,54.47999954223633,55.04999923706055,117700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,54.970001220703125,55.0099983215332,53.52999877929688,53.54999923706055,234700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,53.40999984741211,53.40999984741211,50.84999847412109,51.02999877929688,227900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,50.70000076293945,51.27000045776367,49.970001220703125,50.59999847412109,305500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,50.220001220703125,50.40999984741211,49.68999862670898,50.09999847412109,340400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,50.34999847412109,50.36000061035156,47.869998931884766,48.09999847412109,222900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,48.43000030517578,48.5099983215332,47.65999984741211,47.7400016784668,254000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,48.0,48.34999847412109,47.40999984741211,47.86000061035156,212100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,47.0,47.77000045776367,46.83000183105469,47.560001373291016,172300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,47.93999862670898,48.29999923706055,47.630001068115234,48.0099983215332,191900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,48.209999084472656,49.33000183105469,47.90999984741211,48.84999847412109,300500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,49.25,49.45000076293945,47.77999877929688,48.630001068115234,183600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,48.68000030517578,49.540000915527344,47.22999954223633,47.25,290200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,47.43999862670898,48.68000030517578,46.58000183105469,48.59999847412109,229600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,48.68999862670898,49.56999969482422,47.619998931884766,48.59999847412109,410200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,47.68000030517578,48.369998931884766,47.20000076293945,48.040000915527344,355800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,47.34999847412109,47.34999847412109,45.72999954223633,46.43999862670898,375800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,46.0099983215332,46.0099983215332,45.13999938964844,45.63999938964844,309100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,47.40999984741211,47.709999084472656,45.83000183105469,45.93000030517578,261400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,45.61000061035156,46.20000076293945,45.040000915527344,45.900001525878906,143300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,45.09999847412109,45.40999984741211,44.59000015258789,44.90999984741211,329200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,44.5,44.86000061035156,44.02000045776367,44.540000915527344,202700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,44.52999877929688,44.81999969482422,43.43999862670898,43.470001220703125,216900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,43.04999923706055,43.90999984741211,42.70000076293945,43.709999084472656,268100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,43.650001525878906,44.18000030517578,42.790000915527344,43.900001525878906,614700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,44.08000183105469,45.02000045776367,44.08000183105469,44.93999862670898,228900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,44.52000045776367,44.52000045776367,42.34000015258789,43.66999816894531,253200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,43.31999969482422,44.38999938964844,43.31999969482422,44.2400016784668,169400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,44.720001220703125,44.720001220703125,44.02999877929688,44.41999816894531,140600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,44.9900016784668,45.09999847412109,43.15999984741211,43.709999084472656,369600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,43.70000076293945,43.83000183105469,42.150001525878906,42.18000030517578,227600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,42.209999084472656,42.7400016784668,42.0,42.36000061035156,151000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,42.66999816894531,42.869998931884766,41.959999084472656,42.75,67900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,42.38999938964844,42.38999938964844,41.27000045776367,41.290000915527344,128100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,41.68999862670898,42.650001525878906,41.59000015258789,41.93999862670898,132800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,41.650001525878906,42.060001373291016,40.5099983215332,40.619998931884766,325100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,40.72999954223633,42.13999938964844,40.59999847412109,41.56999969482422,167100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,42.93999862670898,44.400001525878906,42.709999084472656,43.5,201900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,44.0,44.459999084472656,43.34999847412109,44.220001220703125,202200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,44.25,45.56999969482422,44.130001068115234,44.810001373291016,207500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,45.41999816894531,47.560001373291016,45.16999816894531,47.2400016784668,204700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,46.619998931884766,48.52000045776367,46.4900016784668,46.5,254100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,45.75,46.970001220703125,45.060001373291016,45.09000015258789,207000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,44.970001220703125,45.2599983215332,44.16999816894531,44.43999862670898,145500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,44.790000915527344,45.369998931884766,43.709999084472656,45.150001525878906,151100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,44.88999938964844,46.31999969482422,44.4900016784668,45.869998931884766,195400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,45.720001220703125,46.52999877929688,45.0,45.04999923706055,190500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,45.150001525878906,46.630001068115234,44.880001068115234,45.84000015258789,223400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,46.5,46.5,45.27999877929688,46.20000076293945,129300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,46.20000076293945,46.2599983215332,45.220001220703125,45.709999084472656,177600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,45.65999984741211,46.4900016784668,45.27000045776367,46.11000061035156,168100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,46.380001068115234,47.630001068115234,44.83000183105469,45.88999938964844,467800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,39.54999923706055,44.33000183105469,38.869998931884766,42.63999938964844,547000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,40.52000045776367,41.90999984741211,39.65999984741211,41.20000076293945,375500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,38.34000015258789,38.34000015258789,34.369998931884766,35.40999984741211,981600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,35.630001068115234,36.560001373291016,34.650001525878906,34.689998626708984,506000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,35.880001068115234,37.150001525878906,34.72999954223633,34.84000015258789,355800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,35.27000045776367,36.41999816894531,34.540000915527344,36.13999938964844,295000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,36.11000061035156,36.34000015258789,35.310001373291016,35.61000061035156,204900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,35.619998931884766,35.849998474121094,33.4900016784668,34.56999969482422,289400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,34.97999954223633,35.97999954223633,34.529998779296875,35.720001220703125,362100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,35.95000076293945,35.95000076293945,34.18000030517578,34.959999084472656,291300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,36.09000015258789,36.2400016784668,35.38999938964844,35.45000076293945,232900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,35.2599983215332,36.11000061035156,34.97999954223633,35.970001220703125,229800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,35.93000030517578,36.880001068115234,35.93000030517578,36.77000045776367,216200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,36.5099983215332,36.88999938964844,36.18000030517578,36.33000183105469,235900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,36.869998931884766,37.33000183105469,36.470001220703125,37.04999923706055,160100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,37.18999862670898,37.29999923706055,36.400001525878906,36.5,262300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,36.970001220703125,38.54999923706055,36.75,38.43999862670898,186900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,39.150001525878906,39.84000015258789,38.619998931884766,38.70000076293945,213200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,38.540000915527344,38.720001220703125,37.810001373291016,38.59999847412109,115900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,38.56999969482422,39.02000045776367,38.38999938964844,38.709999084472656,250900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,39.20000076293945,40.20000076293945,38.369998931884766,39.470001220703125,159800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,39.83000183105469,40.15999984741211,39.400001525878906,39.52999877929688,220000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,38.790000915527344,39.130001068115234,38.0099983215332,38.11000061035156,290600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,38.09999847412109,38.380001068115234,37.0099983215332,37.400001525878906,193700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,37.77999877929688,37.77999877929688,36.540000915527344,36.56999969482422,179900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,36.4900016784668,36.900001525878906,35.119998931884766,35.36000061035156,230800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,35.369998931884766,35.369998931884766,33.79999923706055,33.84000015258789,339600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,33.849998474121094,34.2599983215332,32.900001525878906,32.90999984741211,291700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,32.86000061035156,33.779998779296875,32.209999084472656,33.529998779296875,282300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,33.70000076293945,35.63999938964844,33.31999969482422,35.61000061035156,273700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,36.400001525878906,38.72999954223633,36.27000045776367,38.560001373291016,321300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,38.959999084472656,39.02000045776367,37.5099983215332,37.709999084472656,382600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,38.41999816894531,39.72999954223633,37.959999084472656,38.81999969482422,282800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,38.970001220703125,40.93999862670898,38.66999816894531,39.34999847412109,296100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,40.83000183105469,41.4900016784668,40.33000183105469,41.27000045776367,286900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,41.150001525878906,41.2599983215332,40.02999877929688,40.040000915527344,926700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,40.29999923706055,40.310001373291016,39.34999847412109,39.369998931884766,208800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,39.81999969482422,40.540000915527344,39.68000030517578,40.25,170200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,40.18000030517578,40.27999877929688,39.08000183105469,39.09000015258789,173400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,40.09000015258789,40.84000015258789,39.75,40.45000076293945,386900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,41.43999862670898,41.43999862670898,40.220001220703125,40.41999816894531,221000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,39.27999877929688,40.33000183105469,38.91999816894531,39.0,348700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.970001220703125,38.970001220703125,37.79999923706055,37.88999938964844,250800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.61000061035156,38.40999984741211,37.43000030517578,37.459999084472656,171800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,36.040000915527344,36.040000915527344,30.899999618530277,33.060001373291016,1623300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,33.97999954223633,37.91999816894531,33.84000015258789,37.040000915527344,899300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,36.75,36.970001220703125,35.61000061035156,35.88999938964844,265000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,35.560001373291016,35.59000015258789,34.459999084472656,34.540000915527344,247700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,34.619998931884766,34.75,33.369998931884766,34.060001373291016,310200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,33.650001525878906,34.25,33.400001525878906,33.79999923706055,206700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,33.61000061035156,34.54999923706055,33.529998779296875,34.22999954223633,217200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,33.88999938964844,34.720001220703125,33.560001373291016,34.54999923706055,148600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,34.38999938964844,35.16999816894531,34.099998474121094,34.119998931884766,221500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,34.47999954223633,35.91999816894531,34.290000915527344,35.5099983215332,228800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,35.40999984741211,35.630001068115234,34.7400016784668,35.5,238200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,35.77000045776367,35.77000045776367,34.540000915527344,34.7599983215332,227100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,34.77000045776367,35.0,33.7400016784668,33.79999923706055,221500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,33.599998474121094,33.599998474121094,32.290000915527344,32.310001373291016,208300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,32.06999969482422,32.400001525878906,31.34000015258789,31.59000015258789,276600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,31.59000015258789,32.22999954223633,31.11000061035156,32.209999084472656,278700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,32.58000183105469,33.95000076293945,32.38999938964844,33.650001525878906,272000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,34.0099983215332,35.900001525878906,33.900001525878906,35.7400016784668,521800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,35.27000045776367,35.939998626708984,34.939998626708984,35.31999969482422,528000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,42.400001525878906,45.470001220703125,40.72999954223633,41.650001525878906,1076900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,41.52000045776367,42.310001373291016,40.47999954223633,41.790000915527344,585200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,42.0,42.22999954223633,41.380001068115234,42.0,400000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,41.97999954223633,42.900001525878906,41.720001220703125,41.91999816894531,343700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,41.34000015258789,44.20000076293945,41.0,43.380001068115234,802100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,45.7599983215332,48.41999816894531,45.7599983215332,47.31999969482422,516300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,47.0099983215332,47.29999923706055,45.619998931884766,46.25,368700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,46.150001525878906,46.18000030517578,44.619998931884766,45.2400016784668,569200.0,,,,,,,,,,
