Date,Open,High,Low,Close,Volume,"('Adj Close', 'GO')","('Close', 'GO')","('High', 'GO')","('Low', 'GO')","('Open', 'GO')","('Volume', 'GO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-11 20:00:00-04:00,27.200000762939453,27.200000762939453,26.270000457763672,26.290000915527344,859100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,26.51000022888184,27.030000686645508,26.38999938964844,26.489999771118164,1374200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,26.3700008392334,27.104999542236328,26.3700008392334,26.90999984741211,1427100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,27.149999618530277,27.149999618530277,26.43000030517578,26.559999465942383,1181400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,26.65999984741211,26.899999618530277,26.43000030517578,26.46999931335449,946700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,26.450000762939453,26.979999542236328,26.34000015258789,26.96999931335449,923600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,27.09000015258789,27.489999771118164,26.88999938964844,27.440000534057617,1232200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,27.440000534057617,27.559999465942383,27.190000534057617,27.190000534057617,972500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,27.11000061035156,27.450000762939453,26.98200035095215,27.36000061035156,1010600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,27.36000061035156,27.63999938964844,27.100000381469727,27.190000534057617,909300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,27.1299991607666,27.36000061035156,26.13999938964844,26.170000076293945,1308300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,26.229999542236328,26.549999237060547,25.76000022888184,25.780000686645508,1160500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,25.75,26.350000381469727,25.559999465942383,25.96999931335449,1045300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,25.90999984741211,26.01000022888184,25.540000915527344,25.559999465942383,1045800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,25.68000030517578,26.25,25.68000030517578,25.809999465942383,1083000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,25.86000061035156,26.059999465942383,25.3799991607666,25.709999084472656,1057600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,25.899999618530277,26.045000076293945,25.540000915527344,25.809999465942383,777400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,25.8799991607666,26.20499992370605,25.729999542236328,25.899999618530277,2322900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,20.854999542236328,21.68000030517578,19.729999542236328,20.8799991607666,10717600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,21.01000022888184,21.38999938964844,20.604999542236328,20.920000076293945,3052000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,20.770000457763672,21.1200008392334,20.15999984741211,20.88999938964844,2506100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,20.920000076293945,21.229999542236328,19.729999542236328,19.770000457763672,2821400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,20.190000534057617,20.729999542236328,19.90999984741211,20.43000030517578,5238500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,20.709999084472656,21.1299991607666,20.424999237060547,20.90999984741211,4083800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,21.1200008392334,22.0049991607666,20.8799991607666,21.81999969482422,2547400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,21.850000381469727,22.809999465942383,21.850000381469727,22.46999931335449,2207400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,22.459999084472656,22.56999969482422,21.5049991607666,21.979999542236328,1918000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,22.3799991607666,23.1200008392334,22.299999237060547,23.0,2971800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,22.790000915527344,23.25,22.71999931335449,22.84000015258789,1368800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,22.799999237060547,23.059999465942383,22.5,22.649999618530277,1612600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,22.709999084472656,22.90999984741211,22.475000381469727,22.6200008392334,1056100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,22.6299991607666,22.78499984741211,22.0,22.0,1304500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,21.950000762939453,22.13999938964844,21.295000076293945,21.420000076293945,832600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,21.5,21.71999931335449,21.290000915527344,21.450000762939453,943800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,21.46999931335449,22.06999969482422,21.290000915527344,21.989999771118164,1572000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,21.989999771118164,22.170000076293945,21.739999771118164,22.049999237060547,1550000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,22.01000022888184,22.01000022888184,21.0,21.07999992370605,1518400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.07999992370605,21.489999771118164,21.075000762939453,21.270000457763672,1339300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.209999084472656,21.46500015258789,21.030000686645508,21.3700008392334,1323500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.280000686645508,21.3799991607666,20.82999992370605,20.90999984741211,1280500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.040000915527344,21.65999984741211,20.76000022888184,21.13999938964844,1848800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.020000457763672,21.1200008392334,20.38999938964844,20.530000686645508,1546800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,20.729999542236328,21.149999618530277,20.565000534057617,20.700000762939453,1370200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,20.700000762939453,20.82999992370605,20.399999618530277,20.520000457763672,1117100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,20.420000076293945,20.69499969482422,20.18000030517578,20.649999618530277,1266500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.649999618530277,21.13999938964844,20.649999618530277,20.90999984741211,1323400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,21.0,21.100000381469727,20.59000015258789,20.86000061035156,1150900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,20.850000381469727,21.200000762939453,20.71999931335449,20.920000076293945,1337000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.020000457763672,21.31999969482422,20.440000534057617,21.21999931335449,21517300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,21.149999618530277,22.200000762939453,21.1299991607666,21.959999084472656,2251000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,21.809999465942383,22.06999969482422,21.420000076293945,22.01000022888184,1737600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,21.90999984741211,22.309999465942383,21.73200035095215,22.270000457763672,1292500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,22.1299991607666,22.299999237060547,21.739999771118164,22.09000015258789,1240200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,22.15999984741211,22.309999465942383,21.989999771118164,22.1200008392334,1471900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,22.170000076293945,22.549999237060547,21.905000686645508,22.049999237060547,1310400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.149999618530277,22.290000915527344,21.780000686645508,22.0,865700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,22.0,22.1299991607666,21.479999542236328,21.489999771118164,811100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.559999465942383,22.049999237060547,21.36000061035156,22.01000022888184,1575600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,22.200000762939453,22.218000411987305,21.5,21.709999084472656,1482200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.739999771118164,22.059999465942383,21.350000381469727,21.61000061035156,1128500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,21.540000915527344,21.780000686645508,21.059999465942383,21.100000381469727,1513300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,21.290000915527344,21.71500015258789,21.11000061035156,21.149999618530277,1716500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.280000686645508,21.61000061035156,20.950000762939453,21.200000762939453,1773900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.149999618530277,21.26000022888184,20.700000762939453,20.75,2113000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,20.790000915527344,21.190000534057617,20.57999992370605,20.88999938964844,2638300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,20.88999938964844,21.649999618530277,20.81999969482422,21.190000534057617,1757200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,21.75,21.82999992370605,21.1200008392334,21.32999992370605,1810800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,21.290000915527344,21.61000061035156,21.030000686645508,21.56999969482422,1407100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,21.479999542236328,21.5049991607666,20.32099914550781,20.36000061035156,2358500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.36000061035156,20.3799991607666,19.479999542236328,19.5,2839100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,19.479999542236328,19.5,18.81999969482422,18.850000381469727,2898000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,18.8700008392334,19.799999237060547,18.790000915527344,19.780000686645508,2696600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,19.90999984741211,20.799999237060547,19.81999969482422,20.799999237060547,2329800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,20.93000030517578,21.32999992370605,20.739999771118164,20.86000061035156,2675600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,20.75,21.149999618530277,20.6299991607666,21.06999969482422,1535600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,20.3799991607666,20.5,19.040000915527344,19.559999465942383,5226100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,19.559999465942383,19.93000030517578,19.020000457763672,19.209999084472656,3289800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,19.06999969482422,19.270000457763672,18.770000457763672,18.82999992370605,1575900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.5,18.559999465942383,18.15999984741211,18.280000686645508,2526000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,18.43000030517578,18.700000762939453,18.25,18.540000915527344,2650400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,20.049999237060547,21.0,19.25,19.6299991607666,6349000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,19.809999465942383,20.229999542236328,19.21999931335449,19.729999542236328,1629500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,19.899999618530277,19.899999618530277,19.3700008392334,19.600000381469727,2039200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,19.450000762939453,19.489999771118164,18.709999084472656,19.07999992370605,2622000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.06999969482422,19.350000381469727,18.799999237060547,19.25,1185100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,19.46999931335449,19.600000381469727,19.030000686645508,19.15999984741211,989500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,19.739999771118164,20.0,18.809999465942383,18.84000015258789,1221200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,18.799999237060547,19.11000061035156,18.649999618530277,18.86000061035156,1385200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,18.86000061035156,19.020999908447266,18.709999084472656,18.76000022888184,1304200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,18.670000076293945,18.979999542236328,18.46999931335449,18.8799991607666,1533600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,18.90999984741211,19.06999969482422,18.239999771118164,18.25,2833800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,18.25,18.280000686645508,17.65999984741211,17.709999084472656,2250400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,17.649999618530273,17.93000030517578,17.459999084472656,17.729999542236328,1617400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,17.799999237060547,17.924999237060547,17.56999969482422,17.790000915527344,1135700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,17.809999465942383,18.850000381469727,17.639999389648438,18.82999992370605,1787700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,18.82999992370605,19.309999465942383,18.674999237060547,19.299999237060547,1484400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,19.239999771118164,19.25,18.40999984741211,18.440000534057617,1465900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,18.530000686645508,18.96999931335449,18.530000686645508,18.940000534057617,1391900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,18.940000534057617,19.030000686645508,17.610000610351562,17.920000076293945,1829300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,17.920000076293945,18.34000015258789,17.700000762939453,18.030000686645508,1755100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,18.040000915527344,18.104999542236328,16.8799991607666,17.0,1928700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,16.989999771118164,17.440000534057617,16.860000610351562,17.34000015258789,1525800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,17.34000015258789,17.389999389648438,16.899999618530273,16.950000762939453,1214500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,16.959999084472656,17.079999923706055,16.645000457763672,16.739999771118164,1198900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,16.65999984741211,16.90999984741211,16.329999923706055,16.489999771118164,1567000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,16.549999237060547,16.649999618530273,16.059999465942383,16.270000457763672,2378200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,16.420000076293945,16.75,16.280000686645508,16.440000534057617,1727100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,16.729999542236328,16.934999465942383,16.3799991607666,16.860000610351562,2064700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,16.979999542236328,17.239999771118164,16.709999084472656,16.829999923706055,1888200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,16.799999237060547,16.90999984741211,16.309999465942383,16.469999313354492,1599400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,16.5,16.68000030517578,16.06999969482422,16.290000915527344,2784700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,16.270000457763672,16.270000457763672,15.720000267028809,15.970000267028809,3297700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,15.920000076293944,16.389999389648438,15.84000015258789,16.280000686645508,1793000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,16.3700008392334,16.639999389648438,16.260000228881836,16.280000686645508,1843400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,16.299999237060547,16.479999542236328,15.899999618530272,16.25,1447200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,16.3799991607666,17.239999771118164,16.309999465942383,17.079999923706055,2320800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,17.260000228881836,17.93000030517578,17.149999618530273,17.670000076293945,1547300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,17.670000076293945,17.989999771118164,17.469999313354492,17.549999237060547,2435800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,17.43000030517578,17.579999923706055,17.200000762939453,17.34000015258789,1181700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,17.329999923706055,17.43000030517578,16.75,16.799999237060547,1418300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,16.75,16.81999969482422,16.024999618530273,16.190000534057617,2328000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,16.459999084472656,17.110000610351562,16.364999771118164,16.579999923706055,1800000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,16.520000457763672,16.584999084472656,16.000999450683594,16.18000030517578,1362900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,16.059999465942383,16.329999923706055,15.925000190734863,16.25,1050000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,16.309999465942383,16.469999313354492,16.049999237060547,16.15999984741211,1290700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,15.93000030517578,15.989999771118164,15.18000030517578,15.720000267028809,2600200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,15.81999969482422,16.18000030517578,15.800000190734863,16.059999465942383,3146900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,16.030000686645508,16.125,15.654999732971191,15.829999923706056,2589100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,15.899999618530272,16.459999084472656,15.899999618530272,16.450000762939453,2166600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,16.5,16.950000762939453,16.420000076293945,16.8700008392334,1824900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.899999618530273,17.530000686645508,16.899999618530273,17.520000457763672,2432000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,17.469999313354492,17.53499984741211,17.190000534057617,17.360000610351562,1536400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,17.270000457763672,17.31999969482422,16.899999618530273,16.950000762939453,1731700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.8799991607666,16.969999313354492,16.350000381469727,16.719999313354492,1307800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,16.75,16.90999984741211,16.46500015258789,16.719999313354492,2037600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,16.770000457763672,16.90999984741211,16.375,16.440000534057617,1586400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,16.6200008392334,17.049999237060547,16.59000015258789,16.770000457763672,1250600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.770000457763672,17.0049991607666,16.6299991607666,16.84000015258789,1083400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,16.84000015258789,17.1200008392334,16.51300048828125,16.610000610351562,1458500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,15.789999961853027,15.857999801635742,13.600000381469728,13.899999618530272,7392600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,13.859999656677246,14.548999786376951,13.609999656677246,14.300000190734863,3306900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,14.470000267028809,15.100000381469728,14.21500015258789,15.050000190734863,3442900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,14.890000343322754,15.300000190734863,14.380000114440918,14.40999984741211,2291800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,14.380000114440918,14.8149995803833,14.300000190734863,14.5600004196167,2334200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,15.529999732971191,16.950000762939453,15.529999732971191,16.110000610351562,5573500.0,,,,,,,,,,
