Date,Open,High,Low,Close,Volume,"('Adj Close', 'ILPT')","('Close', 'ILPT')","('High', 'ILPT')","('Low', 'ILPT')","('Open', 'ILPT')","('Volume', 'ILPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,3.9700000286102295,3.9700000286102295,3.7699999809265137,3.900000095367432,364800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,3.869999885559082,3.940000057220459,3.759999990463257,3.869999885559082,710800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,3.880000114440918,3.890000104904175,3.75,3.7799999713897705,605400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,3.7699999809265137,4.0,3.734999895095825,3.994999885559082,245900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,4.0,4.050000190734863,3.910000085830689,3.910000085830689,333700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.940000057220459,4.175000190734863,3.910000085830689,4.119999885559082,300700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,3.930000066757202,4.054999828338623,3.75,3.950000047683716,365300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.990000009536743,4.050000190734863,3.880000114440918,3.920000076293945,188700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,4.03000020980835,4.130000114440918,3.920000076293945,4.119999885559082,295700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,4.039999961853027,4.150000095367432,3.950000047683716,4.070000171661377,498500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,4.010000228881836,4.260000228881836,3.9600000381469727,4.059999942779541,461400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.829999923706055,4.210000038146973,3.829999923706055,4.070000171661377,404400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,4.010000228881836,4.010000228881836,3.7200000286102295,3.880000114440918,846900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.859999895095825,4.025000095367432,3.7300000190734863,3.990000009536743,604500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.990000009536743,4.025000095367432,3.6549999713897705,3.700000047683716,369800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.759999990463257,3.803999900817871,3.630000114440918,3.630000114440918,575600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.5899999141693115,3.7200000286102295,3.569999933242798,3.630000114440918,461000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.7200000286102295,3.8550000190734863,3.660000085830689,3.829999923706055,498500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.809999942779541,3.9049999713897705,3.7200000286102295,3.869999885559082,305900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.859999895095825,3.900000095367432,3.7100000381469727,3.7200000286102295,430700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.690000057220459,3.829999923706055,3.674999952316284,3.75,359800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.809999942779541,3.849999904632568,3.690000057220459,3.7799999713897705,347400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.7899999618530273,3.940000057220459,3.7899999618530273,3.890000104904175,322900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.920000076293945,4.059999942779541,3.901000022888184,4.039999961853027,285800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.010000228881836,4.059999942779541,3.971999883651733,4.050000190734863,157900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.03000020980835,4.03000020980835,3.910000085830689,3.950000047683716,246600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.9700000286102295,4.090000152587891,3.869999885559082,3.869999885559082,325300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.819999933242798,3.825000047683716,3.714999914169312,3.819999933242798,218800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.7899999618530273,3.940000057220459,3.7899999618530273,3.880000114440918,791100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.890000104904175,3.950000047683716,3.7699999809265137,3.7699999809265137,205600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.7300000190734863,3.9049999713897705,3.7100000381469727,3.869999885559082,242600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.880000114440918,4.090000152587891,3.809999942779541,4.059999942779541,331400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.099999904632568,4.197999954223633,3.990000009536743,4.150000095367432,310600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.159999847412109,4.210000038146973,4.070000171661377,4.070000171661377,211900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.079999923706055,4.190000057220459,4.050000190734863,4.079999923706055,186100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.070000171661377,4.170000076293945,4.050000190734863,4.119999885559082,243300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.150000095367432,4.360000133514404,4.135000228881836,4.320000171661377,552200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.340000152587891,4.460000038146973,4.260000228881836,4.289999961853027,365200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.289999961853027,4.320000171661377,4.010000228881836,4.039999961853027,321200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.9600000381469727,4.010000228881836,3.808000087738037,3.920000076293945,442400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.930000066757202,4.059999942779541,3.890000104904175,3.9700000286102295,156200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.039999961853027,4.074999809265137,3.839999914169312,3.859999895095825,204500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.819999933242798,3.865000009536743,3.7699999809265137,3.799999952316284,227800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.849999904632568,4.039999961853027,3.839999914169312,3.9700000286102295,219900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.9700000286102295,4.25,3.950000047683716,4.21999979019165,344900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.019999980926514,4.119999885559082,3.890000104904175,4.0,436200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.010000228881836,4.139999866485596,3.964999914169312,4.039999961853027,322700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.050000190734863,4.059999942779541,3.839999914169312,3.930000066757202,267500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.910000085830689,4.0,3.825000047683716,3.880000114440918,361900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.880000114440918,3.900000095367432,3.759000062942505,3.7899999618530273,356700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.7799999713897705,3.819999933242798,3.5899999141693115,3.660000085830689,374000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.650000095367432,3.700000047683716,3.5420000553131104,3.619999885559082,434500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.630000114440918,3.724999904632568,3.608999967575073,3.660000085830689,327300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.700000047683716,3.759999990463257,3.640000104904175,3.640000104904175,332100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.650000095367432,3.869999885559082,3.650000095367432,3.819999933242798,399800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.799999952316284,3.839999914169312,3.690000057220459,3.700000047683716,291800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.619999885559082,3.7799999713897705,3.549999952316284,3.7100000381469727,401800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.7699999809265137,3.78600001335144,3.619999885559082,3.630000114440918,432000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.619999885559082,3.740000009536743,3.619999885559082,3.660000085830689,344200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.650000095367432,3.650000095367432,3.509999990463257,3.5199999809265137,408800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.700000047683716,4.239999771118164,3.680000066757202,4.050000190734863,1525200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.119999885559082,4.304999828338623,4.070000171661377,4.260000228881836,565900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.300000190734863,4.559999942779541,4.300000190734863,4.369999885559082,509800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.300000190734863,4.380000114440918,4.139999866485596,4.230000019073486,420100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.230000019073486,4.269999980926514,4.139999866485596,4.150000095367432,416400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.119999885559082,4.119999885559082,3.924999952316284,3.950000047683716,417100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.950000047683716,4.090000152587891,3.910000085830689,4.03000020980835,258500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.019999980926514,4.079999923706055,3.950000047683716,3.9600000381469727,257900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.9800000190734863,4.135000228881836,3.9800000190734863,4.070000171661377,283200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.110000133514404,4.309999942779541,4.110000133514404,4.300000190734863,295000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.369999885559082,4.4079999923706055,4.21999979019165,4.260000228881836,386300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.289999961853027,4.309999942779541,4.125,4.150000095367432,325100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.139999866485596,4.208000183105469,4.03000020980835,4.074999809265137,359300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.010000228881836,4.09499979019165,3.9700000286102295,4.059999942779541,398500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.059999942779541,4.070000171661377,3.930000066757202,4.039999961853027,445500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.010000228881836,4.010000228881836,3.859999895095825,3.890000104904175,547700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.920000076293945,3.944999933242798,3.759999990463257,3.8450000286102295,539100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.890000104904175,3.890000104904175,3.765000104904175,3.795000076293945,361600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.819999933242798,3.849999904632568,3.634999990463257,3.7200000286102295,608200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.640000104904175,3.829999923706055,3.630000114440918,3.75,487700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.7799999713897705,3.900000095367432,3.724999904632568,3.859999895095825,365300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.910000085830689,3.910000085830689,3.7100000381469727,3.7699999809265137,3564200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.7699999809265137,3.839999914169312,3.670000076293945,3.809999942779541,531100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.7899999618530273,3.950000047683716,3.7799999713897705,3.940000057220459,514800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.9600000381469727,4.019999980926514,3.839999914169312,4.0,514600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.9600000381469727,4.03000020980835,3.8949999809265137,3.9600000381469727,334500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.910000085830689,3.9700000286102295,3.869999885559082,3.890000104904175,312500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.859999895095825,3.865000009536743,3.700000047683716,3.819999933242798,263600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.7699999809265137,3.7909998893737793,3.700000047683716,3.740000009536743,408000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.880000114440918,3.950000047683716,3.805000066757202,3.849999904632568,382100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.849999904632568,3.974999904632568,3.849999904632568,3.910000085830689,447100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.869999885559082,3.9600000381469727,3.7699999809265137,3.7699999809265137,600100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.7300000190734863,3.765000104904175,3.565000057220459,3.670000076293945,437900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.650000095367432,3.700000047683716,3.559999942779541,3.5999999046325684,446700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.5999999046325684,3.634000062942505,3.5,3.549999952316284,400000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.5799999237060547,3.630000114440918,3.430000066757202,3.430000066757202,1750600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.4600000381469727,3.5999999046325684,3.440000057220459,3.5799999237060547,477400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.5299999713897705,3.559999942779541,3.4749999046325684,3.509999990463257,898600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.470000028610229,3.6549999713897705,3.450000047683716,3.609999895095825,976800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.630000114440918,3.75,3.470000028610229,3.559999942779541,765400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.609999895095825,3.7300000190734863,3.575000047683716,3.680000066757202,9209400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.670000076293945,3.75,3.4749999046325684,3.549999952316284,718200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.549999952316284,3.690000057220459,3.5,3.690000057220459,503500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.700000047683716,3.700000047683716,3.4800000190734863,3.490000009536743,540200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.4800000190734863,3.4800000190734863,3.359999895095825,3.450000047683716,761300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.430000066757202,3.539999961853028,3.4200000762939453,3.5199999809265137,635500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.509999990463257,3.615000009536743,3.4800000190734863,3.490000009536743,669000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.5299999713897705,3.5299999713897705,3.4100000858306885,3.450000047683716,412600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.5799999237060547,4.199999809265137,3.569999933242798,4.070000171661377,969200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.079999923706055,4.139999866485596,3.990000009536743,4.019999980926514,460400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.039999961853027,4.239999771118164,4.010000228881836,4.230000019073486,634400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.28000020980835,4.590000152587891,4.260000228881836,4.550000190734863,1192000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.519999980926514,4.864999771118164,4.514999866485596,4.679999828338623,1147600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.659999847412109,4.945000171661377,4.625,4.679999828338623,733000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.690000057220459,4.820000171661377,4.581999778747559,4.730000019073486,454800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.739999771118164,5.070000171661377,4.440000057220459,4.909999847412109,702600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.869999885559082,5.114999771118164,4.75,5.090000152587891,1248400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.070000171661377,5.175000190734863,4.954999923706055,5.050000190734863,924100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.090000152587891,5.300000190734863,4.994999885559082,5.059999942779541,737800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.119999885559082,5.239999771118164,5.03000020980835,5.139999866485596,556400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.159999847412109,5.179999828338623,4.889999866485596,5.019999980926514,554800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.079999923706055,5.210000038146973,5.019999980926514,5.150000095367432,427700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.190000057220459,5.449999809265137,4.829999923706055,5.139999866485596,781400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.099999904632568,5.227000236511231,4.829999923706055,4.869999885559082,566600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.570000171661377,4.989999771118164,4.550000190734863,4.949999809265137,637100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.889999866485596,5.079999923706055,4.630000114440918,4.639999866485596,781500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.630000114440918,4.920000076293945,4.599999904632568,4.78000020980835,379400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.869999885559082,4.954999923706055,4.71999979019165,4.789999961853027,373100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.820000171661377,4.855000019073486,4.679999828338623,4.820000171661377,332700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.809999942779541,4.815000057220459,4.659999847412109,4.760000228881836,248500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.760000228881836,4.849999904632568,4.619999885559082,4.710000038146973,564100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.739999771118164,4.940000057220459,4.684999942779541,4.869999885559082,334400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.869999885559082,4.920000076293945,4.699999809265137,4.71999979019165,393200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.860000133514404,4.860000133514404,4.675000190734863,4.690000057220459,349100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.659999847412109,4.769999980926514,4.659999847412109,4.730000019073486,202000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.730000019073486,5.010000228881836,4.730000019073486,4.769999980926514,430600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.769999980926514,4.909999847412109,4.764999866485596,4.840000152587891,293200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.820000171661377,4.925000190734863,4.75,4.800000190734863,308100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.800000190734863,4.840000152587891,4.735000133514404,4.789999961853027,183400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.840000152587891,5.0879998207092285,4.760000228881836,5.050000190734863,483500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.239999771118164,5.248000144958496,5.025000095367432,5.159999847412109,380300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.110000133514404,5.144999980926514,5.039999961853027,5.119999885559082,244600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.139999866485596,5.175000190734863,5.052000045776367,5.070000171661377,252500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.099999904632568,5.099999904632568,4.885000228881836,4.920000076293945,327200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.949999809265137,4.960000038146973,4.829999923706055,4.949999809265137,388000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.940000057220459,4.985000133514404,4.78000020980835,4.809999942779541,384000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.800000190734863,4.900000095367432,4.71999979019165,4.75,329500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.769999980926514,4.985000133514404,4.724999904632568,4.909999847412109,509400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.900000095367432,4.929999828338623,4.679999828338623,4.760000228881836,240300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.760000228881836,4.880000114440918,4.610000133514404,4.730000019073486,222200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.739999771118164,4.96999979019165,4.715000152587891,4.949999809265137,296900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.880000114440918,4.889999866485596,4.735000133514404,4.840000152587891,339000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.900000095367432,4.940000057220459,4.769999980926514,4.820000171661377,183100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.920000076293945,5.170000076293945,4.889999866485596,5.119999885559082,555900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.139999866485596,5.179999828338623,5.025000095367432,5.079999923706055,267300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.139999866485596,5.179999828338623,5.070000171661377,5.070000171661377,287700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.039999961853027,5.159999847412109,4.985000133514404,5.059999942779541,264400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.199999809265137,5.199999809265137,5.054999828338623,5.130000114440918,338500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.059999942779541,5.079999923706055,4.829999923706055,4.929999828338623,1851000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.920000076293945,5.059999942779541,4.864999771118164,4.900000095367432,315600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.900000095367432,5.025000095367432,4.855000019073486,4.929999828338623,287900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.909999847412109,4.940000057220459,4.815000057220459,4.849999904632568,222900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.889999866485596,4.968999862670898,4.860000133514404,4.860000133514404,378600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.949999809265137,4.960000038146973,4.75,4.78000020980835,382900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.78000020980835,4.900000095367432,4.735000133514404,4.760000228881836,422600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.769999980926514,4.769999980926514,4.625,4.639999866485596,342100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.619999885559082,4.679999828338623,4.550000190734863,4.639999866485596,271600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.639999866485596,4.650000095367432,4.519999980926514,4.590000152587891,238400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.699999809265137,4.710000038146973,4.554999828338623,4.610000133514404,266600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.610000133514404,4.625,4.425000190734863,4.570000171661377,297800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.590000152587891,4.590000152587891,4.440000057220459,4.480000019073486,190500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.510000228881836,4.510000228881836,4.394999980926514,4.409999847412109,315800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.289999961853027,4.449999809265137,4.289999961853027,4.369999885559082,212100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.400000095367432,4.485000133514404,4.369999885559082,4.380000114440918,277700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.380000114440918,4.425000190734863,4.304999828338623,4.400000095367432,233900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.420000076293945,4.574999809265137,4.420000076293945,4.46999979019165,179900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.5,4.590000152587891,4.485000133514404,4.539999961853027,292400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.550000190734863,4.550000190734863,4.284999847412109,4.300000190734863,237700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.300000190734863,4.40500020980835,4.199999809265137,4.289999961853027,368500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.25,4.320000171661377,4.059999942779541,4.110000133514404,509000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.119999885559082,4.210000038146973,4.065000057220459,4.070000171661377,275200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.039999961853027,4.099999904632568,4.010000228881836,4.059999942779541,274500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.059999942779541,4.099999904632568,4.019999980926514,4.070000171661377,233400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.130000114440918,4.130000114440918,3.890000104904175,3.890000104904175,326000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.890000104904175,4.014999866485596,3.890000104904175,3.950000047683716,302000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.950000047683716,3.950000047683716,3.849999904632568,3.930000066757202,274100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.809999942779541,3.869999885559082,3.4800000190734863,3.650000095367432,700300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.660000085830689,3.700000047683716,3.484999895095825,3.5350000858306885,330500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.559999942779541,3.5850000381469727,3.150000095367432,3.430000066757202,1013200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.430000066757202,3.5899999141693115,3.359999895095825,3.5799999237060547,576900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.5799999237060547,3.6649999618530273,3.5199999809265137,3.640000104904175,877900.0,,,,,,,,,,
