Date,Open,High,Low,Close,Volume,"('Adj Close', 'HOUS')","('Close', 'HOUS')","('High', 'HOUS')","('Low', 'HOUS')","('Open', 'HOUS')","('Volume', 'HOUS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,6.300000190734863,6.309999942779541,5.909999847412109,6.25,1004600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.25,6.400000095367432,5.889999866485596,5.96999979019165,1370200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,5.869999885559082,5.869999885559082,5.559999942779541,5.630000114440918,1211700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,5.78000020980835,5.78000020980835,5.559999942779541,5.679999828338623,1172100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,5.78000020980835,5.909999847412109,5.679999828338623,5.760000228881836,970100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,5.889999866485596,6.119999885559082,5.809999942779541,5.960000038146973,1024500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.889999866485596,6.019999980926514,5.849999904632568,5.949999809265137,929800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.989999771118164,6.019999980926514,5.840000152587891,6.010000228881836,1243700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.960000038146973,6.260000228881836,5.960000038146973,6.159999847412109,891300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.130000114440918,6.159999847412109,5.800000190734863,5.909999847412109,1219000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.860000133514404,5.980000019073486,4.659999847412109,5.21999979019165,5287400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,5.25,5.349999904632568,5.110000133514404,5.230000019073486,1953300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.179999828338623,5.269999980926514,5.039999961853027,5.110000133514404,1715100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,5.110000133514404,5.599999904632568,5.110000133514404,5.489999771118164,1159400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,5.619999885559082,6.119999885559082,5.610000133514404,5.880000114440918,1631900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.829999923706055,5.920000076293945,5.489999771118164,5.5,900900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,5.489999771118164,5.599999904632568,5.349999904632568,5.460000038146973,679800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.559999942779541,5.679999828338623,5.389999866485596,5.440000057220459,682900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.519999980926514,5.75,5.480000019073486,5.739999771118164,1003000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.78000020980835,6.199999809265137,5.78000020980835,6.179999828338623,2093400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.170000076293945,6.190000057220459,5.869999885559082,5.96999979019165,973100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.760000228881836,5.769999980926514,5.579999923706055,5.699999809265137,1077500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.630000114440918,5.929999828338623,5.630000114440918,5.920000076293945,819800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,6.039999961853027,6.190000057220459,5.809999942779541,5.880000114440918,1029800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.78000020980835,5.929999828338623,5.650000095367432,5.760000228881836,1049500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.869999885559082,5.96999979019165,5.760000228881836,5.829999923706055,1082600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.860000133514404,5.989999771118164,5.809999942779541,5.920000076293945,838100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.550000190734863,5.590000152587891,5.389999866485596,5.579999923706055,1431800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.610000133514404,5.679999828338623,5.320000171661377,5.630000114440918,982900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.590000152587891,5.690000057220459,5.340000152587891,5.369999885559082,1044900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.409999847412109,5.510000228881836,5.150000095367432,5.179999828338623,1951800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.099999904632568,5.360000133514404,5.010000228881836,5.300000190734863,1621600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.360000133514404,5.46999979019165,5.309999942779541,5.369999885559082,1485300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.420000076293945,5.539999961853027,5.340000152587891,5.429999828338623,2264700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.369999885559082,5.519999980926514,5.349999904632568,5.46999979019165,1432500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.53000020980835,5.550000190734863,5.309999942779541,5.480000019073486,1049100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.440000057220459,5.71999979019165,5.429999828338623,5.53000020980835,1106600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.449999809265137,5.489999771118164,5.340000152587891,5.409999847412109,1031100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.0,5.360000133514404,4.800000190734863,5.019999980926514,1929200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.019999980926514,5.289999961853027,5.0,5.179999828338623,1299000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.159999847412109,5.309999942779541,4.980000019073486,5.0,1440000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.929999828338623,5.070000171661377,4.860000133514404,4.860000133514404,2207200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.869999885559082,5.159999847412109,4.769999980926514,4.929999828338623,1129900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.039999961853027,5.099999904632568,4.880000114440918,5.090000152587891,1278600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.300000190734863,5.53000020980835,5.019999980926514,5.039999961853027,994500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.119999885559082,5.190000057220459,4.929999828338623,5.059999942779541,797800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.070000171661377,5.199999809265137,4.980000019073486,4.989999771118164,1687900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.869999885559082,4.920000076293945,4.699999809265137,4.730000019073486,1094400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.730000019073486,5.199999809265137,4.730000019073486,5.159999847412109,996800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.210000038146973,5.429999828338623,5.170000076293945,5.380000114440918,1880900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.480000019073486,5.710000038146973,5.429999828338623,5.449999809265137,1215100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.610000133514404,5.710000038146973,5.409999847412109,5.420000076293945,650400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.590000152587891,5.639999866485596,5.360000133514404,5.420000076293945,753100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.420000076293945,5.599999904632568,5.360000133514404,5.599999904632568,726900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.590000152587891,5.590000152587891,5.369999885559082,5.420000076293945,1071100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.409999847412109,5.449999809265137,5.150000095367432,5.170000076293945,1370800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.119999885559082,5.199999809265137,5.010000228881836,5.070000171661377,1836600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.059999942779541,5.099999904632568,4.78000020980835,4.860000133514404,901500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.840000152587891,4.840000152587891,4.369999885559082,4.5,1345500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.5,4.570000171661377,4.409999847412109,4.489999771118164,656400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.559999942779541,4.630000114440918,4.260000228881836,4.300000190734863,1035600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.25,4.329999923706055,4.090000152587891,4.170000076293945,859100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.199999809265137,4.309999942779541,4.130000114440918,4.210000038146973,1411000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.21999979019165,4.349999904632568,4.03000020980835,4.070000171661377,6356500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.190000057220459,4.409999847412109,3.940000057220459,3.990000009536743,1884200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.940000057220459,4.090000152587891,3.809999942779541,3.880000114440918,1229900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.910000085830689,3.930000066757202,3.7799999713897705,3.7899999618530273,795900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.75,3.819999933242798,3.680000066757202,3.7200000286102295,894800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.650000095367432,3.940000057220459,3.5799999237060547,3.819999933242798,2140400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.619999885559082,3.670000076293945,3.3499999046325684,3.490000009536743,5701700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.440000057220459,3.5,3.3299999237060547,3.4100000858306885,2018800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.609999895095825,3.829999923706055,3.380000114440918,3.4200000762939453,2364700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.450000047683716,3.450000047683716,3.299999952316284,3.3299999237060547,2018200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.259999990463257,3.299999952316284,3.0899999141693115,3.190000057220459,2082100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.119999885559082,3.180000066757202,3.009999990463257,3.1600000858306885,2719500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.1700000762939453,3.2100000381469727,3.0999999046325684,3.150000095367432,2367700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.150000095367432,3.359999895095825,3.0799999237060547,3.299999952316284,3298200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.2799999713897705,3.470000028610229,3.259999990463257,3.289999961853028,24785200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.309999942779541,3.400000095367432,3.190000057220459,3.220000028610229,2383000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.2300000190734863,3.2300000190734863,3.140000104904175,3.140000104904175,3019500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.119999885559082,3.25,3.109999895095825,3.2300000190734863,1651200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.2300000190734863,3.2799999713897705,3.190000057220459,3.25,1004600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.3499999046325684,3.359999895095825,3.190000057220459,3.309999942779541,3186400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.309999942779541,3.359999895095825,3.190000057220459,3.309999942779541,2122200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.3499999046325684,3.4100000858306885,3.200000047683716,3.309999942779541,844100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.319999933242798,3.369999885559082,3.259999990463257,3.2799999713897705,594300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.240000009536743,3.289999961853028,3.2100000381469727,3.2300000190734863,1204100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.2799999713897705,3.2799999713897705,3.220000028610229,3.25,813400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.220000028610229,3.3299999237060547,3.190000057220459,3.25,803700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.309999942779541,3.309999942779541,3.150000095367432,3.2699999809265137,681000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.440000057220459,3.940000057220459,3.369999885559082,3.900000095367432,2989400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.859999895095825,4.070000171661377,3.819999933242798,3.9600000381469727,2823700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.9800000190734863,4.289999961853027,3.9600000381469727,4.230000019073486,1753400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.300000190734863,4.539999961853027,4.289999961853027,4.539999961853027,2006900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.460000038146973,4.659999847412109,4.380000114440918,4.630000114440918,1917700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.579999923706055,4.880000114440918,4.460000038146973,4.53000020980835,2089400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.5,4.619999885559082,4.389999866485596,4.559999942779541,1093700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.590000152587891,4.599999904632568,4.380000114440918,4.5,1086800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.460000038146973,4.639999866485596,4.429999828338623,4.599999904632568,1091700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.619999885559082,4.789999961853027,4.389999866485596,4.409999847412109,1550300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.389999866485596,4.650000095367432,4.329999923706055,4.539999961853027,1411400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.659999847412109,4.760000228881836,4.579999923706055,4.75,906800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.699999809265137,4.869999885559082,4.599999904632568,4.699999809265137,1166000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.730000019073486,4.760000228881836,4.579999923706055,4.659999847412109,1057700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.670000076293945,4.960000038146973,4.619999885559082,4.71999979019165,1233400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.739999771118164,4.739999771118164,4.099999904632568,4.269999980926514,1048900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.0,4.449999809265137,3.940000057220459,4.329999923706055,1204200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.910000085830689,4.210000038146973,3.900000095367432,4.199999809265137,1362800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.159999847412109,4.539999961853027,4.159999847412109,4.489999771118164,1069900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.599999904632568,4.599999904632568,4.139999866485596,4.179999828338623,985200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.260000228881836,4.349999904632568,4.090000152587891,4.199999809265137,831700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.199999809265137,4.369999885559082,4.190000057220459,4.239999771118164,836100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.25,4.260000228881836,4.090000152587891,4.150000095367432,1340400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.179999828338623,4.480000019073486,4.179999828338623,4.389999866485596,1037200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.440000057220459,4.559999942779541,4.300000190734863,4.5,1596000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.5,5.0,4.46999979019165,4.769999980926514,1172200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.739999771118164,4.820000171661377,4.590000152587891,4.730000019073486,658000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.710000038146973,5.010000228881836,4.710000038146973,4.929999828338623,933600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.909999847412109,5.039999961853027,4.820000171661377,4.96999979019165,866200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.010000228881836,5.010000228881836,4.809999942779541,4.840000152587891,568800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.829999923706055,4.920000076293945,4.760000228881836,4.789999961853027,524400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.849999904632568,5.170000076293945,4.840000152587891,5.119999885559082,801600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.239999771118164,5.550000190734863,5.159999847412109,5.489999771118164,1173100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.400000095367432,5.5,5.199999809265137,5.28000020980835,904400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.230000019073486,5.340000152587891,5.070000171661377,5.170000076293945,800000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.269999980926514,5.289999961853027,5.010000228881836,5.010000228881836,499400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.059999942779541,5.090000152587891,4.829999923706055,4.889999866485596,580300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.820000171661377,4.949999809265137,4.800000190734863,4.829999923706055,525900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.809999942779541,5.059999942779541,4.710000038146973,4.730000019073486,518800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.769999980926514,4.860000133514404,4.630000114440918,4.650000095367432,390400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.670000076293945,4.829999923706055,4.639999866485596,4.739999771118164,740900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.690000057220459,5.059999942779541,4.630000114440918,4.960000038146973,664300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.929999828338623,4.960000038146973,4.639999866485596,4.809999942779541,574300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.710000038146973,4.809999942779541,4.599999904632568,4.789999961853027,711900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.829999923706055,4.920000076293945,4.730000019073486,4.889999866485596,414400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.96999979019165,5.510000228881836,4.920000076293945,5.460000038146973,1158100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.480000019073486,5.690000057220459,5.320000171661377,5.340000152587891,1159300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.380000114440918,5.570000171661377,5.269999980926514,5.420000076293945,2082000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.429999828338623,5.880000114440918,5.429999828338623,5.570000171661377,2631000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.760000228881836,5.949999809265137,5.639999866485596,5.800000190734863,2360100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.769999980926514,5.929999828338623,5.699999809265137,5.840000152587891,4483700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.849999904632568,5.880000114440918,5.570000171661377,5.579999923706055,1090000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.659999847412109,5.699999809265137,5.480000019073486,5.570000171661377,1296800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.579999923706055,5.579999923706055,5.170000076293945,5.230000019073486,1058400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.239999771118164,5.409999847412109,5.230000019073486,5.230000019073486,1025000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.380000114440918,5.429999828338623,5.0,5.110000133514404,1306100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.010000228881836,5.199999809265137,4.980000019073486,5.079999923706055,919500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.119999885559082,5.71999979019165,4.829999923706055,5.610000133514404,1981300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.559999942779541,5.659999847412109,5.300000190734863,5.309999942779541,956400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.239999771118164,5.360000133514404,5.079999923706055,5.170000076293945,822200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.269999980926514,5.289999961853027,4.840000152587891,5.03000020980835,1167600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.010000228881836,5.010000228881836,4.800000190734863,4.860000133514404,1062500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.800000190734863,4.960000038146973,4.75,4.769999980926514,745200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.75,4.820000171661377,4.639999866485596,4.670000076293945,881300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.590000152587891,4.619999885559082,4.46999979019165,4.519999980926514,951300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.519999980926514,4.699999809265137,4.519999980926514,4.619999885559082,608900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.610000133514404,4.639999866485596,4.510000228881836,4.639999866485596,545300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.650000095367432,4.809999942779541,4.610000133514404,4.670000076293945,568500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.760000228881836,4.809999942779541,4.579999923706055,4.650000095367432,885400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.610000133514404,4.610000133514404,4.480000019073486,4.5,599400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.519999980926514,4.699999809265137,4.489999771118164,4.659999847412109,499700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.650000095367432,4.679999828338623,4.289999961853027,4.289999961853027,1213700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.300000190734863,4.409999847412109,4.21999979019165,4.25,1043400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.210000038146973,4.260000228881836,3.900000095367432,3.990000009536743,2096900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.019999980926514,4.119999885559082,3.799999952316284,3.940000057220459,1488500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.9600000381469727,4.03000020980835,3.75,3.759999990463257,663700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.7899999618530273,4.0,3.7699999809265137,3.849999904632568,1359400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.7899999618530273,3.839999914169312,3.660000085830689,3.7799999713897705,1047300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.7300000190734863,3.869999885559082,3.7300000190734863,3.759999990463257,653100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.799999952316284,3.990000009536743,3.75,3.859999895095825,875500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.910000085830689,3.9800000190734863,3.7699999809265137,3.7799999713897705,688900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.809999942779541,4.03000020980835,3.7899999618530273,3.890000104904175,691700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.869999885559082,4.059999942779541,3.849999904632568,4.039999961853027,706600.0,,,,,,,,,,
