Date,Open,High,Low,Close,Volume,"('Adj Close', 'PEGA')","('Close', 'PEGA')","('High', 'PEGA')","('Low', 'PEGA')","('Open', 'PEGA')","('Volume', 'PEGA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-01 20:00:00-04:00,61.150001525878906,61.470001220703125,58.38999938964844,58.900001525878906,888700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,59.75,60.209999084472656,59.27999877929688,59.54999923706055,387400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,59.790000915527344,61.220001220703125,59.77999877929688,61.04999923706055,521600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,60.90999984741211,62.25,60.54999923706055,61.31999969482422,398100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,60.68999862670898,61.43000030517578,60.40999984741211,61.290000915527344,253800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,61.5,61.86000061035156,60.72999954223633,61.02999877929688,380000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,61.130001068115234,61.709999084472656,60.790000915527344,61.459999084472656,275900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,61.790000915527344,63.0,61.75,62.130001068115234,436800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,61.90999984741211,62.68000030517578,61.11000061035156,61.27000045776367,447400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,61.86000061035156,63.43000030517578,61.52000045776367,63.29999923706055,437700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,63.0,63.77999877929688,62.790000915527344,63.27999877929688,288500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,63.38999938964844,63.83000183105469,62.68000030517578,62.880001068115234,276400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,62.810001373291016,64.18000030517578,62.5,64.12999725341797,305100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,63.959999084472656,63.959999084472656,61.7400016784668,61.77000045776367,377400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,61.59999847412109,62.27999877929688,61.0099983215332,61.68000030517578,289000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,61.93000030517578,61.93000030517578,60.20000076293945,60.63999938964844,409900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,60.95000076293945,60.95000076293945,58.58000183105469,59.93000030517578,563500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,60.119998931884766,60.18999862670898,58.47999954223633,58.84000015258789,591200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,58.68999862670898,59.970001220703125,58.13999938964844,59.41999816894531,576600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,59.04999923706055,59.04999923706055,56.84999847412109,57.18999862670898,515000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,57.36000061035156,57.650001525878906,55.709999084472656,57.459999084472656,771500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,58.310001373291016,58.58000183105469,57.34000015258789,57.84999847412109,604000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,57.540000915527344,58.380001068115234,56.4900016784668,56.540000915527344,635300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,57.04999923706055,58.619998931884766,56.59000015258789,58.29999923706055,565200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,58.5,59.290000915527344,58.20000076293945,58.25,408800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,57.93999862670898,58.0099983215332,57.31999969482422,57.68000030517578,312300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,57.560001373291016,58.84999847412109,57.04999923706055,58.5099983215332,443000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,58.34000015258789,58.84000015258789,58.0,58.36000061035156,354500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,59.5099983215332,59.790000915527344,58.52000045776367,59.2599983215332,522400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,59.2599983215332,59.2599983215332,57.0,57.25,434000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,58.02000045776367,58.4900016784668,57.15999984741211,57.5,449200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,57.18000030517578,57.5,56.400001525878906,56.900001525878906,427500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,56.54999923706055,56.9900016784668,55.900001525878906,56.83000183105469,493900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,56.7400016784668,58.09000015258789,56.4900016784668,57.58000183105469,399300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,57.54999923706055,59.33000183105469,57.119998931884766,58.81999969482422,2136000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,58.77000045776367,59.4900016784668,58.34000015258789,59.27999877929688,570600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,59.34000015258789,59.93000030517578,58.63999938964844,59.88999938964844,435900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,59.650001525878906,60.18000030517578,58.18999862670898,58.27999877929688,629800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,58.33000183105469,59.880001068115234,58.33000183105469,59.70000076293945,571800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,60.20000076293945,61.11000061035156,59.7599983215332,60.52999877929688,781600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,60.209999084472656,60.709999084472656,58.81999969482422,59.27000045776367,359300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,59.0,59.68000030517578,58.65999984741211,58.72999954223633,371800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,58.38999938964844,59.0099983215332,58.20000076293945,58.43999862670898,295000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,58.27000045776367,58.61000061035156,58.20000076293945,58.5099983215332,339200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,58.45000076293945,59.220001220703125,58.22999954223633,59.02999877929688,316900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,58.970001220703125,58.970001220703125,57.040000915527344,57.06999969482422,305000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,57.15999984741211,57.45000076293945,56.61000061035156,57.290000915527344,329100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,58.09999847412109,59.470001220703125,57.9900016784668,58.56999969482422,377600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,59.02999877929688,59.900001525878906,58.900001525878906,59.77000045776367,329000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,60.0,60.66999816894531,59.59999847412109,60.560001373291016,300600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,61.08000183105469,61.84999847412109,60.25,60.52999877929688,336500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,59.7599983215332,60.93000030517578,59.68999862670898,60.0099983215332,252700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,59.970001220703125,60.68000030517578,59.060001373291016,59.619998931884766,356500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,59.459999084472656,60.119998931884766,59.040000915527344,59.66999816894531,450000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,60.0,60.18000030517578,59.380001068115234,59.97999954223633,661700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,59.880001068115234,63.2400016784668,59.880001068115234,62.84999847412109,630600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,61.47999954223633,62.77999877929688,60.93000030517578,61.09999847412109,896300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,65.51000213623047,71.2699966430664,65.5,68.93000030517578,1933500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,69.29000091552734,69.83999633789062,65.81999969482422,66.87999725341797,999100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,67.0,67.06999969482422,65.36000061035156,65.93000030517578,593500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,67.56999969482422,72.0,67.37999725341797,70.69999694824219,2011200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,72.08999633789062,72.73999786376953,69.5999984741211,69.72000122070312,698700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,70.58000183105469,70.58000183105469,67.86000061035156,68.41000366210938,604700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,65.97000122070312,67.06999969482422,64.66000366210938,67.02999877929688,685600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,63.68999862670898,65.68000030517578,63.18999862670898,65.02999877929688,625300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,65.19000244140625,66.29000091552734,65.19000244140625,65.38999938964844,752400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,66.12999725341797,66.55999755859375,63.86000061035156,64.12000274658203,505700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,64.69999694824219,65.0999984741211,64.18000030517578,65.08000183105469,465500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,64.79000091552734,65.62000274658203,64.3499984741211,65.55999755859375,638400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,65.68000030517578,66.19000244140625,64.44000244140625,64.93000030517578,464300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,65.22000122070312,66.36000061035156,64.93000030517578,66.33000183105469,542100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,66.33000183105469,68.0,66.33000183105469,67.81999969482422,816000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,68.44000244140625,69.91999816894531,68.44000244140625,69.19000244140625,830000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,68.72000122070312,68.83000183105469,66.88999938964844,68.20999908447266,581000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,68.0,69.16999816894531,68.0,69.05000305175781,700600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,68.93000030517578,68.94000244140625,67.88999938964844,67.9000015258789,453100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,67.94999694824219,68.33000183105469,67.36000061035156,68.25,458100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,68.4800033569336,69.0,67.16999816894531,67.22000122070312,443400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,68.08999633789062,70.23999786376953,67.83000183105469,70.22000122070312,771700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,70.43000030517578,71.8499984741211,68.48999786376953,68.75,927600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,68.4000015258789,69.86000061035156,68.08000183105469,69.51000213623047,601400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,69.19999694824219,69.43000030517578,68.13999938964844,68.6500015258789,532600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,69.12999725341797,70.72000122070312,68.9800033569336,70.29000091552734,624300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,70.36000061035156,71.23999786376953,70.0999984741211,70.87999725341797,869300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,70.41000366210938,70.76000213623047,67.55000305175781,67.80999755859375,722500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,67.02999877929688,67.98999786376953,65.76000213623047,67.88999938964844,597700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,67.73999786376953,69.58999633789062,67.73999786376953,69.58000183105469,494000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,70.0,70.97000122070312,68.29000091552734,68.58999633789062,580900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,69.02999877929688,70.1500015258789,66.0999984741211,66.30999755859375,875300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,66.43000030517578,66.80999755859375,64.33999633789062,64.66000366210938,742900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,64.55999755859375,65.95999908447266,64.05000305175781,65.87000274658203,530500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,66.19000244140625,67.18000030517578,65.7699966430664,66.63999938964844,395400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,66.86000061035156,67.68000030517578,66.22000122070312,67.29000091552734,420800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,67.12000274658203,68.18000030517578,66.87000274658203,67.44000244140625,443600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,67.87000274658203,67.94999694824219,65.80000305175781,66.47000122070312,444600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,66.55000305175781,67.37000274658203,65.55000305175781,66.3499984741211,515400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,67.9800033569336,67.9800033569336,66.83999633789062,67.48999786376953,425000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,67.2300033569336,68.44000244140625,67.06999969482422,68.1500015258789,1837000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,69.33000183105469,70.83000183105469,69.06999969482422,69.97000122070312,1012600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,70.30000305175781,72.16999816894531,70.0,72.12000274658203,712600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,72.08000183105469,74.4000015258789,72.0199966430664,73.36000061035156,849700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,73.48999786376953,74.0199966430664,72.37000274658203,72.87999725341797,456400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,73.12999725341797,73.22000122070312,72.18000030517578,72.20999908447266,375400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,72.0199966430664,73.20999908447266,71.13999938964844,73.08999633789062,273800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,73.16999816894531,73.22000122070312,69.80999755859375,70.38999938964844,552400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,70.52999877929688,71.69000244140625,70.5,71.22000122070312,550500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,70.80999755859375,71.55000305175781,70.25,70.62000274658203,556900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,71.02999877929688,72.1500015258789,70.62999725341797,72.08000183105469,502000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,72.66000366210938,73.58000183105469,71.3499984741211,71.4800033569336,555600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,71.4800033569336,72.1500015258789,71.13999938964844,71.7699966430664,287700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,71.7699966430664,73.04000091552734,71.62999725341797,72.69999694824219,358800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,71.95999908447266,73.80999755859375,71.80999755859375,73.66999816894531,342600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,73.95999908447266,74.5,73.4800033569336,73.83999633789062,340400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,73.87000274658203,74.06999969482422,72.97000122070312,73.47000122070312,232600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,73.9000015258789,74.37999725341797,73.0,73.48999786376953,380700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,73.6500015258789,74.29000091552734,72.76000213623047,73.30000305175781,419000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,73.54000091552734,74.48999786376953,72.98999786376953,73.5199966430664,324000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,73.88999938964844,75.8499984741211,73.12000274658203,73.25,642300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,72.54000091552734,72.54000091552734,70.05999755859375,71.1500015258789,522700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,71.12999725341797,71.45999908447266,70.44999694824219,70.5,597100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,70.2300033569336,70.61000061035156,68.69000244140625,69.7300033569336,769300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,78.0,80.12000274658203,74.9800033569336,79.95999908447266,1730600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,79.5,82.22000122070312,78.83000183105469,80.02999877929688,1463500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,80.41999816894531,81.19000244140625,79.79000091552734,80.30000305175781,579200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,80.0,81.62000274658203,80.0,80.98999786376953,512300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,80.98999786376953,82.5,80.77999877929688,81.75,495600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,81.58999633789062,82.13999938964844,79.36000061035156,79.44000244140625,603400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,79.56999969482422,81.77999877929688,79.56999969482422,81.3499984741211,494300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,80.62000274658203,82.04000091552734,80.4800033569336,81.06999969482422,526600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,81.87000274658203,84.41999816894531,81.61000061035156,84.30999755859375,536300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,85.33999633789062,87.19000244140625,85.19000244140625,85.69999694824219,643600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,86.0,86.87999725341797,85.12999725341797,86.12999725341797,417400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,86.1500015258789,86.86000061035156,85.75,86.68000030517578,314500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,87.0,88.4000015258789,86.30999755859375,88.0199966430664,532500.0,,,,,,,,,,
