Date,Open,High,Low,Close,Volume,"('Adj Close', 'MUR')","('Close', 'MUR')","('High', 'MUR')","('Low', 'MUR')","('Open', 'MUR')","('Volume', 'MUR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-22 19:00:00-05:00,39.2599983215332,39.470001220703125,38.84000015258789,39.38999938964844,2121700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,39.150001525878906,39.79999923706055,38.900001525878906,39.72999954223633,984600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,40.0,40.33000183105469,39.77999877929688,40.060001373291016,1330100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,39.7599983215332,40.15999984741211,39.13999938964844,39.25,1820800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,39.52000045776367,39.93000030517578,39.22999954223633,39.66999816894531,2030500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,40.11000061035156,40.59999847412109,39.959999084472656,40.45000076293945,1908200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,40.27999877929688,40.63999938964844,38.75,38.790000915527344,2644400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,38.63999938964844,39.54999923706055,38.540000915527344,39.150001525878906,2294600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,39.630001068115234,39.79999923706055,39.02999877929688,39.36000061035156,1687200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,39.400001525878906,41.0099983215332,39.2400016784668,40.79999923706055,3123100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,40.81999969482422,41.5,40.77000045776367,41.119998931884766,2392400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,40.93999862670898,42.040000915527344,40.72999954223633,42.0099983215332,2198900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,41.93000030517578,42.33000183105469,41.709999084472656,42.13999938964844,2292900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,42.560001373291016,43.86000061035156,42.45000076293945,43.29999923706055,3234200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,43.43000030517578,43.68999862670898,43.13999938964844,43.400001525878906,1770800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,43.2599983215332,43.91999816894531,43.08000183105469,43.380001068115234,3158000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,43.5099983215332,43.72999954223633,43.09000015258789,43.619998931884766,2141300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,43.619998931884766,44.83000183105469,43.56999969482422,44.77999877929688,1449900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,44.47999954223633,45.0099983215332,44.209999084472656,44.70000076293945,1530200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,45.0,45.25,44.63999938964844,44.7400016784668,2360000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,44.79999923706055,44.880001068115234,44.220001220703125,44.29999923706055,1013400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,44.58000183105469,45.43000030517578,44.58000183105469,45.27999877929688,1266100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,45.31999969482422,45.400001525878906,44.709999084472656,44.75,1250800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,44.68999862670898,45.130001068115234,44.59999847412109,45.11000061035156,1161500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,45.65999984741211,45.84000015258789,45.15999984741211,45.70000076293945,1861500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,45.900001525878906,46.560001373291016,45.400001525878906,46.43000030517578,1472300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,46.70000076293945,47.02000045776367,46.27000045776367,46.93999862670898,1281300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,47.08000183105469,48.400001525878906,47.0,48.369998931884766,1946100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,48.7599983215332,48.84000015258789,48.09000015258789,48.41999816894531,1377900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,48.459999084472656,49.09999847412109,48.25,48.970001220703125,1234700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,48.95000076293945,49.13999938964844,48.15999984741211,48.18000030517578,1019100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,48.47999954223633,48.47999954223633,47.540000915527344,47.91999816894531,1329600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,47.5,48.31999969482422,47.27999877929688,48.11000061035156,1593700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,47.810001373291016,48.060001373291016,47.290000915527344,47.70000076293945,1195900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,48.06999969482422,48.63999938964844,46.84000015258789,47.040000915527344,1261900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,47.29999923706055,47.619998931884766,46.34999847412109,46.5099983215332,1230900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,46.130001068115234,46.27999877929688,45.380001068115234,45.95000076293945,998900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,46.02000045776367,46.41999816894531,45.16999816894531,45.27999877929688,1165000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,45.369998931884766,45.81999969482422,44.970001220703125,45.18999862670898,1273300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,45.2400016784668,46.13999938964844,45.13999938964844,45.9900016784668,1307300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,45.81999969482422,46.619998931884766,45.15999984741211,46.04999923706055,1118900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,45.84999847412109,46.4900016784668,45.36000061035156,46.15999984741211,1404600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,45.7599983215332,46.27999877929688,45.560001373291016,46.220001220703125,986500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,46.209999084472656,46.619998931884766,45.59999847412109,46.43000030517578,1363600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,46.220001220703125,46.70000076293945,46.0,46.43999862670898,924400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,46.369998931884766,46.90999984741211,46.369998931884766,46.83000183105469,1337500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,46.52000045776367,46.52000045776367,44.56999969482422,44.63999938964844,1577400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,44.68999862670898,44.869998931884766,43.68000030517578,44.18000030517578,1688600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,44.369998931884766,45.2400016784668,43.81999969482422,44.220001220703125,1901700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,44.43000030517578,44.560001373291016,43.7400016784668,44.150001525878906,1692700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,44.560001373291016,45.310001373291016,44.38999938964844,44.47999954223633,1391600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,44.40999984741211,45.18999862670898,44.40999984741211,44.7400016784668,1427600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,44.2599983215332,44.77000045776367,44.15999984741211,44.59999847412109,1004800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,44.70000076293945,45.11000061035156,44.63999938964844,44.95000076293945,1111800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,45.02999877929688,45.29999923706055,44.09999847412109,44.2400016784668,1098800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,44.5099983215332,44.72999954223633,43.83000183105469,43.90999984741211,1191000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,44.16999816894531,44.33000183105469,43.58000183105469,43.93000030517578,986600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,43.7400016784668,43.90999984741211,42.970001220703125,43.880001068115234,1216500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,43.88999938964844,43.97999954223633,43.15999984741211,43.209999084472656,1119800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,43.20000076293945,43.310001373291016,42.88999938964844,43.08000183105469,1212100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,43.119998931884766,43.27000045776367,42.790000915527344,42.79999923706055,1067900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,42.63999938964844,43.43999862670898,42.63999938964844,43.0099983215332,1468700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,42.709999084472656,42.84999847412109,41.83000183105469,42.310001373291016,2330600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,42.560001373291016,42.90999984741211,41.58000183105469,41.86000061035156,1525900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,42.16999816894531,42.310001373291016,41.77000045776367,41.9900016784668,1227300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,42.310001373291016,42.619998931884766,42.0,42.43000030517578,1487300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,42.25,42.380001068115234,41.58000183105469,41.810001373291016,1478200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,41.869998931884766,42.5,41.77999877929688,41.88999938964844,1338300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,42.09000015258789,42.90999984741211,42.0,42.790000915527344,1899600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,42.70000076293945,42.70000076293945,40.43999862670898,40.65999984741211,1515100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,40.11000061035156,40.27999877929688,39.65999984741211,39.97999954223633,1386400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,40.09000015258789,40.130001068115234,39.75,39.84000015258789,1257500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,39.77999877929688,40.11000061035156,39.68999862670898,40.02000045776367,974800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,39.79999923706055,40.220001220703125,39.540000915527344,39.66999816894531,1109700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,39.65999984741211,40.709999084472656,39.65999984741211,40.43999862670898,1441600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,40.25,40.65999984741211,39.93999862670898,40.650001525878906,1010300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,41.2400016784668,41.36000061035156,40.09000015258789,40.34000015258789,1694300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,40.2400016784668,40.2400016784668,38.619998931884766,38.95000076293945,1809300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,38.900001525878906,38.900001525878906,38.11000061035156,38.29999923706055,1398400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,38.38999938964844,38.79999923706055,38.18000030517578,38.720001220703125,1463000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,39.0,39.2400016784668,38.70000076293945,38.84999847412109,1603200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,39.0,39.869998931884766,38.68999862670898,39.709999084472656,1593700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,39.91999816894531,40.040000915527344,39.40999984741211,39.5099983215332,2215800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,39.880001068115234,41.40999984741211,39.77000045776367,41.09000015258789,1416200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,40.93000030517578,41.02000045776367,40.290000915527344,40.970001220703125,1260900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,40.959999084472656,41.0,40.02999877929688,40.959999084472656,1768000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,41.2400016784668,41.369998931884766,40.77000045776367,41.18000030517578,1133300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,41.7599983215332,41.900001525878906,40.90999984741211,41.2400016784668,2903400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,41.43000030517578,41.61000061035156,40.70000076293945,41.06999969482422,1114800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,41.5099983215332,41.75,40.810001373291016,41.04999923706055,1333800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,41.27000045776367,41.4900016784668,40.970001220703125,41.2400016784668,486000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,41.02000045776367,41.119998931884766,39.97999954223633,40.130001068115234,904300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,39.95000076293945,40.34999847412109,39.90999984741211,40.22999954223633,1023800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,39.88999938964844,40.470001220703125,39.68000030517578,39.790000915527344,926700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,39.75,40.310001373291016,39.650001525878906,40.290000915527344,569700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,40.4900016784668,41.470001220703125,40.2400016784668,41.27000045776367,1024400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,41.75,41.79999923706055,41.18000030517578,41.380001068115234,802900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,41.880001068115234,42.75,41.459999084472656,42.31999969482422,1325900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,42.18000030517578,42.47999954223633,41.720001220703125,41.880001068115234,1748100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,42.16999816894531,43.02000045776367,42.02000045776367,42.06999969482422,1895100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,41.93000030517578,42.84000015258789,41.790000915527344,41.97999954223633,1292300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,41.90999984741211,41.97999954223633,41.15999984741211,41.65999984741211,1022900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,41.380001068115234,41.65999984741211,40.77999877929688,40.83000183105469,806400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,40.58000183105469,40.68999862670898,39.9900016784668,40.36000061035156,1152200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,40.720001220703125,40.91999816894531,39.77000045776367,39.790000915527344,1238200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,39.84999847412109,40.58000183105469,39.7400016784668,40.18999862670898,1572800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,40.25,40.5099983215332,39.810001373291016,40.2599983215332,927700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,40.40999984741211,40.4900016784668,39.43999862670898,40.06999969482422,1272100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,40.0,40.650001525878906,39.95000076293945,40.5099983215332,1345300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,41.15999984741211,41.810001373291016,41.08000183105469,41.380001068115234,1674900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,41.36000061035156,41.79999923706055,39.40999984741211,39.77000045776367,1516900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,39.04999923706055,39.20000076293945,37.380001068115234,37.52000045776367,1919700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,36.54999923706055,37.20000076293945,35.61000061035156,36.63999938964844,3221100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,36.5099983215332,36.880001068115234,36.15999984741211,36.20000076293945,1340100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,37.06999969482422,37.45000076293945,36.58000183105469,36.709999084472656,2042000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,38.36000061035156,38.75,35.630001068115234,37.040000915527344,3313000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,37.060001373291016,37.31999969482422,36.68000030517578,36.97999954223633,1613200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,37.0099983215332,37.68000030517578,37.0099983215332,37.52000045776367,1325600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,37.11000061035156,37.2400016784668,36.709999084472656,36.9900016784668,979300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,37.15999984741211,37.29999923706055,36.650001525878906,36.75,3279900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,36.77000045776367,37.81999969482422,36.65999984741211,37.56999969482422,2810900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,37.060001373291016,37.79999923706055,37.060001373291016,37.43000030517578,1785800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,37.22999954223633,38.33000183105469,37.22999954223633,37.93000030517578,1496400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,37.77000045776367,37.83000183105469,36.619998931884766,36.79999923706055,1311300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,37.27999877929688,37.38999938964844,36.66999816894531,36.88999938964844,1441900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,36.959999084472656,37.619998931884766,36.86000061035156,37.34000015258789,1741600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,37.70000076293945,38.34999847412109,37.59000015258789,38.2599983215332,2222200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,39.08000183105469,39.459999084472656,38.66999816894531,38.66999816894531,1410300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,38.63999938964844,38.66999816894531,37.810001373291016,37.88999938964844,1256100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,37.459999084472656,37.720001220703125,37.18999862670898,37.33000183105469,937400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,37.65999984741211,38.08000183105469,37.310001373291016,37.83000183105469,967300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,37.34999847412109,37.47999954223633,36.84999847412109,37.27999877929688,1058400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,36.45000076293945,36.560001373291016,35.4900016784668,35.66999816894531,1678800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,35.83000183105469,36.5,35.2599983215332,35.369998931884766,2447100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,35.849998474121094,35.849998474121094,34.95000076293945,35.189998626708984,2035000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,35.13999938964844,35.630001068115234,34.47999954223633,34.58000183105469,2382900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,34.61000061035156,34.95000076293945,34.5099983215332,34.529998779296875,2672700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,34.52000045776367,34.52000045776367,33.349998474121094,33.970001220703125,2796700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,33.95000076293945,34.119998931884766,33.150001525878906,34.040000915527344,2487600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,34.040000915527344,34.29999923706055,33.59000015258789,33.90999984741211,3016800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,34.2400016784668,34.779998779296875,34.08000183105469,34.16999816894531,2104200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,34.47999954223633,34.79999923706055,34.0,34.34000015258789,1979900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,34.38999938964844,35.380001068115234,34.349998474121094,35.36000061035156,1289600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,35.0,36.040000915527344,34.93000030517578,35.29999923706055,2354300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,36.0,36.45000076293945,35.59000015258789,36.02000045776367,2086300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,35.849998474121094,35.849998474121094,35.11000061035156,35.619998931884766,3485100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,35.880001068115234,36.52000045776367,35.630001068115234,35.81999969482422,1743900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,36.459999084472656,36.630001068115234,35.619998931884766,35.63999938964844,1125900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,35.40999984741211,35.56999969482422,34.369998931884766,34.40999984741211,1088600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,33.4900016784668,33.7400016784668,32.529998779296875,32.790000915527344,2761000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,33.27000045776367,33.880001068115234,33.16999816894531,33.72999954223633,1777300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,33.5099983215332,34.290000915527344,33.380001068115234,33.7400016784668,1384600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,33.400001525878906,34.77000045776367,33.13999938964844,34.5099983215332,1959800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,35.220001220703125,35.220001220703125,34.220001220703125,34.630001068115234,2216800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,34.5099983215332,35.72999954223633,34.20000076293945,35.61000061035156,2382900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,36.16999816894531,36.310001373291016,35.61000061035156,36.04999923706055,1271000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,36.06999969482422,36.619998931884766,35.97999954223633,36.09000015258789,1224400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,35.45000076293945,35.45000076293945,34.470001220703125,34.779998779296875,1636600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,34.380001068115234,35.209999084472656,34.130001068115234,35.029998779296875,1469400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,35.11000061035156,35.83000183105469,35.02000045776367,35.5099983215332,1829100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,35.4900016784668,36.2400016784668,35.470001220703125,35.90999984741211,2028100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,35.5,35.689998626708984,35.16999816894531,35.4900016784668,1022100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,34.310001373291016,34.40999984741211,33.22999954223633,33.27000045776367,1668400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,33.36000061035156,33.61000061035156,32.72999954223633,32.7599983215332,1705200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,32.630001068115234,33.220001220703125,32.59000015258789,33.13999938964844,1297500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,33.13999938964844,33.29999923706055,32.849998474121094,33.029998779296875,1242400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,33.400001525878906,33.45000076293945,32.709999084472656,33.099998474121094,2031800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,33.2599983215332,33.66999816894531,32.9900016784668,33.209999084472656,1270800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,32.95000076293945,33.099998474121094,32.22999954223633,32.59000015258789,964400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,32.720001220703125,32.84000015258789,32.060001373291016,32.40999984741211,1266600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,32.630001068115234,32.9900016784668,32.45000076293945,32.779998779296875,1156300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,31.81999969482422,32.09000015258789,31.540000915527344,31.86000061035156,1225800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,31.81999969482422,31.81999969482422,31.1200008392334,31.229999542236328,1094600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,31.399999618530277,31.84000015258789,31.1200008392334,31.450000762939453,823200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,31.84000015258789,31.989999771118164,31.440000534057617,31.479999542236328,1138500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,31.690000534057617,31.90999984741211,30.989999771118164,31.11000061035156,1065900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,31.399999618530277,31.96999931335449,31.26000022888184,31.600000381469727,1421700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,31.600000381469727,31.84000015258789,31.1200008392334,31.299999237060547,1284100.0,,,,,,,,,,
