Date,Open,High,Low,Close,Volume,"('Adj Close', 'LAB')","('Close', 'LAB')","('High', 'LAB')","('Low', 'LAB')","('Open', 'LAB')","('Volume', 'LAB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.7000000476837158,1.8200000524520876,1.690000057220459,1.75,3935900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.7400000095367432,1.919999957084656,1.7200000286102295,1.8799999952316284,5510300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.9800000190734863,2.259999990463257,1.9299999475479128,1.9600000381469729,4634800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.9600000381469729,2.119999885559082,1.9600000381469729,1.9900000095367432,2514000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.0,2.109999895095825,1.9900000095367432,2.0999999046325684,2572900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.0799999237060547,2.2300000190734863,2.059999942779541,2.109999895095825,3576400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.240000009536743,2.2699999809265137,2.0999999046325684,2.259999990463257,3325200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.25,2.319999933242798,2.1600000858306885,2.180000066757202,2319600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.180000066757202,2.2100000381469727,2.119999885559082,2.150000095367432,1459300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.2100000381469727,2.259999990463257,2.130000114440918,2.2300000190734863,1620500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.200000047683716,2.220000028610229,2.0299999713897705,2.049999952316284,3183700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.069999933242798,2.0999999046325684,1.840000033378601,1.840000033378601,2205100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.809999942779541,1.840000033378601,1.6699999570846558,1.7000000476837158,1985700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7200000286102295,1.7300000190734863,1.5700000524520874,1.5800000429153442,2355300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.5700000524520874,1.5800000429153442,1.4800000190734863,1.5,2360100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.4900000095367432,1.559999942779541,1.4600000381469729,1.5099999904632568,3307400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.5099999904632568,1.690000057220459,1.4800000190734863,1.6100000143051147,3163800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.6200000047683716,1.6699999570846558,1.559999942779541,1.6200000047683716,1958000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.649999976158142,1.6699999570846558,1.5800000429153442,1.600000023841858,1423900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.6299999952316284,1.649999976158142,1.590000033378601,1.6200000047683716,1614300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.6100000143051147,1.7200000286102295,1.5800000429153442,1.7100000381469729,2129000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.7200000286102295,1.870000004768372,1.7200000286102295,1.8200000524520876,1719200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.8200000524520876,1.8600000143051147,1.7999999523162842,1.840000033378601,906000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.8200000524520876,1.9600000381469729,1.7799999713897705,1.940000057220459,1534400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.9299999475479128,1.950000047683716,1.8200000524520876,1.830000042915344,1860400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.8200000524520876,1.8799999952316284,1.7599999904632568,1.850000023841858,1179100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.830000042915344,1.850000023841858,1.7599999904632568,1.7599999904632568,979000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7699999809265137,1.840000033378601,1.7300000190734863,1.8200000524520876,872800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.8200000524520876,1.9900000095367432,1.75,1.9299999475479128,2014300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.899999976158142,2.059999942779541,1.8899999856948853,2.0199999809265137,1697600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.069999933242798,2.069999933242798,1.870000004768372,1.940000057220459,1037400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.9700000286102293,2.0,1.919999957084656,1.919999957084656,799700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.899999976158142,1.919999957084656,1.8200000524520876,1.909999966621399,1368300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.899999976158142,2.1700000762939453,1.8799999952316284,2.140000104904175,1540500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.140000104904175,2.25,2.0899999141693115,2.2100000381469727,2680800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.200000047683716,2.25,1.9800000190734863,1.9900000095367432,1255000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.9900000095367432,2.009999990463257,1.9299999475479128,1.9900000095367432,806100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.940000057220459,2.049999952316284,1.899999976158142,2.0,4657100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.0,2.0,1.830000042915344,1.870000004768372,1376800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.8799999952316284,1.8799999952316284,1.7999999523162842,1.830000042915344,309900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.8200000524520876,1.909999966621399,1.7699999809265137,1.899999976158142,648400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.8799999952316284,1.8799999952316284,1.7300000190734863,1.8200000524520876,1183700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.8200000524520874,1.8200000524520874,1.8799999952316284,1.7300000190734863,1.8799999952316284,1183700.0,,,,
