Date,Open,High,Low,Close,Volume,"('Adj Close', 'ABT')","('Close', 'ABT')","('High', 'ABT')","('Low', 'ABT')","('Open', 'ABT')","('Volume', 'ABT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-19 19:00:00-05:00,114.33000183105467,117.19000244140624,113.95999908447266,116.63999938964844,9601100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,115.95999908447266,117.9800033569336,115.95999908447266,117.87000274658205,6144600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,118.0999984741211,119.25,116.8000030517578,119.0199966430664,4916100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,119.37999725341795,120.1500015258789,118.86000061035156,119.45999908447266,4261300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,119.5,119.9499969482422,118.38999938964844,118.69000244140624,3483100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,118.16000366210938,119.5,117.83000183105467,119.4000015258789,3203300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,119.48999786376952,120.11000061035156,119.2699966430664,120.0500030517578,3383800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,120.31999969482422,120.4499969482422,118.52999877929688,118.63999938964844,6135200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,118.56999969482422,119.45999908447266,117.83000183105467,118.62000274658205,3898600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,118.3000030517578,120.27999877929688,118.16999816894533,120.04000091552734,3164000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,120.44000244140624,120.5999984741211,118.08000183105467,118.4800033569336,3502300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,118.5999984741211,119.58000183105467,118.41999816894533,119.33999633789062,3388700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,120.0999984741211,121.5,119.9499969482422,120.91999816894533,4200800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,120.97000122070312,121.63999938964844,120.61000061035156,120.95999908447266,3357100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,120.93000030517578,121.41999816894533,119.62000274658205,120.19000244140624,3886000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,119.9499969482422,121.08000183105467,119.05999755859376,120.76000213623048,3079700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,120.5199966430664,120.93000030517578,119.62000274658205,120.16000366210938,3421700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,120.01000213623048,120.33999633789062,117.8499984741211,118.8499984741211,4952200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,113.0199966430664,115.48999786376952,112.26000213623048,115.48999786376952,22413200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,115.3499984741211,115.76000213623048,112.29000091552734,112.44000244140624,12991000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,112.44000244140624,114.41999816894533,112.04000091552734,113.16000366210938,8299200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,113.0,113.23999786376952,110.7300033569336,111.5,8317300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,111.9499969482422,112.13999938964844,111.01000213623048,111.51000213623048,9722700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,111.5199966430664,111.9800033569336,110.54000091552734,110.56999969482422,5387100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,110.4499969482422,110.8000030517578,109.11000061035156,110.01000213623048,6622400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,110.48999786376952,111.9000015258789,109.93000030517578,111.5,7770600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,112.0,113.6999969482422,111.94000244140624,113.4800033569336,7533400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,113.27999877929688,114.0199966430664,112.93000030517578,113.66000366210938,5278000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,113.66000366210938,113.66000366210938,111.81999969482422,112.08999633789062,3964000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,111.88999938964844,112.41999816894533,111.18000030517578,112.0199966430664,4560700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,112.13999938964844,112.5500030517578,111.0500030517578,111.27999877929688,4409900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,111.83999633789062,112.0,109.83999633789062,110.11000061035156,4799700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,109.6999969482422,111.26000213623048,109.54000091552734,111.1999969482422,5590300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,111.3000030517578,111.4800033569336,110.13999938964844,110.5199966430664,5810500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,110.58999633789062,112.56999969482422,110.58000183105467,112.44000244140624,4235700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,111.22000122070312,111.66999816894533,110.3499984741211,111.16999816894533,3965500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,111.6500015258789,111.9800033569336,110.30999755859376,111.4499969482422,4321500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,110.2699966430664,110.5,108.48999786376952,109.11000061035156,4041500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,110.08999633789062,110.88999938964844,108.83000183105467,108.88999938964844,4595600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,108.83999633789062,110.33000183105467,108.13999938964844,109.20999908447266,7283900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,107.52999877929688,108.72000122070312,104.25,105.9000015258789,12002900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,106.5,107.02999877929688,104.47000122070312,105.2699966430664,7306400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,105.9800033569336,107.7699966430664,105.37999725341795,107.27999877929688,10521800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,107.4800033569336,107.9000015258789,106.2699966430664,107.06999969482422,4948300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,107.66999816894533,108.11000061035156,107.30999755859376,107.58999633789062,3849600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,106.70999908447266,107.11000061035156,105.55999755859376,106.88999938964844,5052700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,106.6500015258789,107.45999908447266,106.13999938964844,106.86000061035156,3112300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,106.51000213623048,107.86000061035156,106.38999938964844,107.52999877929688,3575600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,107.38999938964844,108.19000244140624,106.5999984741211,107.2699966430664,3305100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,106.5199966430664,106.87000274658205,105.9000015258789,105.97000122070312,5074000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,105.93000030517578,107.16000366210938,105.91000366210938,106.29000091552734,4096800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,106.66000366210938,106.66000366210938,105.1500015258789,105.91999816894533,3708500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,106.11000061035156,106.63999938964844,105.4800033569336,105.9000015258789,3610300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,106.11000061035156,106.16999816894533,105.13999938964844,105.63999938964844,3789500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,106.5199966430664,106.5999984741211,105.79000091552734,106.16999816894533,6556400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,106.33999633789062,106.33999633789062,104.27999877929688,104.94000244140624,6234700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,104.7300033569336,105.01000213623048,104.5,104.66999816894533,5902000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,104.5,105.66999816894533,104.41999816894533,104.73999786376952,7349600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,104.98999786376952,105.5,104.4000015258789,104.7699966430664,5459200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,104.8499984741211,105.12999725341795,103.36000061035156,104.01000213623048,7035100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,104.0999984741211,104.83000183105467,104.0999984741211,104.58999633789062,5443200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,104.4499969482422,105.19000244140624,104.16000366210938,104.87000274658205,8708300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,104.41000366210938,104.8000030517578,103.94000244140624,104.08999633789062,7004600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,103.77999877929688,103.8000030517578,103.0199966430664,103.20999908447266,7165900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,103.5199966430664,103.86000061035156,102.41000366210938,102.95999908447266,4391600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,102.9499969482422,105.13999938964844,102.94000244140624,104.81999969482422,5933400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,103.95999908447266,104.91000366210938,103.44000244140624,104.2300033569336,5862200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,104.1500015258789,104.37000274658205,103.58000183105467,103.9499969482422,4455600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,103.56999969482422,103.58999633789062,101.55999755859376,101.9499969482422,4771100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,101.08999633789062,101.7699966430664,100.63999938964844,100.7300033569336,4960900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,101.27999877929688,102.61000061035156,100.86000061035156,101.73999786376952,5126700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,101.86000061035156,102.3000030517578,101.38999938964844,102.19000244140624,7915700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,102.16999816894533,104.12999725341795,101.91999816894533,102.87000274658205,4915100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,102.8000030517578,103.48999786376952,102.54000091552734,103.43000030517578,3880400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,102.93000030517578,103.41999816894533,101.9800033569336,103.2300033569336,3302300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,103.29000091552734,105.0,102.80999755859376,104.2699966430664,9835500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,103.86000061035156,108.12999725341795,103.37000274658205,107.58000183105467,8666600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,107.62999725341795,108.9800033569336,107.04000091552734,107.48999786376952,8556500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,107.31999969482422,107.31999969482422,105.52999877929688,105.80999755859376,7536000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,105.91000366210938,105.91000366210938,104.29000091552734,104.37999725341795,4569000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,103.63999938964844,103.6999969482422,102.5999984741211,103.4499969482422,4719500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,103.29000091552734,103.72000122070312,102.43000030517578,103.68000030517578,3683100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,102.91000366210938,103.94000244140624,102.54000091552734,103.4499969482422,3936200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,103.26000213623048,104.08999633789062,103.25,103.98999786376952,4501000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,103.52999877929688,106.83999633789062,103.47000122070312,106.56999969482422,9154900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,106.66000366210938,106.93000030517578,105.23999786376952,105.72000122070312,10329100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,106.29000091552734,106.29000091552734,104.94000244140624,105.3000030517578,5201300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,105.4000015258789,105.9800033569336,104.81999969482422,105.48999786376952,4722600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,105.08999633789062,105.6500015258789,104.31999969482422,104.87999725341795,5406600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,105.25,105.31999969482422,103.91999816894533,104.6500015258789,4137600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,104.6999969482422,105.16000366210938,103.52999877929688,103.91000366210938,8283600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,104.16000366210938,105.51000213623048,102.61000061035156,103.1999969482422,4588900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,102.6999969482422,103.38999938964844,102.6999969482422,103.1999969482422,3650500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,103.36000061035156,103.66000366210938,102.18000030517578,102.33000183105467,2017800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,102.02999877929688,104.06999969482422,101.76000213623048,104.0199966430664,6582700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,103.77999877929688,103.8499984741211,101.94000244140624,102.12000274658205,4542000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,102.38999938964844,102.58999633789062,100.75,101.63999938964844,6268500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,101.41999816894533,103.08000183105467,101.2699966430664,103.0500030517578,6598900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,103.37999725341795,104.63999938964844,103.05999755859376,104.18000030517578,5025300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,104.66999816894533,104.93000030517578,104.11000061035156,104.22000122070312,4277600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,103.93000030517578,104.16000366210938,102.58000183105467,102.95999908447266,4970800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,102.91999816894533,103.87000274658205,102.51000213623048,102.72000122070312,7656900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,102.6500015258789,105.6500015258789,102.5,104.68000030517578,13438300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,102.38999938964844,104.1500015258789,99.70999908447266,100.06999969482422,13078800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,100.61000061035156,102.4000015258789,100.08000183105467,102.02999877929688,11963600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,102.5,103.83000183105467,102.30999755859376,103.72000122070312,7880300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,104.01000213623048,104.33000183105467,103.37000274658205,103.91999816894533,5894500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,104.22000122070312,107.30999755859376,103.54000091552734,107.26000213623048,8680900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,107.0199966430664,108.70999908447266,105.91999816894533,105.95999908447266,6356600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,106.45999908447266,107.13999938964844,104.66000366210938,105.23999786376952,8611600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,100.58999633789062,105.18000030517578,99.91999816894533,104.7699966430664,19452700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,104.76000213623048,105.68000030517578,102.77999877929688,105.31999969482422,9126300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,105.5,106.83000183105467,103.5500030517578,105.94000244140624,8238400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,106.6500015258789,110.68000030517578,106.33000183105467,110.1500015258789,9069200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,110.18000030517578,112.04000091552734,108.4000015258789,111.30999755859376,9885700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,111.33999633789062,112.0,108.37000274658205,108.62999725341795,7121400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,108.9499969482422,110.63999938964844,108.62999725341795,109.5,5634800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,109.61000061035156,112.3499984741211,109.4000015258789,109.94000244140624,6365100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,109.9499969482422,111.22000122070312,109.22000122070312,109.76000213623048,5476600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,109.27999877929688,109.27999877929688,107.69000244140624,108.70999908447266,5435000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,108.4000015258789,108.4000015258789,107.11000061035156,107.8000030517578,4795900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,107.8000030517578,108.55999755859376,107.5999984741211,108.23999786376952,4920400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,108.06999969482422,110.18000030517578,107.70999908447266,109.88999938964844,5822900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,110.47000122070312,111.33000183105467,109.76000213623048,110.94000244140624,7458500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,111.36000061035156,111.5999984741211,110.56999969482422,111.0,4643300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,111.0,112.25,110.83999633789062,111.9000015258789,3495800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,111.81999969482422,112.08999633789062,110.33000183105467,110.7699966430664,5822400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,110.97000122070312,111.4499969482422,110.68000030517578,111.38999938964844,4081400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,111.79000091552734,112.1500015258789,111.0500030517578,112.0999984741211,3690400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,112.4000015258789,112.77999877929688,111.88999938964844,112.69000244140624,4511600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,112.73999786376952,113.26000213623048,112.05999755859376,112.6999969482422,3212700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,113.05999755859376,113.16999816894533,112.13999938964844,113.0999984741211,2705300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,113.0999984741211,113.41999816894533,112.37000274658205,112.9000015258789,3836700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,113.3000030517578,113.5,112.5199966430664,112.76000213623048,3375800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,113.0,113.47000122070312,111.88999938964844,113.2699966430664,4320100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,113.36000061035156,114.83000183105467,113.36000061035156,114.66000366210938,4436900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,114.69000244140624,115.58999633789062,113.56999969482422,114.4000015258789,3659200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,114.26000213623048,114.4800033569336,112.5199966430664,113.0999984741211,2928000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,113.62999725341795,114.33999633789062,113.01000213623048,113.86000061035156,3802200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,114.45999908447266,116.7300033569336,114.31999969482422,116.43000030517578,5101000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,116.1500015258789,117.25,115.43000030517578,117.11000061035156,4963700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,116.38999938964844,116.72000122070312,114.72000122070312,116.5999984741211,6535600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,116.5,117.30999755859376,115.58999633789062,116.83000183105467,4349300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,116.0199966430664,117.0500030517578,115.94000244140624,116.4000015258789,3350100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,117.0,117.68000030517578,116.41999816894533,117.62999725341795,3637100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,117.8000030517578,118.54000091552734,117.26000213623048,118.12999725341795,4982500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,117.5,117.5,114.5199966430664,114.87999725341795,5990200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,115.48999786376952,115.66000366210938,113.25,114.1500015258789,8144100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,113.75,114.16000366210938,113.1999969482422,113.6999969482422,8403400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,113.79000091552734,114.9000015258789,112.95999908447266,114.80999755859376,5005200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,114.20999908447266,114.41000366210938,113.18000030517578,113.33999633789062,5029800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,113.81999969482422,114.19000244140624,111.8499984741211,112.61000061035156,5159100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,112.30999755859376,112.93000030517578,112.0999984741211,112.7300033569336,3508700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,112.93000030517578,113.37999725341795,112.31999969482422,112.43000030517578,3566400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,112.56999969482422,114.08999633789062,112.0999984741211,114.01000213623048,5035600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,114.20999908447266,114.22000122070312,112.8000030517578,113.55999755859376,4264000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,113.37999725341795,113.79000091552734,112.02999877929688,113.63999938964844,3454000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,113.51000213623048,113.51000213623048,111.79000091552734,112.2300033569336,3472100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,112.12999725341795,112.75,111.68000030517578,112.63999938964844,4366300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,112.3000030517578,113.61000061035156,111.8000030517578,113.36000061035156,6912900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,113.75,115.3000030517578,113.75,114.62999725341795,4341500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,114.9800033569336,116.2699966430664,114.55999755859376,115.9499969482422,4256900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,116.22000122070312,116.8499984741211,115.4499969482422,115.62000274658205,4068300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,116.20999908447266,117.27999877929688,115.9499969482422,116.12000274658205,3471300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,116.26000213623048,117.58000183105467,115.9800033569336,117.25,3674100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,116.75,118.36000061035156,115.80999755859376,116.0500030517578,6544900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,118.01000213623048,119.5199966430664,116.63999938964844,117.81999969482422,7356200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,118.70999908447266,118.76000213623048,117.19000244140624,117.88999938964844,5046900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,117.9000015258789,119.8499984741211,117.66999816894533,119.38999938964844,6741800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,118.88999938964844,118.91999816894533,116.5999984741211,116.98999786376952,8303300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,116.87000274658205,117.1999969482422,115.83999633789062,116.12000274658205,5360000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,116.16000366210938,117.1500015258789,115.93000030517578,117.01000213623048,3655600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,117.20999908447266,117.41000366210938,116.20999908447266,116.54000091552734,3768000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,116.1500015258789,116.38999938964844,113.1999969482422,114.22000122070312,5989600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,114.7699966430664,114.83000183105467,113.5500030517578,114.06999969482422,4104700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,114.13999938964844,114.73999786376952,113.3499984741211,113.4000015258789,4543600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,112.63999938964844,114.73999786376952,112.5,114.4499969482422,5188000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,113.56999969482422,114.47000122070312,113.2699966430664,113.37000274658205,5323200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,119.75,119.91999816894533,117.08999633789062,118.5999984741211,10149300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,119.5999984741211,120.56999969482422,117.4800033569336,117.6500015258789,5604000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,117.58999633789062,118.25,116.33000183105467,117.7300033569336,4059200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,121.0,121.0,115.5,116.8000030517578,5256100.0,,,,,,,,,,
