Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZYXI')","('Close', 'ZYXI')","('High', 'ZYXI')","('Low', 'ZYXI')","('Open', 'ZYXI')","('Volume', 'ZYXI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-26 19:00:00-05:00,12.829999923706056,13.770000457763672,12.829999923706056,13.739999771118164,395400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,13.630000114440918,13.699999809265137,13.380000114440918,13.489999771118164,290900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,13.510000228881836,13.56999969482422,13.279999732971191,13.5600004196167,232500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,12.050000190734863,13.43000030517578,12.0,12.300000190734863,1216100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,12.260000228881836,12.979999542236328,12.260000228881836,12.56999969482422,349600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,12.609999656677246,12.960000038146973,12.520000457763672,12.869999885559082,186800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.029999732971191,13.029999732971191,12.449999809265137,12.729999542236328,147200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,12.6899995803833,12.920000076293944,12.670000076293944,12.68000030517578,113800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,12.779999732971191,13.1899995803833,12.739999771118164,12.859999656677246,213800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,12.829999923706056,13.06999969482422,12.670000076293944,12.6899995803833,151500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,12.6899995803833,12.869999885559082,12.59000015258789,12.600000381469728,151100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,12.56999969482422,12.81999969482422,12.56999969482422,12.6899995803833,89900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,12.6899995803833,12.729999542236328,12.18000030517578,12.1899995803833,313900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.15999984741211,12.56999969482422,12.140000343322754,12.550000190734863,235100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,12.5600004196167,12.8100004196167,12.539999961853027,12.649999618530272,94000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,12.68000030517578,13.039999961853027,12.68000030517578,12.93000030517578,116900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.899999618530272,13.06999969482422,12.829999923706056,13.039999961853027,109600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.039999961853027,13.1899995803833,12.829999923706056,12.869999885559082,93400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,12.90999984741211,13.039999961853027,12.699999809265137,12.770000457763672,119800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,12.75,12.949999809265137,12.65999984741211,12.739999771118164,68100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,12.68000030517578,12.800000190734863,12.31999969482422,12.350000381469728,144000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,12.359999656677246,12.779999732971191,12.359999656677246,12.579999923706056,117300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,12.600000381469728,12.6899995803833,12.31999969482422,12.369999885559082,127000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,12.329999923706056,12.539999961853027,12.329999923706056,12.5,104300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,12.40999984741211,12.5,12.25,12.40999984741211,103800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,12.34000015258789,12.529999732971191,12.149999618530272,12.229999542236328,122200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,12.329999923706056,12.329999923706056,12.079999923706056,12.140000343322754,203900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,12.130000114440918,12.359999656677246,12.119999885559082,12.359999656677246,121300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,12.40999984741211,12.649999618530272,12.40999984741211,12.5600004196167,76300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,12.619999885559082,12.84000015258789,12.239999771118164,12.279999732971191,151500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,12.100000381469728,12.31999969482422,12.06999969482422,12.300000190734863,125700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,12.300000190734863,12.420000076293944,12.140000343322754,12.140000343322754,75000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.06999969482422,12.149999618530272,11.850000381469728,11.90999984741211,158000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,11.949999809265137,12.100000381469728,11.800000190734863,11.960000038146973,91200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,11.960000038146973,12.229999542236328,11.869999885559082,12.149999618530272,115500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,12.229999542236328,12.34000015258789,12.039999961853027,12.06999969482422,100400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,12.079999923706056,12.079999923706056,11.390000343322754,11.449999809265137,177400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,11.420000076293944,11.710000038146973,11.239999771118164,11.380000114440918,182800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,11.43000030517578,11.489999771118164,11.109999656677246,11.140000343322754,155900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.119999885559082,11.359999656677246,11.0,11.260000228881836,180600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,11.359999656677246,11.529999732971191,11.18000030517578,11.229999542236328,127700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,11.100000381469728,11.229999542236328,10.890000343322754,10.9399995803833,103000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,10.970000267028809,11.220000267028809,10.970000267028809,11.210000038146973,113300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,11.239999771118164,11.600000381469728,11.239999771118164,11.449999809265137,192700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,11.399999618530272,11.5,10.949999809265137,10.970000267028809,156900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.0600004196167,12.1899995803833,11.020000457763672,11.770000457763672,269400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.770000457763672,11.970000267028809,11.5,11.539999961853027,110400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,11.710000038146973,11.8100004196167,10.989999771118164,11.0,100900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.0600004196167,11.149999618530272,10.640000343322754,10.739999771118164,102000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,10.81999969482422,11.140000343322754,10.760000228881836,10.9399995803833,87100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,10.829999923706056,10.880000114440918,10.649999618530272,10.729999542236328,64600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,10.770000457763672,10.8100004196167,10.3100004196167,10.34000015258789,152600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,10.4399995803833,10.779999732971191,10.43000030517578,10.489999771118164,162000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,10.489999771118164,10.68000030517578,10.399999618530272,10.68000030517578,99800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,11.029999732971191,11.029999732971191,10.729999542236328,10.859999656677246,94700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,11.020000457763672,11.079999923706056,10.890000343322754,11.010000228881836,78400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,11.010000228881836,11.010000228881836,10.859999656677246,11.0,62700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,11.010000228881836,11.010000228881836,10.84000015258789,10.880000114440918,62000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,10.890000343322754,10.989999771118164,10.5600004196167,10.5600004196167,67000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,10.529999732971191,10.630000114440918,10.420000076293944,10.579999923706056,60300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,10.520000457763672,10.630000114440918,10.43000030517578,10.470000267028809,50200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,10.520000457763672,10.520000457763672,10.15999984741211,10.289999961853027,106800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,10.289999961853027,10.520000457763672,10.25,10.520000457763672,88100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,10.529999732971191,10.550000190734863,10.010000228881836,10.109999656677246,140700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,10.109999656677246,10.109999656677246,9.93000030517578,10.020000457763672,122200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,10.050000190734863,10.119999885559082,9.880000114440918,9.920000076293944,162700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.989999771118164,10.199999809265137,9.869999885559082,10.149999618530272,137800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,10.140000343322754,10.140000343322754,9.84000015258789,9.850000381469728,200900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.869999885559082,10.270000457763672,9.279999732971191,9.350000381469728,449000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.34000015258789,9.710000038146973,9.25,9.640000343322754,184700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.640000343322754,9.68000030517578,9.550000190734863,9.640000343322754,85400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.579999923706056,9.720000267028809,9.550000190734863,9.59000015258789,71700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.529999732971191,9.529999732971191,9.210000038146973,9.470000267028809,131300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.510000228881836,9.510000228881836,9.170000076293944,9.260000228881836,106200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.449999809265137,9.640000343322754,9.399999618530272,9.600000381469728,125600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.529999732971191,9.56999969482422,9.079999923706056,9.130000114440918,127600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.18000030517578,9.18000030517578,8.850000381469727,8.989999771118164,145100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.979999542236328,9.109999656677246,8.890000343322754,9.109999656677246,97000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,9.079999923706056,9.399999618530272,9.079999923706056,9.140000343322754,123900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,9.119999885559082,9.220000267028809,9.050000190734863,9.18000030517578,108700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,9.1899995803833,9.220000267028809,8.989999771118164,9.0,191900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,9.020000457763672,9.029999732971191,8.569999694824219,8.739999771118164,162500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.710000038146973,8.8100004196167,8.609999656677246,8.630000114440918,86400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.600000381469727,8.9399995803833,8.520000457763672,8.930000305175781,132800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.920000076293945,9.029999732971191,8.779999732971191,9.029999732971191,110200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,9.029999732971191,9.369999885559082,8.899999618530273,9.31999969482422,339700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,9.31999969482422,9.399999618530272,8.880000114440918,8.920000076293945,169000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.920000076293945,9.109999656677246,8.859999656677246,9.06999969482422,125400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,9.010000228881836,9.109999656677246,8.869999885559082,8.920000076293945,53700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.949999809265137,8.949999809265137,8.800000190734863,8.920000076293945,93700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.960000038146973,9.140000343322754,8.760000228881836,8.760000228881836,122900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.760000228881836,8.819999694824219,8.670000076293945,8.75,78500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.75,8.989999771118164,8.75,8.979999542236328,71100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,9.079999923706056,9.489999771118164,9.039999961853027,9.369999885559082,101700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.460000038146973,9.56999969482422,9.34000015258789,9.4399995803833,62100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.449999809265137,9.550000190734863,9.210000038146973,9.399999618530272,83700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.4399995803833,10.020000457763672,9.40999984741211,10.0,179500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.949999809265137,10.34000015258789,9.899999618530272,10.3100004196167,157600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,10.119999885559082,10.619999885559082,10.119999885559082,10.289999961853027,260100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,10.25,10.40999984741211,10.050000190734863,10.100000381469728,98600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.029999732971191,10.18000030517578,9.5600004196167,10.149999618530272,179600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,10.130000114440918,10.289999961853027,10.039999961853027,10.220000267028809,79500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,10.239999771118164,10.470000267028809,10.029999732971191,10.079999923706056,88600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,10.020000457763672,10.270000457763672,9.779999732971191,10.1899995803833,137800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.100000381469727,8.970000267028809,7.809999942779541,8.930000305175781,1034600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.899999618530273,8.899999618530273,8.079999923706055,8.34000015258789,522400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.40999984741211,8.770000457763672,8.109999656677246,8.220000267028809,294900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.420000076293945,9.199999809265137,8.130000114440918,9.0,355700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.020000457763672,9.020000457763672,8.199999809265137,8.350000381469727,299100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.199999809265137,8.600000381469727,8.119999885559082,8.350000381469727,133300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.020000457763672,8.15999984741211,7.800000190734863,7.960000038146973,203300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.0,8.09000015258789,7.820000171661377,7.96999979019165,156600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.0,8.319999694824219,7.96999979019165,8.029999732971191,118000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.119999885559082,8.220000267028809,7.789999961853027,7.840000152587891,65800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.760000228881836,7.78000020980835,7.489999771118164,7.590000152587891,147900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.579999923706055,7.650000095367432,7.320000171661377,7.380000114440918,100200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.449999809265137,7.5,7.380000114440918,7.440000057220459,88100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.5,7.539999961853027,7.150000095367432,7.190000057220459,60300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.380000114440918,7.659999847412109,7.329999923706055,7.449999809265137,148200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.420000076293945,7.849999904632568,7.360000133514404,7.760000228881836,370400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.739999771118164,7.869999885559082,7.630000114440918,7.78000020980835,79600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.809999942779541,7.809999942779541,7.510000228881836,7.650000095367432,80500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.670000076293945,7.829999923706055,7.599999904632568,7.730000019073486,53300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.800000190734863,7.849999904632568,7.699999809265137,7.75,78800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.800000190734863,8.199999809265137,7.769999980926514,8.1899995803833,109400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.109999656677246,8.350000381469727,8.109999656677246,8.350000381469727,131500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.359999656677246,8.380000114440918,8.09000015258789,8.09000015258789,56000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.069999694824219,8.1899995803833,7.829999923706055,7.929999828338623,75400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.029999732971191,8.149999618530273,7.960000038146973,7.980000019073486,75000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.0600004196167,8.109999656677246,7.820000171661377,7.860000133514404,199800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.889999866485596,8.09000015258789,7.71999979019165,7.889999866485596,225300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.800000190734863,7.880000114440918,7.599999904632568,7.75,88200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.75,7.889999866485596,7.739999771118164,7.889999866485596,89600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.869999885559082,7.889999866485596,7.679999828338623,7.840000152587891,81600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.800000190734863,7.849999904632568,7.730000019073486,7.829999923706055,86400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.860000133514404,8.029999732971191,7.739999771118164,8.020000457763672,51200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.010000228881836,8.010000228881836,7.800000190734863,7.960000038146973,53900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.029999732971191,8.069999694824219,7.840000152587891,7.889999866485596,67300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.949999809265137,8.239999771118164,7.949999809265137,8.149999618530273,70300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.199999809265137,8.210000038146973,7.739999771118164,7.96999979019165,144200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.100000381469727,8.449999809265137,7.989999771118164,8.1899995803833,120400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.270000457763672,8.4399995803833,8.100000381469727,8.180000305175781,97700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.289999961853027,8.59000015258789,8.270000457763672,8.329999923706055,142700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.289999961853027,8.470000267028809,8.119999885559082,8.119999885559082,322400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.199999809265137,8.350000381469727,7.909999847412109,7.980000019073486,87200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.050000190734863,8.180000305175781,7.989999771118164,8.109999656677246,62800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.140000343322754,8.140000343322754,7.940000057220459,7.989999771118164,42800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.039999961853027,8.260000228881836,8.0,8.260000228881836,62400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.270000457763672,8.449999809265137,7.96999979019165,8.100000381469727,105400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.050000190734863,8.25,8.050000190734863,8.15999984741211,44100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.079999923706055,8.100000381469727,7.710000038146973,7.829999923706055,113800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.739999771118164,8.0,7.739999771118164,7.949999809265137,75700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.949999809265137,7.949999809265137,7.699999809265137,7.829999923706055,56500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.929999828338623,7.989999771118164,7.849999904632568,7.900000095367432,67000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.960000038146973,7.980000019073486,7.630000114440918,7.78000020980835,51300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.800000190734863,7.940000057220459,7.610000133514404,7.739999771118164,182700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.690000057220459,7.75,7.610000133514404,7.710000038146973,41900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.619999885559082,7.710000038146973,7.489999771118164,7.510000228881836,61000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,7.480000019073486,7.690000057220459,7.460000038146973,7.659999847412109,143000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,7.690000057220459,8.010000228881836,7.619999885559082,7.980000019073486,64700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.909999847412109,8.09000015258789,7.900000095367432,7.949999809265137,88000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.050000190734863,8.0600004196167,7.860000133514404,7.889999866485596,60000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,7.960000038146973,7.960000038146973,7.829999923706055,7.949999809265137,62100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.980000019073486,8.09000015258789,7.940000057220459,8.029999732971191,82600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.050000190734863,8.390000343322754,7.949999809265137,8.369999885559082,251400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.399999618530273,8.710000038146973,8.369999885559082,8.529999732971191,139800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.529999732971191,8.529999732971191,8.3100004196167,8.359999656677246,70400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,8.390000343322754,8.670000076293945,8.329999923706055,8.59000015258789,152700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.670000076293945,9.420000076293944,8.59000015258789,9.119999885559082,264500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,9.029999732971191,9.199999809265137,8.800000190734863,8.880000114440918,147800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,8.789999961853027,9.020000457763672,8.760000228881836,8.920000076293945,94800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.880000114440918,9.039999961853027,8.880000114440918,9.020000457763672,72700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.979999542236328,9.039999961853027,8.5600004196167,8.630000114440918,95800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,8.739999771118164,8.779999732971191,8.479999542236328,8.760000228881836,132500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.670000076293945,8.729999542236328,7.989999771118164,8.0,110700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,8.0,8.399999618530273,7.96999979019165,8.359999656677246,86800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,8.84000015258789,9.220000267028809,8.739999771118164,9.210000038146973,244000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.119999885559082,9.300000190734863,8.789999961853027,8.829999923706055,93100.0,,,,,,,,,,
