Date,Open,High,Low,Close,Volume,"('Adj Close', 'COF')","('Close', 'COF')","('High', 'COF')","('Low', 'COF')","('Open', 'COF')","('Volume', 'COF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,188.0800018310547,189.25,184.5500030517578,184.82000732421875,4766500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,184.8000030517578,187.52999877929688,183.25,185.2100067138672,4247000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,188.8500061035156,191.9900054931641,186.3699951171875,190.2100067138672,5171900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,189.8000030517578,191.25999450683597,186.47000122070312,186.7899932861328,3284800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,187.17999267578125,189.17999267578125,184.91000366210935,185.52999877929688,3347100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,184.5200042724609,185.5800018310547,181.6300048828125,183.0,3005800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,183.33999633789065,185.97000122070312,183.0800018310547,185.13999938964844,4122400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,184.4499969482422,186.1000061035156,182.07000732421875,182.8600006103516,2514000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,179.6699981689453,182.0,179.0800018310547,181.0,2204600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,181.32000732421875,181.8000030517578,179.9499969482422,180.69000244140625,2310300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,181.72000122070312,184.1000061035156,180.75999450683597,182.63999938964844,3628200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,183.0800018310547,187.57000732421875,182.82000732421875,187.05999755859372,2051500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,188.58999633789065,193.5800018310547,188.02999877929688,191.88999938964844,4899200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,191.1499938964844,192.22000122070312,189.3000030517578,191.4499969482422,2327400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,192.3000030517578,193.55999755859372,190.22999572753903,191.2899932861328,1561100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,193.0500030517578,194.3000030517578,191.8699951171875,192.00999450683597,1132300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,192.6699981689453,193.0,187.32000732421875,187.5200042724609,2504500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,189.41000366210935,189.47000122070312,186.5800018310547,187.05999755859372,2355000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,186.75,187.3600006103516,185.0,185.5,1783600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,185.5,186.55999755859372,184.3699951171875,185.57000732421875,1682200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,186.3600006103516,188.22000122070312,186.0,187.9600067138672,2696800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,186.8000030517578,188.72999572753903,184.6000061035156,184.72000122070312,3212700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,185.0399932861328,185.3800048828125,182.8500061035156,183.92999267578125,2976800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,184.75,186.75,182.8800048828125,186.0500030517578,2803000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,185.6999969482422,186.6499938964844,184.1699981689453,184.75,2185200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,185.8800048828125,186.07000732421875,183.6699981689453,184.52999877929688,2053100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,184.6300048828125,185.30999755859372,182.97000122070312,185.1100006103516,2105400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,183.0399932861328,184.3000030517578,181.07000732421875,181.17999267578125,2995100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,181.63999938964844,182.69000244140625,173.9600067138672,174.44000244140625,3191800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,178.92999267578125,180.2400054931641,174.2899932861328,175.66000366210938,4034800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,175.0800018310547,180.8600006103516,174.27000427246094,178.64999389648438,5164300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,177.39999389648438,180.3500061035156,177.1699981689453,179.97000122070312,2095300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,179.8300018310547,182.2400054931641,179.64999389648438,182.1199951171875,931300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,180.75999450683597,182.7400054931641,180.00999450683594,182.3600006103516,1255600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,181.08999633789065,182.8500061035156,179.47999572753906,180.22000122070312,1209100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,180.22000122070312,180.22000122070312,182.85000610351562,179.47999572753906,181.08999633789062,1209100.0,,,,
