Date,Open,High,Low,Close,Volume,"('Adj Close', 'MIR')","('Close', 'MIR')","('High', 'MIR')","('Low', 'MIR')","('Open', 'MIR')","('Volume', 'MIR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,9.699999809265137,9.710000038146973,9.510000228881836,9.5600004196167,469400.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,9.65999984741211,9.699999809265137,9.244999885559082,9.329999923706056,803900.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,9.470000267028809,9.720000267028809,9.449999809265137,9.710000038146973,1032200.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,9.779999732971191,9.8100004196167,9.529999732971191,9.539999961853027,761800.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,9.539999961853027,9.699999809265137,9.40999984741211,9.699999809265137,865300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,9.65999984741211,9.720000267028809,9.595000267028809,9.649999618530272,497400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,9.640000343322754,9.798999786376951,9.43000030517578,9.449999809265137,804400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,9.449999809265137,9.75,9.449999809265137,9.75,681600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,9.630000114440918,9.829999923706056,9.600000381469728,9.779999732971191,515900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,9.670000076293944,9.760000228881836,9.515000343322754,9.739999771118164,695100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,9.729999542236328,9.859999656677246,9.699999809265137,9.859999656677246,415600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,9.880000114440918,9.899999618530272,9.739999771118164,9.770000457763672,519400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,9.75,9.885000228881836,9.75,9.789999961853027,1181400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,9.8100004196167,9.960000038146973,9.800000190734863,9.93000030517578,695800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,9.970000267028809,10.09000015258789,9.949999809265137,9.960000038146973,1120700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,9.68000030517578,9.760000228881836,9.40999984741211,9.420000076293944,1299500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,10.229999542236328,10.31999969482422,9.710000038146973,10.050000190734863,6759400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,10.18000030517578,10.25,9.949999809265137,10.020000457763672,3072900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.859999656677246,10.010000228881836,9.8100004196167,10.010000228881836,2099400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,9.84000015258789,9.9399995803833,9.779999732971191,9.869999885559082,1344700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,9.800000190734863,9.80500030517578,9.649999618530272,9.779999732971191,912000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,9.720000267028809,9.84000015258789,9.720000267028809,9.800000190734863,1170000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,9.779999732971191,9.93000030517578,9.760000228881836,9.8100004196167,1495400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.789999961853027,9.859999656677246,9.725000381469728,9.859999656677246,776300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,9.869999885559082,9.904999732971191,9.720000267028809,9.800000190734863,616400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,9.699999809265137,9.835000038146973,9.6899995803833,9.739999771118164,908800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,9.880000114440918,9.890000343322754,9.729999542236328,9.779999732971191,1812000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,9.779999732971191,9.979999542236328,9.720000267028809,9.960000038146973,787200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,9.960000038146973,10.038000106811523,9.904999732971191,10.0,907500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.960000038146973,10.039999961853027,9.859999656677246,9.859999656677246,1052800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.90999984741211,10.020000457763672,9.81999969482422,9.949999809265137,1088000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,10.0,10.029999732971191,9.890000343322754,10.0,960600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,9.972999572753906,10.25,9.970000267028809,10.09000015258789,2555200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,10.0,10.029999732971191,9.824999809265137,10.010000228881836,1859800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,10.06999969482422,10.119999885559082,9.920000076293944,10.109999656677246,2169000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,10.119999885559082,10.199999809265137,9.854999542236328,9.93000030517578,1888400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,9.93000030517578,9.960000038146973,9.720000267028809,9.9399995803833,1432900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.949999809265137,10.359999656677246,9.949999809265137,10.300000190734863,1588600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,10.31999969482422,10.789999961853027,10.289999961853027,10.56999969482422,1734900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,10.56999969482422,10.770000457763672,10.545000076293944,10.720000267028809,1209200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,10.739999771118164,11.274999618530272,10.739999771118164,11.119999885559082,2140000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,11.149999618530272,11.289999961853027,11.140000343322754,11.260000228881836,1828300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,11.1899995803833,11.289999961853027,11.170000076293944,11.18000030517578,822800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,11.199999809265137,11.210000038146973,11.020000457763672,11.029999732971191,714100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,11.100000381469728,11.229999542236328,10.920000076293944,11.09000015258789,1753700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,11.199999809265137,11.399999618530272,11.140000343322754,11.390000343322754,745600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,11.420000076293944,11.494999885559082,11.260000228881836,11.369999885559082,1409400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,11.40999984741211,11.40999984741211,11.109999656677246,11.15999984741211,924900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,11.020000457763672,11.130000114440918,10.9399995803833,11.020000457763672,862400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.81999969482422,11.0600004196167,10.746000289916992,10.949999809265137,1340500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,11.079999923706056,11.260000228881836,10.93000030517578,10.949999809265137,1153900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,10.859999656677246,11.109999656677246,10.859999656677246,11.050000190734863,837400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,11.229999542236328,11.385000228881836,11.15999984741211,11.229999542236328,915300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,11.239999771118164,11.345000267028809,11.1899995803833,11.210000038146973,747100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,10.90999984741211,11.145000457763672,10.859999656677246,11.010000228881836,1274600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,11.0,11.079999923706056,10.899999618530272,10.989999771118164,979900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,10.899999618530272,10.954999923706056,10.65999984741211,10.699999809265137,493200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,10.760000228881836,10.789999961853027,10.420000076293944,10.470000267028809,586500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,10.420000076293944,10.489999771118164,10.329999923706056,10.420000076293944,858900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,10.520000457763672,10.699999809265137,10.5,10.56999969482422,1051800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,10.600000381469728,10.9350004196167,10.600000381469728,10.800000190734863,2038000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,10.760000228881836,11.010000228881836,10.760000228881836,10.979999542236328,1460900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,11.020000457763672,11.1899995803833,10.925000190734863,11.079999923706056,938900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.06999969482422,11.25,11.06999969482422,11.18000030517578,998700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,11.119999885559082,11.154999732971191,11.0,11.039999961853027,1119600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,10.9399995803833,11.100000381469728,10.9399995803833,11.010000228881836,789000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,11.029999732971191,11.09000015258789,10.960000038146973,11.09000015258789,714600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,11.130000114440918,11.140000343322754,10.994999885559082,11.020000457763672,662200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,10.9399995803833,11.050000190734863,10.81999969482422,10.869999885559082,2312600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.550000190734863,10.550000190734863,9.720000267028809,10.199999809265137,5726000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.25,10.300000190734863,9.800999641418455,9.9399995803833,2170000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.050000190734863,10.109999656677246,9.899999618530272,9.979999542236328,1352300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,9.989999771118164,10.130000114440918,9.899999618530272,10.050000190734863,741000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,10.09000015258789,10.279999732971191,10.029999732971191,10.109999656677246,604000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,10.039999961853027,10.140000343322754,9.960000038146973,10.100000381469728,668500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,10.09000015258789,10.4399995803833,10.039999961853027,10.40999984741211,841000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,10.43000030517578,10.55500030517578,10.329999923706056,10.40999984741211,633900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,10.43000030517578,10.619999885559082,10.390000343322754,10.539999961853027,687100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,10.670000076293944,10.6899995803833,10.369999885559082,10.380000114440918,526100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,10.40999984741211,10.609999656677246,10.40999984741211,10.56999969482422,404400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,10.529999732971191,10.5600004196167,10.399999618530272,10.420000076293944,812300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,10.4399995803833,10.4399995803833,10.239999771118164,10.300000190734863,698900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,10.270000457763672,10.755000114440918,10.270000457763672,10.710000038146973,1105100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,10.710000038146973,11.21500015258789,10.710000038146973,11.100000381469728,1421900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,11.100000381469728,11.104999542236328,10.78499984741211,10.880000114440918,843200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,10.920000076293944,10.960000038146973,10.65999984741211,10.699999809265137,577200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,10.81999969482422,10.81999969482422,10.619999885559082,10.729999542236328,521400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,10.84000015258789,11.039999961853027,10.71500015258789,10.770000457763672,741000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,10.640000343322754,10.699999809265137,10.550000190734863,10.56999969482422,1070200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,10.609999656677246,10.90999984741211,10.600000381469728,10.880000114440918,1410500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,10.90999984741211,10.989999771118164,10.640000343322754,10.859999656677246,1135600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,11.039999961853027,11.039999961853027,10.255000114440918,10.369999885559082,1106100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,10.279999732971191,10.3149995803833,10.074999809265137,10.18000030517578,794200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,10.25,10.34000015258789,10.085000038146973,10.279999732971191,622800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,10.18000030517578,10.260000228881836,10.015000343322754,10.079999923706056,513200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,10.0,10.065999984741213,9.81999969482422,9.850000381469728,600300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.760000228881836,9.970000267028809,9.720000267028809,9.93000030517578,715600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.859999656677246,9.920000076293944,9.760000228881836,9.920000076293944,682700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,10.199999809265137,10.46500015258789,10.170000076293944,10.1899995803833,961100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,10.170000076293944,10.460000038146973,10.100000381469728,10.449999809265137,604400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,10.399999618530272,10.489999771118164,10.300000190734863,10.34000015258789,860800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,10.34000015258789,10.56999969482422,10.279999732971191,10.5,645300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,10.550000190734863,10.68000030517578,10.449999809265137,10.640000343322754,686100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.600000381469728,10.75,10.579999923706056,10.68000030517578,885500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,11.050000190734863,11.050000190734863,10.630000114440918,10.800000190734863,2076700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,10.829999923706056,10.960000038146973,10.789999961853027,10.93000030517578,778100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,10.880000114440918,10.899999618530272,10.6850004196167,10.829999923706056,610600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,10.729999542236328,10.84000015258789,10.640000343322754,10.8100004196167,1193500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,10.850000381469728,10.850000381469728,10.545000076293944,10.710000038146973,1556400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,10.779999732971191,10.779999732971191,10.640000343322754,10.739999771118164,2258600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,10.8100004196167,10.850000381469728,10.59000015258789,10.609999656677246,753000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,10.600000381469728,10.734999656677246,10.529999732971191,10.710000038146973,485700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,10.720000267028809,10.850000381469728,10.699999809265137,10.729999542236328,286800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,10.729999542236328,10.755000114440918,10.625,10.739999771118164,391800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,10.84000015258789,10.970000267028809,10.789999961853027,10.869999885559082,496200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,10.81999969482422,10.899999618530272,10.760000228881836,10.829999923706056,629000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,10.81999969482422,10.960000038146973,10.739999771118164,10.949999809265137,581500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,11.149999618530272,11.149999618530272,10.96500015258789,10.979999542236328,1389400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,11.100000381469728,11.119999885559082,10.970000267028809,11.0,1245000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,11.06999969482422,11.170000076293944,10.949999809265137,11.0,1335400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,11.100000381469728,11.779999732971191,11.045000076293944,11.779999732971191,1572300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,11.550000190734863,11.710000038146973,11.079999923706056,11.09000015258789,1247100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,10.979999542236328,11.170000076293944,10.75,10.770000457763672,979200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,10.729999542236328,10.850000381469728,10.550000190734863,10.56999969482422,858600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.550000190734863,10.94499969482422,10.550000190734863,10.880000114440918,799600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,10.850000381469728,11.130000114440918,10.770999908447266,11.0600004196167,980400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,10.979999542236328,11.050000190734863,10.595000267028809,10.609999656677246,520600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,10.640000343322754,10.78499984741211,10.460000038146973,10.649999618530272,842400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,10.8100004196167,10.90999984741211,10.68000030517578,10.800000190734863,700500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,10.829999923706056,10.890000343322754,10.604999542236328,10.699999809265137,839500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,10.75,10.829999923706056,10.574999809265137,10.699999809265137,1153400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,10.779999732971191,10.800000190734863,10.460000038146973,10.539999961853027,2208800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,10.529999732971191,10.649999618530272,10.175000190734863,10.300000190734863,1051600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,10.34000015258789,10.350000381469728,9.501999855041504,10.09000015258789,2047900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,9.619999885559082,9.78499984741211,9.40999984741211,9.670000076293944,1460700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,9.56999969482422,10.015000343322754,9.529999732971191,9.800000190734863,898900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,9.920000076293944,9.9399995803833,9.720000267028809,9.789999961853027,936400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,9.899999618530272,10.130000114440918,9.869999885559082,10.109999656677246,540300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,10.06999969482422,10.244999885559082,10.06999969482422,10.229999542236328,582000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,10.25,10.3149995803833,10.149999618530272,10.260000228881836,626700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,10.369999885559082,10.515000343322754,10.289999961853027,10.449999809265137,604100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,10.489999771118164,10.510000228881836,10.289999961853027,10.399999618530272,574100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,10.630000114440918,10.630000114440918,10.46500015258789,10.5600004196167,573700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,10.5600004196167,10.640000343322754,10.489999771118164,10.579999923706056,564900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,10.550000190734863,10.8100004196167,10.550000190734863,10.6899995803833,510200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,10.720000267028809,10.774999618530272,10.600000381469728,10.739999771118164,561200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,10.850000381469728,10.890000343322754,10.720000267028809,10.880000114440918,436200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,10.899999618530272,10.975000381469728,10.744999885559082,10.789999961853027,500900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,10.890000343322754,11.119999885559082,10.789999961853027,10.989999771118164,1001600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,11.109999656677246,11.175000190734863,10.96500015258789,11.020000457763672,944700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,11.010000228881836,11.020000457763672,10.890000343322754,11.0,508600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,10.960000038146973,11.074999809265137,10.960000038146973,11.0,782600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,11.100000381469728,11.100000381469728,10.800000190734863,10.800000190734863,850600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,10.81999969482422,10.960000038146973,10.710000038146973,10.84000015258789,1303700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,10.710000038146973,10.8149995803833,10.039999961853027,10.050000190734863,904600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,10.020000457763672,10.359999656677246,9.949999809265137,10.289999961853027,699500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,10.3100004196167,10.425000190734863,10.029999732971191,10.06999969482422,594000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,10.09000015258789,10.109999656677246,9.649999618530272,9.800000190734863,836200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,9.880000114440918,10.010000228881836,9.640000343322754,9.649999618530272,681700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,9.630000114440918,9.75,9.4399995803833,9.550000190734863,745500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,9.489999771118164,9.510000228881836,9.109999656677246,9.449999809265137,1048100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,9.520000457763672,9.75,9.449999809265137,9.699999809265137,982100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,9.81999969482422,9.994999885559082,9.729999542236328,9.9399995803833,979500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,9.949999809265137,9.960000038146973,9.675000190734863,9.81999969482422,668300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,9.920000076293944,9.970000267028809,9.774999618530272,9.800000190734863,666900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,9.8100004196167,10.0600004196167,9.739999771118164,9.81999969482422,1055700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,10.109999656677246,10.130000114440918,9.854999542236328,10.020000457763672,749900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.59000015258789,10.779999732971191,9.579999923706056,10.68000030517578,3683300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,10.779999732971191,10.954999923706056,10.725000381469728,10.75,1665900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,10.75,10.75,10.295000076293944,10.510000228881836,1520600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,10.510000228881836,10.770000457763672,10.359999656677246,10.670000076293944,2253000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,11.010000228881836,11.130000114440918,10.93000030517578,11.020000457763672,1899800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,11.079999923706056,11.095000267028809,10.859999656677246,11.050000190734863,1538000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,11.0,11.335000038146973,10.960000038146973,11.06999969482422,2045400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,11.039999961853027,11.079999923706056,10.760000228881836,10.9399995803833,945300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,10.850000381469728,11.154999732971191,10.829999923706056,11.100000381469728,1853600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,11.079999923706056,11.114999771118164,10.84000015258789,10.989999771118164,5482000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,11.0,11.145000457763672,10.949999809265137,11.039999961853027,2264000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,10.960000038146973,11.600000381469728,10.920000076293944,11.56999969482422,1666800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,11.600000381469728,12.81999969482422,11.484999656677246,12.65999984741211,4337100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,12.6899995803833,13.390000343322754,12.420000076293944,13.050000190734863,3879400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,12.8100004196167,12.890000343322754,12.510000228881836,12.859999656677246,1836600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,12.789999961853027,13.350000381469728,12.71500015258789,13.350000381469728,2271800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,13.369999885559082,13.670000076293944,13.149999618530272,13.579999923706056,3098500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,13.65999984741211,14.0649995803833,13.630000114440918,13.699999809265137,3404700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,14.0,14.795000076293944,13.949999809265137,14.619999885559082,4639200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,14.5600004196167,14.579999923706056,14.109999656677246,14.300000190734863,3596600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,14.390000343322754,14.649999618530272,14.130000114440918,14.40999984741211,3154100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,14.31999969482422,14.710000038146973,14.244999885559082,14.4399995803833,2709900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,14.300000190734863,14.359999656677246,14.0,14.029999732971191,1711900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,14.0,14.220000267028809,13.859999656677246,14.09000015258789,2417900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,13.869999885559082,14.234999656677246,13.869999885559082,14.170000076293944,1750900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,14.3100004196167,14.479999542236328,14.170000076293944,14.359999656677246,2105000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,14.479999542236328,14.56999969482422,13.984999656677246,14.210000038146973,2755400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,14.15999984741211,14.199999809265137,13.9399995803833,14.06999969482422,3661200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,12.869999885559082,14.979999542236328,12.699999809265137,14.75,6573500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,14.979999542236328,15.170000076293944,14.5,14.800000190734863,4178800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,14.800000190734863,14.93000030517578,14.53499984741211,14.649999618530272,1914400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,14.5,14.84000015258789,14.300000190734863,14.789999961853027,1528600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,14.75,15.0,14.649999618530272,15.0,1573600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,15.600000381469728,15.75,15.135000228881836,15.699999809265137,3713000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,15.5600004196167,15.979999542236328,15.5,15.5600004196167,2096500.0,,,,,,,,,,
