Date,Open,High,Low,Close,Volume,"('Adj Close', 'COP')","('Close', 'COP')","('High', 'COP')","('Low', 'COP')","('Open', 'COP')","('Volume', 'COP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,113.91000366210938,113.98999786376952,111.86000061035156,112.4000015258789,5442000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,111.0999984741211,112.0,110.55999755859376,111.58999633789062,5314000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,111.5199966430664,112.75,110.9499969482422,112.0500030517578,3820200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,112.45999908447266,112.83000183105467,110.47000122070312,110.63999938964844,5175700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,110.41999816894533,112.45999908447266,109.5,111.81999969482422,5961600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,112.58999633789062,113.0199966430664,111.3499984741211,112.91999816894533,4389900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,112.68000030517578,114.06999969482422,111.87999725341795,112.31999969482422,4124000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,113.38999938964844,114.45999908447266,112.75,113.76000213623048,5089000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,112.62000274658205,114.13999938964844,112.25,113.08999633789062,5100000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,112.9000015258789,113.98999786376952,112.63999938964844,113.43000030517578,4092700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,114.2699966430664,115.37999725341795,111.5,111.9000015258789,12535500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,112.16999816894533,112.7300033569336,111.12999725341795,111.75,7516200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,111.9000015258789,111.95999908447266,105.54000091552734,106.0999984741211,23447400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,106.62000274658205,107.3499984741211,104.9000015258789,106.77999877929688,12073700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,107.36000061035156,108.98999786376952,107.11000061035156,107.38999938964844,6237600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,107.75,108.5199966430664,107.36000061035156,108.33999633789062,3918700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,108.33999633789062,108.73999786376952,105.54000091552734,106.13999938964844,5939700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,107.02999877929688,107.66999816894533,105.70999908447266,106.0500030517578,5862600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,105.94000244140624,106.11000061035156,102.83000183105467,103.51000213623048,7291000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,105.08000183105467,105.87000274658205,104.01000213623048,104.44000244140624,7074700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,104.4499969482422,104.58999633789062,102.4000015258789,103.22000122070312,5365600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,104.22000122070312,105.0500030517578,102.87999725341795,103.16000366210938,6526500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,103.62999725341795,104.13999938964844,102.0999984741211,102.36000061035156,5860800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,102.36000061035156,102.72000122070312,101.69000244140624,102.19000244140624,8195500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,102.37999725341795,102.62000274658205,100.87000274658205,100.91000366210938,5908600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,101.0500030517578,102.26000213623048,100.58000183105467,101.0199966430664,6887800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,101.12999725341795,101.48999786376952,99.43000030517578,99.56999969482422,7441800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,98.7699966430664,99.26000213623048,96.75,98.26000213623048,8737800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,98.0,98.51000213623048,95.75,95.8499984741211,8466500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,96.98999786376952,96.98999786376952,95.0999984741211,95.18000030517578,9951200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,94.76000213623048,96.37999725341795,94.2300033569336,95.12000274658205,29542200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,95.43000030517578,96.87999725341795,94.58000183105467,96.37999725341795,7892300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,96.5,97.19000244140624,95.8499984741211,97.11000061035156,2677400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,97.12999725341795,97.1500015258789,96.23999786376952,96.88999938964844,4325600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,97.0,97.9800033569336,96.47000122070312,96.91999816894533,5889700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,96.91999816894531,96.91999816894531,97.9800033569336,96.47000122070312,97.0,5889700.0,,,,
