Date,Open,High,Low,Close,Volume,"('Adj Close', 'BROS')","('Close', 'BROS')","('High', 'BROS')","('Low', 'BROS')","('Open', 'BROS')","('Volume', 'BROS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-27 20:00:00-04:00,33.33000183105469,33.5,32.61800003051758,33.0,1451500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,33.119998931884766,33.400001525878906,32.689998626708984,32.939998626708984,1657500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,32.560001373291016,32.560001373291016,31.459999084472656,31.63999938964844,1876600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,32.20000076293945,33.209999084472656,32.108001708984375,32.709999084472656,2205500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,32.880001068115234,33.68000030517578,32.2599983215332,32.4900016784668,2116900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,32.45000076293945,32.970001220703125,32.16999816894531,32.869998931884766,1585400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,33.099998474121094,33.20000076293945,32.2400016784668,32.36000061035156,1320300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,32.439998626708984,32.95000076293945,32.119998931884766,32.70000076293945,1709500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,32.18000030517578,33.39899826049805,32.099998474121094,32.7400016784668,1384300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,32.689998626708984,32.939998626708984,31.88999938964844,32.88999938964844,1482700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,32.81999969482422,33.02000045776367,31.790000915527344,31.950000762939453,1474800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,32.099998474121094,32.70000076293945,31.84000015258789,31.850000381469727,1218200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,31.6200008392334,31.924999237060547,31.15999984741211,31.739999771118164,1329500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,32.0099983215332,32.0099983215332,30.26000022888184,30.600000381469727,3341200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,30.65999984741211,31.200000762939453,30.1299991607666,30.170000076293945,1657900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,30.020000457763672,30.3799991607666,29.739999771118164,29.96999931335449,1694700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,29.959999084472656,30.049999237060547,28.520000457763672,28.799999237060547,2302400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,28.88999938964844,29.520000457763672,28.790000915527344,28.809999465942383,1889500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,28.75,28.940000534057617,28.19499969482422,28.530000686645508,1439900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,28.36000061035156,29.030000686645508,28.01000022888184,28.88999938964844,1444700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,28.799999237060547,28.959999084472656,28.440000534057617,28.59000015258789,1064500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,28.700000762939453,28.87700080871582,28.11000061035156,28.350000381469727,1921500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,28.040000915527344,28.440000534057617,27.76000022888184,28.15999984741211,1514200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,27.520000457763672,27.850000381469727,26.899999618530277,27.0,2659000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,27.34000015258789,27.65999984741211,26.90999984741211,26.950000762939453,1401700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,27.399999618530277,27.690000534057617,26.850000381469727,27.290000915527344,1901200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,27.5,28.36000061035156,27.479999542236328,28.34000015258789,3108600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,28.25,28.5,27.8700008392334,28.420000076293945,3576100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,31.149999618530277,32.880001068115234,30.13999938964844,31.770000457763672,9792500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,32.40999984741211,32.939998626708984,31.600000381469727,32.79999923706055,3660800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,34.31999969482422,36.25,34.119998931884766,36.02999877929688,5745500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,35.0,36.20000076293945,34.709999084472656,35.18000030517578,5979600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,35.45000076293945,36.31999969482422,35.040000915527344,36.06999969482422,4302000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,36.709999084472656,38.0099983215332,36.52999877929688,37.59000015258789,4476300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,38.25,38.40999984741211,37.209999084472656,37.77999877929688,2862600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,37.7599983215332,37.77999877929688,36.2400016784668,36.70000076293945,3406000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,36.91999816894531,37.2599983215332,36.18000030517578,36.77000045776367,2006900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,36.7599983215332,36.7599983215332,36.2400016784668,36.290000915527344,1585800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,36.31999969482422,36.9900016784668,35.7599983215332,35.93000030517578,2131100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,35.849998474121094,35.95000076293945,33.900001525878906,34.2599983215332,2658600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,34.529998779296875,34.75,34.040000915527344,34.099998474121094,1578400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,34.720001220703125,35.709999084472656,34.279998779296875,35.29999923706055,2531400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,34.75,36.470001220703125,34.5099983215332,36.459999084472656,2767700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,36.2400016784668,36.84999847412109,35.38999938964844,35.68000030517578,2773500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,36.09999847412109,36.09999847412109,34.09000015258789,35.38999938964844,2806800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.5,35.66999816894531,34.65999984741211,35.06999969482422,1510800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,35.25,35.84000015258789,34.61000061035156,35.65999984741211,1401000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,36.0099983215332,39.290000915527344,36.0,38.38999938964844,5678700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,38.45000076293945,39.29999923706055,37.77999877929688,38.61000061035156,3119200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,38.400001525878906,38.70000076293945,37.290000915527344,37.970001220703125,2041600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,38.150001525878906,40.34999847412109,38.025001525878906,39.880001068115234,4060800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,38.90499877929688,40.63999938964844,38.72999954223633,39.45000076293945,7303100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,40.04999923706055,40.75,39.5,39.84999847412109,2215300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,40.0,40.25,38.1349983215332,38.43000030517578,2654900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,38.0099983215332,39.25,37.63999938964844,38.119998931884766,1978700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,38.0,39.68999862670898,38.0,39.31999969482422,2350400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,39.66999816894531,41.150001525878906,39.41999816894531,39.630001068115234,3451400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,39.36000061035156,39.900001525878906,37.92699813842773,38.4900016784668,3508000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,38.34000015258789,39.18000030517578,37.709999084472656,39.060001373291016,3582800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,39.02999877929688,39.72999954223633,38.290000915527344,39.040000915527344,2804100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,39.0,40.880001068115234,38.75,40.66999816894531,3464300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,40.470001220703125,41.470001220703125,40.25,41.459999084472656,5051100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,41.79999923706055,42.869998931884766,40.900001525878906,42.09999847412109,4638200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,42.0,42.14500045776367,41.02999877929688,41.400001525878906,9237800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,41.75,42.29999923706055,41.25,41.84999847412109,3544900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,41.86000061035156,42.3849983215332,41.54999923706055,41.83000183105469,2468600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,42.31999969482422,42.369998931884766,40.84999847412109,41.52000045776367,2313700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,41.38999938964844,42.220001220703125,41.29999923706055,42.11000061035156,1551300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,42.2599983215332,42.95000076293945,41.75,42.810001373291016,3293800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,42.91999816894531,43.4900016784668,41.119998931884766,41.25,3621600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,41.220001220703125,41.40999984741211,38.29999923706055,39.459999084472656,4578300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,39.45000076293945,40.130001068115234,39.25,40.08000183105469,2189300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,39.97999954223633,41.27999877929688,39.52000045776367,40.7400016784668,2234500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,41.040000915527344,42.400001525878906,40.27999877929688,42.310001373291016,2973300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,42.34999847412109,42.79800033569336,41.34999847412109,42.459999084472656,2390700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,42.38999938964844,42.630001068115234,40.18999862670898,40.25,1755700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,39.970001220703125,40.130001068115234,36.2400016784668,38.65999984741211,5546800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,38.93999862670898,39.619998931884766,38.369998931884766,39.16999816894531,1899400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,39.33000183105469,39.619998931884766,38.54999923706055,39.540000915527344,1591400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,39.72999954223633,40.02000045776367,38.86000061035156,39.0099983215332,1275400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,38.93000030517578,38.935001373291016,36.72999954223633,36.959999084472656,4178500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,36.97999954223633,37.75,36.29999923706055,37.15999984741211,2614400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,37.869998931884766,38.79999923706055,37.40999984741211,38.02000045776367,2335300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,38.38999938964844,38.93000030517578,37.709999084472656,38.36000061035156,1630900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,38.5,39.040000915527344,37.72999954223633,38.38999938964844,1173600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,39.060001373291016,39.47999954223633,37.79999923706055,38.25,1519900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,38.63999938964844,38.970001220703125,37.119998931884766,37.9900016784668,2109500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,37.0,37.4900016784668,35.7400016784668,37.41999816894531,3526500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,35.0099983215332,36.77999877929688,34.31999969482422,36.130001068115234,2424000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,36.59999847412109,38.060001373291016,35.81999969482422,37.709999084472656,1959600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,38.27000045776367,38.75,37.5,37.70000076293945,6065300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,29.09000015258789,30.399999618530277,26.959999084472656,30.21999931335449,25332900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,30.450000762939453,30.84000015258789,29.31999969482422,29.489999771118164,6803900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,29.520000457763672,30.25,29.06999969482422,29.100000381469727,4050800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.770000457763672,29.65999984741211,28.476999282836918,29.420000076293945,4806100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,29.46999931335449,30.75,28.56999969482422,30.229999542236328,5260700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,31.5,32.7400016784668,31.024999618530277,32.31999969482422,5698500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,32.15999984741211,33.02000045776367,31.899999618530277,32.63999938964844,3642300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,31.709999084472656,32.18299865722656,31.26000022888184,31.36000061035156,4772600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,31.309999465942383,31.600000381469727,30.36000061035156,30.76000022888184,3428900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,30.920000076293945,31.80500030517578,30.520000457763672,31.770000457763672,3108000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,31.82999992370605,31.96999931335449,31.15999984741211,31.32999992370605,1720200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,31.420000076293945,32.0,31.09000015258789,31.670000076293945,3198200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,31.440000534057617,32.130001068115234,31.3799991607666,31.540000915527344,2974400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,31.299999237060547,32.18000030517578,31.160999298095703,31.780000686645508,2169500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,31.670000076293945,31.88999938964844,30.780000686645508,31.21999931335449,3230300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,31.170000076293945,31.39900016784668,30.299999237060547,30.32999992370605,3225700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,30.459999084472656,31.09000015258789,30.325000762939453,31.0,2218900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,31.09000015258789,31.690000534057617,30.57999992370605,30.81999969482422,3178100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,30.6200008392334,31.68000030517578,30.450000762939453,31.350000381469727,2114800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.25,32.040000915527344,31.25,31.770000457763672,1777000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.850000381469727,32.08000183105469,31.420000076293945,31.809999465942383,3184300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,32.060001373291016,32.625,32.02000045776367,32.36000061035156,2670700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,32.36000061035156,32.599998474121094,31.899999618530277,32.220001220703125,1770500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,32.380001068115234,32.95000076293945,32.07500076293945,32.91999816894531,3253000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,33.0,34.02000045776367,32.880001068115234,33.97999954223633,2192600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,34.20000076293945,34.459999084472656,33.869998931884766,34.0099983215332,3646300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,34.060001373291016,34.599998474121094,33.77000045776367,33.95000076293945,2458200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,34.25,34.869998931884766,34.150001525878906,34.689998626708984,2269500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,34.7599983215332,34.9900016784668,34.08000183105469,34.54999923706055,2777000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,35.25,35.5099983215332,34.689998626708984,34.84000015258789,3391200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,34.59000015258789,35.040000915527344,34.43000030517578,34.91999816894531,6537500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,35.099998474121094,35.15999984741211,34.279998779296875,34.619998931884766,2203000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,34.470001220703125,34.76499938964844,33.95000076293945,33.959999084472656,4616200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,34.0099983215332,34.30500030517578,32.66999816894531,32.70000076293945,3672100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,32.959999084472656,33.220001220703125,32.560001373291016,32.66999816894531,1817100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,32.900001525878906,33.45000076293945,32.32500076293945,32.459999084472656,2291300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,32.34000015258789,32.75,31.600000381469727,32.029998779296875,3466100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,32.02000045776367,32.779998779296875,31.770000457763672,32.15999984741211,1948900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,31.989999771118164,32.310001373291016,31.479999542236328,32.29999923706055,2159000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,32.29999923706055,32.40999984741211,31.38999938964844,31.6200008392334,2025400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,32.25,32.59400177001953,31.51000022888184,32.529998779296875,2494600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,32.29999923706055,32.31999969482422,31.26000022888184,31.6299991607666,1878700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,31.420000076293945,32.025001525878906,31.31999969482422,31.770000457763672,1279300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,31.790000915527344,31.790000915527344,30.959999084472656,31.11000061035156,2820100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,30.93000030517578,30.979999542236328,30.489999771118164,30.71999931335449,1870800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.950000762939453,32.61000061035156,30.790000915527344,32.349998474121094,2762900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,32.720001220703125,34.2400016784668,32.459999084472656,34.2400016784668,3078600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,34.220001220703125,34.3849983215332,33.630001068115234,34.20000076293945,1354800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,34.38999938964844,34.97999954223633,34.0,34.86000061035156,2340400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,34.88999938964844,35.20000076293945,34.529998779296875,34.70000076293945,1635100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,34.88999938964844,35.20000076293945,34.68000030517578,35.02000045776367,1679700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,35.2599983215332,35.43000030517578,34.70000076293945,35.119998931884766,1688800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,35.06999969482422,35.15999984741211,34.529998779296875,34.75,2001700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,34.5,35.040000915527344,34.32099914550781,34.7599983215332,1050800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,34.970001220703125,35.95000076293945,34.970001220703125,35.400001525878906,1890100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,35.79999923706055,35.970001220703125,35.25,35.529998779296875,1782100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,35.900001525878906,36.16999816894531,35.63999938964844,35.900001525878906,1347700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,35.7400016784668,35.7400016784668,35.08000183105469,35.099998474121094,1779300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,34.540000915527344,34.86000061035156,33.060001373291016,33.08000183105469,4009100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,33.0,33.59000015258789,32.80899810791016,33.119998931884766,2082900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,33.310001373291016,33.779998779296875,32.91400146484375,33.400001525878906,2273500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,33.099998474121094,34.220001220703125,32.790000915527344,33.0,2440700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,32.93000030517578,33.720001220703125,32.68000030517578,33.630001068115234,2622900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,34.5,35.400001525878906,33.79999923706055,34.939998626708984,5989200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,43.64799880981445,50.2400016784668,43.5,44.77000045776367,20545600.0,,,,,,,,,,
