Date,Open,High,Low,Close,Volume,"('Adj Close', 'AYTU')","('Close', 'AYTU')","('High', 'AYTU')","('Low', 'AYTU')","('Open', 'AYTU')","('Volume', 'AYTU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,1.909999966621399,2.039999961853028,1.899999976158142,1.909999966621399,40900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.9700000286102293,2.2300000190734863,1.830000042915344,1.850000023841858,73300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.850000023841858,2.009999990463257,1.809999942779541,1.840000033378601,19900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.809999942779541,1.899999976158142,1.7699999809265137,1.8200000524520876,21000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.7000000476837158,1.9299999475479128,1.600000023841858,1.6399999856948853,68100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.7400000095367432,1.8799999952316284,1.7200000286102295,1.7699999809265137,110200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.7999999523162842,1.9700000286102293,1.6699999570846558,1.7400000095367432,66700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.7999999523162842,1.8600000143051147,1.6799999475479126,1.75,39700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.7200000286102295,1.7699999809265137,1.4900000095367432,1.5499999523162842,162700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.6200000047683716,1.7599999904632568,1.5,1.5499999523162842,63800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.559999942779541,1.6200000047683716,1.409999966621399,1.600000023841858,66100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.6299999952316284,1.6299999952316284,1.5299999713897705,1.600000023841858,10200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.5800000429153442,1.5800000429153442,1.4500000476837158,1.4900000095367432,29000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.5099999904632568,1.5499999523162842,1.4500000476837158,1.5099999904632568,26900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.5,1.6299999952316284,1.5,1.6299999952316284,27500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.600000023841858,1.7000000476837158,1.5399999618530271,1.5700000524520874,69800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.5700000524520874,1.659999966621399,1.5499999523162842,1.600000023841858,20100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.600000023841858,1.659999966621399,1.5199999809265137,1.6200000047683716,34100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.5700000524520874,1.6299999952316284,1.5700000524520874,1.6100000143051147,18200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.7000000476837158,1.7000000476837158,1.600000023841858,1.6299999952316284,60000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.6299999952316284,1.6399999856948853,1.5499999523162842,1.590000033378601,18800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.559999942779541,1.6299999952316284,1.559999942779541,1.5700000524520874,19500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.5800000429153442,1.590000033378601,1.5199999809265137,1.590000033378601,23500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.5700000524520874,1.7400000095367432,1.5700000524520874,1.649999976158142,119000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.6699999570846558,1.75,1.649999976158142,1.7000000476837158,62100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.7400000095367432,1.75,1.5499999523162842,1.649999976158142,57800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.6200000047683716,1.7200000286102295,1.5199999809265137,1.5499999523162842,57100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.5499999523162842,1.6399999856948853,1.4900000095367432,1.5,12900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.5,1.5099999904632568,1.399999976158142,1.440000057220459,35700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.4600000381469729,1.4600000381469729,1.3799999952316284,1.399999976158142,30400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.399999976158142,1.4700000286102295,1.399999976158142,1.440000057220459,12000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.440000057220459,1.440000057220459,1.2999999523162842,1.340000033378601,21800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.399999976158142,1.399999976158142,1.3300000429153442,1.3799999952316284,17100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.440000057220459,1.440000057220459,1.350000023841858,1.3799999952316284,27000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.3899999856948853,1.4500000476837158,1.350000023841858,1.4500000476837158,32000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.5,25800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.5299999713897705,1.600000023841858,1.5,1.5299999713897705,31900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5299999713897705,1.5499999523162842,1.4800000190734863,1.5199999809265137,18100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.5199999809265137,1.5199999809265137,1.5499999523162842,1.4800000190734863,1.5299999713897705,18100.0,,,,
