Date,Open,High,Low,Close,Volume,"('Adj Close', 'ABG')","('Close', 'ABG')","('High', 'ABG')","('Low', 'ABG')","('Open', 'ABG')","('Volume', 'ABG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-22 19:00:00-05:00,211.91000366210935,216.5500030517578,210.8699951171875,214.6199951171875,92400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,212.88999938964844,215.8600006103516,210.3800048828125,211.1300048828125,139200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,213.52999877929688,215.8600006103516,211.47999572753903,212.0,194900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,209.6000061035156,211.8800048828125,207.97999572753903,208.2899932861328,159700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,212.08999633789065,212.08999633789065,208.0399932861328,208.8300018310547,302700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,209.9900054931641,211.0500030517578,207.2100067138672,209.8000030517578,195600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,208.9499969482422,211.22999572753903,205.5,205.5,169000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,204.0800018310547,208.44000244140625,203.75,205.2700042724609,128900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,206.8800048828125,209.08999633789065,204.6000061035156,206.4199981689453,232300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,206.83999633789065,210.69000244140625,206.80999755859372,210.1499938964844,162300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,213.1999969482422,217.47000122070312,209.5399932861328,209.6999969482422,140600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,208.72000122070312,210.6100006103516,206.25,210.5200042724609,193100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,210.02999877929688,211.6100006103516,207.8999938964844,210.8699951171875,106100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,210.33999633789065,214.33999633789065,209.75999450683597,210.42999267578125,175800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,208.4900054931641,210.27999877929688,202.97999572753903,204.6999969482422,302400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,204.02999877929688,210.6499938964844,204.02999877929688,210.0,323800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,211.08999633789065,211.2700042724609,208.05999755859372,208.2700042724609,130900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,208.47000122070312,210.33999633789065,208.0500030517578,209.2100067138672,127900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,208.0399932861328,218.9600067138672,208.0399932861328,218.6100006103516,181400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,219.9900054931641,226.9199981689453,217.3999938964844,224.58999633789065,186700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,224.55999755859372,225.4900054931641,221.67999267578125,224.00999450683597,159100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,224.0,225.75999450683597,222.0200042724609,222.6300048828125,82600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,225.3600006103516,226.8999938964844,223.1999969482422,225.5399932861328,122900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,228.3000030517578,234.33999633789065,227.02999877929688,233.72999572753903,129700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,234.80999755859372,236.6100006103516,233.9600067138672,235.77999877929688,183400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,235.77999877929688,235.77999877929688,232.50999450683597,234.3500061035156,233900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,230.97000122070312,230.97000122070312,224.2700042724609,226.3600006103516,212900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,224.52999877929688,227.47999572753903,224.05999755859372,225.63999938964844,126200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,229.05999755859372,229.05999755859372,221.88999938964844,222.55999755859372,98100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,221.47000122070312,224.6100006103516,220.67999267578125,224.05999755859372,140100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,225.9900054931641,227.55999755859372,224.66000366210935,224.82000732421875,75400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,224.82000732421875,230.8000030517578,224.82000732421875,229.97999572753903,153900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,225.1499938964844,226.3600006103516,217.8800048828125,220.0399932861328,208200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,218.19000244140625,220.72999572753903,215.69000244140625,220.3800048828125,147100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,220.19000244140625,220.19000244140625,216.6000061035156,217.50999450683597,182000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,218.25,220.13999938964844,214.5399932861328,215.1199951171875,182200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,214.16000366210935,217.8699951171875,211.8800048828125,216.3999938964844,109600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,218.2400054931641,218.25,211.5800018310547,211.8699951171875,141500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,212.91000366210935,216.22999572753903,211.1000061035156,211.4900054931641,143100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,210.9199981689453,215.4600067138672,210.4900054931641,215.1199951171875,157000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,215.0800018310547,218.80999755859372,214.5,216.8600006103516,152200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,218.22999572753903,223.0399932861328,217.6699981689453,222.19000244140625,151400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,220.25999450683597,225.5,219.6300048828125,221.5399932861328,193900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,217.3699951171875,218.47000122070312,206.6199951171875,217.1199951171875,321800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,217.1199951171875,226.47000122070312,217.1199951171875,221.97000122070312,170300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,222.50999450683597,222.50999450683597,217.75,218.47000122070312,142000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,215.6699981689453,216.2700042724609,210.08999633789065,210.2400054931641,181700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,211.5399932861328,215.6100006103516,209.80999755859372,210.63999938964844,199400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,212.17999267578125,213.4499969482422,208.41000366210935,208.4499969482422,218500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,211.91000366210935,215.16000366210935,211.02999877929688,213.75,201900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,216.4199981689453,221.6999969482422,216.4199981689453,221.6000061035156,150000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,221.72999572753903,223.7700042724609,219.3000030517578,219.3000030517578,134200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,217.22000122070312,222.2899932861328,217.22000122070312,221.69000244140625,241800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,221.00999450683597,226.6300048828125,220.30999755859372,226.27999877929688,136100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,226.82000732421875,226.8300018310547,221.5800018310547,224.82000732421875,137900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,227.4199981689453,235.67999267578125,227.4199981689453,234.8500061035156,219500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,240.8699951171875,244.69000244140625,239.75999450683597,242.9900054931641,289700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,245.08999633789065,245.08999633789065,236.97000122070312,239.72999572753903,152700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,243.5200042724609,245.1499938964844,238.97000122070312,243.8800048828125,190400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,243.57000732421875,244.6999969482422,240.6300048828125,241.1300048828125,169000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,240.13999938964844,242.0,238.5500030517578,239.00999450683597,127600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,238.0200042724609,240.50999450683597,236.97000122070312,240.0,164000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,238.58999633789065,240.6000061035156,234.66000366210935,234.75999450683597,137900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,235.0200042724609,235.0200042724609,227.13999938964844,228.0800018310547,128500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,230.1300048828125,231.6100006103516,229.6000061035156,231.3000030517578,69100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,232.22000122070312,234.75,231.3999938964844,232.44000244140625,135100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,228.30999755859372,230.22999572753903,226.94000244140625,227.38999938964844,127800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,227.9600067138672,233.9900054931641,227.83999633789065,233.6100006103516,122900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,235.41000366210935,237.1199951171875,232.8000030517578,235.07000732421875,161000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,239.58999633789065,243.8600006103516,237.4600067138672,242.72999572753903,189700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,240.50999450683597,241.7700042724609,236.1199951171875,237.72999572753903,161300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,237.88999938964844,238.0,233.5500030517578,236.72999572753903,127700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,234.4199981689453,237.4199981689453,234.4199981689453,235.42999267578125,97000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,235.5,236.32000732421875,234.05999755859372,234.22000122070312,118400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,227.0500030517578,232.2100067138672,225.33999633789065,231.4600067138672,173100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,229.3699951171875,231.7700042724609,225.4900054931641,230.30999755859372,206100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,238.1499938964844,243.8800048828125,234.0200042724609,234.5399932861328,154000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,232.6999969482422,234.75999450683597,230.0399932861328,233.3600006103516,110500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,229.6000061035156,231.3699951171875,225.9600067138672,229.92999267578125,198800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,228.7700042724609,235.75999450683597,228.47999572753903,235.75,102200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,234.91000366210935,236.3600006103516,232.5800018310547,233.1199951171875,98500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,231.16000366210935,233.33999633789065,226.91000366210935,228.22000122070312,262000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,228.22000122070312,231.0500030517578,226.8999938964844,228.6499938964844,542400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,229.83999633789065,234.8000030517578,228.4600067138672,229.75999450683597,168000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,228.22999572753903,228.63999938964844,223.0399932861328,223.66000366210935,290200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,222.2899932861328,225.8600006103516,221.55999755859372,222.08999633789065,221100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,222.2400054931641,226.3300018310547,221.7400054931641,226.13999938964844,221300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,227.82000732421875,230.63999938964844,227.0500030517578,227.8699951171875,304100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,228.0399932861328,230.0200042724609,225.4199981689453,228.2400054931641,205500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,229.08999633789065,230.6499938964844,227.13999938964844,227.30999755859372,179600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,229.19000244140625,229.19000244140625,225.4499969482422,225.6100006103516,118400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,224.67999267578125,225.69000244140625,222.8999938964844,224.75999450683597,166100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,227.1699981689453,230.5800018310547,226.0,227.2700042724609,159000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,225.1199951171875,226.30999755859372,222.3500061035156,222.6000061035156,204900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,224.2400054931641,228.55999755859372,224.2400054931641,227.27999877929688,160300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,234.08999633789065,244.47999572753903,234.08999633789065,243.5500030517578,205700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,245.0,250.1499938964844,244.7899932861328,247.97999572753903,174400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,247.7400054931641,255.32000732421875,245.75999450683597,249.6100006103516,219200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,254.50999450683597,259.6700134277344,252.94000244140625,259.6199951171875,236500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,256.2300109863281,258.010009765625,254.6999969482422,255.83999633789065,187100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,254.0,258.69000244140625,250.47000122070312,250.91000366210935,171800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,250.92999267578125,251.5399932861328,244.3800048828125,245.8600006103516,163000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,246.3600006103516,252.00999450683597,243.5200042724609,251.92999267578125,148100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,251.0500030517578,251.3800048828125,245.7400054931641,247.3800048828125,159100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,247.25,254.0200042724609,244.50999450683597,245.0200042724609,221000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,245.47999572753903,253.1499938964844,245.1000061035156,249.4499969482422,145700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,252.1999969482422,255.6300048828125,249.44000244140625,254.2100067138672,171000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,254.97000122070312,257.7099914550781,253.5,255.6000061035156,94700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,256.3800048828125,258.67999267578125,254.67999267578125,257.19000244140625,131200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,256.54998779296875,277.1300048828125,255.6499938964844,269.2200012207031,433000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,271.5899963378906,273.5799865722656,259.4700012207031,263.42999267578125,229500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,239.75999450683597,242.42999267578125,228.2100067138672,235.3500061035156,324500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,220.82000732421875,235.25,220.0,230.1699981689453,285000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,230.3999938964844,235.8300018310547,226.00999450683597,232.6999969482422,138100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,236.77999877929688,238.22000122070312,227.17999267578125,227.22999572753903,117900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,230.02999877929688,234.7899932861328,230.02999877929688,234.3000030517578,86000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,235.3800048828125,235.3800048828125,231.3500061035156,233.9199981689453,91300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,230.6499938964844,231.22000122070312,226.0500030517578,226.5500030517578,122000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,227.7100067138672,230.6699981689453,225.69000244140625,229.8500061035156,105300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,228.8600006103516,228.8600006103516,223.13999938964844,223.2100067138672,122200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,232.33999633789065,236.2700042724609,230.0399932861328,231.9900054931641,153100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,231.4900054931641,235.2100067138672,229.4199981689453,230.3600006103516,96600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,230.3800048828125,231.5,228.66000366210935,230.02999877929688,85600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,229.02999877929688,230.3699951171875,224.97000122070312,226.25999450683597,100500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,230.88999938964844,235.6199951171875,229.6699981689453,235.0399932861328,139900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,235.0399932861328,235.0399932861328,229.7899932861328,230.88999938964844,101500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,232.91000366210935,242.05999755859372,232.83999633789065,241.77999877929688,147300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,245.0500030517578,245.9499969482422,243.02999877929688,244.05999755859372,163500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,243.2400054931641,243.5,239.91000366210935,240.3600006103516,109300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,238.5399932861328,241.8300018310547,237.41000366210935,241.67999267578125,270900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,243.8500061035156,243.8500061035156,239.47000122070312,242.1999969482422,152700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,242.8600006103516,248.22999572753903,240.8600006103516,245.63999938964844,611400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,242.16000366210935,245.63999938964844,237.72000122070312,237.7400054931641,385600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,236.22999572753903,237.5399932861328,233.6999969482422,233.72000122070312,374800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,235.9900054931641,235.9900054931641,229.88999938964844,230.7700042724609,145300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,229.91000366210935,232.2400054931641,221.5,221.88999938964844,200700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,222.08999633789065,224.9600067138672,220.22000122070312,223.2100067138672,224900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,221.8600006103516,223.27999877929688,208.5399932861328,216.52999877929688,294700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,214.83999633789065,216.47999572753903,211.3000030517578,214.5200042724609,342200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,215.58999633789065,216.3800048828125,212.5500030517578,212.92999267578125,245300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,217.67999267578125,223.42999267578125,216.66000366210935,221.6999969482422,272900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,223.8800048828125,224.66000366210935,219.6699981689453,219.80999755859372,141900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,223.19000244140625,226.3999938964844,221.83999633789065,222.0500030517578,180800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,221.8600006103516,228.7700042724609,218.47000122070312,219.9499969482422,287500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,226.8600006103516,227.57000732421875,221.92999267578125,227.33999633789065,231800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,225.47999572753903,225.47999572753903,222.91000366210935,224.9499969482422,612200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,226.77999877929688,229.3699951171875,224.75,227.9499969482422,200900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,229.97000122070312,231.72000122070312,226.8800048828125,230.2400054931641,420000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,236.0200042724609,239.02999877929688,231.2899932861328,231.6999969482422,427600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,234.7400054931641,240.91000366210935,231.6199951171875,238.2100067138672,204200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,242.02999877929688,246.8000030517578,239.9199981689453,244.3500061035156,181100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,241.83999633789065,242.9199981689453,236.3300018310547,238.58999633789065,174600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,236.8000030517578,236.8000030517578,230.3000030517578,233.3600006103516,169900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,231.5200042724609,233.13999938964844,228.47999572753903,228.6499938964844,111800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,225.58999633789065,225.58999633789065,221.9600067138672,223.50999450683597,107700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,229.16000366210935,232.42999267578125,228.4600067138672,231.82000732421875,139600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,230.07000732421875,230.67999267578125,225.9499969482422,229.00999450683597,106800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,229.9900054931641,230.6699981689453,224.38999938964844,228.27999877929688,112700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,227.6999969482422,228.6300048828125,223.42999267578125,223.6100006103516,174700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,221.30999755859372,223.05999755859372,219.5,221.8300018310547,127700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,220.7899932861328,224.3999938964844,220.7899932861328,223.1300048828125,299100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,221.8800048828125,226.0500030517578,221.38999938964844,225.6499938964844,80200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,224.4499969482422,232.1199951171875,224.4499969482422,225.8300018310547,194600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,229.5,237.1199951171875,228.77999877929688,234.9900054931641,115600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,235.05999755859372,235.5399932861328,231.55999755859372,235.27999877929688,109000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,236.67999267578125,236.67999267578125,233.8000030517578,234.6499938964844,94400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,235.32000732421875,236.0500030517578,229.7700042724609,229.97000122070312,206400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,229.9499969482422,229.9499969482422,225.8600006103516,225.8999938964844,115400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,227.1300048828125,231.82000732421875,227.0200042724609,229.7700042724609,112700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,229.8500061035156,231.30999755859372,224.22999572753903,225.13999938964844,350100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,225.3999938964844,228.27999877929688,222.1999969482422,222.8699951171875,193100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,225.1000061035156,228.50999450683597,221.25,225.5800018310547,830800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,231.05999755859372,233.1199951171875,223.1699981689453,231.4199981689453,366500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,228.0200042724609,237.72000122070312,228.0200042724609,233.02999877929688,179500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,235.3600006103516,235.3600006103516,227.8300018310547,227.83999633789065,149600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,228.5800018310547,232.94000244140625,226.8300018310547,227.97999572753903,142500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,227.3800048828125,237.6300048828125,227.3800048828125,236.97999572753903,251300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,235.1499938964844,242.8699951171875,235.1499938964844,242.0399932861328,166400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,254.6100006103516,263.3599853515625,254.6100006103516,259.20001220703125,359700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,257.75,262.8800048828125,256.0899963378906,259.8800048828125,179900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,261.20001220703125,263.3299865722656,258.3299865722656,260.45001220703125,161900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,263.1199951171875,266.17999267578125,261.8999938964844,265.75,172200.0,,,,,,,,,,
