Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZM')","('Close', 'ZM')","('High', 'ZM')","('Low', 'ZM')","('Open', 'ZM')","('Volume', 'ZM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-23 20:00:00-04:00,62.16999816894531,63.45000076293945,62.16999816894531,63.0099983215332,7322100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,62.959999084472656,63.09000015258789,61.70000076293945,62.060001373291016,2994000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,61.41999816894531,61.88999938964844,61.209999084472656,61.36000061035156,2351100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,61.34999847412109,61.58000183105469,60.10499954223633,60.52999877929688,3402300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,60.650001525878906,61.41999816894531,60.20000076293945,61.34000015258789,4489100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,61.79999923706055,62.48500061035156,61.470001220703125,61.72999954223633,2873300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,61.59999847412109,62.09999847412109,61.31999969482422,61.52999877929688,2063800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,61.77999877929688,62.45000076293945,61.625,62.09000015258789,2566400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,62.0,63.77999877929688,61.89500045776367,63.11000061035156,3201400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,62.77999877929688,63.435001373291016,62.58000183105469,62.84000015258789,2514300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,62.43000030517578,63.31999969482422,62.41999816894531,62.959999084472656,3631500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,62.9900016784668,63.22999954223633,61.709999084472656,62.84999847412109,1963900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,63.4900016784668,63.50400161743164,60.34999847412109,60.52000045776367,3725000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,60.2599983215332,60.5,57.93000030517578,57.93999862670898,4662600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,57.93000030517578,58.15999984741211,57.33000183105469,57.7400016784668,3014700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,57.400001525878906,57.56999969482422,56.40499877929688,56.95000076293945,4355900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,57.130001068115234,57.310001373291016,56.09000015258789,56.209999084472656,3217800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,56.119998931884766,58.369998931884766,55.630001068115234,58.310001373291016,4351000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,58.0,59.20000076293945,57.76499938964844,58.880001068115234,9509900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,58.61000061035156,58.900001525878906,57.43999862670898,57.810001373291016,3511100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,57.709999084472656,58.29999923706055,57.369998931884766,57.790000915527344,2455400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,57.790000915527344,57.95000076293945,57.27999877929688,57.540000915527344,2541000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,57.40999984741211,58.505001068115234,56.95000076293945,58.470001220703125,4181500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,58.66999816894531,59.68000030517578,58.54999923706055,59.18999862670898,3749400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,59.09999847412109,59.40599822998047,58.83100128173828,59.209999084472656,1937900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,59.369998931884766,59.86000061035156,58.290000915527344,58.34000015258789,1922400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,58.27000045776367,58.77999877929688,58.16999816894531,58.630001068115234,1415900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,58.68999862670898,58.90999984741211,58.220001220703125,58.2599983215332,1958100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,58.185001373291016,58.31999969482422,57.22999954223633,57.400001525878906,2882500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,57.150001525878906,57.68000030517578,56.7400016784668,56.880001068115234,3946200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,56.70000076293945,57.04999923706055,55.77999877929688,56.0,4015100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,56.060001373291016,57.38999938964844,56.060001373291016,56.59999847412109,3515300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,56.61000061035156,57.72999954223633,56.47999954223633,57.58000183105469,3438000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,57.63999938964844,59.02999877929688,57.470001220703125,58.32500076293945,3053100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,58.25,59.18999862670898,58.1150016784668,59.15999984741211,2449600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,58.88999938964844,59.380001068115234,58.630001068115234,59.09999847412109,2352300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,59.0,59.7400016784668,58.790000915527344,59.150001525878906,2342500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,58.83000183105469,59.09000015258789,58.27000045776367,58.869998931884766,1857400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,59.130001068115234,59.25,58.130001068115234,58.63999938964844,1985500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,58.470001220703125,59.91999816894531,58.470001220703125,59.41999816894531,2466300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,59.22999954223633,59.650001525878906,58.0,58.15999984741211,2495100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,58.290000915527344,60.47999954223633,57.97999954223633,59.61000061035156,3238900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,59.91999816894531,60.64799880981445,59.59000015258789,60.09000015258789,1906300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,60.40999984741211,60.619998931884766,59.959999084472656,60.31999969482422,1636500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,60.209999084472656,61.2599983215332,59.91999816894531,61.04999923706055,1805300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,61.45000076293945,62.220001220703125,60.290000915527344,60.400001525878906,3187500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,60.43999862670898,60.790000915527344,58.84000015258789,58.970001220703125,2449900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,58.09000015258789,58.869998931884766,57.31999969482422,58.4900016784668,2365100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,56.630001068115234,56.869998931884766,55.59999847412109,55.630001068115234,3765300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,55.880001068115234,56.68000030517578,55.61000061035156,55.83000183105469,3303500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,56.4900016784668,57.43000030517578,55.619998931884766,55.720001220703125,2838300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,56.36000061035156,56.56999969482422,56.0,56.209999084472656,2311500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,56.16999816894531,56.52999877929688,55.54999923706055,56.380001068115234,1742400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,56.34999847412109,56.5,55.060001373291016,55.31999969482422,2357200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,55.4900016784668,56.66999816894531,55.27999877929688,56.650001525878906,2494900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,56.40999984741211,57.060001373291016,56.119998931884766,57.0,1615900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,57.72999954223633,58.13999938964844,57.5099983215332,57.84999847412109,3151800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,57.52000045776367,58.2599983215332,57.233001708984375,58.06999969482422,1735000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,58.5,59.869998931884766,58.4900016784668,59.81999969482422,2679700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,59.61000061035156,59.970001220703125,58.77999877929688,59.130001068115234,2224200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,59.619998931884766,60.2599983215332,59.34999847412109,60.22999954223633,7107300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,61.81499862670898,68.27999877929688,60.709999084472656,68.04000091552734,22168500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,68.1510009765625,70.86000061035156,68.0199966430664,70.13999938964844,10683900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,70.08999633789062,72.36000061035156,70.0,71.31999969482422,6547300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,71.5,72.33000183105469,70.91999816894531,71.9000015258789,4605700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,71.75,72.33999633789062,70.04000091552734,70.69000244140625,4479000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,70.80999755859375,71.1500015258789,69.9000015258789,69.94000244140625,2759900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,69.97000122070312,70.27999877929688,68.80000305175781,69.08000183105469,5144500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,69.08000183105469,70.41000366210938,68.6050033569336,68.83000183105469,3316400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,68.54000091552734,69.2300033569336,68.0,68.19000244140625,2896500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,68.08999633789062,68.80500030517578,67.06999969482422,67.2300033569336,2638000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,67.93000030517578,68.55999755859375,66.5999984741211,67.18000030517578,2797500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,66.95999908447266,67.55999755859375,66.44000244140625,66.58999633789062,2780700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,66.87000274658203,66.87999725341797,65.87000274658203,66.69999694824219,3476000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,66.61000061035156,67.58000183105469,66.26000213623047,67.30000305175781,3516700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,67.47000122070312,67.5,65.9800033569336,66.55000305175781,2184400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,66.51000213623047,67.98999786376953,66.44499969482422,67.58999633789062,2061800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,67.47000122070312,68.56999969482422,67.38999938964844,67.62000274658203,4054700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,68.12000274658203,68.55000305175781,67.69999694824219,68.11000061035156,2305000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,67.77999877929688,67.90499877929688,65.91000366210938,66.04000091552734,2571700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,67.05999755859375,67.65299987792969,66.72000122070312,66.91000366210938,1908000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,66.88999938964844,67.58000183105469,66.76000213623047,67.52999877929688,4368500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,67.66000366210938,68.95999908447266,67.51000213623047,68.79000091552734,2526600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,69.41000366210938,70.16999816894531,68.6510009765625,69.43000030517578,2294700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,68.95999908447266,69.36000061035156,67.78500366210938,67.94999694824219,2479900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,68.43000030517578,69.3499984741211,68.12999725341797,68.9000015258789,2018900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,69.01000213623047,69.58999633789062,68.72100067138672,69.55000305175781,1417500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,69.4800033569336,70.33000183105469,69.30000305175781,69.73999786376953,2024600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,69.61000061035156,69.91999816894531,68.20999908447266,68.63999938964844,1930600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,68.33000183105469,68.48999786376953,67.50499725341797,67.61000061035156,1786600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,67.2699966430664,67.58000183105469,66.87300109863281,67.20999908447266,1633300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,68.0,68.69000244140625,67.58000183105469,68.66000366210938,1875300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,69.08999633789062,69.30000305175781,67.81999969482422,68.16000366210938,2110700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,68.30000305175781,68.62000274658203,66.9800033569336,68.31999969482422,2497000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,68.12000274658203,70.33999633789062,68.12000274658203,69.97000122070312,4297200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,69.51000213623047,71.37000274658203,69.36000061035156,70.8499984741211,4969600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,70.70999908447266,71.44999694824219,70.5,70.68000030517578,2967300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,70.9800033569336,71.06999969482422,67.6449966430664,67.88999938964844,3658200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,67.73999786376953,68.7300033569336,67.66000366210938,68.41999816894531,2735300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,68.22000122070312,69.08999633789062,68.05000305175781,68.93000030517578,1954100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,69.41999816894531,70.32499694824219,68.72000122070312,70.19999694824219,1939800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,70.38999938964844,70.73999786376953,70.1500015258789,70.5199966430664,1444800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,70.2699966430664,72.36000061035156,70.19999694824219,72.16999816894531,2805100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,72.0,73.12000274658203,71.70999908447266,72.22000122070312,2710100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,72.01000213623047,73.18000030517578,71.76000213623047,72.54000091552734,2654300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,72.73999786376953,73.98999786376953,72.36000061035156,72.66000366210938,2926700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,72.77999877929688,73.75,72.61000061035156,72.62999725341797,2073300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,72.93000030517578,74.16000366210938,72.6780014038086,73.8499984741211,2129800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,73.8499984741211,75.95999908447266,73.6500015258789,75.5,3571200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,75.38999938964844,75.83000183105469,74.7300033569336,74.77999877929688,2008600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,74.66999816894531,75.51000213623047,74.62999725341797,74.73999786376953,1723100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,74.69000244140625,76.02999877929688,74.58000183105469,75.5999984741211,1973300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,75.52999877929688,75.97000122070312,74.5199966430664,75.54000091552734,1551100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,75.79000091552734,77.8499984741211,75.72000122070312,77.75,2568400.0,,,,,,,,,,
