Date,Open,High,Low,Close,Volume,"('Adj Close', 'SCSC')","('Close', 'SCSC')","('High', 'SCSC')","('Low', 'SCSC')","('Open', 'SCSC')","('Volume', 'SCSC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,40.11000061035156,40.11000061035156,39.220001220703125,39.27999877929688,176700.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,39.7599983215332,39.7599983215332,38.91999816894531,39.150001525878906,121800.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,39.5,40.119998931884766,39.43000030517578,39.66999816894531,129100.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,39.970001220703125,40.20000076293945,39.52999877929688,39.7400016784668,103000.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,39.709999084472656,39.7400016784668,38.970001220703125,39.63999938964844,88500.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,39.59000015258789,40.09999847412109,39.59000015258789,40.02999877929688,91600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,40.0,40.22999954223633,39.150001525878906,39.2599983215332,175400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,39.47999954223633,40.06999969482422,38.93999862670898,39.65999984741211,168900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,39.220001220703125,39.58000183105469,39.040000915527344,39.209999084472656,120800.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,38.88999938964844,38.95000076293945,38.400001525878906,38.720001220703125,95500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,31.01000022888184,37.880001068115234,31.01000022888184,36.61000061035156,282100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,36.40999984741211,38.06999969482422,35.959999084472656,37.470001220703125,211400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,37.27999877929688,37.79999923706055,37.27000045776367,37.66999816894531,178600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,39.15999984741211,39.90999984741211,38.150001525878906,39.86000061035156,300700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,39.81999969482422,41.31999969482422,39.81999969482422,41.130001068115234,278600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,39.959999084472656,40.959999084472656,39.40999984741211,39.900001525878906,334000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,40.43000030517578,42.209999084472656,40.41999816894531,42.0,293900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,42.0,42.95000076293945,41.77999877929688,42.84000015258789,189800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,42.68000030517578,42.720001220703125,41.75,42.22999954223633,361500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,41.709999084472656,42.34000015258789,41.43000030517578,41.52999877929688,179200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,41.2400016784668,41.52000045776367,40.7400016784668,40.869998931884766,195300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,41.130001068115234,41.4900016784668,40.7599983215332,41.31999969482422,194400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,41.40999984741211,42.060001373291016,41.40999984741211,41.91999816894531,189300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,41.7599983215332,42.95000076293945,41.68000030517578,42.810001373291016,166400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,43.0,43.459999084472656,42.4900016784668,42.52000045776367,151700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,42.09000015258789,43.18000030517578,41.7400016784668,42.54999923706055,206700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,43.25,43.38999938964844,42.61000061035156,43.22999954223633,258200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,43.400001525878906,43.97999954223633,43.2599983215332,43.93999862670898,134200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,44.150001525878906,44.68000030517578,43.290000915527344,43.36000061035156,156000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,43.09999847412109,43.84999847412109,42.880001068115234,43.290000915527344,164300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,43.68999862670898,44.40999984741211,43.45000076293945,44.27999877929688,163600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,44.290000915527344,44.77999877929688,44.06999969482422,44.06999969482422,247600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,44.59000015258789,45.09999847412109,43.58000183105469,43.70000076293945,235600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,43.25,43.25,41.5,42.81999969482422,128900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,42.790000915527344,42.880001068115234,42.45000076293945,42.81999969482422,186300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,42.810001373291016,43.59999847412109,42.34000015258789,42.54999923706055,368100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,42.709999084472656,44.36000061035156,41.72999954223633,41.93999862670898,185000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,41.56999969482422,42.45000076293945,41.56999969482422,41.900001525878906,1604000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,41.84000015258789,42.59000015258789,41.84000015258789,41.959999084472656,235100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,41.95000076293945,42.77999877929688,41.95000076293945,42.59000015258789,195900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,42.470001220703125,42.93999862670898,42.0,42.790000915527344,155600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,43.13999938964844,43.58000183105469,42.810001373291016,43.20000076293945,221700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,43.29999923706055,43.29999923706055,42.33000183105469,42.380001068115234,130600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,42.47999954223633,42.68000030517578,42.0099983215332,42.11000061035156,89800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,42.400001525878906,42.95000076293945,42.33000183105469,42.7599983215332,129800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,43.0,43.88999938964844,43.0,43.72999954223633,118100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,43.959999084472656,44.25,43.34999847412109,44.040000915527344,176100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,44.2400016784668,44.2400016784668,42.869998931884766,42.970001220703125,107800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,42.68999862670898,42.70000076293945,42.27999877929688,42.650001525878906,124300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,42.41999816894531,43.290000915527344,42.41999816894531,42.95000076293945,72700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,43.5,43.52999877929688,42.47999954223633,42.68999862670898,104000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,41.36000061035156,42.220001220703125,40.22999954223633,41.58000183105469,205500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,41.63999938964844,42.0,41.27999877929688,41.720001220703125,195600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,41.93999862670898,42.060001373291016,41.34000015258789,41.59000015258789,160600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,40.709999084472656,40.97999954223633,40.36000061035156,40.58000183105469,244400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,40.900001525878906,41.72999954223633,40.459999084472656,40.9900016784668,212100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,40.869998931884766,41.09999847412109,40.56999969482422,40.790000915527344,197400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,40.90999984741211,41.29999923706055,40.5099983215332,40.59000015258789,215600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,40.52999877929688,40.630001068115234,40.09000015258789,40.369998931884766,323900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,40.79999923706055,40.84999847412109,39.95000076293945,40.08000183105469,211700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,40.150001525878906,40.77999877929688,39.88999938964844,40.5,211700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,40.209999084472656,41.38999938964844,40.209999084472656,41.380001068115234,208400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,41.4900016784668,41.869998931884766,41.34999847412109,41.47999954223633,219800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,41.63999938964844,44.77999877929688,41.59999847412109,44.45000076293945,400500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,44.369998931884766,44.45000076293945,42.790000915527344,42.869998931884766,411100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,42.33000183105469,42.40999984741211,41.36000061035156,41.900001525878906,200900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,41.91999816894531,42.16999816894531,40.65999984741211,41.970001220703125,101400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,42.13999938964844,42.68000030517578,41.79999923706055,42.400001525878906,113600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,42.02000045776367,42.34999847412109,41.619998931884766,41.619998931884766,117500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,41.380001068115234,42.06999969482422,41.220001220703125,41.470001220703125,104200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,42.02999877929688,42.5099983215332,41.54999923706055,42.43999862670898,159000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,43.060001373291016,43.13999938964844,42.18000030517578,42.869998931884766,194100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,43.02999877929688,44.25,43.02999877929688,44.02999877929688,141200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,39.65999984741211,47.380001068115234,38.5099983215332,44.86000061035156,353200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,44.31999969482422,46.650001525878906,44.31999969482422,46.59000015258789,485800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,46.959999084472656,48.220001220703125,46.93999862670898,47.380001068115234,263600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,47.38999938964844,47.95000076293945,46.59000015258789,47.33000183105469,281700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,47.38999938964844,47.56999969482422,46.43000030517578,46.810001373291016,204200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,47.16999816894531,48.130001068115234,46.95000076293945,48.08000183105469,176500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,48.400001525878906,49.61000061035156,48.400001525878906,49.4900016784668,147300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,49.34000015258789,50.18999862670898,48.93000030517578,49.83000183105469,141300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,49.91999816894531,50.18000030517578,49.220001220703125,49.33000183105469,179600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,49.18999862670898,49.84000015258789,48.810001373291016,48.86000061035156,207500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,48.47999954223633,49.93999862670898,48.43999862670898,49.72999954223633,234300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,49.68999862670898,50.95000076293945,49.61000061035156,50.619998931884766,172900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,50.5099983215332,50.68000030517578,49.43999862670898,49.619998931884766,166300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,49.97999954223633,50.56999969482422,49.380001068115234,49.630001068115234,213100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,49.66999816894531,50.369998931884766,49.16999816894531,49.2400016784668,194600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,48.880001068115234,48.90999984741211,47.900001525878906,47.97999954223633,137200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,48.20000076293945,48.52999877929688,47.16999816894531,47.34000015258789,199800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,47.66999816894531,47.75,46.869998931884766,47.43000030517578,254300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,48.0,48.59999847412109,46.68000030517578,48.0099983215332,250500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,47.95000076293945,48.22999954223633,46.83000183105469,47.29999923706055,177300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,47.29999923706055,47.29999923706055,46.400001525878906,46.79999923706055,211300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,46.79999923706055,47.25,46.47999954223633,46.5,142200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,46.02000045776367,46.41999816894531,45.79999923706055,46.040000915527344,143900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,45.52000045776367,46.369998931884766,45.41999816894531,46.27000045776367,171300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,45.79999923706055,45.79999923706055,45.09999847412109,45.459999084472656,158200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,46.9900016784668,47.369998931884766,45.29999923706055,45.459999084472656,177600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,45.459999084472656,45.459999084472656,44.970001220703125,45.2400016784668,117600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,44.70000076293945,44.70000076293945,43.7400016784668,44.0,153800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,43.970001220703125,44.47999954223633,43.619998931884766,44.380001068115234,171800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,44.43999862670898,44.68999862670898,44.04999923706055,44.06999969482422,247800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,44.06999969482422,45.0099983215332,43.83000183105469,44.15999984741211,275900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,44.119998931884766,45.18000030517578,44.02000045776367,44.88999938964844,1866400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,44.77000045776367,45.209999084472656,44.2599983215332,44.5,236200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,44.38999938964844,44.38999938964844,43.27000045776367,43.40999984741211,232700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,43.369998931884766,44.119998931884766,42.97999954223633,44.11000061035156,206000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,44.43999862670898,44.540000915527344,43.470001220703125,43.75,181900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,44.20000076293945,44.59000015258789,43.630001068115234,44.310001373291016,367300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,44.13999938964844,44.18000030517578,42.869998931884766,43.41999816894531,203100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,43.5099983215332,44.02999877929688,43.20000076293945,43.45000076293945,166800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,43.66999816894531,43.86000061035156,43.13999938964844,43.75,140700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,43.45000076293945,43.79999923706055,41.810001373291016,41.93000030517578,173500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,42.400001525878906,43.119998931884766,42.220001220703125,42.470001220703125,206000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,42.75,42.75,41.68000030517578,41.83000183105469,156200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,41.72999954223633,42.79999923706055,41.72999954223633,42.47999954223633,155100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,43.16999816894531,44.5,42.900001525878906,44.119998931884766,152400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,44.709999084472656,45.83000183105469,44.52999877929688,45.02999877929688,215500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,45.04999923706055,46.68999862670898,45.04999923706055,45.93999862670898,169500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,46.54999923706055,47.61000061035156,46.27000045776367,47.560001373291016,208600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,47.130001068115234,48.0,46.9900016784668,47.33000183105469,201200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,47.02000045776367,48.25,46.45000076293945,46.880001068115234,145200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,46.93000030517578,47.52999877929688,46.25,46.400001525878906,154100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,46.560001373291016,48.04999923706055,46.25,47.95000076293945,185300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,47.68000030517578,49.93999862670898,47.4900016784668,49.43999862670898,178500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,48.959999084472656,50.0,47.93000030517578,47.9900016784668,127200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,48.13999938964844,49.790000915527344,48.119998931884766,49.0,135900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,49.880001068115234,50.470001220703125,49.25,50.380001068115234,157100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,50.63999938964844,50.86000061035156,49.7599983215332,50.18999862670898,162700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,50.54999923706055,51.869998931884766,49.9900016784668,50.880001068115234,196800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,51.33000183105469,53.290000915527344,50.93999862670898,52.04999923706055,175400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,52.220001220703125,52.790000915527344,49.09000015258789,49.220001220703125,231100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,47.33000183105469,47.52000045776367,46.5099983215332,47.459999084472656,204000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,44.959999084472656,46.31999969482422,44.33000183105469,45.75,156700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,45.70000076293945,46.900001525878906,45.70000076293945,46.43999862670898,125700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,47.18999862670898,48.04999923706055,45.7400016784668,46.16999816894531,134300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,46.88999938964844,47.45000076293945,46.5099983215332,47.36000061035156,101600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,47.75,48.65999984741211,47.27000045776367,48.5,181400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,48.40999984741211,48.40999984741211,46.900001525878906,47.2400016784668,131900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,47.75,48.36000061035156,47.47999954223633,48.310001373291016,136500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,48.58000183105469,48.77999877929688,47.720001220703125,48.02000045776367,101300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.68999862670898,48.900001525878906,46.68999862670898,48.27999877929688,128400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,48.220001220703125,48.900001525878906,48.130001068115234,48.61000061035156,192400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,48.84999847412109,49.20000076293945,48.61000061035156,49.040000915527344,138700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,49.040000915527344,49.040000915527344,48.15999984741211,48.22999954223633,114200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,48.43999862670898,48.84999847412109,48.060001373291016,48.41999816894531,185800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,48.52999877929688,48.52999877929688,47.75,48.02999877929688,147000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,48.209999084472656,49.84999847412109,46.91999816894531,49.18999862670898,249100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,49.83000183105469,49.900001525878906,48.810001373291016,48.90999984741211,223000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,46.29999923706055,48.4900016784668,44.880001068115234,47.900001525878906,469600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,48.06999969482422,52.68000030517578,48.06999969482422,51.900001525878906,483300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,51.900001525878906,52.540000915527344,51.20000076293945,52.29999923706055,382000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,51.66999816894531,52.11000061035156,50.060001373291016,50.93999862670898,427700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,50.2599983215332,51.2400016784668,48.619998931884766,48.619998931884766,276900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,48.560001373291016,49.0,47.91999816894531,48.34999847412109,323800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,48.34999847412109,48.369998931884766,47.40999984741211,47.83000183105469,207600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,48.0,48.27999877929688,46.220001220703125,46.5,191400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,46.5,46.54999923706055,45.209999084472656,45.22999954223633,242000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,45.2400016784668,45.45000076293945,44.34000015258789,44.59000015258789,177400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,44.59999847412109,44.810001373291016,43.13999938964844,44.09000015258789,240500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,44.459999084472656,45.66999816894531,43.84999847412109,45.470001220703125,242200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,45.970001220703125,46.90999984741211,45.75,46.54999923706055,144100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,46.7400016784668,47.18000030517578,46.2400016784668,47.08000183105469,184900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,47.59999847412109,48.5099983215332,47.31999969482422,47.91999816894531,220600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,47.97999954223633,49.20000076293945,47.59000015258789,47.790000915527344,259200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,49.150001525878906,49.34999847412109,48.40999984741211,48.86000061035156,223100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,48.59000015258789,49.95000076293945,48.150001525878906,48.18999862670898,1558600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,48.400001525878906,48.709999084472656,47.220001220703125,47.56999969482422,212100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,47.709999084472656,47.9900016784668,47.20000076293945,47.5,218900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,47.5,47.959999084472656,47.29999923706055,47.58000183105469,210900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,48.209999084472656,48.900001525878906,47.380001068115234,48.150001525878906,186500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,48.70000076293945,48.869998931884766,47.36000061035156,47.4900016784668,150400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,47.13999938964844,48.09000015258789,44.130001068115234,48.02999877929688,165000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,48.09999847412109,48.09999847412109,46.52999877929688,46.79999923706055,173900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,46.47999954223633,47.09999847412109,46.15999984741211,46.43000030517578,91500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,46.29999923706055,46.7599983215332,45.54999923706055,45.68999862670898,104500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,46.61000061035156,47.52999877929688,46.2400016784668,47.40999984741211,138000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,47.06999969482422,47.619998931884766,46.63999938964844,47.34999847412109,303700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,47.58000183105469,48.63999938964844,47.34999847412109,48.40999984741211,151200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,48.38999938964844,48.77999877929688,47.91999816894531,48.09000015258789,153000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,47.459999084472656,47.90999984741211,47.22999954223633,47.68999862670898,114200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,47.95000076293945,48.43000030517578,47.90999984741211,48.06999969482422,85700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,48.02000045776367,48.43999862670898,47.95000076293945,48.40999984741211,75000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,48.13999938964844,49.27999877929688,48.13999938964844,48.5099983215332,133800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,48.79999923706055,49.619998931884766,48.59000015258789,49.25,132500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,49.41999816894531,49.97999954223633,48.47999954223633,49.720001220703125,89000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,49.72999954223633,49.72999954223633,48.52000045776367,48.56999969482422,107300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,48.619998931884766,48.619998931884766,47.52000045776367,47.619998931884766,104100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,47.4900016784668,47.4900016784668,46.90999984741211,47.06999969482422,113300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,46.650001525878906,46.93999862670898,45.380001068115234,45.709999084472656,119900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,45.709999084472656,46.290000915527344,45.060001373291016,45.16999816894531,162700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,45.63999938964844,45.81999969482422,44.59000015258789,44.869998931884766,173400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,45.470001220703125,46.209999084472656,45.34999847412109,45.45000076293945,150900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,44.9900016784668,45.880001068115234,44.95000076293945,45.54999923706055,117800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,45.2599983215332,45.86000061035156,44.13999938964844,44.27999877929688,150600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,44.31999969482422,44.33000183105469,42.22999954223633,42.40999984741211,214700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,42.66999816894531,43.58000183105469,42.66999816894531,43.47999954223633,196200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,43.5099983215332,44.81999969482422,43.2599983215332,44.18999862670898,175000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,44.11000061035156,44.81999969482422,43.880001068115234,44.61000061035156,198200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,48.65999984741211,51.52999877929688,47.59000015258789,50.40999984741211,340000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,50.41999816894531,53.47999954223633,49.40999984741211,50.77000045776367,291600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,51.130001068115234,52.959999084472656,50.95000076293945,51.91999816894531,240900.0,,,,,,,,,,
