Date,Open,High,Low,Close,Volume,"('Adj Close', 'NXT')","('Close', 'NXT')","('High', 'NXT')","('Low', 'NXT')","('Open', 'NXT')","('Volume', 'NXT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-10 20:00:00-04:00,60.20000076293945,62.13999938964844,59.630001068115234,60.20000076293945,2756000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,59.68000030517578,60.619998931884766,59.209999084472656,60.150001525878906,3034600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,59.52000045776367,61.59000015258789,59.29999923706055,60.540000915527344,3869100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,60.79999923706055,61.75,58.630001068115234,59.09999847412109,4054400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,58.56999969482422,60.70000076293945,58.38999938964844,59.4900016784668,7273600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,59.959999084472656,59.959999084472656,58.04999923706055,59.15999984741211,4267700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,58.5099983215332,58.86000061035156,56.49300003051758,57.52000045776367,4514700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,57.09000015258789,57.98500061035156,56.130001068115234,57.58000183105469,3620800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,58.220001220703125,59.52000045776367,58.09999847412109,58.27000045776367,3292900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,57.810001373291016,58.95000076293945,57.20000076293945,58.470001220703125,1578800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,58.83000183105469,60.77000045776367,58.02999877929688,59.0,2346800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,59.02999877929688,59.310001373291016,56.619998931884766,56.66999816894531,2311700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,57.31999969482422,58.47999954223633,56.54499816894531,58.02000045776367,3094000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,58.16999816894531,59.52000045776367,55.79999923706055,56.27000045776367,3355000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,57.2400016784668,57.39500045776367,56.0099983215332,56.20000076293945,2022500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,53.70000076293945,54.650001525878906,51.73500061035156,52.34000015258789,4302400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,51.90999984741211,52.47999954223633,50.75,52.06999969482422,2757400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,52.34999847412109,52.95000076293945,50.34999847412109,50.47999954223633,2654700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,50.0,52.119998931884766,49.54999923706055,50.04999923706055,3104500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,50.25,51.06999969482422,49.88999938964844,50.9900016784668,2703300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,50.86000061035156,51.45000076293945,50.02000045776367,51.18999862670898,1949700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,49.91999816894531,50.0099983215332,48.38999938964844,49.619998931884766,3238700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,49.52999877929688,49.970001220703125,48.709999084472656,49.81999969482422,3002800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,49.84000015258789,50.2599983215332,46.93000030517578,47.20000076293945,4247800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,47.130001068115234,47.900001525878906,44.61000061035156,44.83000183105469,4276800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,44.470001220703125,44.608001708984375,43.08000183105469,43.68999862670898,4551700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,43.959999084472656,45.150001525878906,43.525001525878906,44.7599983215332,3987600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,44.95000076293945,45.2599983215332,44.09999847412109,44.52999877929688,3415600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,44.2400016784668,44.83000183105469,43.470001220703125,44.0,5035500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,44.33000183105469,44.72999954223633,43.34999847412109,44.0,2224500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,44.0,46.08000183105469,43.505001068115234,44.41999816894531,2590100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,44.59999847412109,45.86000061035156,43.18999862670898,43.90999984741211,2791600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,43.060001373291016,43.68000030517578,42.02000045776367,42.97999954223633,2943200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,42.41999816894531,44.650001525878906,42.11000061035156,43.7599983215332,2319600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,44.15999984741211,45.209999084472656,43.84000015258789,44.11000061035156,2329200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,43.369998931884766,43.97999954223633,42.61000061035156,42.790000915527344,2120500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,42.91999816894531,44.38999938964844,42.5,42.869998931884766,3492400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,44.290000915527344,44.494998931884766,42.9900016784668,43.68000030517578,3303500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,45.209999084472656,46.900001525878906,45.209999084472656,46.09999847412109,2192400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,46.20000076293945,47.38999938964844,45.77999877929688,46.88999938964844,1852700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,47.08000183105469,47.72999954223633,45.97999954223633,46.02000045776367,2367500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,45.20000076293945,45.33000183105469,42.13999938964844,43.72999954223633,5722900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,43.66999816894531,44.09999847412109,42.68999862670898,43.20000076293945,3394900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,44.70000076293945,45.52000045776367,42.09000015258789,42.25,3358900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,42.7599983215332,44.83000183105469,42.7599983215332,43.06999969482422,3833900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,43.790000915527344,44.084999084472656,42.400001525878906,43.0099983215332,6043500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,49.0,49.2400016784668,45.0099983215332,45.97999954223633,12442800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,46.22999954223633,47.3849983215332,43.2400016784668,43.810001373291016,6053600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,43.84999847412109,45.31999969482422,43.31999969482422,44.20000076293945,3887500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,44.0,44.459999084472656,43.220001220703125,44.400001525878906,2984600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,44.040000915527344,47.20000076293945,44.040000915527344,47.04999923706055,3195500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,46.790000915527344,53.810001373291016,46.75,53.43999862670898,7090600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,52.667999267578125,53.34799957275391,50.59999847412109,51.31999969482422,5157300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,52.27000045776367,56.93999862670898,51.244998931884766,56.77000045776367,5364600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,57.0,57.04999923706055,55.150001525878906,55.33000183105469,4061900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,54.400001525878906,58.4900016784668,54.11000061035156,56.310001373291016,4042500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,56.09000015258789,56.91999816894531,55.33000183105469,56.650001525878906,1971500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,57.38999938964844,58.380001068115234,52.97999954223633,55.16999816894531,3277100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,55.970001220703125,57.470001220703125,54.02000045776367,54.27999877929688,2301000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,54.18000030517578,55.7400016784668,53.665000915527344,53.79999923706055,2181900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,54.290000915527344,56.59999847412109,54.02999877929688,56.31999969482422,2704000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,56.22999954223633,56.869998931884766,55.20000076293945,55.810001373291016,1639500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,54.59000015258789,56.310001373291016,53.400001525878906,55.650001525878906,3909100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,57.86000061035156,59.619998931884766,56.0,58.060001373291016,6780300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,57.75,59.119998931884766,57.5,58.91999816894531,3955000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,60.34999847412109,62.26499938964844,60.13999938964844,60.27999877929688,4349400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,60.81999969482422,62.310001373291016,59.27999877929688,60.52999877929688,3080700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,59.38999938964844,60.369998931884766,58.5,59.25,2270600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,59.2400016784668,60.41999816894531,56.369998931884766,57.84000015258789,3611100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,57.77999877929688,58.790000915527344,57.310001373291016,57.97999954223633,2846800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,57.52999877929688,58.0,56.290000915527344,56.70000076293945,3218400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,56.88999938964844,57.11000061035156,53.88999938964844,54.790000915527344,21267200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,54.34000015258789,54.91999816894531,51.810001373291016,51.83000183105469,3806700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,51.69499969482422,51.69499969482422,48.790000915527344,49.63999938964844,4212100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,49.27999877929688,49.540000915527344,46.3849983215332,46.59000015258789,5156800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,46.400001525878906,49.52000045776367,46.25,49.130001068115234,5730500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,49.29999923706055,50.220001220703125,46.47999954223633,46.880001068115234,8626100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,46.959999084472656,47.36000061035156,46.060001373291016,46.119998931884766,3673400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,46.0099983215332,47.29999923706055,44.52000045776367,45.31999969482422,3852000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,46.45000076293945,47.84999847412109,46.09000015258789,47.369998931884766,3608100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,47.369998931884766,48.13999938964844,46.15999984741211,46.20000076293945,2411200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,46.90999984741211,48.41299819946289,46.7599983215332,47.97999954223633,3058800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,47.9900016784668,48.66999816894531,47.619998931884766,48.31999969482422,2715400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,49.02999877929688,49.41999816894531,47.650001525878906,48.52000045776367,2084800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,50.0,51.28499984741211,49.2599983215332,51.220001220703125,3028500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,51.65999984741211,53.400001525878906,51.59000015258789,51.7599983215332,3402200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,49.18999862670898,49.9900016784668,47.25,47.77000045776367,3644300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,48.52000045776367,49.40999984741211,47.525001525878906,48.09000015258789,3003500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,47.27000045776367,48.560001373291016,46.68000030517578,47.15999984741211,3026900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,47.20000076293945,49.459999084472656,47.04999923706055,47.369998931884766,2748300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,47.45000076293945,48.68999862670898,46.81999969482422,47.86000061035156,2271200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,49.08000183105469,49.459999084472656,47.02999877929688,47.41999816894531,2912700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,47.27000045776367,47.619998931884766,46.540000915527344,47.13999938964844,2198400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,47.0,48.57500076293945,46.66999816894531,46.810001373291016,2373700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,46.5099983215332,47.31999969482422,45.619998931884766,46.34999847412109,2176200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,47.09999847412109,48.25,46.47499847412109,47.27999877929688,1671300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,47.220001220703125,47.470001220703125,45.5,46.880001068115234,2400300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,47.20000076293945,48.29999923706055,45.95000076293945,46.880001068115234,2581300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,47.93999862670898,50.08000183105469,47.27000045776367,49.13999938964844,2585200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,49.84000015258789,49.93999862670898,46.209999084472656,46.83000183105469,3863100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,43.400001525878906,43.84000015258789,38.84999847412109,41.97999954223633,8965100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,39.060001373291016,41.27999877929688,38.130001068115234,39.810001373291016,5169000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,40.34000015258789,40.70000076293945,39.119998931884766,40.040000915527344,3358800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,41.060001373291016,42.27000045776367,39.59999847412109,39.83000183105469,4327900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,40.13999938964844,40.970001220703125,39.334999084472656,40.18999862670898,3078800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,40.0,40.58000183105469,38.29999923706055,39.77999877929688,3399900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,39.59999847412109,39.970001220703125,38.790000915527344,38.97999954223633,2223300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,39.459999084472656,39.56999969482422,38.54999923706055,39.11000061035156,3453900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,39.09000015258789,39.209999084472656,37.970001220703125,38.2599983215332,3080400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,39.130001068115234,39.540000915527344,38.27000045776367,38.900001525878906,3327700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,38.58000183105469,39.38999938964844,38.29999923706055,38.93999862670898,2729800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,39.08000183105469,40.540000915527344,39.04999923706055,40.27999877929688,2664700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,40.04999923706055,40.810001373291016,38.869998931884766,39.59999847412109,2209300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,40.0,40.20000076293945,39.209999084472656,40.08000183105469,1375300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,40.43000030517578,40.77999877929688,39.27000045776367,39.43999862670898,1148000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,39.84000015258789,42.22499847412109,39.72999954223633,42.11000061035156,1977600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,42.5099983215332,43.4900016784668,42.040000915527344,42.209999084472656,2748800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,41.70000076293945,42.380001068115234,41.11000061035156,41.130001068115234,2114800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,41.06999969482422,41.5,39.7599983215332,40.2400016784668,1796600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,40.27000045776367,41.22999954223633,40.11000061035156,40.56999969482422,1735300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,40.83000183105469,41.209999084472656,40.130001068115234,40.66999816894531,2174700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,40.13999938964844,40.56999969482422,37.130001068115234,37.22999954223633,4011000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,37.11000061035156,37.93000030517578,36.680999755859375,37.459999084472656,2190000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,37.470001220703125,37.52999877929688,36.0,36.040000915527344,2047600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,35.86000061035156,36.27000045776367,34.18000030517578,34.599998474121094,4255600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,35.04999923706055,35.150001525878906,33.71500015258789,33.790000915527344,4567500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,33.79999923706055,33.88999938964844,32.650001525878906,33.08000183105469,4286500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,34.779998779296875,36.18000030517578,34.58000183105469,35.790000915527344,5980400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,35.900001525878906,36.16999816894531,34.56999969482422,35.83000183105469,2815600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,36.27999877929688,37.68999862670898,36.22999954223633,37.66999816894531,2972900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,37.4900016784668,38.41999816894531,36.709999084472656,37.02000045776367,2978100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,37.400001525878906,38.119998931884766,36.83000183105469,37.34000015258789,2632600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,37.34000015258789,38.83000183105469,36.70500183105469,36.84000015258789,3572000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,38.4900016784668,38.4900016784668,36.15999984741211,36.459999084472656,3730700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,36.36000061035156,36.95000076293945,35.86000061035156,36.65999984741211,11221100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,36.84999847412109,37.709999084472656,36.540000915527344,36.84999847412109,2214500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,37.43999862670898,37.5,36.220001220703125,36.72999954223633,1972300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,36.75,37.18000030517578,36.24100112915039,36.40999984741211,1992400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,37.68999862670898,38.709999084472656,37.34999847412109,37.560001373291016,1993300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,38.150001525878906,39.09000015258789,38.08000183105469,38.900001525878906,1949800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,38.220001220703125,38.470001220703125,37.17499923706055,37.47999954223633,1975000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,37.2400016784668,38.63999938964844,35.90999984741211,38.02999877929688,4746100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.43000030517578,37.63999938964844,35.93000030517578,36.119998931884766,2569300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,35.939998626708984,36.67499923706055,35.689998626708984,36.36000061035156,1664400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,37.38999938964844,37.45000076293945,36.36000061035156,36.59000015258789,1973800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,36.5,36.54499816894531,35.43000030517578,35.970001220703125,1985300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,35.52000045776367,35.63999938964844,34.900001525878906,35.130001068115234,2259400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,35.02000045776367,35.869998931884766,34.849998474121094,35.2400016784668,1693200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,34.630001068115234,34.768001556396484,33.540000915527344,33.959999084472656,2673600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,33.84000015258789,35.70000076293945,33.75,35.63999938964844,2157100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,35.5,35.54999923706055,34.61000061035156,35.22999954223633,1469400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,34.849998474121094,35.11000061035156,34.06999969482422,34.20000076293945,2094600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,34.459999084472656,35.45000076293945,34.459999084472656,35.040000915527344,2286000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,35.11000061035156,35.14500045776367,33.540000915527344,33.56999969482422,2236800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,33.779998779296875,34.0099983215332,33.130001068115234,33.52000045776367,1836500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,33.33000183105469,33.58000183105469,31.790000915527344,32.599998474121094,2454500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,32.599998474121094,32.6150016784668,31.809999465942383,32.04499816894531,2523700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,31.549999237060547,32.20000076293945,31.170000076293945,31.420000076293945,2874200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,31.26000022888184,31.809999465942383,30.93000030517578,31.290000915527344,2216900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,31.479999542236328,32.18000030517578,31.239999771118164,31.459999084472656,2033600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,32.095001220703125,32.88100051879883,31.989999771118164,32.560001373291016,2358500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,32.04999923706055,32.4900016784668,31.5,32.33000183105469,2199800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,31.57999992370605,32.92499923706055,31.18000030517578,31.96999931335449,5568600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,38.880001068115234,41.0,36.38999938964844,39.81999969482422,10332400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,39.59000015258789,40.3650016784668,38.209999084472656,39.61000061035156,4577300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,40.59999847412109,43.59999847412109,40.52999877929688,41.959999084472656,4760700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,41.09999847412109,44.2400016784668,40.900001525878906,44.09000015258789,3076000.0,,,,,,,,,,
