Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRDO')","('Close', 'PRDO')","('High', 'PRDO')","('Low', 'PRDO')","('Open', 'PRDO')","('Volume', 'PRDO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-15 20:00:00-04:00,23.450000762939453,23.979999542236328,23.450000762939453,23.809999465942383,282600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,23.8700008392334,23.8700008392334,23.489999771118164,23.5,289000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,23.559999465942383,23.6299991607666,23.420000076293945,23.43000030517578,248500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.34000015258789,23.43000030517578,23.07999992370605,23.25,307800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.280000686645508,23.489999771118164,22.940000534057617,23.270000457763672,310000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,23.270000457763672,23.270000457763672,22.76000022888184,22.899999618530277,547800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,22.979999542236328,23.34000015258789,22.84000015258789,23.34000015258789,240600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.270000457763672,23.81999969482422,23.239999771118164,23.6200008392334,375500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.3799991607666,23.51000022888184,22.809999465942383,22.850000381469727,353800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,22.979999542236328,23.06999969482422,22.690000534057617,22.86000061035156,403300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,22.899999618530277,23.270000457763672,22.3799991607666,22.5,585600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.71999931335449,22.899999618530277,22.229999542236328,22.59000015258789,390800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,22.600000381469727,22.6200008392334,22.09000015258789,22.350000381469727,337800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,22.32999992370605,22.32999992370605,21.90999984741211,22.049999237060547,362200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.88999938964844,22.07999992370605,21.75,21.86000061035156,449600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.75,21.82999992370605,21.3700008392334,21.63999938964844,352600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.559999465942383,21.88999938964844,21.170000076293945,21.51000022888184,330700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.51000022888184,21.71999931335449,21.280000686645508,21.350000381469727,419200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,21.6200008392334,21.780000686645508,21.399999618530277,21.549999237060547,350900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.290000915527344,21.43000030517578,20.84000015258789,21.229999542236328,363700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.030000686645508,21.030000686645508,20.600000381469727,20.739999771118164,315700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.6299991607666,20.709999084472656,20.229999542236328,20.600000381469727,545800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,20.68000030517578,20.780000686645508,20.51000022888184,20.600000381469727,368100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,20.43000030517578,20.75,20.229999542236328,20.549999237060547,427300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,20.56999969482422,20.989999771118164,20.520000457763672,20.8799991607666,2233800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.84000015258789,21.31999969482422,20.799999237060547,21.030000686645508,351200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.979999542236328,21.0,20.729999542236328,20.809999465942383,314000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,20.729999542236328,21.13999938964844,20.600000381469727,21.059999465942383,351000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,21.190000534057617,21.190000534057617,20.850000381469727,20.959999084472656,272200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.899999618530277,21.780000686645508,20.899999618530277,21.420000076293945,1945300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,21.38999938964844,21.51000022888184,20.31999969482422,20.780000686645508,678300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.75,21.21999931335449,20.739999771118164,21.11000061035156,453700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,21.21999931335449,21.36000061035156,21.059999465942383,21.299999237060547,168600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.26000022888184,21.63999938964844,21.26000022888184,21.36000061035156,263600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,21.520000457763672,21.6200008392334,21.350000381469727,21.440000534057617,412700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.38999938964844,21.420000076293945,20.8799991607666,20.950000762939453,306700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,21.040000915527344,21.06999969482422,20.700000762939453,20.920000076293945,242800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,21.32999992370605,21.68000030517578,21.229999542236328,21.530000686645508,306500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.799999237060547,21.96999931335449,21.68000030517578,21.700000762939453,417100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.940000534057617,22.3700008392334,21.76000022888184,22.01000022888184,537000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,22.26000022888184,23.3700008392334,22.21999931335449,23.209999084472656,600800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,23.209999084472656,23.899999618530277,23.170000076293945,23.34000015258789,491600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.209999084472656,23.809999465942383,23.209999084472656,23.520000457763672,471300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.549999237060547,23.81999969482422,23.43000030517578,23.459999084472656,310100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.51000022888184,23.82999992370605,23.18000030517578,23.809999465942383,385300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.729999542236328,24.350000381469727,23.43000030517578,24.059999465942383,471900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.959999084472656,24.520000457763672,23.790000915527344,24.049999237060547,401600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.1200008392334,24.51000022888184,24.0,24.200000762939453,385900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,24.65999984741211,25.020000457763672,24.399999618530277,24.790000915527344,426800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,24.899999618530277,25.049999237060547,24.530000686645508,24.790000915527344,312400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,25.0,25.350000381469727,24.75,25.25,387900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,25.190000534057617,25.280000686645508,24.56999969482422,24.790000915527344,535400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,25.6200008392334,26.399999618530277,24.149999618530277,24.59000015258789,613600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,23.84000015258789,24.200000762939453,23.440000534057617,23.96999931335449,418400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,22.6200008392334,23.0,22.0,22.959999084472656,532800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,22.90999984741211,23.46999931335449,22.649999618530277,22.950000762939453,424000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,23.1299991607666,23.40999984741211,21.899999618530277,22.030000686645508,355800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.36000061035156,22.790000915527344,22.25,22.780000686645508,374200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.670000076293945,22.989999771118164,22.21999931335449,22.549999237060547,289400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,22.450000762939453,22.57999992370605,22.170000076293945,22.3799991607666,266700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,22.61000061035156,22.690000534057617,22.34000015258789,22.520000457763672,241300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.6299991607666,22.71999931335449,22.31999969482422,22.59000015258789,209300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.940000534057617,23.07999992370605,22.670000076293945,22.770000457763672,259700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.790000915527344,23.11000061035156,22.649999618530277,22.84000015258789,180000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.729999542236328,22.979999542236328,22.670000076293945,22.75,254700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,22.86000061035156,22.90999984741211,22.32999992370605,22.479999542236328,274600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,22.56999969482422,22.940000534057617,22.459999084472656,22.799999237060547,251100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,22.75,23.040000915527344,22.6200008392334,22.8700008392334,664200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,22.36000061035156,23.239999771118164,22.36000061035156,22.8799991607666,521600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,23.07999992370605,23.190000534057617,22.700000762939453,22.739999771118164,380500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,22.6200008392334,22.709999084472656,22.399999618530277,22.420000076293945,285900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.46999931335449,22.670000076293945,22.040000915527344,22.530000686645508,281500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,22.71999931335449,22.81999969482422,22.229999542236328,22.489999771118164,387800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,22.540000915527344,22.75,22.190000534057617,22.440000534057617,276200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,22.209999084472656,22.38999938964844,21.61000061035156,21.670000076293945,579700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,21.71999931335449,22.290000915527344,21.63999938964844,21.96999931335449,549600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,21.979999542236328,22.190000534057617,21.68000030517578,21.790000915527344,373900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.86000061035156,21.950000762939453,21.25,21.32999992370605,303400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.200000762939453,21.309999465942383,20.809999465942383,21.1299991607666,643300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.1299991607666,21.34000015258789,20.90999984741211,21.309999465942383,476600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.200000762939453,21.270000457763672,20.63999938964844,21.200000762939453,381500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.36000061035156,21.739999771118164,21.229999542236328,21.709999084472656,409000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,21.81999969482422,22.299999237060547,21.729999542236328,22.170000076293945,388200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.31999969482422,22.700000762939453,22.15999984741211,22.21999931335449,460500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.3700008392334,22.56999969482422,21.90999984741211,21.920000076293945,416100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,21.8700008392334,22.15999984741211,21.670000076293945,21.90999984741211,381100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,22.25,22.36000061035156,21.84000015258789,22.350000381469727,284100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,22.200000762939453,22.63999938964844,22.01000022888184,22.229999542236328,2494400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.420000076293945,22.51000022888184,21.899999618530277,22.020000457763672,333200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,22.0,22.170000076293945,21.75,21.989999771118164,252900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.059999465942383,22.25,21.790000915527344,21.90999984741211,304000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,22.1299991607666,22.270000457763672,21.84000015258789,21.84000015258789,298600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,22.06999969482422,22.479999542236328,21.989999771118164,22.170000076293945,219700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.059999465942383,22.32999992370605,22.030000686645508,22.239999771118164,287400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.25,22.25,21.459999084472656,21.61000061035156,563900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,21.530000686645508,21.75,21.170000076293945,21.26000022888184,406500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,21.11000061035156,21.36000061035156,20.8799991607666,21.0,248600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,21.280000686645508,21.780000686645508,21.270000457763672,21.57999992370605,342100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,21.51000022888184,21.520000457763672,21.209999084472656,21.350000381469727,244200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.3700008392334,21.38999938964844,21.15999984741211,21.25,178200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,21.26000022888184,21.43000030517578,21.07999992370605,21.21999931335449,185900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,21.0,21.0,20.65999984741211,20.790000915527344,230000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,20.770000457763672,21.170000076293945,20.770000457763672,21.09000015258789,229100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,21.049999237060547,21.489999771118164,20.90999984741211,21.40999984741211,241000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,21.399999618530277,21.729999542236328,21.280000686645508,21.299999237060547,343800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,21.299999237060547,21.600000381469727,21.299999237060547,21.38999938964844,263400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,21.46999931335449,21.5,20.96999931335449,21.40999984741211,445200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,21.40999984741211,21.40999984741211,21.040000915527344,21.09000015258789,391600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,21.15999984741211,21.170000076293945,20.549999237060547,20.61000061035156,319700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,20.600000381469727,20.8700008392334,20.57999992370605,20.84000015258789,297300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,20.799999237060547,21.399999618530277,20.76000022888184,21.3799991607666,305700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,21.43000030517578,21.5,21.1299991607666,21.270000457763672,312600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.270000457763672,21.46999931335449,20.96999931335449,21.170000076293945,263200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,21.32999992370605,21.6200008392334,21.32999992370605,21.540000915527344,281800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,21.399999618530277,22.020000457763672,21.399999618530277,22.0,252100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,22.01000022888184,22.63999938964844,21.979999542236328,22.3700008392334,286000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.43000030517578,22.96999931335449,22.350000381469727,22.350000381469727,330200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.350000381469727,22.440000534057617,21.93000030517578,22.030000686645508,318800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.93000030517578,22.309999465942383,21.809999465942383,21.979999542236328,244800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,21.88999938964844,22.3700008392334,21.88999938964844,22.239999771118164,346600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,23.299999237060547,25.1200008392334,23.280000686645508,24.75,722700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,24.739999771118164,24.959999084472656,24.239999771118164,24.76000022888184,458500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,24.799999237060547,25.290000915527344,24.690000534057617,24.93000030517578,443600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,25.100000381469727,25.600000381469727,24.950000762939453,25.43000030517578,589500.0,,,,,,,,,,
