Date,Open,High,Low,Close,Volume,"('Adj Close', 'OKE')","('Close', 'OKE')","('High', 'OKE')","('Low', 'OKE')","('Open', 'OKE')","('Volume', 'OKE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-06 19:00:00-05:00,78.0,78.18000030517578,77.33999633789062,77.44000244140625,1868400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,77.2300033569336,77.69000244140625,76.9000015258789,77.16000366210938,2111700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,76.73999786376953,77.52999877929688,76.7300033569336,77.29000091552734,2364700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,77.26000213623047,77.76000213623047,77.04000091552734,77.6500015258789,2002600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,78.05000305175781,78.37000274658203,77.04000091552734,77.12000274658203,2603000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,77.2300033569336,77.4000015258789,76.30999755859375,77.11000061035156,2622100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,76.79000091552734,77.91000366210938,76.79000091552734,77.0,9522300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,77.37000274658203,77.88999938964844,76.94000244140625,77.79000091552734,2306800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,78.0,78.62000274658203,77.69000244140625,78.38999938964844,2085400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,78.0999984741211,79.19000244140625,78.02999877929688,78.93000030517578,1872700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,79.11000061035156,79.88999938964844,78.83000183105469,79.47000122070312,2787800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,79.66999816894531,79.77999877929688,78.94999694824219,79.02999877929688,2405900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,79.30000305175781,80.22000122070312,78.98999786376953,79.31999969482422,2547700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,79.25,79.48999786376953,78.58000183105469,78.66999816894531,2639100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,78.69000244140625,79.61000061035156,78.62000274658203,79.5999984741211,3381400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,79.9000015258789,80.52999877929688,79.51000213623047,80.16999816894531,3070600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,80.19999694824219,80.19999694824219,79.31999969482422,79.70999908447266,1657100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,79.94999694824219,80.22000122070312,79.51000213623047,80.0,2186100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,80.16000366210938,80.44000244140625,79.80000305175781,80.1500015258789,2822700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,80.44999694824219,80.80999755859375,79.0199966430664,79.22000122070312,3102600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,79.25,79.79000091552734,78.66000366210938,79.6500015258789,1978000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,79.94999694824219,80.69000244140625,79.6500015258789,79.9800033569336,2324200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,80.26000213623047,80.26000213623047,78.94999694824219,79.87000274658203,2676200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,79.29000091552734,79.5,78.55000305175781,79.05999755859375,3399100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,79.30999755859375,79.37000274658203,78.45999908447266,79.33999633789062,3246500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,79.52999877929688,80.25,78.33999633789062,78.69999694824219,3692800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,79.26000213623047,79.63999938964844,77.55000305175781,77.8499984741211,2720100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,77.94999694824219,78.27999877929688,76.29000091552734,77.08000183105469,3633600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,77.44999694824219,78.19999694824219,77.01000213623047,77.68000030517578,2647200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,77.72000122070312,78.22000122070312,77.37999725341797,77.87999725341797,2314700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,78.0999984741211,79.94999694824219,77.91999816894531,79.62999725341797,3044500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,79.55999755859375,80.83999633789062,78.88999938964844,79.91000366210938,2566900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,79.66999816894531,80.47000122070312,79.31999969482422,80.3499984741211,2184600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,80.0,81.12000274658203,79.55999755859375,80.94999694824219,1864800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,80.87000274658203,81.80999755859375,80.27999877929688,81.37999725341797,2076400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,81.30000305175781,81.41000366210938,80.58999633789062,81.05999755859375,1555100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,80.83999633789062,81.44000244140625,80.83999633789062,81.41999816894531,2590700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,80.36000061035156,80.44999694824219,78.83000183105469,79.12000274658203,4163700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,77.58999633789062,79.0,76.56999969482422,76.91999816894531,4848200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,77.9800033569336,78.19000244140625,76.66000366210938,76.94999694824219,2666500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,77.04000091552734,77.33999633789062,76.2300033569336,77.2300033569336,2235400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,77.62000274658203,78.58999633789062,77.37000274658203,78.06999969482422,2391000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,78.5199966430664,79.01000213623047,78.25,78.37000274658203,2366100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,78.02999877929688,79.30999755859375,77.63999938964844,79.13999938964844,2228500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,79.2300033569336,80.05000305175781,79.06999969482422,80.02999877929688,1834100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,80.4000015258789,80.66999816894531,79.62999725341797,80.06999969482422,1695200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,80.25,81.11000061035156,80.16000366210938,80.5999984741211,2577100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,80.62000274658203,81.80000305175781,80.43000030517578,81.68000030517578,2366100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,81.72000122070312,82.2699966430664,81.2699966430664,81.61000061035156,2535200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,81.5,82.81999969482422,81.5,82.23999786376953,2007500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,82.62000274658203,83.05000305175781,81.87999725341797,82.62999725341797,2176100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,83.0,83.08999633789062,82.44999694824219,82.70999908447266,1682800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,82.70999908447266,83.30999755859375,82.48999786376953,83.01000213623047,1462900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,82.72000122070312,82.72000122070312,81.25,81.66000366210938,1914700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,81.7699966430664,81.97000122070312,80.16999816894531,80.19000244140625,2095000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,80.58999633789062,81.12000274658203,80.55000305175781,80.8499984741211,1462700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,81.0,81.54000091552734,80.62000274658203,80.95999908447266,2756700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,80.75,80.75,79.38999938964844,79.58999633789062,2683400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,79.58000183105469,80.22000122070312,79.58000183105469,79.94000244140625,1961600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,79.94999694824219,81.06999969482422,79.94000244140625,81.0,5168500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,80.76000213623047,80.94999694824219,78.69000244140625,79.54000091552734,2998900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,78.75,79.13999938964844,77.87999725341797,79.04000091552734,3096000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,79.16999816894531,79.33999633789062,78.41000366210938,79.16000366210938,2675400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,78.87999725341797,79.30999755859375,78.37000274658203,78.94999694824219,2644700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,78.6500015258789,79.06999969482422,77.80000305175781,78.6500015258789,2514300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,78.91999816894531,80.33000183105469,78.69000244140625,80.0199966430664,2589300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,79.56999969482422,79.94000244140625,78.79000091552734,79.63999938964844,2219900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,80.30000305175781,80.55999755859375,79.83000183105469,80.19000244140625,2006700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,79.75,80.0999984741211,78.5999984741211,78.76000213623047,3066100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,78.5199966430664,78.77999877929688,77.81999969482422,78.0999984741211,2508600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,78.12000274658203,79.52999877929688,77.81999969482422,79.05000305175781,2305600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,79.19999694824219,80.37000274658203,79.08000183105469,80.05999755859375,2250900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,79.9800033569336,81.29000091552734,79.80000305175781,81.05000305175781,2945000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,81.41000366210938,81.4800033569336,79.58999633789062,79.87999725341797,6799600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,79.87999725341797,81.3499984741211,79.87999725341797,80.88999938964844,2303400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,80.91000366210938,81.0999984741211,80.55000305175781,81.0199966430664,2162800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,81.0999984741211,81.20999908447266,80.43000030517578,80.52999877929688,1988700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,80.77999877929688,81.13999938964844,80.37000274658203,80.75,1578900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,81.27999877929688,81.63999938964844,80.63999938964844,81.55000305175781,4256000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,81.75,81.94999694824219,80.94999694824219,81.72000122070312,1709300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,82.33999633789062,82.66000366210938,81.72000122070312,82.33000183105469,1836100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,82.2300033569336,83.25,82.0999984741211,82.80000305175781,1564900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,82.68000030517578,82.73999786376953,81.88999938964844,82.25,1314800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,82.12000274658203,82.69999694824219,81.91999816894531,82.0,1409200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,81.81999969482422,82.86000061035156,81.70999908447266,82.41999816894531,1584800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,82.08999633789062,82.38999938964844,81.79000091552734,82.31999969482422,1395300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,82.25,83.33999633789062,81.98999786376953,82.9000015258789,1460400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,83.5,84.83999633789062,83.19000244140625,84.66000366210938,2202800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,85.0,85.7699966430664,84.58999633789062,84.68000030517578,2057700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,84.66999816894531,85.1500015258789,84.27999877929688,85.05999755859375,1562600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,85.33999633789062,86.19999694824219,85.08000183105469,85.37000274658203,2125900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,84.80000305175781,84.80000305175781,82.58000183105469,83.44000244140625,4857700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,83.5999984741211,84.7699966430664,83.30000305175781,83.47000122070312,3093300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,83.47000122070312,84.48999786376953,83.0199966430664,84.43000030517578,2979500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,84.1500015258789,84.5999984741211,83.05000305175781,83.2300033569336,2327100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,83.2300033569336,83.41999816894531,82.0999984741211,82.16000366210938,2372500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,82.0199966430664,82.13999938964844,81.30000305175781,81.4000015258789,2640400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,81.73999786376953,82.44999694824219,81.23999786376953,82.0199966430664,1826800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,82.2300033569336,82.33999633789062,81.06999969482422,82.19999694824219,2147500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,82.30999755859375,83.1500015258789,82.0999984741211,82.79000091552734,1989500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,83.66999816894531,84.0199966430664,82.86000061035156,83.33000183105469,3324400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,82.58000183105469,83.01000213623047,81.52999877929688,82.05999755859375,2088600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,81.18000030517578,81.48999786376953,78.94999694824219,80.16999816894531,3390500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,78.04000091552734,78.87999725341797,76.91000366210938,78.62000274658203,3528700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,79.36000061035156,83.02999877929688,78.97000122070312,82.31999969482422,5484200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,83.52999877929688,84.91999816894531,82.97000122070312,83.05999755859375,3701900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,83.30000305175781,85.44000244140625,82.98999786376953,85.33000183105469,2777100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,85.33000183105469,85.44000244140625,84.23999786376953,85.0,2569500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,85.5,85.52999877929688,84.47000122070312,85.18000030517578,2101900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,85.06999969482422,86.01000213623047,84.56999969482422,85.73999786376953,2616200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,85.66999816894531,86.5199966430664,85.47000122070312,86.33999633789062,2156100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,87.0,87.13999938964844,86.02999877929688,86.97000122070312,2555300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,86.66999816894531,87.73999786376953,86.5,87.45999908447266,5610600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,87.5,88.68000030517578,87.4000015258789,88.4000015258789,2074500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,88.16999816894531,88.36000061035156,86.19999694824219,86.58999633789062,2219000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,87.12999725341797,87.45999908447266,86.68000030517578,87.02999877929688,1809500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,87.08000183105469,87.87999725341797,87.08000183105469,87.5,1694100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,88.0,88.19000244140625,87.33999633789062,88.06999969482422,1557200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,88.7699966430664,89.27999877929688,88.3499984741211,88.5999984741211,1497900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,88.41999816894531,88.77999877929688,88.11000061035156,88.44000244140625,1351000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,88.16999816894531,88.7699966430664,87.73999786376953,88.20999908447266,1670400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,88.41000366210938,90.66000366210938,88.19999694824219,90.1500015258789,4178600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,89.93000030517578,92.61000061035156,89.77999877929688,92.36000061035156,4921700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,91.80999755859376,92.83999633789062,91.0,92.23999786376952,3684700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,92.73999786376952,93.0,90.81999969482422,91.31999969482422,3158900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,91.91999816894533,92.4000015258789,91.2300033569336,91.80999755859376,2733400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,91.88999938964844,92.41999816894533,90.52999877929688,91.05999755859376,3207300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,91.55999755859376,92.7699966430664,90.9000015258789,92.04000091552734,2825500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,92.06999969482422,92.88999938964844,90.38999938964844,91.72000122070312,3441400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,91.44000244140624,91.5500030517578,89.0,90.23999786376952,3434500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,90.51000213623048,90.73999786376952,90.05999755859375,90.5,2333200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,90.75,91.38999938964844,90.26000213623048,91.37000274658205,1851500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,92.86000061035156,93.87999725341795,92.36000061035156,93.68000030517578,2286100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,93.6999969482422,94.9499969482422,93.37000274658205,94.66000366210938,2464200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,94.6999969482422,95.26000213623048,93.8499984741211,93.9000015258789,1824100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,95.18000030517578,95.27999877929688,93.27999877929688,93.7699966430664,2124200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,93.23999786376952,94.5199966430664,93.0500030517578,93.97000122070312,6023200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,94.18000030517578,95.37999725341795,94.13999938964844,95.2699966430664,2299100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,95.87999725341795,96.0500030517578,94.87999725341795,95.2300033569336,1883200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,95.30999755859376,95.66000366210938,94.20999908447266,94.69000244140624,2640900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,92.72000122070312,93.56999969482422,88.83000183105469,89.1500015258789,5757300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,89.19999694824219,90.6500015258789,88.73999786376953,90.23999786376952,3154800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,90.41999816894533,91.22000122070312,89.4000015258789,91.12999725341795,2491500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,90.4499969482422,92.7699966430664,90.0,92.27999877929688,2751300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,92.95999908447266,93.5,91.81999969482422,93.4000015258789,2396700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,93.62000274658205,95.12000274658205,92.97000122070312,94.70999908447266,2763300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,95.41000366210938,95.5199966430664,94.5500030517578,95.2300033569336,1861300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,95.08000183105467,95.58999633789062,94.56999969482422,94.83999633789062,1597900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,94.56999969482422,94.56999969482422,92.94000244140624,93.5999984741211,2100300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,93.16999816894533,94.88999938964844,92.9499969482422,94.75,1884300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,95.0500030517578,95.5,94.29000091552734,94.69000244140624,1372700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,94.79000091552734,96.63999938964844,94.66999816894533,96.61000061035156,4026300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,96.3499984741211,98.01000213623048,96.0500030517578,97.5,1962700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,95.87000274658205,96.25,94.52999877929688,94.9800033569336,3075800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,95.31999969482422,96.0,94.93000030517578,95.6500015258789,2085000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,96.0,96.94000244140624,95.94000244140624,96.44000244140624,2203100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,96.63999938964844,97.25,95.9499969482422,97.2300033569336,2123100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,97.75,98.43000030517578,96.20999908447266,96.81999969482422,1506700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,97.0500030517578,97.73999786376952,96.87000274658205,97.37000274658205,1922300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,96.98999786376952,97.9800033569336,96.45999908447266,96.76000213623048,1836100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,97.2699966430664,97.70999908447266,96.77999877929688,97.41999816894533,1818000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,97.86000061035156,97.86000061035156,96.12999725341795,96.66000366210938,2171200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,95.1999969482422,96.1500015258789,95.0,96.0199966430664,2442600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,95.87999725341795,95.9499969482422,94.95999908447266,95.5500030517578,2898900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,95.5999984741211,97.55999755859376,95.0,96.16000366210938,3921500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,96.93000030517578,98.05999755859376,96.5999984741211,96.87999725341795,3456600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,96.66000366210938,96.69000244140624,92.83000183105467,93.36000061035156,3165200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,93.68000030517578,95.79000091552734,93.52999877929688,95.63999938964844,3006100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,96.0,98.6500015258789,95.7699966430664,98.61000061035156,3043000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,101.06999969482422,103.12000274658205,100.2300033569336,102.1999969482422,4402000.0,,,,,,,,,,
