Date,Open,High,Low,Close,Volume,"('Adj Close', 'DT')","('Close', 'DT')","('High', 'DT')","('Low', 'DT')","('Open', 'DT')","('Volume', 'DT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,54.494998931884766,57.119998931884766,54.130001068115234,56.06999969482422,12025300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,56.619998931884766,57.334999084472656,53.220001220703125,53.79999923706055,5311900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,53.0,53.52000045776367,52.380001068115234,52.41999816894531,7102200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,50.70000076293945,52.4900016784668,50.52999877929688,52.060001373291016,5536200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,52.5,53.20000076293945,52.2400016784668,52.7599983215332,4335000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,53.040000915527344,53.040000915527344,51.58000183105469,52.09000015258789,5437400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,52.400001525878906,52.7400016784668,51.06999969482422,51.09000015258789,3890100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,50.68999862670898,50.84999847412109,49.91999816894531,50.2599983215332,4252800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,49.83000183105469,49.97999954223633,49.06999969482422,49.540000915527344,2562200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,50.630001068115234,50.90999984741211,49.45000076293945,49.560001373291016,6012700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,49.77999877929688,50.43000030517578,49.68000030517578,50.0099983215332,3713400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,50.25,50.77999877929688,49.5,49.52999877929688,3858000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,49.78499984741211,50.09999847412109,48.66999816894531,48.970001220703125,5579500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,48.869998931884766,49.72999954223633,48.720001220703125,49.40999984741211,3948300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,49.4900016784668,49.79999923706055,49.06999969482422,49.54999923706055,4975500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,49.380001068115234,49.4900016784668,48.86000061035156,49.04999923706055,3983400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,49.31999969482422,49.400001525878906,48.70000076293945,48.900001525878906,3543700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,48.2599983215332,48.5,46.93000030517578,47.18999862670898,4185300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,47.9900016784668,48.02000045776367,46.29999923706055,46.31999969482422,5162200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,46.75,47.380001068115234,46.400001525878906,46.84999847412109,10951300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,47.0,47.220001220703125,46.45000076293945,46.79999923706055,4259900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,46.33000183105469,46.91600036621094,46.08000183105469,46.220001220703125,4087700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,46.59999847412109,47.2599983215332,46.09000015258789,46.970001220703125,5253000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,46.93000030517578,47.09000015258789,46.369998931884766,46.70000076293945,3516300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,46.68999862670898,46.91999816894531,45.79999923706055,46.900001525878906,5363700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,46.68999862670898,46.72999954223633,45.45000076293945,45.61000061035156,7812200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,46.220001220703125,46.459999084472656,45.47999954223633,45.52000045776367,3492800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,45.25,46.89500045776367,45.17100143432617,46.4900016784668,3839000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,46.65999984741211,46.869998931884766,45.83000183105469,46.68000030517578,2287300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,47.20000076293945,47.400001525878906,46.26499938964844,46.43999862670898,2954200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,46.45000076293945,46.68999862670898,45.95000076293945,46.33000183105469,2370200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,46.04999923706055,46.47999954223633,45.900001525878906,46.15999984741211,2259800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,46.380001068115234,46.63999938964844,45.720001220703125,46.0099983215332,3106900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,46.47999954223633,46.650001525878906,45.82500076293945,45.93999862670898,2718900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,46.08000183105469,46.86000061035156,46.02999877929688,46.43999862670898,3321500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,45.77999877929688,46.290000915527344,45.310001373291016,45.7400016784668,2566400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,45.11000061035156,45.5,44.91999816894531,45.45000076293945,2372400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,45.220001220703125,45.77000045776367,44.869998931884766,45.0099983215332,2766100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,45.5,47.119998931884766,45.494998931884766,45.970001220703125,4484400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,45.7400016784668,46.52000045776367,45.59999847412109,45.97999954223633,2923300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,46.209999084472656,47.43000030517578,45.959999084472656,47.09000015258789,4497200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,47.38999938964844,47.72999954223633,46.970001220703125,47.72999954223633,3905000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,47.0,47.68999862670898,46.97999954223633,47.45000076293945,3095500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,47.880001068115234,48.060001373291016,47.400001525878906,47.52999877929688,2242100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,47.0,47.150001525878906,45.83000183105469,45.84999847412109,1830300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,45.90999984741211,46.2400016784668,44.869998931884766,44.93999862670898,3039200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,44.81999969482422,44.84000015258789,43.970001220703125,44.52000045776367,2206700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,44.59999847412109,45.22999954223633,44.41999816894531,44.43000030517578,3290500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,46.13999938964844,46.75,45.5,46.2599983215332,5460200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,45.88999938964844,46.13999938964844,45.16999816894531,45.400001525878906,3134400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,45.72999954223633,45.84000015258789,45.119998931884766,45.540000915527344,1588800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,45.72999954223633,46.83000183105469,45.63999938964844,46.25,6462900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,46.209999084472656,46.81999969482422,45.77999877929688,46.7400016784668,2055100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,46.040000915527344,46.81999969482422,45.76300048828125,46.59999847412109,2519400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,47.36000061035156,47.650001525878906,47.02000045776367,47.09999847412109,1924400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,47.2599983215332,47.380001068115234,46.310001373291016,46.5099983215332,1438500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,46.04999923706055,46.47999954223633,45.29999923706055,45.310001373291016,2293800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,45.68000030517578,46.380001068115234,44.790000915527344,45.58000183105469,1993100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,45.959999084472656,46.0,45.12699890136719,45.84000015258789,6628100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,46.34000015258789,46.459999084472656,45.43999862670898,45.790000915527344,8769200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,46.09999847412109,47.27000045776367,45.95000076293945,47.20000076293945,3537400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,46.47999954223633,47.380001068115234,46.0,46.7599983215332,3446200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,46.43999862670898,46.59999847412109,45.79999923706055,46.06999969482422,2023400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,46.0099983215332,46.61000061035156,45.959999084472656,46.41999816894531,2187600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,46.650001525878906,46.790000915527344,46.04999923706055,46.209999084472656,1942000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,46.43999862670898,46.72499847412109,45.90999984741211,45.91999816894531,3536800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,45.70000076293945,46.459999084472656,45.64500045776367,46.43000030517578,5914300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,49.45000076293945,49.66999816894531,45.900001525878906,47.75,11097400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,49.650001525878906,49.75,47.900001525878906,48.470001220703125,10406400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,48.22999954223633,49.01499938964844,47.70000076293945,48.09999847412109,4037500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,47.91999816894531,48.40999984741211,47.43999862670898,48.36000061035156,2750900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,48.25,48.42499923706055,47.58000183105469,48.290000915527344,1815900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,48.119998931884766,48.380001068115234,47.52999877929688,47.7599983215332,2125400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,47.970001220703125,48.220001220703125,47.38999938964844,47.59999847412109,3069200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,47.4900016784668,47.709999084472656,46.83000183105469,46.93000030517578,2571200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,46.650001525878906,46.88999938964844,45.88999938964844,46.04999923706055,2780500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,45.2599983215332,46.33000183105469,45.2599983215332,46.220001220703125,2856100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,45.7599983215332,46.119998931884766,45.220001220703125,45.36000061035156,3462800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,45.29999923706055,45.88999938964844,44.744998931884766,45.72999954223633,4780800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,46.0099983215332,46.54999923706055,45.27000045776367,45.470001220703125,4730800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,45.59999847412109,46.369998931884766,45.5,45.880001068115234,3782700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,47.34999847412109,47.400001525878906,46.209999084472656,46.68000030517578,4949100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,46.63999938964844,47.38999938964844,46.400001525878906,47.02000045776367,5117300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,46.91999816894531,47.0099983215332,46.11000061035156,46.18000030517578,6375300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,45.77000045776367,46.75,45.720001220703125,46.52999877929688,4114500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,46.459999084472656,46.81999969482422,45.91999816894531,46.790000915527344,4136900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,47.02000045776367,47.869998931884766,46.720001220703125,47.040000915527344,7861500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,46.68000030517578,47.0099983215332,46.220001220703125,46.56999969482422,5596300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,46.650001525878906,46.790000915527344,45.630001068115234,45.90999984741211,1960500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,45.68000030517578,46.07500076293945,45.255001068115234,45.40999984741211,3075900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,45.09000015258789,45.2400016784668,43.15499877929688,43.2599983215332,4615400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,43.290000915527344,43.8650016784668,43.02000045776367,43.540000915527344,4266800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,43.470001220703125,44.41999816894531,43.27000045776367,44.380001068115234,6881800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,44.209999084472656,44.470001220703125,43.790000915527344,43.84999847412109,2986000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,43.95000076293945,43.970001220703125,43.290000915527344,43.43999862670898,2387300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,43.0,44.06999969482422,42.93999862670898,43.75,3703400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,43.0,44.70100021362305,43.0,44.0099983215332,6135000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,44.38999938964844,44.9900016784668,44.275001525878906,44.7400016784668,5684500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,44.75,45.150001525878906,44.27000045776367,45.06999969482422,2469800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,45.16999816894531,45.7400016784668,45.0,45.470001220703125,2551900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,45.59000015258789,45.790000915527344,44.83000183105469,44.880001068115234,1408500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,44.880001068115234,45.06999969482422,44.40999984741211,44.68999862670898,1598900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,44.88999938964844,45.459999084472656,44.459999084472656,45.290000915527344,1853600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,45.18000030517578,45.2599983215332,43.18000030517578,43.18000030517578,2909100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,43.20000076293945,43.27999877929688,42.310001373291016,42.95000076293945,1874100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,43.33000183105469,44.27000045776367,43.209999084472656,43.86000061035156,2183200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,43.95000076293945,44.2599983215332,43.72999954223633,44.09000015258789,2090600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,44.220001220703125,44.560001373291016,43.845001220703125,44.0099983215332,1550700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,44.150001525878906,44.68999862670898,43.84999847412109,44.09999847412109,1785300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,43.619998931884766,43.65999984741211,42.77000045776367,43.31999969482422,2146100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,43.31999969482422,43.65999984741211,42.7599983215332,43.4900016784668,2570800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,43.52999877929688,44.150001525878906,43.34000015258789,44.02000045776367,2986900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,44.15999984741211,44.36000061035156,43.82500076293945,44.150001525878906,2214500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,44.29999923706055,44.84000015258789,44.02000045776367,44.09000015258789,2170800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,43.79999923706055,43.91899871826172,42.84999847412109,42.86000061035156,1881600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,43.18000030517578,44.540000915527344,42.95000076293945,43.72999954223633,2045400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,43.93000030517578,44.43000030517578,43.72999954223633,44.29999923706055,2049600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,44.34000015258789,45.0099983215332,44.0,44.41999816894531,1754100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,44.52999877929688,44.83000183105469,44.25,44.810001373291016,2087300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,45.09000015258789,45.16999816894531,43.619998931884766,43.91999816894531,3660300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,43.970001220703125,44.150001525878906,42.06999969482422,42.43999862670898,2616400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,41.5099983215332,41.64500045776367,40.52000045776367,41.290000915527344,4088700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,39.48500061035156,41.32500076293945,39.41999816894531,41.08000183105469,4594700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,41.54999923706055,41.650001525878906,40.380001068115234,40.4900016784668,5597400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,45.005001068115234,47.31999969482422,44.84999847412109,46.43999862670898,8824400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,46.47999954223633,47.7400016784668,46.29999923706055,47.29999923706055,6966300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,47.5099983215332,48.0,46.880001068115234,47.709999084472656,3080600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,47.83000183105469,48.150001525878906,46.91999816894531,46.9900016784668,4580800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,47.15999984741211,47.84000015258789,47.15999984741211,47.400001525878906,3193100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,47.52000045776367,47.90999984741211,47.33000183105469,47.880001068115234,3373600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,48.45000076293945,49.2599983215332,47.70000076293945,48.93000030517578,2859700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,48.95000076293945,49.625,48.810001373291016,49.58000183105469,3108700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,49.58000183105469,50.09999847412109,49.369998931884766,49.93000030517578,2200100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,50.0,50.45000076293945,49.67499923706055,49.88999938964844,2294500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,50.0,50.540000915527344,49.84000015258789,50.52999877929688,2588200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,50.66999816894531,51.27999877929688,50.02000045776367,50.150001525878906,2180800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,50.4900016784668,50.8120002746582,49.91999816894531,50.2400016784668,1670900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,50.36000061035156,50.68000030517578,50.14099884033203,50.2599983215332,1332600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,49.869998931884766,50.18000030517578,49.54999923706055,49.869998931884766,1080200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,49.84999847412109,49.935001373291016,49.2400016784668,49.72999954223633,1837900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,50.13999938964844,50.63999938964844,50.0,50.29999923706055,1692800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,50.40999984741211,50.66999816894531,50.02000045776367,50.619998931884766,3799200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,50.34999847412109,50.95000076293945,49.369998931884766,49.709999084472656,1722600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,49.119998931884766,49.77000045776367,48.928001403808594,49.38999938964844,1286900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,49.11000061035156,49.76499938964844,48.93999862670898,49.27000045776367,1962000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,49.43999862670898,50.34999847412109,49.09999847412109,50.18000030517578,4203000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,50.45000076293945,51.45000076293945,50.2599983215332,50.900001525878906,3583200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,51.060001373291016,51.16999816894531,50.05500030517578,50.68999862670898,2356400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,50.380001068115234,50.720001220703125,49.630001068115234,50.68000030517578,2157300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,50.79999923706055,51.20000076293945,50.33000183105469,50.58000183105469,2117300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,50.709999084472656,51.400001525878906,50.45000076293945,50.7400016784668,2795200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,50.900001525878906,51.900001525878906,50.869998931884766,51.54999923706055,5462900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,51.65999984741211,52.29999923706055,51.65999984741211,52.09000015258789,4708700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,52.0,52.5,51.650001525878906,51.83000183105469,3540800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,52.5,52.68999862670898,51.720001220703125,52.20000076293945,2594100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,52.040000915527344,52.040000915527344,51.2400016784668,51.34999847412109,16091500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,52.0099983215332,52.150001525878906,51.3650016784668,52.0099983215332,1888800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,52.20000076293945,52.81999969482422,51.70000076293945,52.4900016784668,2453700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,52.40999984741211,52.59000015258789,51.880001068115234,52.47999954223633,1714700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,52.84000015258789,52.869998931884766,52.16999816894531,52.58000183105469,1974200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,52.869998931884766,53.34999847412109,52.65999984741211,52.9900016784668,2456600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,52.97999954223633,53.560001373291016,52.91600036621094,53.470001220703125,2034100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,53.65999984741211,53.65999984741211,52.060001373291016,52.119998931884766,2306400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,52.060001373291016,52.64500045776367,51.75,52.369998931884766,1698900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,52.18000030517578,52.959999084472656,51.98500061035156,52.77000045776367,1650700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,53.540000915527344,53.84999847412109,53.040000915527344,53.83000183105469,1592700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,54.5,54.70000076293945,53.29999923706055,53.400001525878906,2881200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,53.45000076293945,53.77999877929688,52.970001220703125,53.2599983215332,2118600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,53.29999923706055,54.0099983215332,53.29999923706055,53.97999954223633,1740500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,53.630001068115234,54.83000183105469,53.58000183105469,54.75,1940500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,54.77000045776367,55.25,54.47999954223633,55.130001068115234,2204400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,55.4900016784668,55.4900016784668,53.959999084472656,54.61000061035156,1618600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,54.54999923706055,54.66999816894531,53.55500030517578,53.68000030517578,2746300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,53.540000915527344,53.86000061035156,53.10499954223633,53.70000076293945,1920900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,54.04999923706055,54.2400016784668,53.59999847412109,54.0,1495300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,54.150001525878906,55.09999847412109,54.09000015258789,54.86000061035156,2715200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,54.66999816894531,55.244998931884766,53.93999862670898,54.380001068115234,2040000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,54.290000915527344,54.290000915527344,53.4900016784668,53.560001373291016,1620800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,53.619998931884766,53.709999084472656,52.96099853515625,53.25,1853800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,53.77000045776367,54.16999816894531,53.540000915527344,54.130001068115234,1782800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,54.20000076293945,54.82500076293945,53.97999954223633,54.06999969482422,1161400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,54.13999938964844,54.505001068115234,54.03400039672852,54.18999862670898,1424600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,54.27999877929688,55.220001220703125,54.02000045776367,55.09000015258789,1923600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,55.0,55.720001220703125,54.93999862670898,55.060001373291016,1621400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,54.84999847412109,54.970001220703125,53.72999954223633,53.79999923706055,2106900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,54.02999877929688,54.58000183105469,53.52000045776367,54.06999969482422,2180200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,54.150001525878906,54.91999816894531,53.6259994506836,54.560001373291016,2316700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,54.63999938964844,55.02999877929688,53.79999923706055,54.77000045776367,2631500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,56.459999084472656,57.0,55.7599983215332,56.4900016784668,5289900.0,,,,,,,,,,
