Date,Open,High,Low,Close,Volume,"('Adj Close', 'ENV')","('Close', 'ENV')","('High', 'ENV')","('Low', 'ENV')","('Open', 'ENV')","('Volume', 'ENV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-15 20:00:00-04:00,56.0099983215332,68.83000183105469,55.15999984741211,61.79999923706055,3158875.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,62.06999969482422,63.2599983215332,60.58000183105469,62.20000076293945,1639176.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,62.470001220703125,64.97000122070312,61.5900993347168,62.220001220703125,914670.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,61.900001525878906,63.7400016784668,61.18999862670898,63.33000183105469,772618.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,63.560001373291016,63.709999084472656,61.52000045776367,61.709999084472656,581012.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,62.040000915527344,63.0,61.20500183105469,62.56999969482422,357377.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,62.34000015258789,63.27999877929688,61.790000915527344,62.290000915527344,286059.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,61.5099983215332,63.33000183105469,61.400001525878906,62.36000061035156,407681.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,62.66999816894531,63.81999969482422,61.84000015258789,62.150001525878906,388039.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,62.40999984741211,63.16999816894531,62.09999847412109,62.790000915527344,298927.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,62.25,62.6150016784668,61.6150016784668,62.06999969482422,341712.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,62.54999923706055,63.94499969482422,61.970001220703125,62.09000015258789,364225.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,62.650001525878906,63.68000030517578,62.095001220703125,63.38999938964844,344445.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,64.38999938964844,64.44499969482422,62.83000183105469,62.959999084472656,298166.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,63.91999816894531,64.4800033569336,63.29999923706055,63.43000030517578,278505.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,63.380001068115234,63.665000915527344,62.43999862670898,62.7599983215332,529573.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,64.02999877929688,64.47000122070312,61.7400016784668,63.7599983215332,741464.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,63.369998931884766,66.62999725341797,62.95000076293945,66.2300033569336,697277.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,66.1500015258789,67.36000061035156,64.97679901123047,67.33999633789062,497154.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,67.83000183105469,68.44999694824219,65.55999755859375,65.75,486387.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,66.62999725341797,67.13500213623047,65.23999786376953,66.48999786376953,371496.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,67.08000183105469,68.06999969482422,66.3499984741211,66.87000274658203,359138.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,66.87999725341797,66.87999725341797,65.73999786376953,66.30000305175781,291809.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,66.41000366210938,68.05000305175781,66.2699966430664,67.80999755859375,455105.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,67.62999725341797,68.72000122070312,66.62999725341797,67.75,275915.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,67.41000366210938,68.20999908447266,66.52999877929688,67.62000274658203,217626.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,67.44000244140625,67.62000274658203,65.25,66.12999725341797,312776.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,66.37000274658203,73.04000091552734,66.06999969482422,68.51000213623047,969114.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,68.7300033569336,69.69000244140625,68.29000091552734,69.08999633789062,310478.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,69.19000244140625,69.62969970703125,67.7300033569336,68.44999694824219,254546.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,67.3499984741211,68.38999938964844,67.19999694824219,67.97000122070312,215570.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,67.87999725341797,68.58999633789062,65.04000091552734,66.23999786376953,392418.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,66.81999969482422,66.87000274658203,64.54000091552734,65.51000213623047,486025.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,66.80000305175781,67.20999908447266,64.71499633789062,65.25,474018.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,64.93000030517578,66.08999633789062,64.93000030517578,65.19000244140625,281237.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,65.5,65.5999984741211,64.80000305175781,65.19000244140625,469219.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,65.04000091552734,65.56999969482422,64.42120361328125,64.5199966430664,216144.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,64.0199966430664,65.25,63.4900016784668,64.2699966430664,357823.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,63.5,63.900001525878906,61.962799072265625,62.2599983215332,707034.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,61.97999954223633,62.38990020751953,60.06999969482422,60.619998931884766,908117.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,62.11000061035156,62.40999984741211,60.77999877929688,60.790000915527344,642346.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,60.59000015258789,61.810001373291016,60.47499847412109,60.619998931884766,394940.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,60.040000915527344,60.709999084472656,58.91999816894531,59.93999862670898,521309.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,59.65999984741211,62.4900016784668,59.29999923706055,61.81999969482422,1069217.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,61.58000183105469,62.630001068115234,61.58000183105469,61.77000045776367,488330.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,61.83000183105469,63.09999847412109,61.72999954223633,62.25,584534.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,62.150001525878906,64.2300033569336,61.7400016784668,62.369998931884766,695550.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,62.220001220703125,63.29999923706055,61.790000915527344,62.77999877929688,245548.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,62.68000030517578,62.90999984741211,61.845001220703125,62.88999938964844,229886.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,62.52000045776367,62.959999084472656,61.970001220703125,62.5099983215332,338776.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,62.40999984741211,62.75,61.90499877929688,62.43000030517578,354254.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,63.02999877929688,63.29999923706055,61.970001220703125,62.59000015258789,571272.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,62.63999938964844,63.13999938964844,60.7400016784668,61.130001068115234,322754.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,60.86000061035156,62.560001373291016,60.86000061035156,62.119998931884766,324028.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,62.25,63.78499984741211,62.25,63.20000076293945,181104.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,62.810001373291016,63.33000183105469,62.52999877929688,63.06999969482422,152485.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,63.0,66.0,62.02000045776367,63.25,1338228.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,63.08000183105469,63.59999847412109,62.14500045776367,62.27999877929688,579297.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,62.290000915527344,62.900001525878906,61.58000183105469,61.70000076293945,351721.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,62.0,62.400001525878906,61.36000061035156,61.650001525878906,10098023.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,61.84999847412109,61.84999847412109,61.5099983215332,61.59000015258789,5561863.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,61.79999923706055,62.2599983215332,61.61000061035156,61.84000015258789,2557923.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,61.790000915527344,62.0,61.540000915527344,61.560001373291016,2284163.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,61.58000183105469,61.720001220703125,61.560001373291016,61.619998931884766,1477453.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,61.59999847412109,61.70000076293945,61.4900016784668,61.54999923706055,2849063.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,61.54999923706055,61.68999862670898,61.41999816894531,61.59999847412109,1686215.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,61.709999084472656,61.709999084472656,61.494998931884766,61.630001068115234,2042367.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,61.68999862670898,61.8849983215332,61.65999984741211,61.84000015258789,1056573.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,61.7400016784668,61.97999954223633,61.70000076293945,61.970001220703125,533668.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,61.86000061035156,61.97999954223633,61.810001373291016,61.869998931884766,1550861.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,61.97999954223633,62.0,61.880001068115234,62.0,769602.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,62.02999877929688,62.13999938964844,61.95000076293945,62.08000183105469,489670.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,62.06999969482422,62.11000061035156,61.77999877929688,61.84000015258789,933426.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,61.93000030517578,62.09999847412109,61.880001068115234,61.97999954223633,578956.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,62.0,62.09999847412109,61.88999938964844,61.93999862670898,718789.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,61.95000076293945,62.040000915527344,61.880001068115234,61.91999816894531,836413.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,61.84999847412109,62.13999938964844,61.70000076293945,61.93000030517578,1577551.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,61.880001068115234,62.09999847412109,61.880001068115234,61.970001220703125,920996.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,62.04999923706055,62.09999847412109,61.959999084472656,61.970001220703125,823275.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,62.09999847412109,62.09999847412109,61.970001220703125,62.0099983215332,582623.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,62.0,62.150001525878906,61.959999084472656,62.02999877929688,570789.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,62.0,62.040000915527344,61.90999984741211,61.95000076293945,641514.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,62.150001525878906,62.150001525878906,61.959999084472656,61.9900016784668,526840.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,61.97999954223633,63.040000915527344,61.959999084472656,63.0,1601787.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,63.04999923706055,63.11000061035156,62.834999084472656,62.900001525878906,5016980.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,62.84999847412109,62.84999847412109,62.400001525878906,62.650001525878906,631749.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,62.650001525878906,62.93000030517578,62.5099983215332,62.7599983215332,606529.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,62.79999923706055,62.900001525878906,62.720001220703125,62.79999923706055,332629.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,62.79999923706055,62.84999847412109,62.75,62.83000183105469,276522.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,62.869998931884766,62.9900016784668,62.79999923706055,62.79999923706055,402039.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,62.900001525878906,63.0,62.83000183105469,63.0,972449.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,62.9900016784668,62.9900016784668,62.79999923706055,62.810001373291016,342810.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,62.810001373291016,62.95000076293945,62.810001373291016,62.84999847412109,422202.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,62.81999969482422,62.93999862670898,62.77999877929688,62.810001373291016,248041.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,62.88999938964844,62.90999984741211,62.58000183105469,62.58000183105469,303762.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,62.75,62.86000061035156,62.650001525878906,62.75,701697.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,62.650001525878906,62.880001068115234,62.650001525878906,62.83000183105469,794573.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,62.75,62.89500045776367,62.46500015258789,62.869998931884766,677405.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,62.900001525878906,62.90999984741211,62.70000076293945,62.84999847412109,361384.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,62.84000015258789,62.91999816894531,62.650001525878906,62.810001373291016,225370.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,62.720001220703125,62.84000015258789,62.70000076293945,62.77999877929688,222439.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,62.79999923706055,62.79999923706055,62.65999984741211,62.77000045776367,336390.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,62.709999084472656,62.77000045776367,62.5099983215332,62.650001525878906,269092.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,62.72999954223633,62.75,62.59000015258789,62.720001220703125,588348.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,62.72999954223633,62.75,62.619998931884766,62.619998931884766,402641.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,62.70000076293945,62.70000076293945,62.54999923706055,62.58000183105469,962014.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,62.72999954223633,62.72999954223633,62.52999877929688,62.650001525878906,523045.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,62.560001373291016,62.66999816894531,62.43999862670898,62.5,407305.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,62.63999938964844,62.68000030517578,62.459999084472656,62.65999984741211,1262798.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,62.68999862670898,62.7400016784668,62.54999923706055,62.7400016784668,1044786.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,62.790000915527344,62.790000915527344,62.560001373291016,62.61000061035156,515234.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,62.61000061035156,62.630001068115234,62.45000076293945,62.470001220703125,1275162.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,62.5,62.54999923706055,62.470001220703125,62.4900016784668,1849966.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,62.54999923706055,62.59000015258789,62.4900016784668,62.52999877929688,659055.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,62.52999877929688,62.650001525878906,62.52999877929688,62.61000061035156,1531883.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,62.63999938964844,62.63999938964844,62.540000915527344,62.619998931884766,976648.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,62.58000183105469,62.65999984741211,62.56999969482422,62.59000015258789,767463.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,62.59000015258789,62.61000061035156,62.56999969482422,62.59000015258789,807269.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,62.59000015258789,62.650001525878906,62.58000183105469,62.630001068115234,1734608.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,62.63999938964844,62.650001525878906,62.56999969482422,62.59000015258789,568921.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,62.66999816894531,62.68999862670898,62.59999847412109,62.630001068115234,348024.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,62.65999984741211,62.72999954223633,62.59999847412109,62.59999847412109,536134.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,62.63999938964844,62.65999984741211,62.59999847412109,62.630001068115234,511080.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,62.61000061035156,62.66999816894531,62.61000061035156,62.63999938964844,287691.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,62.65999984741211,62.77999877929688,62.630001068115234,62.66999816894531,305583.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,62.75,62.77999877929688,62.68999862670898,62.77999877929688,305992.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,62.77999877929688,62.77999877929688,62.70000076293945,62.70000076293945,272981.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,62.70000076293945,62.77000045776367,62.70000076293945,62.75,172185.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,62.720001220703125,62.7599983215332,62.720001220703125,62.720001220703125,252802.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,62.77000045776367,62.77000045776367,62.72999954223633,62.72999954223633,171530.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,62.72999954223633,62.77999877929688,62.720001220703125,62.75,314571.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,62.72999954223633,62.79999923706055,62.72999954223633,62.790000915527344,192144.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,62.75,62.79499816894531,62.7400016784668,62.790000915527344,153239.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,62.7599983215332,62.810001373291016,62.66999816894531,62.70000076293945,402764.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,62.720001220703125,62.810001373291016,62.71500015258789,62.75,282291.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,62.790000915527344,62.84000015258789,62.709999084472656,62.709999084472656,475955.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,62.75,62.84000015258789,62.7400016784668,62.77999877929688,508617.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,62.75,62.83000183105469,62.75,62.7599983215332,218045.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,62.77000045776367,62.86000061035156,62.7599983215332,62.77999877929688,529313.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,62.77000045776367,62.83000183105469,62.77000045776367,62.81999969482422,360559.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,62.790000915527344,62.86000061035156,62.77999877929688,62.790000915527344,633038.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,62.84999847412109,62.869998931884766,62.79999923706055,62.81999969482422,1045736.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,62.9900016784668,63.040000915527344,62.84999847412109,62.880001068115234,1097923.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,62.90999984741211,63.310001373291016,62.88999938964844,63.0099983215332,1406407.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,63.04999923706055,63.04999923706055,62.900001525878906,62.959999084472656,664593.0,,,,,,,,,,
