Date,Open,High,Low,Close,Volume,"('Adj Close', 'EBMT')","('Close', 'EBMT')","('High', 'EBMT')","('Low', 'EBMT')","('Open', 'EBMT')","('Volume', 'EBMT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,13.5,13.5,12.989999771118164,12.989999771118164,22800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,13.109999656677246,13.140000343322754,12.8100004196167,12.960000038146973,13300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,12.760000228881836,12.890000343322754,12.760000228881836,12.800000190734863,7500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,12.850000381469728,13.09000015258789,12.8100004196167,13.06999969482422,9800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,12.979999542236328,13.43000030517578,12.979999542236328,13.270000457763672,13000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,13.06999969482422,13.390000343322754,13.06999969482422,13.09000015258789,7600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,13.130000114440918,13.31999969482422,12.970000267028809,13.0,21800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,12.90999984741211,13.300000190734863,12.90999984741211,13.109999656677246,14100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,13.0,13.31999969482422,13.0,13.199999809265137,5600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,13.06999969482422,13.539999961853027,13.06999969482422,13.199999809265137,16000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,13.300000190734863,13.350000381469728,13.0,13.109999656677246,7800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,13.300000190734863,13.369999885559082,13.020000457763672,13.199999809265137,3300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,13.329999923706056,13.399999618530272,13.050000190734863,13.100000381469728,9100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,13.100000381469728,13.34000015258789,12.960000038146973,13.020000457763672,6300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,13.010000228881836,13.170000076293944,12.949999809265137,12.979999542236328,4800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,12.949999809265137,13.15999984741211,12.949999809265137,13.0,6400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,13.279999732971191,13.350000381469728,12.850000381469728,13.210000038146973,8000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,13.25,13.25,12.800000190734863,12.920000076293944,11800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,13.18000030517578,13.18000030517578,12.890000343322754,12.989999771118164,15000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,13.079999923706056,13.489999771118164,12.93000030517578,13.25,16100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.140000343322754,13.350000381469728,12.800000190734863,12.989999771118164,15100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,13.18000030517578,13.18000030517578,13.0,13.18000030517578,5700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,13.100000381469728,13.350000381469728,12.859999656677246,13.0,10800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,12.989999771118164,13.039999961853027,12.899999618530272,13.0,2700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,13.050000190734863,13.050000190734863,12.8100004196167,12.8100004196167,6100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,12.979999542236328,13.130000114440918,12.90999984741211,12.949999809265137,14600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,13.050000190734863,13.050000190734863,12.729999542236328,12.729999542236328,9100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.81999969482422,13.109999656677246,12.75,12.81999969482422,18300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,12.899999618530272,12.970000267028809,12.800000190734863,12.81999969482422,7800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,12.90999984741211,12.9399995803833,12.649999618530272,12.649999618530272,9000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.619999885559082,12.880000114440918,12.609999656677246,12.850000381469728,9000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,12.949999809265137,12.989999771118164,12.899999618530272,12.899999618530272,6800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,12.899999618530272,12.90999984741211,12.800000190734863,12.90999984741211,2300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,12.979999542236328,12.979999542236328,12.8100004196167,12.890000343322754,7100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,12.829999923706056,12.890000343322754,12.630000114440918,12.720000267028809,11800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,12.859999656677246,12.979999542236328,12.710000038146973,12.800000190734863,12400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,12.75,12.9399995803833,12.75,12.84000015258789,5900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,12.93000030517578,12.93000030517578,12.720000267028809,12.779999732971191,6200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,12.81999969482422,12.81999969482422,12.699999809265137,12.699999809265137,22200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,12.68000030517578,12.869999885559082,12.670000076293944,12.670000076293944,5500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,12.850000381469728,12.850000381469728,12.56999969482422,12.640000343322754,13400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,12.640000343322754,12.699999809265137,12.5600004196167,12.649999618530272,8500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,12.739999771118164,12.880000114440918,12.699999809265137,12.729999542236328,4900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,12.890000343322754,12.970000267028809,12.81999969482422,12.93000030517578,5000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,12.65999984741211,12.899999618530272,12.630000114440918,12.68000030517578,6300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,12.850000381469728,12.850000381469728,12.56999969482422,12.619999885559082,2900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.600000381469728,12.609999656677246,12.399999618530272,12.40999984741211,10600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,12.449999809265137,12.550000190734863,12.449999809265137,12.470000267028809,3800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,12.420000076293944,12.470000267028809,12.40999984741211,12.460000038146973,5700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,12.40999984741211,12.460000038146973,12.31999969482422,12.399999618530272,8500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,12.31999969482422,12.399999618530272,12.31999969482422,12.390000343322754,4100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,12.399999618530272,12.600000381469728,12.380000114440918,12.489999771118164,10900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,12.68000030517578,12.68000030517578,12.460000038146973,12.550000190734863,8700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,12.520000457763672,12.739999771118164,12.420000076293944,12.699999809265137,12400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,12.729999542236328,12.859999656677246,12.670000076293944,12.859999656677246,3500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.800000190734863,12.9399995803833,12.619999885559082,12.779999732971191,17100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.699999809265137,12.899999618530272,12.649999618530272,12.75,5800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.630000114440918,12.800000190734863,12.630000114440918,12.800000190734863,2000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,12.899999618530272,12.899999618530272,12.8100004196167,12.880000114440918,1400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,12.880000114440918,13.0,12.880000114440918,12.9399995803833,7900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,13.0,13.239999771118164,12.8100004196167,12.970000267028809,12100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.90999984741211,13.170000076293944,12.829999923706056,13.0,11900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,12.949999809265137,13.1899995803833,12.920000076293944,12.989999771118164,6700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,13.0,13.100000381469728,12.81999969482422,12.989999771118164,8400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,13.1899995803833,13.1899995803833,13.050000190734863,13.050000190734863,2300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,13.18000030517578,13.18000030517578,13.100000381469728,13.18000030517578,1800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,13.170000076293944,13.18000030517578,12.9399995803833,13.0,6000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,13.0600004196167,13.100000381469728,12.970000267028809,13.100000381469728,1300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,13.09000015258789,13.239999771118164,13.0,13.119999885559082,8400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,13.170000076293944,13.239999771118164,12.9399995803833,13.09000015258789,4200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,13.239999771118164,13.31999969482422,13.1899995803833,13.210000038146973,5200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,13.140000343322754,13.380000114440918,12.81999969482422,12.880000114440918,22500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,12.880000114440918,13.079999923706056,12.880000114440918,13.079999923706056,2200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,13.0,13.399999618530272,13.0,13.09000015258789,7100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,12.93000030517578,13.25,12.93000030517578,13.130000114440918,5500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,13.279999732971191,13.489999771118164,13.100000381469728,13.170000076293944,10000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,13.3100004196167,13.5,13.149999618530272,13.25,13100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,13.039999961853027,13.25,13.039999961853027,13.220000267028809,3200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,13.199999809265137,13.470000267028809,13.199999809265137,13.25,3600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,13.359999656677246,13.5,13.25,13.25,5900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,13.210000038146973,13.239999771118164,13.199999809265137,13.199999809265137,2000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,13.109999656677246,13.300000190734863,13.020000457763672,13.149999618530272,7800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,13.199999809265137,13.359999656677246,13.09000015258789,13.100000381469728,8700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,13.039999961853027,13.289999961853027,13.0,13.130000114440918,3400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,13.15999984741211,13.369999885559082,13.020000457763672,13.0600004196167,5700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,13.390000343322754,13.390000343322754,13.020000457763672,13.020000457763672,2300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,12.899999618530272,13.039999961853027,12.699999809265137,12.90999984741211,18400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,13.039999961853027,13.380000114440918,13.039999961853027,13.149999618530272,4800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,13.020000457763672,13.199999809265137,13.020000457763672,13.06999969482422,4100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,13.020000457763672,13.119999885559082,13.0,13.06999969482422,2900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,13.010000228881836,13.149999618530272,13.010000228881836,13.0600004196167,6600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,13.140000343322754,13.149999618530272,12.899999618530272,12.899999618530272,8700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,12.850000381469728,13.170000076293944,12.81999969482422,13.119999885559082,4000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,13.0,13.06999969482422,12.93000030517578,13.0,5200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,13.0,13.149999618530272,12.899999618530272,13.06999969482422,4500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,13.020000457763672,13.15999984741211,12.800000190734863,12.989999771118164,15100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,12.90999984741211,13.0,12.829999923706056,12.829999923706056,2500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,12.760000228881836,13.140000343322754,12.760000228881836,13.140000343322754,2700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,13.140000343322754,13.34000015258789,13.119999885559082,13.270000457763672,6100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,13.199999809265137,13.270000457763672,13.09000015258789,13.09000015258789,1700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,13.220000267028809,13.239999771118164,12.729999542236328,13.0,13500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,12.899999618530272,13.0,12.829999923706056,12.949999809265137,4600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,13.210000038146973,13.210000038146973,12.880000114440918,12.899999618530272,2000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,13.079999923706056,13.220000267028809,12.800000190734863,12.850000381469728,3300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,12.789999961853027,12.949999809265137,12.699999809265137,12.899999618530272,5900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,12.890000343322754,13.029999732971191,12.699999809265137,12.949999809265137,11000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,13.0,13.550000190734863,13.0,13.350000381469728,24900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,13.350000381469728,13.68000030517578,13.350000381469728,13.649999618530272,8000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,13.649999618530272,14.0,13.520000457763672,13.850000381469728,17800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,13.899999618530272,14.18000030517578,13.899999618530272,14.18000030517578,11700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,14.170000076293944,14.5,14.100000381469728,14.239999771118164,25900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,14.380000114440918,14.539999961853027,14.220000267028809,14.279999732971191,6500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,14.399999618530272,14.449999809265137,14.260000228881836,14.289999961853027,5800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,14.260000228881836,14.449999809265137,14.260000228881836,14.329999923706056,2500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,14.079999923706056,14.5,14.0,14.149999618530272,25100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,14.260000228881836,14.479999542236328,14.100000381469728,14.199999809265137,13500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,14.229999542236328,14.739999771118164,14.229999542236328,14.640000343322754,7000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,14.4399995803833,15.0,14.4399995803833,15.0,6500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,14.989999771118164,14.989999771118164,14.510000228881836,14.81999969482422,14600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,14.609999656677246,14.869999885559082,14.3100004196167,14.56999969482422,20900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,14.600000381469728,14.600000381469728,14.40999984741211,14.56999969482422,3300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,14.510000228881836,14.539999961853027,13.619999885559082,14.0600004196167,11800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,13.829999923706056,14.239999771118164,13.8100004196167,13.899999618530272,8000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,13.699999809265137,13.970000267028809,13.109999656677246,13.6899995803833,5700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,13.970000267028809,13.970000267028809,13.649999618530272,13.779999732971191,1700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,13.800000190734863,13.920000076293944,13.600000381469728,13.670000076293944,3600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,13.600000381469728,13.649999618530272,13.529999732971191,13.649999618530272,3100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,13.520000457763672,13.770000457763672,12.90999984741211,13.039999961853027,25100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,13.25,13.369999885559082,12.609999656677246,12.739999771118164,26600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,12.920000076293944,13.449999809265137,12.920000076293944,13.34000015258789,4100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,13.380000114440918,13.390000343322754,13.09000015258789,13.25,5300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,13.479999542236328,13.829999923706056,13.350000381469728,13.760000228881836,4700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,13.5,13.949999809265137,13.489999771118164,13.9399995803833,3700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,13.970000267028809,14.0,13.729999542236328,14.0,6800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,14.0,14.0,13.770000457763672,13.970000267028809,5700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,13.789999961853027,14.0,13.789999961853027,14.0,6400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,14.0,14.0,13.869999885559082,13.989999771118164,4700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,14.0,14.890000343322754,13.880000114440918,14.800000190734863,13900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,14.729999542236328,14.899999618530272,14.729999542236328,14.850000381469728,19700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,14.699999809265137,14.850000381469728,14.699999809265137,14.84000015258789,3400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,14.789999961853027,14.829999923706056,14.770000457763672,14.829999923706056,6100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,14.829999923706056,14.899999618530272,14.789999961853027,14.899999618530272,2600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,14.770000457763672,15.100000381469728,14.760000228881836,15.0,25400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,14.949999809265137,15.029999732971191,14.710000038146973,14.989999771118164,64200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,14.989999771118164,15.010000228881836,14.979999542236328,14.989999771118164,42000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,15.029999732971191,15.1899995803833,14.93000030517578,15.09000015258789,9000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,15.140000343322754,15.239999771118164,15.010000228881836,15.050000190734863,11100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,15.079999923706056,15.09000015258789,14.869999885559082,14.989999771118164,16900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,15.09000015258789,15.09000015258789,14.649999618530272,14.989999771118164,7700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,14.949999809265137,15.09000015258789,14.81999969482422,14.989999771118164,7700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,14.869999885559082,14.970000267028809,14.869999885559082,14.9399995803833,2600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,14.9399995803833,15.5,14.9399995803833,15.5,8100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,15.5,15.5,15.300000190734863,15.40999984741211,12500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,15.4399995803833,15.899999618530272,15.300000190734863,15.609999656677246,32200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,15.600000381469728,15.8100004196167,15.510000228881836,15.609999656677246,5900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,15.760000228881836,15.850000381469728,15.609999656677246,15.779999732971191,6000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,15.619999885559082,15.850000381469728,15.619999885559082,15.850000381469728,36000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,15.869999885559082,15.869999885559082,15.600000381469728,15.779999732971191,2500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,15.789999961853027,15.789999961853027,15.600000381469728,15.649999618530272,5300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,15.520000457763672,15.739999771118164,15.520000457763672,15.640000343322754,3200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,15.699999809265137,15.739999771118164,15.5,15.640000343322754,7000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,15.739999771118164,15.789999961853027,15.489999771118164,15.789999961853027,22800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,15.710000038146973,15.850000381469728,15.699999809265137,15.789999961853027,7100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,15.81999969482422,15.81999969482422,15.729999542236328,15.800000190734863,1300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,15.850000381469728,15.850000381469728,15.600000381469728,15.800000190734863,4700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,15.75,15.800000190734863,15.600000381469728,15.640000343322754,9000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,15.600000381469728,15.800000190734863,15.600000381469728,15.770000457763672,2600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,15.770000457763672,15.770000457763672,15.510000228881836,15.770000457763672,11900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,15.829999923706056,15.850000381469728,15.489999771118164,15.84000015258789,21500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,15.850000381469728,15.850000381469728,15.479999542236328,15.829999923706056,10300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,15.829999923706056,15.850000381469728,15.579999923706056,15.850000381469728,9700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,15.710000038146973,16.479999542236328,15.710000038146973,16.34000015258789,34300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,16.34000015258789,16.850000381469727,16.040000915527344,16.530000686645508,17500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,16.709999084472656,16.850000381469727,16.5,16.75,4100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,16.690000534057617,17.020000457763672,16.649999618530273,16.690000534057617,33800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.6200008392334,16.780000686645508,16.440000534057617,16.68000030517578,64300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,16.639999389648438,16.920000076293945,16.600000381469727,16.700000762939453,19100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,16.68000030517578,16.68000030517578,16.40999984741211,16.40999984741211,7700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.56999969482422,16.770000457763672,16.360000610351562,16.510000228881836,23700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,16.399999618530273,16.90999984741211,16.399999618530273,16.489999771118164,20200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,16.489999771118164,16.6299991607666,16.299999237060547,16.6299991607666,8400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,16.549999237060547,16.719999313354492,16.440000534057617,16.5,15800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.479999542236328,16.780000686645508,16.479999542236328,16.780000686645508,18600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,16.90999984741211,16.979999542236328,16.799999237060547,16.860000610351562,23800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,16.969999313354492,16.969999313354492,16.75,16.799999237060547,3200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,16.799999237060547,16.84000015258789,16.549999237060547,16.700000762939453,12400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,16.809999465942383,16.84000015258789,16.209999084472656,16.290000915527344,24400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,16.200000762939453,16.239999771118164,16.030000686645508,16.149999618530273,29800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,16.290000915527344,16.399999618530273,16.209999084472656,16.25,21500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,16.510000228881836,16.969999313354492,16.5,16.899999618530273,62500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,16.989999771118164,16.989999771118164,16.739999771118164,16.899999618530273,22100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,16.940000534057617,16.989999771118164,16.8799991607666,16.989999771118164,19800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,17.0,17.139999389648438,17.0,17.020000457763672,21000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,17.09000015258789,17.09000015258789,17.0,17.040000915527344,20500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,17.0,17.139999389648438,16.850000381469727,16.950000762939453,21300.0,,,,,,,,,,
