Date,Open,High,Low,Close,Volume,"('Adj Close', 'APPF')","('Close', 'APPF')","('High', 'APPF')","('Low', 'APPF')","('Open', 'APPF')","('Volume', 'APPF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-11 20:00:00-04:00,222.0200042724609,223.3699951171875,219.5850067138672,221.4250030517578,179700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,222.1100006103516,222.58999633789065,214.75999450683597,215.6999969482422,176200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,215.92999267578125,218.4499969482422,214.2400054931641,214.5800018310547,171800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,215.63999938964844,220.2449951171875,214.07000732421875,216.72000122070312,243200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,216.4499969482422,218.2899932861328,211.8000030517578,212.4900054931641,244100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,211.9900054931641,212.9900054931641,207.94500732421875,208.5,276500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,210.5500030517578,216.47999572753903,208.97999572753903,214.7899932861328,310500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,215.00999450683597,221.2400054931641,215.00999450683597,219.3300018310547,217100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,220.25999450683597,220.25999450683597,213.8800048828125,215.8999938964844,181200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,212.0800018310547,217.8999938964844,211.0,216.6499938964844,588400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,243.8999938964844,256.7300109863281,236.66000366210935,242.75,714900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,242.75,246.0050048828125,235.1499938964844,238.0500030517578,406200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,236.8500061035156,237.6649932861328,226.38999938964844,226.77999877929688,490000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,226.9199981689453,233.63499450683597,223.9199981689453,230.1100006103516,298600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,232.9499969482422,237.1699981689453,230.6649932861328,236.0500030517578,231100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,240.2400054931641,244.8000030517578,236.77999877929688,239.1100006103516,202500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,240.1999969482422,247.41000366210935,238.7100067138672,247.3600006103516,301200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,245.94000244140625,252.0399932861328,244.05499267578125,248.4900054931641,219400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,245.9499969482422,248.2350006103516,244.75,244.91000366210935,222100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,244.94000244140625,248.52999877929688,243.8300018310547,245.3000030517578,202800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,245.0,248.57000732421875,243.69000244140625,247.30999755859372,202500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,248.38999938964844,251.3600006103516,248.00999450683597,249.41000366210935,303100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,249.0,249.4499969482422,242.9199981689453,247.19000244140625,263800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,250.0,255.3769989013672,247.25,249.8699951171875,249200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,248.3800048828125,250.0,245.72999572753903,246.8800048828125,161800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,247.30999755859372,248.75,238.00999450683597,240.58999633789065,169400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,239.88999938964844,244.69000244140625,237.0,243.13999938964844,175200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,242.88999938964844,244.13999938964844,237.6999969482422,238.3699951171875,178000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,238.25,241.2700042724609,236.22000122070312,237.17999267578125,127700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,238.4900054931641,239.4199981689453,231.42999267578125,234.77999877929688,182600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,235.7100067138672,235.7100067138672,229.42999267578125,230.3999938964844,197400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,229.50999450683597,233.66000366210935,227.0800018310547,233.16000366210935,213600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,230.2899932861328,234.83999633789065,229.30999755859372,230.6699981689453,208800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,230.08999633789065,230.08999633789065,226.1450042724609,229.69000244140625,247100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,231.2700042724609,233.0200042724609,224.27999877929688,228.32000732421875,208300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,229.22999572753903,229.88999938964844,224.97000122070312,227.3699951171875,252500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,227.08999633789065,231.63999938964844,224.5800018310547,226.9600067138672,332800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,228.6000061035156,232.1300048828125,225.0,231.42999267578125,187900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,230.9199981689453,235.2700042724609,230.9199981689453,231.7400054931641,206500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,230.8800048828125,232.94000244140625,228.3300018310547,229.4499969482422,143200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,226.8600006103516,233.52999877929688,222.0,231.3000030517578,138600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,231.6499938964844,237.0,229.8000030517578,234.17999267578125,323800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,239.02999877929688,243.0399932861328,238.3999938964844,240.07000732421875,244600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,239.75,241.57000732421875,234.2899932861328,234.4199981689453,189000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,232.66000366210935,233.19000244140625,228.9600067138672,231.5200042724609,131900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,231.5200042724609,232.2700042724609,226.8999938964844,230.2400054931641,164200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,230.2700042724609,234.4850006103516,228.92999267578125,231.75999450683597,198800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,232.3800048828125,232.9199981689453,227.82000732421875,231.8699951171875,262500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,231.66000366210935,239.1100006103516,228.76499938964844,231.82000732421875,508300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,231.16000366210935,232.47999572753903,229.45599365234372,232.1300048828125,174100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,232.1300048828125,238.9499969482422,231.06500244140625,238.6199951171875,207700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,238.41000366210935,241.16000366210935,234.6199951171875,239.6999969482422,217400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,240.4900054931641,250.3800048828125,239.39700317382807,248.88999938964844,335500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,250.0,251.50999450683597,242.0399932861328,244.57000732421875,2429300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,243.9600067138672,246.5399932861328,241.6000061035156,243.3600006103516,194000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,243.42999267578125,247.80999755859372,242.8699951171875,247.16000366210935,329600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,246.77999877929688,253.6499938964844,245.4199981689453,249.97000122070312,245500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,250.47000122070312,252.8500061035156,249.41000366210935,252.5800018310547,137300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,253.6100006103516,256.70001220703125,250.6300048828125,252.5500030517578,176000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,252.5500030517578,253.0679931640625,247.30999755859372,248.8699951171875,183300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,250.6000061035156,251.6100006103516,244.4499969482422,247.9600067138672,155100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,251.19000244140625,254.57000732421875,247.96499633789065,251.7100067138672,233400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,254.13999938964844,265.7099914550781,251.8950042724609,264.3500061035156,527900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,266.0599975585937,268.6600036621094,260.79998779296875,261.3599853515625,297100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,263.0799865722656,266.2799987792969,260.260009765625,264.6199951171875,186300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,264.3999938964844,265.7699890136719,257.8900146484375,262.9800109863281,271000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,263.6400146484375,268.20001220703125,259.239990234375,263.6600036621094,303400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,263.6600036621094,266.94000244140625,261.07000732421875,263.0199890136719,330200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,265.5299987792969,270.67999267578125,264.4949951171875,269.7699890136719,417900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,270.0,274.5599975585937,268.45001220703125,270.0199890136719,299800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,267.0,268.25,256.32000732421875,256.6000061035156,251900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,256.3999938964844,268.57000732421875,251.30999755859372,259.07000732421875,571500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,269.94000244140625,272.5050048828125,230.38999938964844,230.9499969482422,719000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,231.33999633789065,233.69000244140625,224.19000244140625,229.0200042724609,611100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,229.25999450683597,233.8500061035156,218.3000030517578,219.52999877929688,454000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,223.0200042724609,225.44000244140625,219.22999572753903,221.47999572753903,332700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,220.0,222.25999450683597,210.4320068359375,215.69000244140625,314900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,208.9499969482422,213.3999938964844,205.8209991455078,210.58999633789065,318700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,199.27999877929688,207.80499267578125,197.5800018310547,204.3300018310547,248000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,206.4499969482422,210.25999450683597,204.31500244140625,208.08999633789065,227900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,211.5,216.00999450683597,209.32000732421875,211.7100067138672,306300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,213.7899932861328,215.8650054931641,209.57400512695312,214.4199981689453,151800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,215.00999450683597,217.8300018310547,212.92999267578125,213.9199981689453,191400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,214.88999938964844,214.97000122070312,210.8300018310547,212.8000030517578,252000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,215.08999633789065,218.6100006103516,214.6000061035156,217.16000366210935,161700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,218.00999450683597,218.5800018310547,214.22000122070312,216.82000732421875,113300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,219.0,223.32000732421875,217.66400146484372,221.22000122070312,143600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,219.6199951171875,222.9900054931641,218.8999938964844,219.6999969482422,168100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,221.1300048828125,223.8800048828125,218.2749938964844,223.5800018310547,112000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,222.9199981689453,224.0,218.8000030517578,220.27999877929688,128900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,220.97000122070312,229.00999450683597,220.97000122070312,227.83999633789065,171400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,229.25,229.5,224.9199981689453,225.6199951171875,158900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,226.94000244140625,231.2100067138672,225.3000030517578,229.4600067138672,203200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,231.0200042724609,236.47999572753903,230.58999633789065,234.0500030517578,209900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,232.5200042724609,232.9900054931641,229.67999267578125,232.8800048828125,129400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,231.3000030517578,233.6499938964844,228.22999572753903,229.22000122070312,174400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,231.17999267578125,234.8999938964844,230.82000732421875,232.13999938964844,143600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,233.42999267578125,234.8650054931641,231.30999755859372,231.9900054931641,352300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,231.19000244140625,232.3300018310547,228.4750061035156,229.41000366210935,152100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,229.02999877929688,229.02999877929688,221.75999450683597,226.58999633789065,152700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,226.30999755859372,228.2899932861328,225.17999267578125,228.27999877929688,90800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,229.8300018310547,230.8650054931641,222.52999877929688,222.9199981689453,107500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,224.57000732421875,225.8950042724609,220.1000061035156,221.9900054931641,199900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,223.8600006103516,224.5,220.2899932861328,220.7700042724609,118200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,220.41000366210935,224.4900054931641,219.50999450683597,224.1199951171875,107700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,225.75999450683597,226.72999572753903,220.82000732421875,224.22999572753903,170100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,225.80999755859372,229.00999450683597,225.03500366210935,225.83999633789065,97400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,227.05999755859372,230.6699981689453,226.94000244140625,227.1499938964844,140600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,227.92999267578125,229.85499572753903,225.7550048828125,229.19000244140625,146900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,229.08999633789065,233.80999755859372,226.75,229.08999633789065,118300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,234.3699951171875,235.6000061035156,230.8500061035156,231.82000732421875,166300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,232.9199981689453,235.69000244140625,231.42999267578125,233.7899932861328,566300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,235.38999938964844,237.7079925537109,233.1000061035156,236.19000244140625,131900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,236.47999572753903,239.30999755859372,234.9199981689453,238.50999450683597,143900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,239.6300048828125,240.0,234.1100006103516,234.13999938964844,137900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,237.6699981689453,237.6699981689453,234.2350006103516,236.32000732421875,90900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,237.82000732421875,238.4900054931641,234.30999755859372,234.5399932861328,151900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,234.1000061035156,235.6300048828125,231.94000244140625,235.3999938964844,205000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,236.08999633789065,236.08999633789065,228.16000366210935,232.1999969482422,194000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,231.75999450683597,231.85499572753903,226.0800018310547,226.9199981689453,324000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,226.3300018310547,228.6000061035156,224.63999938964844,227.0,224600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,230.2899932861328,231.0,226.8000030517578,227.1199951171875,181400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,227.1199951171875,227.1199951171875,222.66000366210935,223.30999755859372,211800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,223.6000061035156,228.0800018310547,223.6000061035156,226.1300048828125,117100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,225.41000366210935,227.1300048828125,224.1499938964844,225.16000366210935,162500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,224.0200042724609,224.0200042724609,221.00999450683597,222.16000366210935,267100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,223.3800048828125,228.3800048828125,220.7100067138672,226.2700042724609,281400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,226.8300018310547,227.625,224.57000732421875,226.52999877929688,142400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,221.3000030517578,221.3000030517578,201.7899932861328,201.97000122070312,622600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,203.0500030517578,204.3950042724609,201.83999633789065,203.33999633789065,224100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,204.0,204.0,199.5,201.6100006103516,203100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,203.25,204.75999450683597,200.2749938964844,201.13999938964844,239200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,201.13999938964844,202.5050048828125,199.27999877929688,200.59500122070312,201800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,199.6999969482422,200.7400054931641,196.1999969482422,198.42999267578125,357800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,198.3600006103516,199.02999877929688,194.94000244140625,195.5200042724609,337900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,197.7100067138672,200.53700256347656,189.00999450683597,192.07000732421875,583100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,210.82000732421875,236.0,209.30999755859372,212.33999633789065,894100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,213.4499969482422,215.0,209.6100006103516,210.3699951171875,346300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,210.1000061035156,216.4199981689453,209.3650054931641,216.38999938964844,269400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,215.8000030517578,218.03500366210935,213.0,217.6300048828125,251800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,215.97999572753903,218.0,207.7100067138672,207.8699951171875,278800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,207.7400054931641,211.00999450683597,207.0200042724609,208.5200042724609,174300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,207.0399932861328,212.32000732421875,206.3699951171875,212.0,162900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,212.3300018310547,216.69000244140625,211.9600067138672,216.08999633789065,219400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,220.4499969482422,229.7050018310547,219.69000244140625,228.1000061035156,302100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,228.8600006103516,229.8800048828125,227.32000732421875,228.38999938964844,198500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,228.9600067138672,228.9600067138672,225.8000030517578,228.1999969482422,195400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,229.0399932861328,233.8000030517578,227.33999633789065,233.47000122070312,221700.0,,,,,,,,,,
