Date,Open,High,Low,Close,Volume,"('Adj Close', 'NWE')","('Close', 'NWE')","('High', 'NWE')","('Low', 'NWE')","('Open', 'NWE')","('Volume', 'NWE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-07 19:00:00-05:00,49.72999954223633,49.72999954223633,49.31999969482422,49.52000045776367,264600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,49.56999969482422,50.11000061035156,49.5099983215332,49.970001220703125,244900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,49.86000061035156,50.0,49.310001373291016,49.619998931884766,211400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,49.86000061035156,50.369998931884766,49.400001525878906,49.650001525878906,363000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,49.0,49.27000045776367,47.720001220703125,48.27999877929688,332600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,48.09000015258789,48.90999984741211,48.09000015258789,48.650001525878906,1046100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,48.61000061035156,49.25,48.5,48.90999984741211,559800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,49.0099983215332,49.45000076293945,48.72999954223633,49.0,524900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,48.88999938964844,49.22999954223633,48.5,48.84999847412109,254500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,48.900001525878906,49.93999862670898,48.84999847412109,49.15999984741211,277500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,49.54999923706055,49.59999847412109,49.06999969482422,49.119998931884766,335300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,49.470001220703125,49.470001220703125,48.709999084472656,49.18999862670898,222400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,49.5,49.5,48.81999969482422,48.9900016784668,353600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,49.290000915527344,50.29999923706055,49.290000915527344,50.290000915527344,222800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,50.29999923706055,51.09000015258789,50.29999923706055,50.93000030517578,416500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,50.97999954223633,51.02000045776367,50.11000061035156,50.650001525878906,253500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,50.25,50.79999923706055,50.06999969482422,50.36000061035156,409800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,50.22999954223633,50.619998931884766,49.970001220703125,50.27000045776367,292700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,50.619998931884766,50.65999984741211,49.75,50.13999938964844,211600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,49.93999862670898,50.02000045776367,49.369998931884766,49.880001068115234,205500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,49.970001220703125,50.47999954223633,49.970001220703125,50.25,261100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,50.4900016784668,50.619998931884766,50.20000076293945,50.540000915527344,178900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,49.68000030517578,50.34999847412109,48.380001068115234,48.75,276900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,49.18999862670898,49.18999862670898,48.5099983215332,48.97999954223633,203900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,49.11000061035156,49.400001525878906,48.59000015258789,48.900001525878906,302100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,48.81999969482422,49.310001373291016,48.18000030517578,48.459999084472656,247100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,48.220001220703125,48.220001220703125,47.47999954223633,47.900001525878906,186100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,47.84999847412109,48.650001525878906,47.79999923706055,48.52000045776367,316800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,48.52000045776367,49.060001373291016,48.470001220703125,48.93000030517578,293300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,48.86000061035156,50.18999862670898,48.86000061035156,50.130001068115234,269400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,50.02000045776367,50.650001525878906,49.7599983215332,50.400001525878906,256000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,50.18000030517578,50.90999984741211,50.18000030517578,50.45000076293945,193600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,49.9900016784668,50.83000183105469,49.91999816894531,50.61000061035156,240600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,50.18000030517578,50.58000183105469,49.79999923706055,49.90999984741211,343500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,50.119998931884766,50.43999862670898,48.81999969482422,49.54999923706055,438200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,49.83000183105469,50.7400016784668,49.83000183105469,50.47999954223633,436000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,50.459999084472656,50.81999969482422,49.970001220703125,50.43999862670898,355600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,50.5099983215332,51.380001068115234,50.369998931884766,50.84999847412109,291600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,51.2599983215332,51.2599983215332,50.59999847412109,51.0,228200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,51.29999923706055,51.5,50.650001525878906,51.18000030517578,198500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,51.630001068115234,51.630001068115234,50.959999084472656,51.150001525878906,208600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,51.5099983215332,51.54999923706055,51.08000183105469,51.2599983215332,309200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,50.959999084472656,51.2599983215332,50.93999862670898,51.060001373291016,238300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,51.02999877929688,51.790000915527344,50.97999954223633,51.75,204100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,51.68000030517578,51.79999923706055,51.41999816894531,51.77000045776367,170900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,52.06999969482422,52.15999984741211,51.619998931884766,51.86000061035156,160800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,52.27999877929688,52.380001068115234,51.400001525878906,51.470001220703125,164000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,52.040000915527344,52.119998931884766,51.709999084472656,51.86000061035156,204100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,51.70000076293945,52.630001068115234,51.70000076293945,52.540000915527344,230900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,52.5,52.84999847412109,52.27999877929688,52.560001373291016,217700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,52.560001373291016,52.9900016784668,52.380001068115234,52.84999847412109,201700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,52.79999923706055,53.02999877929688,52.52000045776367,52.81999969482422,195300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,52.56999969482422,52.869998931884766,52.25,52.34000015258789,233800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,52.150001525878906,52.150001525878906,51.08000183105469,51.16999816894531,238200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,51.540000915527344,51.540000915527344,50.970001220703125,51.02000045776367,183900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,51.18000030517578,51.310001373291016,50.790000915527344,50.84000015258789,180700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,50.41999816894531,50.4900016784668,49.9900016784668,50.09000015258789,278700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,50.310001373291016,50.810001373291016,50.22999954223633,50.79999923706055,222900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,50.959999084472656,52.09000015258789,50.70000076293945,51.959999084472656,328300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,52.25,52.38999938964844,51.75,51.81999969482422,173100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,51.619998931884766,51.869998931884766,51.18000030517578,51.720001220703125,194900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,51.59999847412109,51.68000030517578,51.22999954223633,51.459999084472656,177500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,51.18999862670898,51.56999969482422,50.95000076293945,51.02000045776367,131300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,50.970001220703125,50.970001220703125,50.369998931884766,50.540000915527344,175300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,50.25,50.77000045776367,50.119998931884766,50.54999923706055,135400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,50.130001068115234,50.95000076293945,49.869998931884766,50.84000015258789,271600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,51.630001068115234,51.630001068115234,50.27999877929688,50.29999923706055,264600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,50.130001068115234,50.5099983215332,49.93999862670898,50.34999847412109,182800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,49.25,49.619998931884766,49.060001373291016,49.61000061035156,160600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,49.2599983215332,49.95000076293945,49.2400016784668,49.56999969482422,210100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,49.43000030517578,49.650001525878906,49.18999862670898,49.400001525878906,196900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,49.33000183105469,49.70000076293945,49.02000045776367,49.060001373291016,224200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,49.18000030517578,49.5099983215332,48.90999984741211,49.119998931884766,635300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,49.29999923706055,50.470001220703125,49.29999923706055,50.400001525878906,300800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,50.27000045776367,50.27000045776367,49.150001525878906,49.43000030517578,224100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,49.119998931884766,49.70000076293945,49.0099983215332,49.2400016784668,234500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,49.43000030517578,50.0099983215332,49.22999954223633,50.0,248500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,50.2400016784668,50.27999877929688,49.83000183105469,50.08000183105469,668500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,49.9900016784668,50.560001373291016,49.060001373291016,49.18999862670898,296300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,49.43000030517578,49.560001373291016,49.29999923706055,49.36000061035156,167800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,49.38999938964844,49.77999877929688,49.0,49.04999923706055,118400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,49.08000183105469,49.25,48.84999847412109,48.9900016784668,147400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,49.220001220703125,49.45000076293945,48.66999816894531,48.75,204900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,48.59999847412109,49.0099983215332,48.52000045776367,48.68000030517578,200200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,48.83000183105469,49.08000183105469,48.70000076293945,49.04999923706055,190100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,49.619998931884766,51.060001373291016,49.619998931884766,50.84000015258789,275400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,51.25,51.790000915527344,51.150001525878906,51.380001068115234,237200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,51.310001373291016,51.5099983215332,51.060001373291016,51.4900016784668,278500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,51.790000915527344,52.77999877929688,51.77000045776367,52.720001220703125,276000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,52.810001373291016,54.02000045776367,52.77000045776367,53.63999938964844,317000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,53.33000183105469,54.04999923706055,53.0,53.04999923706055,220300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,53.16999816894531,53.38999938964844,52.2599983215332,52.54999923706055,274700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,52.650001525878906,53.18999862670898,52.540000915527344,53.09000015258789,275100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,52.869998931884766,52.869998931884766,52.04999923706055,52.09999847412109,392900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,52.25,53.27999877929688,52.16999816894531,52.68000030517578,362300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,53.0,53.7599983215332,52.72999954223633,53.130001068115234,361800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,53.220001220703125,53.52000045776367,53.0099983215332,53.27000045776367,256000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,53.15999984741211,53.43000030517578,52.65999984741211,52.869998931884766,355500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,53.2599983215332,53.58000183105469,52.709999084472656,53.5099983215332,315200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,54.38999938964844,55.470001220703125,53.650001525878906,53.77000045776367,565900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,53.95000076293945,54.470001220703125,52.7599983215332,53.459999084472656,457500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,53.41999816894531,53.9900016784668,53.0,53.90999984741211,333400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,53.5,53.5,51.22999954223633,51.4900016784668,405900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,51.220001220703125,52.209999084472656,51.15999984741211,51.90999984741211,357900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,52.400001525878906,52.400001525878906,51.25,51.7400016784668,410500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,51.91999816894531,52.27000045776367,51.5099983215332,52.18000030517578,325700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,52.09000015258789,52.40999984741211,51.400001525878906,52.16999816894531,315200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,52.08000183105469,52.08000183105469,51.22999954223633,51.810001373291016,326100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,52.119998931884766,52.34000015258789,51.7400016784668,52.2400016784668,300300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,52.400001525878906,52.77999877929688,52.15999984741211,52.59999847412109,351000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,53.13999938964844,53.20000076293945,52.5,52.93000030517578,214400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,52.970001220703125,53.34999847412109,52.869998931884766,53.20000076293945,190200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,53.150001525878906,53.52999877929688,53.150001525878906,53.43999862670898,156400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,53.34999847412109,53.45000076293945,52.970001220703125,53.22999954223633,235000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,53.43999862670898,53.5099983215332,53.220001220703125,53.31999969482422,184500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,53.31999969482422,53.52999877929688,53.060001373291016,53.31999969482422,190200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,53.36000061035156,54.18000030517578,53.27000045776367,54.040000915527344,269400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,54.380001068115234,54.54999923706055,53.97999954223633,54.119998931884766,187200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,54.130001068115234,54.130001068115234,53.5099983215332,53.650001525878906,188600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,53.72999954223633,54.33000183105469,53.630001068115234,53.75,170100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,53.9900016784668,53.9900016784668,53.43999862670898,53.650001525878906,237000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,53.709999084472656,54.40999984741211,53.709999084472656,54.38999938964844,240900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,54.060001373291016,54.619998931884766,53.93999862670898,54.02999877929688,247800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,54.220001220703125,54.52999877929688,54.060001373291016,54.29999923706055,199400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,54.709999084472656,54.880001068115234,54.459999084472656,54.61000061035156,363200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,54.68999862670898,54.959999084472656,54.130001068115234,54.209999084472656,352000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,54.25,54.650001525878906,54.0099983215332,54.540000915527344,277900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,54.63999938964844,55.29999923706055,54.61000061035156,55.18999862670898,236800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,54.810001373291016,54.900001525878906,54.02999877929688,54.58000183105469,255200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,55.040000915527344,55.77000045776367,54.810001373291016,55.459999084472656,429600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,55.34000015258789,55.959999084472656,55.0099983215332,55.93999862670898,338700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,56.25,56.65999984741211,55.900001525878906,56.52000045776367,340300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,56.709999084472656,57.13999938964844,56.36000061035156,56.66999816894531,265600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,56.59999847412109,57.02999877929688,56.2599983215332,56.540000915527344,427400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,56.790000915527344,57.119998931884766,56.150001525878906,56.84999847412109,563600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,56.84000015258789,57.22999954223633,56.31999969482422,56.470001220703125,1014900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,56.790000915527344,57.09000015258789,56.40999984741211,57.02999877929688,304800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,57.04999923706055,57.47999954223633,56.52999877929688,56.84999847412109,356100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,56.900001525878906,57.18000030517578,56.540000915527344,56.93000030517578,437100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,57.119998931884766,57.400001525878906,56.709999084472656,56.81999969482422,243700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,57.11000061035156,57.47999954223633,56.93999862670898,57.27000045776367,243300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,56.97999954223633,57.43000030517578,56.81999969482422,57.220001220703125,259500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,57.220001220703125,57.25,56.709999084472656,57.2400016784668,261700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,56.7599983215332,56.9900016784668,56.27999877929688,56.40999984741211,237700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,56.41999816894531,56.470001220703125,55.88999938964844,55.95000076293945,377900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,55.790000915527344,56.130001068115234,55.400001525878906,55.77000045776367,296800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,55.77000045776367,55.77000045776367,54.4900016784668,54.630001068115234,277800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,55.060001373291016,55.45000076293945,54.720001220703125,54.72999954223633,290000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,54.54999923706055,55.34999847412109,54.43999862670898,54.560001373291016,337900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,54.459999084472656,54.77999877929688,53.9900016784668,54.4900016784668,329400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,54.4900016784668,55.15999984741211,54.4900016784668,55.11000061035156,254300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,55.33000183105469,56.13999938964844,55.209999084472656,55.59999847412109,496100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,56.119998931884766,57.29999923706055,56.040000915527344,56.38999938964844,469200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,56.90999984741211,57.130001068115234,56.43999862670898,56.9900016784668,427300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,56.97999954223633,57.040000915527344,56.31999969482422,56.459999084472656,420400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,56.470001220703125,56.88999938964844,56.20000076293945,56.470001220703125,497500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,56.45000076293945,56.630001068115234,55.27000045776367,55.31999969482422,461100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,55.06999969482422,55.380001068115234,54.61000061035156,55.0,640300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,54.709999084472656,55.45000076293945,54.709999084472656,55.310001373291016,1673600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,55.290000915527344,55.5099983215332,54.5,55.09999847412109,494000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,55.15999984741211,55.15999984741211,54.40999984741211,54.47999954223633,377900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,54.79999923706055,55.369998931884766,54.720001220703125,55.34000015258789,485600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,54.220001220703125,54.65999984741211,52.31999969482422,53.54999923706055,850700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,53.81999969482422,54.47999954223633,53.65999984741211,53.90999984741211,475900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,53.93000030517578,54.15999984741211,53.34000015258789,53.459999084472656,413100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,53.619998931884766,54.060001373291016,52.68999862670898,52.790000915527344,339800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,52.540000915527344,52.93000030517578,52.31999969482422,52.58000183105469,291700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,52.58000183105469,53.33000183105469,52.40999984741211,53.209999084472656,335400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,53.619998931884766,54.7599983215332,53.59999847412109,54.59000015258789,586700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,54.560001373291016,54.720001220703125,53.31999969482422,53.40999984741211,414000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,53.790000915527344,54.34999847412109,53.27000045776367,54.220001220703125,352300.0,,,,,,,,,,
