Date,Open,High,Low,Close,Volume,"('Adj Close', 'QURE')","('Close', 'QURE')","('High', 'QURE')","('Low', 'QURE')","('Open', 'QURE')","('Volume', 'QURE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-18 20:00:00-04:00,7.920000076293945,7.960000038146973,7.590000152587891,7.739999771118164,1504600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.71999979019165,7.809999942779541,7.260000228881836,7.625,1353200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.570000171661377,8.34000015258789,7.53000020980835,8.03499984741211,1524600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.869999885559082,8.180000305175781,7.730000019073486,8.079999923706055,1246800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.989999771118164,8.920000076293945,7.869999885559082,8.569999694824219,1372300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.619999885559082,8.6899995803833,8.149999618530273,8.335000038146973,733700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.300000190734863,8.399999618530273,7.744999885559082,7.804999828338623,1163400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,7.880000114440918,8.100000381469727,7.579999923706055,7.630000114440918,903200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.590000152587891,8.010000228881836,7.460000038146973,7.659999847412109,621100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.760000228881836,8.460000038146973,7.429999828338623,7.480000019073486,1308700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.429999828338623,7.460000038146973,7.010000228881836,7.309999942779541,1130600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.860000133514404,7.769999980926514,6.75,7.579999923706055,1348200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,7.599999904632568,7.739999771118164,7.360000133514404,7.559999942779541,564400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.769999980926514,7.769999980926514,6.980000019073486,7.119999885559082,688400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.230000019073486,7.25,7.010000228881836,7.230000019073486,428400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.289999961853027,7.300000190734863,7.03000020980835,7.150000095367432,400400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.190000057220459,7.239999771118164,7.034999847412109,7.21999979019165,396900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.309999942779541,7.409999847412109,6.710000038146973,7.039999961853027,776200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.039999961853027,7.068999767303467,6.429999828338623,6.699999809265137,1034700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.880000114440918,7.0,6.690000057220459,6.730000019073486,643500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.590000152587891,6.769999980926514,6.550000190734863,6.610000133514404,458000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,6.610000133514404,6.650000095367432,6.414999961853027,6.570000171661377,779100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.579999923706055,6.849999904632568,6.460000038146973,6.78000020980835,404600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.800000190734863,7.079999923706055,6.710000038146973,7.03000020980835,452800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.0,7.079999923706055,6.465000152587891,6.505000114440918,453800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.539999961853027,6.539999961853027,6.175000190734863,6.190000057220459,886600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.25,6.315000057220459,6.059999942779541,6.119999885559082,479000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.090000152587891,6.110000133514404,5.909999847412109,6.079999923706055,361700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.019999980926514,6.093999862670898,5.929999828338623,6.065000057220459,322700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.050000190734863,6.400000095367432,5.989999771118164,6.21999979019165,344900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.230000019073486,6.300000190734863,5.760000228881836,5.849999904632568,439500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.78000020980835,5.929999828338623,5.5,5.570000171661377,578000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.519999980926514,5.605000019073486,5.380000114440918,5.409999847412109,311300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.400000095367432,5.590000152587891,5.340000152587891,5.53000020980835,511300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.53000020980835,5.554999828338623,5.28000020980835,5.420000076293945,301900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.420000076293945,5.610000133514404,5.28000020980835,5.369999885559082,255500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.380000114440918,5.440000057220459,5.260000228881836,5.309999942779541,277800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.260000228881836,5.559999942779541,5.199999809265137,5.46999979019165,278000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.5,5.650000095367432,5.449999809265137,5.539999961853027,358200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.570000171661377,5.789999961853027,5.519999980926514,5.659999847412109,303000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.699999809265137,5.730000019073486,5.360000133514404,5.409999847412109,471600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.409999847412109,5.659999847412109,5.369999885559082,5.619999885559082,717800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.619999885559082,6.010000228881836,5.579999923706055,5.760000228881836,672000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.909999847412109,6.070000171661377,5.619999885559082,5.670000076293945,493100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.710000038146973,5.730000019073486,5.340000152587891,5.360000133514404,499000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.360000133514404,5.360000133514404,5.0,5.050000190734863,734800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.070000171661377,5.25,4.940000057220459,5.139999866485596,463200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.159999847412109,5.239999771118164,4.800000190734863,4.820000171661377,516500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.860000133514404,5.159999847412109,4.730000019073486,4.974999904632568,806900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.010000228881836,5.170000076293945,4.980000019073486,5.079999923706055,517900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.079999923706055,5.269999980926514,4.914999961853027,4.929999828338623,502300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.929999828338623,4.929999828338623,4.619999885559082,4.619999885559082,728900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.579999923706055,4.644999980926514,4.480000019073486,4.539999961853027,702100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.510000228881836,4.690000057220459,4.449999809265137,4.559999942779541,738000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.880000114440918,5.71999979019165,4.820000171661377,5.650000095367432,2092200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.699999809265137,5.699999809265137,5.03000020980835,5.329999923706055,1198500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.349999904632568,6.150000095367432,5.289999961853027,5.920000076293945,1786300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.909999847412109,5.980000019073486,5.510000228881836,5.610000133514404,811300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.659999847412109,6.03000020980835,5.304999828338623,5.420000076293945,741500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.389999866485596,5.659999847412109,5.230000019073486,5.650000095367432,582800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.699999809265137,5.71999979019165,5.449999809265137,5.639999866485596,978000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.639999866485596,5.769999980926514,5.46999979019165,5.639999866485596,505600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.699999809265137,6.550000190734863,5.699999809265137,6.46999979019165,1355800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.380000114440918,6.510000228881836,6.159999847412109,6.28000020980835,423100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.28000020980835,6.460000038146973,6.182000160217285,6.420000076293945,659800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.28000020980835,6.599999904632568,6.010000228881836,6.599999904632568,822300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.650000095367432,6.860000133514404,6.260000228881836,6.650000095367432,987200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,6.639999866485596,6.75,6.396999835968018,6.434999942779541,482800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.460000038146973,6.550000190734863,6.110000133514404,6.480000019073486,453200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.440000057220459,6.78000020980835,6.429999828338623,6.534999847412109,634700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.550000190734863,7.269999980926514,6.550000190734863,6.679999828338623,705600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.650000095367432,6.730000019073486,6.400000095367432,6.420000076293945,375200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.380000114440918,6.480000019073486,6.25,6.304999828338623,568600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.269999980926514,6.269999980926514,5.710000038146973,5.71999979019165,537100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.800000190734863,5.980000019073486,5.65500020980835,5.860000133514404,585700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.789999961853027,5.889999866485596,5.519999980926514,5.559999942779541,612700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.449999809265137,6.065000057220459,5.349999904632568,6.059999942779541,457200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,6.150000095367432,7.28000020980835,6.139999866485596,7.159999847412109,1920900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.170000076293945,7.630000114440918,6.800000190734863,7.429999828338623,1375800.0,,,,,,,,,,
