Date,Open,High,Low,Close,Volume,"('Adj Close', 'IDN')","('Close', 'IDN')","('High', 'IDN')","('Low', 'IDN')","('Open', 'IDN')","('Volume', 'IDN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-02 20:00:00-04:00,3.4600000381469727,3.5,3.25,3.400000095367432,110100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.4100000858306885,3.539999961853028,3.319999933242798,3.369999885559082,217500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.390000104904175,3.619999885559082,3.2699999809265137,3.4800000190734863,254300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.5,3.740000009536743,3.369999885559082,3.4800000190734863,158500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.569999933242798,3.660000085830689,3.450000047683716,3.539999961853028,64000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.3499999046325684,3.5299999713897705,3.319999933242798,3.400000095367432,348900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.390000104904175,3.4600000381469727,3.25,3.430000066757202,115500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.400000095367432,3.5799999237060547,3.3499999046325684,3.4200000762939453,167200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.400000095367432,3.5,3.319999933242798,3.4600000381469727,91900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.4200000762939453,3.539999961853028,3.3499999046325684,3.4600000381469727,68900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.490000009536743,3.650000095367432,3.0799999237060547,3.1600000858306885,160500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.140000104904175,3.1700000762939453,2.759999990463257,2.799999952316284,197800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.75,2.990000009536743,2.75,2.9200000762939453,99400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.950000047683716,3.109999895095825,2.859999895095825,3.069999933242798,112200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.069999933242798,3.2699999809265137,2.990000009536743,3.1600000858306885,90100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.190000057220459,3.240000009536743,3.069999933242798,3.180000066757202,13700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.0899999141693115,3.220000028610229,3.0799999237060547,3.180000066757202,11400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.25,3.2699999809265137,3.150000095367432,3.190000057220459,18600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.190000057220459,3.309999942779541,3.130000114440918,3.200000047683716,159100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.1600000858306885,3.299999952316284,3.1600000858306885,3.2100000381469727,159500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.2100000381469727,3.400000095367432,3.130000114440918,3.25,135200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.2799999713897705,3.319999933242798,3.150000095367432,3.200000047683716,107100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.1700000762939453,3.4100000858306885,3.150000095367432,3.309999942779541,102300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.3499999046325684,3.4100000858306885,3.25,3.319999933242798,41000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.319999933242798,3.359999895095825,2.950000047683716,2.9600000381469727,76200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.0,3.140000104904175,2.900000095367432,3.069999933242798,34300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.039999961853028,3.150000095367432,2.880000114440918,2.930000066757202,62600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.900000095367432,3.119999885559082,2.900000095367432,3.0799999237060547,89100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.039999961853028,3.150000095367432,2.9200000762939453,2.950000047683716,49000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.2300000190734863,3.2300000190734863,2.9600000381469727,3.0,48400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.0,3.039999961853028,2.7300000190734863,2.759999990463257,72100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.900000095367432,2.9600000381469727,2.8399999141693115,2.8399999141693115,30700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.8299999237060547,2.900000095367432,2.759999990463257,2.7699999809265137,34800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.7699999809265137,2.859999895095825,2.640000104904175,2.759999990463257,103300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.680000066757202,2.759999990463257,2.680000066757202,2.740000009536743,34100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.799999952316284,3.240000009536743,2.799999952316284,3.220000028610229,106800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.3299999237060547,3.3299999237060547,3.009999990463257,3.0799999237060547,55900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.0299999713897705,3.190000057220459,3.0,3.140000104904175,29300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.2100000381469727,3.299999952316284,3.0999999046325684,3.2100000381469727,101700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.200000047683716,3.299999952316284,3.0999999046325684,3.109999895095825,67300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.109999895095825,3.200000047683716,3.109999895095825,3.150000095367432,21900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.180000066757202,3.3399999141693115,3.150000095367432,3.180000066757202,94200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.25,3.289999961853028,3.200000047683716,3.2699999809265137,66500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.2799999713897705,3.650000095367432,3.2799999713897705,3.5999999046325684,184800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.5999999046325684,4.190000057220459,3.5999999046325684,3.7899999618530273,353000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.829999923706055,3.839999914169312,3.4100000858306885,3.539999961853028,110300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.539999961853028,3.7200000286102295,3.400000095367432,3.5,74500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.470000028610229,3.740000009536743,3.450000047683716,3.650000095367432,73300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.680000066757202,4.179999828338623,3.640000104904175,4.119999885559082,177700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.199999809265137,4.460000038146973,3.829999923706055,3.9600000381469727,175400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.9600000381469727,4.070000171661377,3.630000114440918,3.670000076293945,154800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.670000076293945,3.670000076293945,3.3499999046325684,3.400000095367432,104100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.380000114440918,3.4600000381469727,3.25,3.259999990463257,54800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.259999990463257,3.4800000190734863,3.0999999046325684,3.130000114440918,70200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.109999895095825,3.309999942779541,3.109999895095825,3.200000047683716,62400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.220000028610229,3.5799999237060547,3.200000047683716,3.440000057220459,171900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.490000009536743,3.680000066757202,3.450000047683716,3.5,91200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.4800000190734863,3.5199999809265137,3.2100000381469727,3.3399999141693115,59300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.3299999237060547,3.3299999237060547,3.140000104904175,3.200000047683716,57500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.2699999809265137,3.5799999237060547,3.180000066757202,3.5199999809265137,52600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.509999990463257,3.5199999809265137,3.2799999713897705,3.4200000762939453,72800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.470000028610229,3.539999961853028,3.450000047683716,3.5199999809265137,53400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.5199999809265137,4.050000190734863,3.509999990463257,3.7699999809265137,121400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.809999942779541,4.0,3.690000057220459,3.7200000286102295,72600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.7100000381469727,3.7100000381469727,3.5199999809265137,3.5799999237060547,28300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.5299999713897705,3.549999952316284,3.400000095367432,3.4800000190734863,61100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.440000057220459,3.559999942779541,3.3499999046325684,3.4600000381469727,37800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.450000047683716,3.509999990463257,3.3299999237060547,3.430000066757202,25100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.450000047683716,3.5,3.3399999141693115,3.369999885559082,29000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.309999942779541,3.4200000762939453,3.150000095367432,3.289999961853028,111900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.2699999809265137,3.650000095367432,3.2699999809265137,3.609999895095825,94100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.609999895095825,3.609999895095825,3.25,3.309999942779541,192100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.2100000381469727,3.319999933242798,3.119999885559082,3.140000104904175,135500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.140000104904175,3.2300000190734863,3.140000104904175,3.150000095367432,24000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.200000047683716,3.240000009536743,3.0999999046325684,3.1600000858306885,29300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.200000047683716,3.299999952316284,2.6700000762939453,2.930000066757202,275400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.940000057220459,3.180000066757202,2.9100000858306885,3.1600000858306885,62400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.119999885559082,3.150000095367432,2.9600000381469727,3.0,29000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.009999990463257,3.039999961853028,2.950000047683716,2.950000047683716,13700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.970000028610229,3.0999999046325684,2.970000028610229,3.0999999046325684,24200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.109999895095825,3.240000009536743,3.049999952316284,3.0899999141693115,26800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.059999942779541,3.059999942779541,2.9100000858306885,2.950000047683716,90100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.059999942779541,3.0799999237060547,2.940000057220459,3.049999952316284,35700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.0199999809265137,3.0799999237060547,3.0,3.039999961853028,38100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.009999990463257,3.0299999713897705,2.690000057220459,2.8499999046325684,102300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.5999999046325684,2.789999961853028,2.5,2.789999961853028,94300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.8299999237060547,2.869999885559082,2.720000028610229,2.809999942779541,47400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.8399999141693115,2.8399999141693115,2.759999990463257,2.809999942779541,24600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.759999990463257,2.890000104904175,2.7300000190734863,2.890000104904175,82100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.369999885559082,2.549999952316284,2.069999933242798,2.069999933242798,173600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.130000114440918,2.4800000190734863,2.119999885559082,2.289999961853028,177100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.299999952316284,2.3399999141693115,2.1600000858306885,2.2300000190734863,51600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.200000047683716,2.289999961853028,2.1600000858306885,2.180000066757202,45900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.220000028610229,2.440000057220459,2.220000028610229,2.390000104904175,53600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.369999885559082,2.4200000762939453,2.1600000858306885,2.1700000762939453,39000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.200000047683716,2.4200000762939453,2.200000047683716,2.4200000762939453,40500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.440000057220459,2.440000057220459,2.2699999809265137,2.3299999237060547,18700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.3299999237060547,2.390000104904175,2.2300000190734863,2.309999942779541,23900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.3299999237060547,2.359999895095825,2.200000047683716,2.240000009536743,59300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.259999990463257,2.359999895095825,2.190000057220459,2.25,65100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.25,2.299999952316284,2.190000057220459,2.2100000381469727,36000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.190000057220459,2.3299999237060547,2.140000104904175,2.289999961853028,79600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.2300000190734863,2.369999885559082,2.190000057220459,2.309999942779541,66600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.259999990463257,2.359999895095825,2.259999990463257,2.359999895095825,21500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.3399999141693115,2.380000114440918,2.2699999809265137,2.309999942779541,10600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.289999961853028,2.309999942779541,2.2100000381469727,2.2100000381469727,16900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.2100000381469727,2.220000028610229,2.150000095367432,2.190000057220459,33400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.190000057220459,2.2100000381469727,2.069999933242798,2.0899999141693115,33100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.0899999141693115,2.130000114440918,2.0199999809265137,2.0299999713897705,38000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.059999942779541,2.119999885559082,2.009999990463257,2.069999933242798,43300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.150000095367432,2.2699999809265137,2.109999895095825,2.1700000762939453,83000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.0999999046325684,2.0999999046325684,2.009999990463257,2.0199999809265137,82700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.0,2.0999999046325684,1.9900000095367432,2.0,113900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.0,2.049999952316284,1.950000047683716,2.0,171600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.009999990463257,2.039999961853028,1.919999957084656,1.9700000286102293,66600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.0199999809265137,2.0199999809265137,1.950000047683716,1.9900000095367432,122900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.0,2.1700000762939453,2.0,2.069999933242798,57100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.0999999046325684,2.4100000858306885,2.0899999141693115,2.299999952316284,93100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.2100000381469727,2.289999961853028,2.119999885559082,2.289999961853028,59500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.25,2.289999961853028,2.049999952316284,2.049999952316284,42300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.109999895095825,2.130000114440918,2.0299999713897705,2.069999933242798,29700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.0899999141693115,2.150000095367432,2.0799999237060547,2.109999895095825,7500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.0999999046325684,2.150000095367432,2.0999999046325684,2.0999999046325684,10400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.109999895095825,2.190000057220459,2.109999895095825,2.1700000762939453,36200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.109999895095825,2.1700000762939453,2.069999933242798,2.1700000762939453,28400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.140000104904175,2.1700000762939453,2.0299999713897705,2.059999942779541,28100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.039999961853028,2.240000009536743,2.0199999809265137,2.220000028610229,84400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.150000095367432,2.150000095367432,2.049999952316284,2.059999942779541,34400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.049999952316284,2.0999999046325684,1.9800000190734863,2.0999999046325684,44700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.140000104904175,2.140000104904175,1.950000047683716,2.0799999237060547,94600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.049999952316284,2.0799999237060547,2.009999990463257,2.0199999809265137,48400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.0,2.049999952316284,2.0,2.049999952316284,32800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.9600000381469729,2.049999952316284,1.9600000381469729,2.0299999713897705,27600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.0,2.0199999809265137,1.919999957084656,2.0,83100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.9900000095367432,2.0999999046325684,1.9900000095367432,2.0199999809265137,52600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.009999990463257,2.069999933242798,1.9800000190734863,2.0,28900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.009999990463257,2.190000057220459,2.009999990463257,2.140000104904175,140600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.059999942779541,2.140000104904175,2.0,2.119999885559082,57400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.119999885559082,2.2799999713897705,2.119999885559082,2.220000028610229,123200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.25,2.309999942779541,2.200000047683716,2.2799999713897705,68600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.2699999809265137,2.4100000858306885,2.2100000381469727,2.289999961853028,54600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.190000057220459,2.440000057220459,2.150000095367432,2.289999961853028,82100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.3499999046325684,2.490000009536743,2.3499999046325684,2.470000028610229,135900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.440000057220459,2.4800000190734863,2.3299999237060547,2.450000047683716,37400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.4200000762939453,2.549999952316284,2.390000104904175,2.4200000762939453,33300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.390000104904175,2.5299999713897705,2.390000104904175,2.4600000381469727,23200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.5199999809265137,2.5899999141693115,2.5,2.5199999809265137,55100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.470000028610229,2.5999999046325684,2.440000057220459,2.549999952316284,56400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.549999952316284,2.5899999141693115,2.430000066757202,2.450000047683716,31600.0,,,,,,,,,,
