Date,Open,High,Low,Close,Volume,"('Adj Close', 'LYEL')","('Close', 'LYEL')","('High', 'LYEL')","('Low', 'LYEL')","('Open', 'LYEL')","('Volume', 'LYEL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-18 20:00:00-04:00,2.069999933242798,2.1449999809265137,1.840000033378601,1.9900000095367432,2140200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.919999957084656,2.0799999237060547,1.909999966621399,2.0350000858306885,837100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.009999990463257,2.0999999046325684,1.950000047683716,2.039999961853028,911100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.0199999809265137,2.0299999713897705,1.909999966621399,1.919999957084656,477000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.899999976158142,1.955000042915344,1.899999976158142,1.919999957084656,512000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.9299999475479128,1.9900000095367432,1.899999976158142,1.940000057220459,466100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.9800000190734863,2.049999952316284,1.9299999475479128,2.039999961853028,606000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.039999961853028,2.259999990463257,2.015000104904175,2.2300000190734863,1177400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.2699999809265137,2.2799999713897705,2.069999933242798,2.180000066757202,1005300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.140000104904175,2.140000104904175,2.039999961853028,2.0799999237060547,526500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.039999961853028,2.0999999046325684,2.015000104904175,2.059999942779541,489100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.069999933242798,2.2100000381469727,2.059999942779541,2.0899999141693115,620300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.069999933242798,2.140000104904175,2.009999990463257,2.0899999141693115,359200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.119999885559082,2.220000028610229,2.059999942779541,2.190000057220459,496200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.2300000190734863,2.625,2.190000057220459,2.5199999809265137,1405100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.4800000190734863,2.4800000190734863,2.319999933242798,2.450000047683716,1176200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.4600000381469727,2.680000066757202,2.450000047683716,2.6600000858306885,903600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.970000028610229,3.1449999809265137,2.819999933242798,3.009999990463257,2588000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.8399999141693115,2.890000104904175,2.3550000190734863,2.400000095367432,1989800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.3299999237060547,2.5,2.2699999809265137,2.4100000858306885,1335400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.400000095367432,2.490000009536743,2.3499999046325684,2.380000114440918,1031600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.3299999237060547,2.414999961853028,2.259999990463257,2.3299999237060547,906600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.309999942779541,2.380000114440918,2.150000095367432,2.2300000190734863,1079900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.200000047683716,2.4200000762939453,2.190999984741211,2.4100000858306885,958700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.359999895095825,2.549999952316284,2.359999895095825,2.440000057220459,687100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.4200000762939453,2.4800000190734863,2.289999961853028,2.299999952316284,775300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.299999952316284,2.5290000438690186,2.150000095367432,2.200000047683716,540800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.190000057220459,2.2100000381469727,2.109999895095825,2.1700000762939453,352200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.190000057220459,2.275000095367432,2.190000057220459,2.25,414200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.2300000190734863,2.255000114440918,2.1600000858306885,2.1700000762939453,560000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.180000066757202,2.380000114440918,2.140000104904175,2.3299999237060547,825200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.380000114440918,2.440000057220459,2.315000057220459,2.400000095367432,799700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.440000057220459,2.6600000858306885,2.3499999046325684,2.359999895095825,446600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.3399999141693115,2.539999961853028,2.3399999141693115,2.539999961853028,834500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.4600000381469727,2.549999952316284,2.4200000762939453,2.539999961853028,927000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.549999952316284,2.5799999237060547,2.470000028610229,2.5,839800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.5199999809265137,2.700000047683716,2.494999885559082,2.680000066757202,1031000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.559999942779541,2.7149999141693115,2.444999933242798,2.4600000381469727,651300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.4600000381469727,2.5199999809265137,2.3949999809265137,2.400000095367432,591500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.490000009536743,2.5999999046325684,2.414999961853028,2.539999961853028,435000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.630000114440918,2.720000028610229,2.5,2.609999895095825,493000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.609999895095825,2.799999952316284,2.549999952316284,2.7799999713897705,648100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.7799999713897705,2.875,2.700000047683716,2.740000009536743,1060700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.609999895095825,2.720000028610229,2.509999990463257,2.6700000762939453,889800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.619999885559082,2.7300000190734863,2.6050000190734863,2.609999895095825,791000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.569999933242798,2.819999933242798,2.559999942779541,2.759999990463257,894100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.759999990463257,2.7799999713897705,2.6600000858306885,2.7100000381469727,814100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.7300000190734863,2.7850000858306885,2.680000066757202,2.7699999809265137,586500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.819999933242798,2.8499999046325684,2.700000047683716,2.75,295900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.690000057220459,2.7049999237060547,2.515000104904175,2.559999942779541,598700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.609999895095825,2.7100000381469727,2.559999942779541,2.6600000858306885,502500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.6700000762939453,2.7699999809265137,2.6549999713897705,2.7699999809265137,649300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.799999952316284,2.799999952316284,2.609999895095825,2.640000104904175,624200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.609999895095825,2.6600000858306885,2.440000057220459,2.490000009536743,561500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.490000009536743,2.694999933242798,2.450000047683716,2.680000066757202,589800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.6600000858306885,2.6700000762939453,2.4600000381469727,2.4800000190734863,267000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.440000057220459,2.505000114440918,2.4100000858306885,2.430000066757202,265500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.369999885559082,2.390000104904175,2.25,2.359999895095825,466600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.3299999237060547,2.509999990463257,2.2950000762939453,2.509999990463257,433400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.609999895095825,2.674999952316284,2.4600000381469727,2.559999942779541,562800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.549999952316284,2.664999961853028,2.5,2.5899999141693115,3730800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.5299999713897705,2.559999942779541,2.3350000381469727,2.359999895095825,499500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.3299999237060547,2.3499999046325684,2.119999885559082,2.1700000762939453,621100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.1700000762939453,2.234999895095825,2.0850000381469727,2.0999999046325684,393300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.069999933242798,2.1549999713897705,2.049999952316284,2.0799999237060547,384600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.140000104904175,2.140000104904175,2.0299999713897705,2.049999952316284,1953800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.059999942779541,2.2709999084472656,2.059999942779541,2.119999885559082,419200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.109999895095825,2.1700000762939453,2.0350000858306885,2.039999961853028,436200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.690000057220459,1.7000000476837158,1.25,1.3049999475479126,11875500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.309999942779541,1.399999976158142,1.1799999475479126,1.3799999952316284,3329300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.409999966621399,1.4600000381469729,1.2799999713897705,1.4500000476837158,3470300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.4299999475479126,1.590000033378601,1.399999976158142,1.5800000429153442,1355600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.600000023841858,1.600000023841858,1.4199999570846558,1.5099999904632568,935800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.4800000190734863,1.5299999713897705,1.4049999713897705,1.5099999904632568,875800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.4900000095367432,1.5199999809265137,1.409999966621399,1.4500000476837158,661500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.4600000381469729,1.6200000047683716,1.440000057220459,1.6200000047683716,818900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.6100000143051147,1.7200000286102295,1.559999942779541,1.600000023841858,435300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.6200000047683716,1.6549999713897705,1.565000057220459,1.5800000429153442,441300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.5800000429153442,1.7400000095367432,1.5800000429153442,1.7000000476837158,722800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.75,1.7649999856948853,1.649999976158142,1.7100000381469729,498500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.7300000190734863,1.7599999904632568,1.6799999475479126,1.7200000286102295,564900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.7599999904632568,1.919999957084656,1.7300000190734863,1.8799999952316284,1718700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.840000033378601,1.919999957084656,1.725000023841858,1.7599999904632568,652500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.7300000190734863,1.7899999618530271,1.6299999952316284,1.6299999952316284,677000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.649999976158142,1.6749999523162842,1.534999966621399,1.559999942779541,532900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.559999942779541,1.6299999952316284,1.5149999856948853,1.6299999952316284,481600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.600000023841858,1.7000000476837158,1.5800000429153442,1.690000057220459,554300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.6799999475479126,1.715000033378601,1.600000023841858,1.6100000143051147,499600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.590000033378601,1.7450000047683716,1.5700000524520874,1.6299999952316284,564900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.690000057220459,1.7200000286102295,1.6100000143051147,1.6399999856948853,372700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.6100000143051147,1.690000057220459,1.5499999523162842,1.559999942779541,542300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.590000033378601,1.7200000286102295,1.5499999523162842,1.5800000429153442,305600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.5800000429153442,1.6950000524520874,1.5149999856948853,1.6100000143051147,680200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.6200000047683716,1.6299999952316284,1.4500000476837158,1.5,879900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.3899999856948853,1.5199999809265137,1.3799999952316284,1.4900000095367432,738000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.3300000429153442,1.5099999904632568,1.2999999523162842,1.4199999570846558,797800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.4199999570846558,1.5,1.3650000095367432,1.4800000190734863,550200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.5,1.5,1.350000023841858,1.409999966621399,1111400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.399999976158142,1.5099999904632568,1.399999976158142,1.5,431800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.5199999809265137,1.590000033378601,1.440000057220459,1.5299999713897705,607300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.3899999856948853,1.4600000381469729,1.350000023841858,1.3600000143051147,1038900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.3600000143051147,1.399999976158142,1.340000033378601,1.3700000047683716,458200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.3799999952316284,1.3849999904632568,1.1950000524520874,1.2000000476837158,590700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.2400000095367432,1.2999999523162842,1.2130000591278076,1.2549999952316284,453700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.2599999904632568,1.2949999570846558,1.2100000381469729,1.2200000286102295,898300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.2100000381469729,1.4700000286102295,1.2100000381469729,1.4600000381469729,828300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.440000057220459,1.4850000143051147,1.3910000324249268,1.4500000476837158,579900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.4500000476837158,1.5,1.4299999475479126,1.4600000381469729,323400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.4700000286102295,1.4889999628067017,1.440000057220459,1.4500000476837158,246100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.4500000476837158,1.6200000047683716,1.4299999475479126,1.559999942779541,824300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.5700000524520874,1.6050000190734863,1.4900000095367432,1.590000033378601,710900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.5499999523162842,1.559999942779541,1.4199999570846558,1.4600000381469729,528800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.4500000476837158,1.5199999809265137,1.4199999570846558,1.4500000476837158,266600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.4800000190734863,1.5299999713897705,1.440000057220459,1.4600000381469729,479600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.4500000476837158,1.5,1.4199999570846558,1.4500000476837158,1025500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.4600000381469729,1.5099999904632568,1.3700000047683716,1.399999976158142,556400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.3899999856948853,1.4249999523162842,1.340000033378601,1.3799999952316284,256700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.3899999856948853,1.3899999856948853,1.2799999713897705,1.2799999713897705,360600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.25,1.2699999809265137,1.149999976158142,1.1699999570846558,444200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.1299999952316284,486900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.1399999856948853,1.1549999713897705,1.090000033378601,1.149999976158142,602600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.149999976158142,1.190000057220459,1.100000023841858,1.149999976158142,517800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.1699999570846558,1.190000057220459,1.1100000143051147,1.149999976158142,431700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.2000000476837158,1.2300000190734863,1.1549999713897705,1.2300000190734863,418500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.2200000286102295,1.2799999713897705,1.1749999523162842,1.2400000095367432,509000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.2799999713897705,1.4049999713897705,1.2100000381469729,1.3899999856948853,769200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.3899999856948853,1.4299999475479126,1.309999942779541,1.350000023841858,1408200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.4199999570846558,1.600000023841858,1.399999976158142,1.559999942779541,1498000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.5399999618530271,1.5950000286102295,1.4700000286102295,1.5099999904632568,2450800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.5,1.5549999475479126,1.4299999475479126,1.4299999475479126,1357900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.4500000476837158,1.5149999856948853,1.3899999856948853,1.4600000381469729,1301000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.4600000381469729,1.4800000190734863,1.350000023841858,1.350000023841858,925600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.409999966621399,1.559999942779541,1.340000033378601,1.5199999809265137,936200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.559999942779541,1.600000023841858,1.4850000143051147,1.5099999904632568,595800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.4800000190734863,1.5199999809265137,1.3550000190734863,1.3799999952316284,571400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.2799999713897705,1.2799999713897705,397900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.2599999904632568,1.274999976158142,1.190000057220459,1.2300000190734863,505000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.2100000381469729,1.2300000190734863,1.190000057220459,1.190000057220459,346700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.25,1.25,1.2050000429153442,1.2200000286102295,259100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.2200000286102295,1.2319999933242798,1.1100000143051147,1.1299999952316284,458200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.1299999952316284,1.1699999570846558,1.1200000047683716,1.1299999952316284,269100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.1399999856948853,1.190000057220459,1.059999942779541,1.0800000429153442,548000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.090000033378601,1.1050000190734863,1.059999942779541,1.090000033378601,383800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.0800000429153442,1.1799999475479126,1.0800000429153442,1.1799999475479126,428000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.1699999570846558,1.2200000286102295,1.149999976158142,1.190000057220459,782000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.1699999570846558,1.215000033378601,1.149999976158142,1.1699999570846558,315100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.2000000476837158,1.25,1.1699999570846558,1.25,662500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.2699999809265137,1.2699999809265137,1.1799999475479126,1.1799999475479126,240000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.2000000476837158,1.2200000286102295,1.159999966621399,1.1699999570846558,410700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.149999976158142,1.1699999570846558,1.0950000286102295,1.1200000047683716,402900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.090000033378601,1.1699999570846558,1.090000033378601,1.149999976158142,457600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.1399999856948853,1.1699999570846558,1.1200000047683716,1.149999976158142,301900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.149999976158142,1.159999966621399,1.0850000381469729,1.090000033378601,2948100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.100000023841858,1.159999966621399,0.8700000047683716,0.9269999861717224,14481700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.8799999952316284,1.0299999713897705,0.8600000143051147,0.9359999895095824,3461200.0,,,,,,,,,,
