Date,Open,High,Low,Close,Volume,"('Adj Close', 'INGN')","('Close', 'INGN')","('High', 'INGN')","('Low', 'INGN')","('Open', 'INGN')","('Volume', 'INGN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-01 19:00:00-05:00,5.46999979019165,5.849999904632568,5.289999961853027,5.670000076293945,240400.0,,,,,,,,,,
2024-01-02 19:00:00-05:00,5.619999885559082,5.619999885559082,5.230000019073486,5.275000095367432,341900.0,,,,,,,,,,
2024-01-03 19:00:00-05:00,5.360000133514404,5.364999771118164,5.179999828338623,5.260000228881836,164100.0,,,,,,,,,,
2024-01-04 19:00:00-05:00,5.130000114440918,6.480000019073486,5.090000152587891,6.070000171661377,2998000.0,,,,,,,,,,
2024-01-07 19:00:00-05:00,6.050000190734863,6.559999942779541,5.954999923706055,6.534999847412109,1118000.0,,,,,,,,,,
2024-01-08 19:00:00-05:00,6.349999904632568,6.5,6.039999961853027,6.050000190734863,516000.0,,,,,,,,,,
2024-01-09 19:00:00-05:00,6.010000228881836,6.369999885559082,5.71999979019165,6.360000133514404,545000.0,,,,,,,,,,
2024-01-10 19:00:00-05:00,6.309999942779541,6.480000019073486,6.011000156402588,6.284999847412109,453500.0,,,,,,,,,,
2024-01-11 19:00:00-05:00,6.289999961853027,6.550000190734863,5.940000057220459,5.980000019073486,613300.0,,,,,,,,,,
2024-01-15 19:00:00-05:00,5.869999885559082,5.900000095367432,5.360000133514404,5.400000095367432,787700.0,,,,,,,,,,
2024-01-16 19:00:00-05:00,5.239999771118164,5.420000076293945,5.210000038146973,5.369999885559082,371800.0,,,,,,,,,,
2024-01-17 19:00:00-05:00,5.369999885559082,5.431000232696533,5.159999847412109,5.324999809265137,246600.0,,,,,,,,,,
2024-01-18 19:00:00-05:00,5.369999885559082,5.389999866485596,5.079999923706055,5.349999904632568,446700.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,5.349999904632568,5.650000095367432,5.269999980926514,5.570000171661377,398000.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,5.650000095367432,5.739999771118164,5.380000114440918,5.489999771118164,766500.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,5.539999961853027,5.579999923706055,5.329999923706055,5.329999923706055,261600.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,5.5,5.650000095367432,5.369999885559082,5.639999866485596,284800.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,5.690000057220459,5.815000057220459,5.605000019073486,5.699999809265137,498000.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,5.730000019073486,6.019999980926514,5.670000076293945,6.0,218000.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,5.989999771118164,6.440000057220459,5.789999961853027,6.335000038146973,695000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,6.28000020980835,7.489999771118164,6.215000152587891,7.114999771118164,2038400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,7.110000133514404,7.489999771118164,6.929999828338623,7.269999980926514,757800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,7.190000057220459,7.190000057220459,6.650000095367432,6.659999847412109,468500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,6.489999771118164,6.849999904632568,6.330999851226807,6.710000038146973,436900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,6.699999809265137,7.510000228881836,6.670000076293945,7.440000057220459,780200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,7.429999828338623,7.739999771118164,6.96999979019165,7.679999828338623,1055100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,7.659999847412109,7.989999771118164,7.360000133514404,7.570000171661377,934000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,7.619999885559082,8.369999885559082,7.519999980926514,8.210000038146973,1111900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,8.479999542236328,9.050000190734863,8.333000183105469,8.710000038146973,1510000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,8.3100004196167,8.550000190734863,7.909999847412109,7.989999771118164,780800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,8.199999809265137,8.550000190734863,8.0,8.510000228881836,599900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,9.15999984741211,10.640000343322754,9.15999984741211,10.149999618530272,1730900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.920000076293944,10.270000457763672,9.461000442504885,10.029999732971191,589100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,9.850000381469728,10.0600004196167,9.470000267028809,9.489999771118164,723400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,9.300000190734863,9.489999771118164,9.06999969482422,9.390000343322754,564800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,9.350000381469728,9.649999618530272,9.25,9.369999885559082,264500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,9.270000457763672,9.380000114440918,9.0600004196167,9.1899995803833,270500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.380000114440918,9.460000038146973,9.031999588012695,9.279999732971191,306800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,9.380000114440918,9.699999809265137,9.119999885559082,9.34000015258789,577500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,7.099999904632568,7.239999771118164,5.820000171661377,6.289999961853027,2833200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,6.300000190734863,6.96999979019165,6.21999979019165,6.650000095367432,1133000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,6.670000076293945,7.03000020980835,6.599999904632568,7.025000095367432,706300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,7.039999961853027,7.059999942779541,6.46999979019165,6.679999828338623,610700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.550000190734863,6.980000019073486,6.519000053405762,6.75,330800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.849999904632568,7.150000095367432,6.72599983215332,7.03000020980835,441400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,7.079999923706055,7.590000152587891,7.079999923706055,7.539999961853027,410400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,7.659999847412109,8.029999732971191,7.519999980926514,7.590000152587891,613200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.670000076293945,7.670000076293945,7.179999828338623,7.190000057220459,220100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.130000114440918,7.199999809265137,6.769999980926514,6.980000019073486,422500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.960000038146973,7.21999979019165,6.954999923706055,7.139999866485596,241000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.150000095367432,7.150000095367432,6.639999866485596,6.75,263400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.75,6.980000019073486,6.650000095367432,6.900000095367432,296400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.889999866485596,7.21999979019165,6.670000076293945,6.840000152587891,450000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,6.800000190734863,6.980000019073486,6.760000228881836,6.849999904632568,198700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,6.820000171661377,7.0,6.639999866485596,6.889999866485596,150100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.989999771118164,7.210000038146973,6.78000020980835,7.119999885559082,303400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.139999866485596,7.139999866485596,6.840000152587891,7.070000171661377,245300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,7.119999885559082,7.630000114440918,7.119999885559082,7.519999980926514,329800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.650000095367432,7.840000152587891,7.550000190734863,7.739999771118164,227500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.820000171661377,8.029999732971191,7.730000019073486,7.965000152587891,242300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.920000076293945,8.1899995803833,7.900000095367432,8.069999694824219,315800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,8.069999694824219,8.069999694824219,7.519999980926514,7.539999961853027,235600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.320000171661377,7.375,6.880000114440918,7.090000152587891,286300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,7.010000228881836,7.210000038146973,6.90500020980835,6.940000057220459,172200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.179999828338623,7.239999771118164,6.559999942779541,6.650000095367432,195700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.650000095367432,6.78000020980835,6.289999961853027,6.300000190734863,327600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.340000152587891,6.568999767303467,6.139999866485596,6.429999828338623,332400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.489999771118164,7.949999809265137,6.460000038146973,7.71999979019165,821200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,7.409999847412109,7.710000038146973,7.150000095367432,7.400000095367432,692200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,7.420000076293945,7.679999828338623,7.150000095367432,7.28000020980835,229000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,7.139999866485596,7.380000114440918,6.949999809265137,7.360000133514404,250700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,7.380000114440918,7.400000095367432,7.059999942779541,7.159999847412109,309000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.019999980926514,7.21999979019165,6.829999923706055,6.929999828338623,211800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.0,7.039999961853027,6.75,6.949999809265137,464100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.96999979019165,7.199999809265137,6.769999980926514,7.090000152587891,346200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.920000076293945,7.28000020980835,6.679999828338623,6.75,260800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.760000228881836,6.835000038146973,6.619999885559082,6.699999809265137,173400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.690000057220459,7.070000171661377,6.639999866485596,6.900000095367432,184500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.880000114440918,7.070000171661377,6.71999979019165,7.050000190734863,231100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.989999771118164,6.989999771118164,6.420000076293945,6.480000019073486,197800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.480000019073486,6.78000020980835,6.4679999351501465,6.78000020980835,174000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.840000152587891,7.039999961853027,6.670000076293945,7.019999980926514,203400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.909999847412109,6.945000171661377,6.71999979019165,6.800000190734863,225500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.829999923706055,7.329999923706055,6.71999979019165,7.050000190734863,148800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,7.199999809265137,7.349999904632568,6.75,7.03000020980835,215100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,7.199999809265137,7.300000190734863,7.0,7.150000095367432,148000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,7.400000095367432,7.400000095367432,7.010000228881836,7.190000057220459,441600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,7.179999828338623,7.50600004196167,7.074999809265137,7.300000190734863,359900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.199999809265137,8.75,7.420000076293945,8.239999771118164,882000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,8.199999809265137,8.869999885559082,8.029999732971191,8.6899995803833,657400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,8.739999771118164,8.890000343322754,8.399999618530273,8.460000038146973,494600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.59000015258789,9.079999923706056,8.479999542236328,8.8149995803833,486200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,8.899999618530273,9.199999809265137,8.670000076293945,8.920000076293945,389100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.100000381469728,9.199999809265137,8.800000190734863,8.84000015258789,227800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,8.779999732971191,9.369999885559082,8.734999656677246,8.949999809265137,268600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,8.989999771118164,9.100000381469728,8.609999656677246,8.829999923706055,235800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,8.75,8.864999771118164,8.609999656677246,8.760000228881836,133800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,8.710000038146973,8.920000076293945,8.539999961853027,8.609999656677246,185800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.5600004196167,8.770000457763672,8.449999809265137,8.640000343322754,142600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,8.649999618530273,8.649999618530273,8.211999893188477,8.25,113000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.260000228881836,8.90999984741211,8.170000076293945,8.8100004196167,210200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.979999542236328,8.979999542236328,8.460000038146973,8.600000381469727,139400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.380000114440918,8.529999732971191,8.09000015258789,8.100000381469727,163700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.119999885559082,8.145000457763672,7.75,8.109999656677246,201700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,8.180000305175781,8.420000076293945,8.109999656677246,8.300000190734863,189700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.380000114440918,8.520000457763672,8.239999771118164,8.520000457763672,217100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,8.359999656677246,8.460000038146973,8.039999961853027,8.069999694824219,115900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.0600004196167,8.319999694824219,7.940000057220459,8.229999542236328,100400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.170000076293945,8.479999542236328,8.154999732971191,8.460000038146973,139600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,8.239999771118164,8.670000076293945,8.222999572753906,8.640000343322754,144500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.470000267028809,8.583999633789062,8.295000076293945,8.40999984741211,119300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.329999923706055,8.329999923706055,8.029999732971191,8.279999732971191,110300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.59000015258789,8.720000267028809,8.319999694824219,8.449999809265137,133200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.420000076293945,8.430000305175781,7.809999942779541,7.869999885559082,132400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,7.730000019073486,7.739999771118164,7.25,7.295000076293945,203400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,7.21999979019165,7.40500020980835,7.150000095367432,7.269999980926514,145400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,7.199999809265137,7.71999979019165,7.110000133514404,7.644999980926514,196300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,7.53000020980835,7.900000095367432,7.506999969482422,7.860000133514404,120400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,7.940000057220459,8.1899995803833,7.880000114440918,8.149999618530273,235000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.15999984741211,8.210000038146973,7.900000095367432,7.949999809265137,149800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.860000133514404,7.860000133514404,7.599999904632568,7.809999942779541,134100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.75,7.940000057220459,7.659999847412109,7.769999980926514,158500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.789999961853027,8.0600004196167,7.710000038146973,7.96999979019165,153600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.0600004196167,8.149999618530273,7.900000095367432,8.130000114440918,264400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.149999618530273,8.295000076293945,7.820000171661377,7.829999923706055,112700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.829999923706055,7.829999923706055,7.619999885559082,7.670000076293945,90100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.71999979019165,8.119999885559082,7.630000114440918,8.079999923706055,76300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.079999923706055,8.3100004196167,7.989999771118164,8.25,88200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.3100004196167,8.949999809265137,8.3100004196167,8.819999694824219,162900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.779999732971191,8.819999694824219,8.470000267028809,8.720000267028809,76800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.619999885559082,8.800000190734863,8.300000190734863,8.470000267028809,107700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.829999923706055,9.15999984741211,8.6899995803833,9.0,273800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.18000030517578,9.364999771118164,8.949999809265137,9.010000228881836,224400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.100000381469728,9.288999557495115,8.899999618530273,9.1899995803833,228200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.40999984741211,9.899999618530272,9.1899995803833,9.75,329900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.359999656677246,9.90999984741211,9.312000274658203,9.619999885559082,281900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.359999656677246,9.800000190734863,9.0,9.029999732971191,153800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.039999961853027,9.510000228881836,8.899999618530273,9.25,186100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.239999771118164,9.399999618530272,8.9399995803833,9.1899995803833,168000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.119999885559082,9.68000030517578,8.989999771118164,9.630000114440918,142000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.5600004196167,9.68000030517578,9.289999961853027,9.399999618530272,107100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.369999885559082,9.829999923706056,9.199999809265137,9.699999809265137,128000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.920000076293944,9.920000076293944,9.460000038146973,9.670000076293944,140100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.699999809265137,9.720000267028809,9.199999809265137,9.359999656677246,91400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,9.40999984741211,9.529999732971191,9.15999984741211,9.18000030517578,89100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.300000190734863,9.539999961853027,8.84000015258789,9.25,142300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.260000228881836,9.449999809265137,8.819999694824219,9.100000381469728,169300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.630000114440918,8.8149995803833,8.539999961853027,8.539999961853027,201400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.050000190734863,8.359999656677246,7.664999961853027,8.180000305175781,162300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.239999771118164,8.350000381469727,7.989999771118164,8.149999618530273,218100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,9.899999618530272,11.399999618530272,9.899999618530272,11.079999923706056,1155500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,11.350000381469728,11.925000190734863,10.979999542236328,11.670000076293944,723800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,11.649999618530272,12.390000343322754,11.59000015258789,12.31999969482422,434000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,12.31999969482422,12.380000114440918,11.699999809265137,11.789999961853027,258600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,12.029999732971191,12.649999618530272,12.029999732971191,12.489999771118164,329200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.5,12.539999961853027,11.899999618530272,12.18000030517578,175300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,12.260000228881836,12.859999656677246,12.210000038146973,12.609999656677246,265700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,12.59000015258789,13.100000381469728,12.59000015258789,12.850000381469728,176500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,13.020000457763672,13.020000457763672,12.390000343322754,12.699999809265137,243600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.619999885559082,12.8100004196167,12.359999656677246,12.550000190734863,128700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,12.630000114440918,12.859999656677246,12.279999732971191,12.470000267028809,143700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,12.5,12.595000267028809,12.15999984741211,12.220000267028809,122300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,12.229999542236328,12.864999771118164,12.1850004196167,12.510000228881836,256400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,12.579999923706056,12.829999923706056,12.251999855041504,12.720000267028809,170900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,12.710000038146973,13.0600004196167,12.600000381469728,12.979999542236328,149200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,13.029999732971191,13.329999923706056,12.699999809265137,12.979999542236328,160100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,13.09000015258789,13.220000267028809,12.649999618530272,12.75,137200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,12.789999961853027,12.946000099182127,12.25,12.270000457763672,109600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,11.960000038146973,12.199999809265137,11.670000076293944,11.68000030517578,198800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,11.68000030517578,11.979999542236328,11.475000381469728,11.59000015258789,120600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,11.529999732971191,11.770000457763672,11.420000076293944,11.699999809265137,156100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,11.75,11.75,11.039999961853027,11.300000190734863,130900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,11.300000190734863,11.696999549865724,11.140000343322754,11.329999923706056,152400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,11.279999732971191,11.33199977874756,10.960000038146973,11.260000228881836,145700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,11.210000038146973,11.670000076293944,11.0600004196167,11.5600004196167,119800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,11.630000114440918,11.68000030517578,11.175000190734863,11.265000343322754,136300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,11.449999809265137,11.550000190734863,11.25,11.329999923706056,260600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,11.4399995803833,11.4399995803833,10.800000190734863,10.970000267028809,210000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,11.079999923706056,11.244999885559082,10.829999923706056,10.84000015258789,175000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,10.760000228881836,11.050000190734863,10.5600004196167,10.68000030517578,249800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,10.979999542236328,11.010000228881836,10.609999656677246,10.75,176800.0,,,,,,,,,,
