Date,Open,High,Low,Close,Volume,"('Adj Close', 'STEM')","('Close', 'STEM')","('High', 'STEM')","('Low', 'STEM')","('Open', 'STEM')","('Volume', 'STEM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-20 20:00:00-04:00,2.0,2.2699999809265137,1.950000047683716,2.25,10641700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.109999895095825,2.130000114440918,1.972000002861023,1.9900000095367432,6001200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.009999990463257,2.140000104904175,1.9800000190734863,1.9900000095367432,5359700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.9900000095367432,2.0269999504089355,1.8600000143051147,1.8600000143051147,3858500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.919999957084656,2.200000047683716,1.899999976158142,2.190000057220459,6754300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.180000066757202,2.259999990463257,2.095000028610229,2.190000057220459,4112300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.2300000190734863,2.2300000190734863,2.039999961853028,2.109999895095825,2724800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.039999961853028,2.049999952316284,1.919999957084656,1.940000057220459,3379500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.950000047683716,2.0350000858306885,1.899999976158142,2.0199999809265137,2569200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.069999933242798,2.2049999237060547,1.9900000095367432,2.009999990463257,5880600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.9700000286102293,1.995000004768372,1.909999966621399,1.9299999475479128,2696300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.9600000381469729,2.11899995803833,1.940000057220459,2.0299999713897705,2797300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.0299999713897705,2.119999885559082,1.9900000095367432,1.9900000095367432,3415900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.919999957084656,1.919999957084656,1.7899999618530271,1.850000023841858,5555800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.870000004768372,1.919999957084656,1.7899999618530271,1.8200000524520876,2830800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.7799999713897705,1.8489999771118164,1.7300000190734863,1.75,3548200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.7699999809265137,1.7699999809265137,1.590000033378601,1.590000033378601,4334900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.590000033378601,1.6100000143051147,1.524999976158142,1.5800000429153442,4943100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.5800000429153442,1.6380000114440918,1.5499999523162842,1.5800000429153442,3042800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.6200000047683716,1.6799999475479126,1.5299999713897705,1.590000033378601,3453500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.5399999618530271,1.600000023841858,1.5119999647140503,1.5499999523162842,4025300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.5700000524520874,1.6299999952316284,1.4600000381469729,1.6200000047683716,6128300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.649999976158142,1.784999966621399,1.6399999856948853,1.7000000476837158,5209900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.6799999475479126,1.7300000190734863,1.649999976158142,1.7300000190734863,2517000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.690000057220459,1.690000057220459,1.6100000143051147,1.659999966621399,2268200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.7200000286102295,1.83899998664856,1.649999976158142,1.830000042915344,3031200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.850000023841858,1.940000057220459,1.840000033378601,1.8899999856948853,2737500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.830000042915344,1.909999966621399,1.825000047683716,1.840000033378601,2683800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.8200000524520876,1.9700000286102293,1.809999942779541,1.850000023841858,2752900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.909999966621399,1.919999957084656,1.7799999713897705,1.909999966621399,3097200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.600000023841858,1.6699999570846558,1.3600000143051147,1.3600000143051147,16214100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.4500000476837158,1.5199999809265137,1.3899999856948853,1.399999976158142,7022700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.399999976158142,1.4149999618530271,1.2799999713897705,1.2899999618530271,5393600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.2899999618530271,1.4199999570846558,1.2699999809265137,1.3600000143051147,5737200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.2999999523162842,1.340000033378601,3026900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.3300000429153442,1.3700000047683716,1.159999966621399,1.2000000476837158,6737500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.2200000286102295,1.3450000286102295,1.2000000476837158,1.2100000381469729,4657100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.2899999618530271,1.399999976158142,1.2400000095367432,1.3700000047683716,12783700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.4299999475479126,1.4500000476837158,1.2699999809265137,1.3300000429153442,4775400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.350000023841858,1.3799999952316284,1.2699999809265137,1.3700000047683716,3635900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.2300000190734863,1.2699999809265137,5078700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.25,1.2999999523162842,1993600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.2100000381469729,1.2400000095367432,4645600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.25,1.5,1.2200000286102295,1.3600000143051147,9051300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.25,1.309999942779541,3306400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.2899999618530271,1.3600000143051147,1.2799999713897705,1.2999999523162842,4058100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.3300000429153442,1.4199999570846558,1.3200000524520874,1.3600000143051147,3654600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.340000033378601,1.3799999952316284,1.2599999904632568,1.2699999809265137,3930800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.2699999809265137,1.399999976158142,1.2599999904632568,1.3700000047683716,4797000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.3700000047683716,1.4199999570846558,1.2899999618530271,1.3300000429153442,7280100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.38100004196167,1.4299999475479126,1.3200000524520874,1.3300000429153442,2879300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.3200000524520874,1.3300000429153442,1.2100000381469729,1.25,4370500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.2699999809265137,1.2699999809265137,1.215000033378601,1.25,3093600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.25,1.2649999856948853,1.190000057220459,1.2300000190734863,2705800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.2100000381469729,1.2300000190734863,1.1699999570846558,1.2100000381469729,2463300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.2000000476837158,1.309999942779541,1.190000057220459,1.2799999713897705,4320300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.215000033378601,1.2400000095367432,2516700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.2999999523162842,1.350000023841858,1.2300000190734863,1.2400000095367432,4144900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.25,1.2649999856948853,1.1799999475479126,1.190000057220459,2497600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.190000057220459,1.1990000009536743,1.090000033378601,1.1100000143051147,4658500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.1200000047683716,1.1699999570846558,1.1100000143051147,1.1699999570846558,3205100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.1399999856948853,1.1699999570846558,1.1200000047683716,1.1299999952316284,2481600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.100000023841858,1.1299999952316284,1.0800000429153442,1.1200000047683716,2885700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.1200000047683716,1.149999976158142,1.1050000190734863,1.1299999952316284,6539700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.159999966621399,1.2300000190734863,1.149999976158142,1.2300000190734863,3927600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.2100000381469729,1.2200000286102295,1.1200000047683716,1.1299999952316284,3188600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.1299999952316284,1.149999976158142,1.100000023841858,1.100000023841858,3513800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.100000023841858,1.159999966621399,1.0700000524520874,1.149999976158142,4266700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.0800000429153442,1.1100000143051147,4942400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.1200000047683716,1.1399999856948853,1.0399999618530271,1.0399999618530271,3202000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.0499999523162842,1.1299999952316284,0.9900000095367432,1.1100000143051147,5246900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.090000033378601,1.1699999570846558,1.0800000429153442,1.1399999856948853,2524200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.1100000143051147,1.149999976158142,1.0800000429153442,1.1299999952316284,1808300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.149999976158142,1.1699999570846558,1.1200000047683716,1.1399999856948853,2195600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.1200000047683716,1.1699999570846558,1.090000033378601,1.1299999952316284,4239400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.149999976158142,1.1699999570846558,1.1100000143051147,1.149999976158142,1980400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.1799999475479126,1.2899999618530271,1.1699999570846558,1.2799999713897705,6348200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.340000033378601,1.440000057220459,1.309999942779541,1.440000057220459,5597300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.409999966621399,1.440000057220459,1.2799999713897705,1.4299999475479126,4872100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.440000057220459,1.5199999809265137,1.350000023841858,1.5199999809265137,5480100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.4299999475479126,1.5199999809265137,1.350000023841858,1.409999966621399,3225800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.2799999713897705,1.2899999618530271,1857100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.2699999809265137,1.281000018119812,1.2200000286102295,1.2300000190734863,2044300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.2699999809265137,1.3700000047683716,1.25,1.3200000524520874,3444100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.2999999523162842,1.3799999952316284,1.2710000276565552,1.340000033378601,1877500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.309999942779541,1.3600000143051147,1.25,1.25,2284300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.25,1.3600000143051147,1.2300000190734863,1.2899999618530271,2830000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.350000023841858,1.375,1.25,1.2699999809265137,3162000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.1699999570846558,1.190000057220459,2541900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.1699999570846558,1.2200000286102295,1.159999966621399,1.190000057220459,1304700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.2000000476837158,1.2949999570846558,1.1699999570846558,1.2200000286102295,2028200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.0800000429153442,1.100000023841858,3164300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.0700000524520874,1.0989999771118164,1.0499999523162842,1.0499999523162842,2029600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.9660000205039978,1.0499999523162842,0.9120000004768372,0.9919999837875366,7337800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.0099999904632568,1.0499999523162842,0.9800000190734864,0.996999979019165,4964200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.5740000009536743,0.6230000257492065,0.5299999713897705,0.5899999737739563,34853400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.6019999980926514,0.6039999723434448,0.5450000166893005,0.5490000247955322,10486900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.5400000214576721,0.6000000238418579,0.5339999794960022,0.5770000219345093,9780400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.5699999928474426,0.5799999833106995,0.4709999859333038,0.5040000081062317,11708300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.5099999904632568,0.5360000133514404,0.4909999966621399,0.5249999761581421,6776300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.5350000262260437,0.6190000176429749,0.5070000290870667,0.5820000171661377,19267800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5099999904632568,0.5230000019073486,9105100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.5299999713897705,0.597000002861023,0.5199999809265137,0.5619999766349792,6718100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.550000011920929,0.5860000252723694,0.550000011920929,0.5630000233650208,5181400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.5600000023841858,0.5989999771118164,0.5529999732971191,0.5720000267028809,9093100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.5770000219345093,0.6579999923706055,0.5699999928474426,0.6309999823570251,11188100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.625,0.6539999842643738,0.6010000109672546,0.6119999885559082,9017800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.6330000162124634,0.7900000214576721,0.6309999823570251,0.7480000257492065,30849500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.7490000128746033,0.7599999904632568,0.6539999842643738,0.6930000185966492,8342500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.6899999976158142,0.7089999914169312,0.6299999952316284,0.640999972820282,7448100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.6489999890327454,0.6589999794960022,0.5759999752044678,0.5820000171661377,10233200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.6000000238418579,0.6399999856948853,0.5609999895095825,0.6169999837875366,8938000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.6200000047683716,0.6579999923706055,0.5799999833106995,0.5830000042915344,6337000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.5720000267028809,0.5830000042915344,0.4799999892711639,0.4869999885559082,11248800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.4850000143051147,0.5770000219345093,0.4799999892711639,0.4979999959468841,8550300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.4990000128746032,0.5080000162124634,0.4460000097751617,0.4569999873638153,7342700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.4659999907016754,0.4659999907016754,0.4399999976158142,0.44200000166893,5079700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.4399999976158142,0.4670000076293945,0.4059999883174896,0.4079999923706054,6349500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.3980000019073486,0.4110000133514404,0.3709999918937683,0.3799999952316284,5288900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.3869999945163727,0.4629999995231628,0.3790000081062317,0.4589999914169311,8278900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.4550000131130218,0.4580000042915344,0.4199999868869781,0.4250000119209289,3048900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.4250000119209289,0.449999988079071,0.4129999876022339,0.4440000057220459,4092000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.44200000166893,0.4469999969005584,0.4199999868869781,0.4309999942779541,3309400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.4490000009536743,0.4699999988079071,0.4309999942779541,0.4490000009536743,3412300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.4490000009536743,0.4869999885559082,0.4320000112056732,0.4469999969005584,3530800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.4749999940395355,0.4749999940395355,0.4009999930858612,0.4050000011920929,4234700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.4169999957084656,0.4180000126361847,0.3549999892711639,0.3549999892711639,5038700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.375,0.3799999952316284,0.3409999907016754,0.3449999988079071,5433800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.3499999940395355,0.3589999973773956,0.3129999935626983,0.3210000097751617,5312900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.3210000097751617,0.3210000097751617,0.3070000112056732,0.3100000023841858,3899400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.3199999928474426,0.3319999873638153,0.3030000030994415,0.3179999887943268,4959000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.3240000009536743,0.3470000028610229,0.31700000166893,0.3289999961853027,10066900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.3370000123977661,0.3499999940395355,0.31700000166893,0.3479999899864197,5031300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.3499999940395355,0.3600000143051147,0.3129999935626983,0.3230000138282776,3979700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.3199999928474426,0.3529999852180481,0.3140000104904175,0.3310000002384186,4901500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.3319999873638153,0.4950000047683716,0.3319999873638153,0.4799999892711639,24487000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.4670000076293945,0.4839999973773956,0.4009999930858612,0.414000004529953,8464600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.4009999930858612,0.4560000002384186,0.4000000059604645,0.4449999928474426,6597500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.4399999976158142,0.4449999928474426,0.4000000059604645,0.4120000004768371,2727600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.4120000004768371,0.4900000095367431,0.4099999964237213,0.4569999873638153,6012500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.4799999892711639,0.5090000033378601,0.4350000023841858,0.4939999878406524,4973900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.5059999823570251,0.5820000171661377,0.5019999742507935,0.5419999957084656,13027300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.5740000009536743,0.6489999890327454,0.5419999957084656,0.5989999771118164,12596000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.6359999775886536,0.6700000166893005,0.5849999785423279,0.5929999947547913,9720700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.6230000257492065,0.6539999842643738,0.5789999961853027,0.6159999966621399,6069400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.6129999756813049,0.6299999952316284,0.5649999976158142,0.574999988079071,6500800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.5720000267028809,0.6159999966621399,0.5419999957084656,0.5740000009536743,5361600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.5419999957084656,0.5600000023841858,0.5149999856948853,0.5339999794960022,5528400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.5299999713897705,0.5699999928474426,0.5199999809265137,0.5249999761581421,4700000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.5220000147819519,0.5299999713897705,0.481000006198883,0.5049999952316284,3561800.0,,,,,,,,,,
