Date,Open,High,Low,Close,Volume,"('Adj Close', 'GD')","('Close', 'GD')","('High', 'GD')","('Low', 'GD')","('Open', 'GD')","('Volume', 'GD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,314.1000061035156,314.8500061035156,291.8099975585937,292.4200134277344,1927500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,290.8299865722656,295.0,285.67999267578125,287.989990234375,1997300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,287.0,288.0,285.2900085449219,286.0,1287000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,287.2900085449219,288.0,279.6099853515625,280.9599914550781,1772200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,281.4700012207031,282.0,278.1199951171875,280.04998779296875,1766400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,280.70001220703125,283.5,279.010009765625,279.92999267578125,1832200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,280.760009765625,283.6000061035156,279.9200134277344,281.8099975585937,1433900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,283.260009765625,284.1499938964844,279.2900085449219,281.3500061035156,1569300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,281.0799865722656,283.3699951171875,279.5599975585937,282.0199890136719,1095100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,282.9200134277344,286.010009765625,282.260009765625,282.3099975585937,994500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,283.17999267578125,284.4100036621094,282.4800109863281,284.010009765625,538200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,282.8999938964844,283.1499938964844,275.6199951171875,276.44000244140625,1936800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,276.4800109863281,278.1300048828125,274.44000244140625,277.4200134277344,1130800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,276.4700012207031,278.5799865722656,274.989990234375,277.6600036621094,1307500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,277.5,278.7300109863281,275.1499938964844,275.1499938964844,1511800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,275.0,275.8599853515625,271.04998779296875,271.79998779296875,1879400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,271.3500061035156,272.7099914550781,269.3999938964844,269.57000732421875,2143000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,269.489990234375,272.0899963378906,267.25,270.42999267578125,1279800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,269.5599975585937,270.0199890136719,263.4200134277344,265.42999267578125,2263500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,260.0,264.1499938964844,257.260009765625,263.0400085449219,2408900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,263.0,265.07000732421875,261.92999267578125,263.1099853515625,1673400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,263.1099853515625,269.69000244140625,262.7099914550781,266.07000732421875,3087200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,264.4700012207031,267.7300109863281,263.7900085449219,265.2200012207031,1963800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,265.20001220703125,269.5,262.1000061035156,262.2699890136719,2241500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,259.95001220703125,262.8299865722656,257.8800048828125,260.2799987792969,2169800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,259.0799865722656,267.44000244140625,257.79998779296875,263.6400146484375,3546200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,265.79998779296875,265.79998779296875,262.8999938964844,265.19000244140625,1552800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,264.6700134277344,265.8999938964844,263.6300048828125,265.8999938964844,500900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,265.8900146484375,268.3299865722656,265.25,266.7799987792969,851300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,264.7799987792969,267.5899963378906,264.7200012207031,266.1400146484375,1001400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,266.1400146484375,266.1400146484375,267.5899963378906,264.7200012207031,264.7799987792969,1001400.0,,,,
