Date,Open,High,Low,Close,Volume,"('Adj Close', 'MTW')","('Close', 'MTW')","('High', 'MTW')","('Low', 'MTW')","('Open', 'MTW')","('Volume', 'MTW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,16.959999084472656,17.649999618530273,16.959999084472656,17.440000534057617,306400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,16.6200008392334,16.719999313354492,15.739999771118164,15.779999732971191,379900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,16.079999923706055,16.5,16.049999237060547,16.440000534057617,327800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,14.510000228881836,14.770000457763672,13.289999961853027,14.600000381469728,1098000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,14.520000457763672,14.520000457763672,13.1899995803833,13.229999542236328,870900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,13.09000015258789,13.399999618530272,12.949999809265137,13.390000343322754,596600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,13.470000267028809,13.649999618530272,13.380000114440918,13.579999923706056,420800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,13.710000038146973,13.800000190734863,13.079999923706056,13.109999656677246,540300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,13.0600004196167,13.43000030517578,12.979999542236328,13.300000190734863,325400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,13.25,13.5600004196167,13.130000114440918,13.329999923706056,274400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,13.4399995803833,13.5,13.279999732971191,13.43000030517578,240800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,13.329999923706056,13.640000343322754,13.300000190734863,13.520000457763672,364100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,13.789999961853027,14.029999732971191,13.68000030517578,13.9399995803833,339600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,14.050000190734863,14.050000190734863,13.5600004196167,13.5600004196167,266900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,13.619999885559082,13.869999885559082,13.5600004196167,13.59000015258789,239800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,13.460000038146973,13.609999656677246,13.220000267028809,13.229999542236328,213100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.40999984741211,13.649999618530272,13.3100004196167,13.4399995803833,203900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,13.619999885559082,13.850000381469728,13.460000038146973,13.479999542236328,185200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,13.640000343322754,13.890000343322754,13.43000030517578,13.460000038146973,259900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,13.380000114440918,13.529999732971191,13.380000114440918,13.4399995803833,179300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,13.43000030517578,13.449999809265137,13.18000030517578,13.1899995803833,261900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,13.119999885559082,13.479999542236328,13.119999885559082,13.40999984741211,183400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,13.40999984741211,13.479999542236328,12.880000114440918,12.960000038146973,246900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.899999618530272,13.229999542236328,12.850000381469728,13.020000457763672,398900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,13.300000190734863,13.300000190734863,12.90999984741211,12.93000030517578,265900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,12.859999656677246,13.25,12.65999984741211,13.229999542236328,226800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,13.170000076293944,13.3100004196167,13.029999732971191,13.220000267028809,166000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.3100004196167,13.579999923706056,13.279999732971191,13.449999809265137,228800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,13.529999732971191,13.609999656677246,13.34000015258789,13.5,159500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,13.489999771118164,13.619999885559082,13.359999656677246,13.4399995803833,157900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,13.510000228881836,13.6899995803833,13.380000114440918,13.520000457763672,233900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,13.920000076293944,14.039999961853027,13.779999732971191,14.020000457763672,326800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,13.989999771118164,14.289999961853027,13.989999771118164,14.140000343322754,211700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,14.119999885559082,14.260000228881836,13.859999656677246,13.970000267028809,229700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,13.739999771118164,13.960000038146973,13.710000038146973,13.90999984741211,189500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,13.90999984741211,14.1899995803833,13.90999984741211,14.09000015258789,191200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,14.300000190734863,14.31999969482422,13.489999771118164,13.68000030517578,374900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,13.640000343322754,13.920000076293944,13.640000343322754,13.779999732971191,177100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,13.829999923706056,13.93000030517578,13.510000228881836,13.510000228881836,156100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.550000190734863,13.779999732971191,13.5,13.670000076293944,232900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,13.260000228881836,13.710000038146973,13.0600004196167,13.550000190734863,270800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,13.600000381469728,13.619999885559082,13.350000381469728,13.579999923706056,141500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,13.449999809265137,13.6899995803833,13.449999809265137,13.56999969482422,158100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,13.68000030517578,13.869999885559082,13.380000114440918,13.460000038146973,177100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,13.229999542236328,13.229999542236328,12.979999542236328,13.020000457763672,188100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,13.109999656677246,13.1899995803833,12.84000015258789,12.90999984741211,171900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,12.989999771118164,13.130000114440918,12.8100004196167,12.829999923706056,164200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,12.800000190734863,13.0,12.6899995803833,12.880000114440918,154600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,12.81999969482422,12.93000030517578,12.760000228881836,12.779999732971191,149000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,12.75,13.149999618530272,12.75,13.020000457763672,206200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,12.970000267028809,13.09000015258789,12.850000381469728,13.06999969482422,213800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,12.890000343322754,12.890000343322754,12.600000381469728,12.789999961853027,181100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.859999656677246,12.949999809265137,12.619999885559082,12.640000343322754,133500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.699999809265137,12.90999984741211,12.65999984741211,12.81999969482422,198500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.670000076293944,12.670000076293944,12.100000381469728,12.100000381469728,271600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,12.130000114440918,12.25,11.729999542236328,11.850000381469728,225400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.989999771118164,12.529999732971191,11.880000114440918,12.470000267028809,401600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,12.720000267028809,12.800000190734863,12.380000114440918,12.43000030517578,192400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.5600004196167,12.65999984741211,12.43000030517578,12.449999809265137,345500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,12.510000228881836,12.869999885559082,12.510000228881836,12.630000114440918,238200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,12.0,12.640000343322754,11.15999984741211,12.420000076293944,412300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,12.369999885559082,12.420000076293944,11.970000267028809,12.260000228881836,391400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,12.329999923706056,12.399999618530272,12.029999732971191,12.260000228881836,300300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,12.350000381469728,12.470000267028809,12.199999809265137,12.289999961853027,290900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,12.5,13.010000228881836,12.489999771118164,12.93000030517578,226300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,13.100000381469728,13.130000114440918,12.770000457763672,12.880000114440918,209500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,12.789999961853027,12.800000190734863,12.539999961853027,12.579999923706056,253400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,12.600000381469728,12.670000076293944,12.479999542236328,12.5600004196167,251100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,12.609999656677246,12.869999885559082,12.529999732971191,12.619999885559082,222700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,12.649999618530272,12.859999656677246,12.579999923706056,12.829999923706056,194600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,12.770000457763672,12.890000343322754,12.520000457763672,12.609999656677246,246000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,12.640000343322754,12.640000343322754,11.920000076293944,12.0600004196167,247400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,12.210000038146973,12.229999542236328,12.100000381469728,12.210000038146973,145800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,12.359999656677246,12.399999618530272,12.079999923706056,12.15999984741211,220900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,11.949999809265137,12.0600004196167,11.760000228881836,11.779999732971191,239400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,11.960000038146973,12.229999542236328,11.899999618530272,12.18000030517578,166400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,12.229999542236328,12.479999542236328,12.229999542236328,12.43000030517578,198900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,12.579999923706056,12.579999923706056,11.960000038146973,12.029999732971191,201100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,11.90999984741211,12.020000457763672,11.600000381469728,11.65999984741211,212400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,11.789999961853027,12.130000114440918,11.789999961853027,12.109999656677246,237000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,11.989999771118164,12.079999923706056,11.850000381469728,11.899999618530272,146900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,11.710000038146973,11.949999809265137,11.710000038146973,11.800000190734863,202800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,11.65999984741211,11.890000343322754,11.640000343322754,11.8100004196167,150200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,11.720000267028809,11.850000381469728,11.619999885559082,11.770000457763672,183800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,12.039999961853027,12.260000228881836,11.6899995803833,11.729999542236328,274500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,11.6899995803833,11.710000038146973,11.210000038146973,11.270000457763672,187800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,11.0600004196167,11.0600004196167,10.710000038146973,10.899999618530272,337000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,10.859999656677246,11.09000015258789,10.800000190734863,11.06999969482422,159000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,11.06999969482422,11.140000343322754,10.859999656677246,10.93000030517578,138400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.859999656677246,10.979999542236328,10.800000190734863,10.8100004196167,135700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,10.84000015258789,10.899999618530272,10.630000114440918,10.649999618530272,588900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,10.68000030517578,10.880000114440918,10.539999961853027,10.640000343322754,302800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,10.59000015258789,10.619999885559082,10.399999618530272,10.56999969482422,193600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,10.4399995803833,10.75,10.420000076293944,10.699999809265137,252300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,10.720000267028809,10.739999771118164,10.43000030517578,10.489999771118164,153900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,10.619999885559082,11.539999961853027,10.5,11.529999732971191,2403100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,11.470000267028809,11.529999732971191,10.899999618530272,10.90999984741211,466200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,10.899999618530272,10.9399995803833,10.539999961853027,10.630000114440918,247300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,10.670000076293944,10.920000076293944,10.670000076293944,10.850000381469728,99300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,10.770000457763672,10.770000457763672,10.210000038146973,10.359999656677246,456700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,10.460000038146973,10.649999618530272,10.40999984741211,10.449999809265137,214900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,10.380000114440918,10.380000114440918,10.010000228881836,10.06999969482422,271000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,10.149999618530272,10.350000381469728,10.109999656677246,10.3100004196167,222800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,10.489999771118164,11.079999923706056,10.460000038146973,11.010000228881836,315200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,11.199999809265137,11.489999771118164,10.979999542236328,11.0,306300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,11.170000076293944,11.359999656677246,11.0,11.199999809265137,252500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,11.359999656677246,11.899999618530272,11.329999923706056,11.859999656677246,302200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,11.720000267028809,12.210000038146973,11.720000267028809,11.869999885559082,306300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,11.81999969482422,12.100000381469728,11.550000190734863,11.59000015258789,249100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,11.59000015258789,11.59000015258789,11.350000381469728,11.43000030517578,200800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,11.520000457763672,12.109999656677246,11.399999618530272,12.100000381469728,318400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,12.029999732971191,12.609999656677246,11.9399995803833,12.460000038146973,269900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,12.369999885559082,12.56999969482422,11.960000038146973,11.979999542236328,296000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,12.050000190734863,13.149999618530272,12.010000228881836,12.859999656677246,330500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,13.149999618530272,13.460000038146973,12.850000381469728,12.979999542236328,298800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,13.029999732971191,13.029999732971191,12.670000076293944,12.760000228881836,139600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,12.899999618530272,12.949999809265137,12.640000343322754,12.729999542236328,238000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,12.699999809265137,13.130000114440918,12.359999656677246,12.640000343322754,265600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,12.640000343322754,12.8100004196167,11.789999961853027,12.079999923706056,293400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,11.520000457763672,11.520000457763672,11.220000267028809,11.350000381469728,238300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,10.65999984741211,10.920000076293944,10.399999618530272,10.920000076293944,389500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,10.920000076293944,11.079999923706056,10.670000076293944,10.789999961853027,237900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,11.100000381469728,11.239999771118164,10.640000343322754,10.779999732971191,330000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,9.3100004196167,10.350000381469728,8.90999984741211,10.220000267028809,817700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,10.010000228881836,10.039999961853027,9.149999618530272,9.220000267028809,739400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,9.220000267028809,9.40999984741211,9.0,9.3100004196167,391800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,9.390000343322754,9.390000343322754,9.0600004196167,9.300000190734863,417900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,9.460000038146973,9.619999885559082,9.270000457763672,9.420000076293944,241600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,9.739999771118164,9.93000030517578,9.609999656677246,9.739999771118164,247300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,9.720000267028809,9.9399995803833,9.720000267028809,9.779999732971191,171100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,9.84000015258789,9.899999618530272,9.699999809265137,9.869999885559082,182800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,9.84000015258789,9.869999885559082,9.600000381469728,9.670000076293944,158100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,9.75,9.880000114440918,9.630000114440918,9.770000457763672,190900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.800000190734863,10.0,9.65999984741211,9.880000114440918,208200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,9.9399995803833,10.369999885559082,9.829999923706056,10.140000343322754,212400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,10.279999732971191,10.4399995803833,10.170000076293944,10.239999771118164,556200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,10.260000228881836,10.279999732971191,10.010000228881836,10.09000015258789,140800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,10.0,10.220000267028809,9.90999984741211,10.06999969482422,146200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,10.140000343322754,10.300000190734863,10.020000457763672,10.100000381469728,152300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,10.109999656677246,10.25,9.9399995803833,10.09000015258789,278200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,10.029999732971191,10.170000076293944,9.68000030517578,9.760000228881836,245600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,9.65999984741211,9.729999542236328,9.229999542236328,9.25,223900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,9.31999969482422,9.399999618530272,9.140000343322754,9.260000228881836,191400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,9.25,9.4399995803833,9.109999656677246,9.130000114440918,302800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,9.119999885559082,9.300000190734863,8.979999542236328,8.989999771118164,288200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.970000267028809,9.130000114440918,8.9399995803833,9.09000015258789,217200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,9.0,9.1899995803833,8.850000381469727,9.140000343322754,225600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,9.220000267028809,9.520000457763672,9.149999618530272,9.329999923706056,177200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,9.529999732971191,9.6899995803833,9.470000267028809,9.68000030517578,228400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,9.710000038146973,9.9399995803833,9.619999885559082,9.619999885559082,480000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,9.789999961853027,10.34000015258789,9.720000267028809,10.039999961853027,298000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,9.960000038146973,10.449999809265137,9.890000343322754,9.949999809265137,269100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,10.18000030517578,10.229999542236328,9.90999984741211,9.989999771118164,195200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.84000015258789,9.90999984741211,9.579999923706056,9.579999923706056,669900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,9.600000381469728,9.739999771118164,9.350000381469728,9.40999984741211,199000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,9.489999771118164,9.710000038146973,9.489999771118164,9.529999732971191,183600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,9.529999732971191,9.640000343322754,9.369999885559082,9.40999984741211,261800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,9.579999923706056,9.84000015258789,9.539999961853027,9.720000267028809,242800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,9.859999656677246,9.970000267028809,9.630000114440918,9.710000038146973,262900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.699999809265137,9.760000228881836,9.5600004196167,9.619999885559082,193700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,9.550000190734863,9.770000457763672,9.4399995803833,9.550000190734863,237700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,9.510000228881836,9.720000267028809,9.449999809265137,9.5,170200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,9.359999656677246,9.43000030517578,9.220000267028809,9.279999732971191,206600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,9.489999771118164,9.550000190734863,9.329999923706056,9.40999984741211,129800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.350000381469728,9.5,9.300000190734863,9.4399995803833,170400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.399999618530272,9.420000076293944,9.210000038146973,9.289999961853027,211900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.289999961853027,9.40999984741211,9.220000267028809,9.390000343322754,306900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.270000457763672,9.34000015258789,9.149999618530272,9.25,216000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.25,9.81999969482422,9.25,9.75,158000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.770000457763672,10.100000381469728,9.710000038146973,9.850000381469728,243700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,9.869999885559082,10.06999969482422,9.760000228881836,9.81999969482422,232600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,9.949999809265137,10.18000030517578,9.90999984741211,10.039999961853027,178800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.0,10.210000038146973,9.93000030517578,10.1899995803833,169900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,10.279999732971191,10.279999732971191,10.140000343322754,10.199999809265137,190800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,10.289999961853027,10.289999961853027,9.829999923706056,9.850000381469728,324500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,9.84000015258789,9.90999984741211,9.75,9.760000228881836,174200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,9.710000038146973,9.760000228881836,9.520000457763672,9.649999618530272,182900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,9.640000343322754,9.710000038146973,9.470000267028809,9.539999961853027,127400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,9.619999885559082,9.81999969482422,9.56999969482422,9.640000343322754,151400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,9.779999732971191,10.109999656677246,9.779999732971191,10.050000190734863,184100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,9.93000030517578,10.029999732971191,9.739999771118164,9.800000190734863,185800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,9.65999984741211,10.550000190734863,9.65999984741211,10.369999885559082,721700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.40999984741211,9.960000038146973,8.5,9.34000015258789,885000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,9.210000038146973,9.3100004196167,8.850000381469727,8.899999618530273,492200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.859999656677246,8.989999771118164,8.600000381469727,8.630000114440918,457700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,8.75,9.539999961853027,8.699999809265137,9.489999771118164,486500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,10.279999732971191,11.140000343322754,10.020000457763672,10.9399995803833,743600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,10.859999656677246,10.880000114440918,10.630000114440918,10.710000038146973,399700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,10.65999984741211,11.100000381469728,10.479999542236328,11.039999961853027,502000.0,,,,,,,,,,
