Date,Open,High,Low,Close,Volume,"('Adj Close', 'LOAN')","('Close', 'LOAN')","('High', 'LOAN')","('Low', 'LOAN')","('Open', 'LOAN')","('Volume', 'LOAN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-24 20:00:00-04:00,4.690000057220459,5.079999923706055,4.690000057220459,5.070000171661377,95700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.070000171661377,5.150000095367432,5.0,5.090000152587891,35400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.010000228881836,5.139999866485596,4.800000190734863,5.010000228881836,37700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.079999923706055,5.099999904632568,5.03000020980835,5.059999942779541,16800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.059999942779541,5.150000095367432,5.059999942779541,5.139999866485596,45300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.150000095367432,5.199999809265137,5.090000152587891,5.199999809265137,39000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.190000057220459,5.25,5.099999904632568,5.199999809265137,17400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.199999809265137,5.25,5.199999809265137,5.25,29200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.25,5.25,5.179999828338623,5.199999809265137,29900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.170000076293945,5.210000038146973,5.099999904632568,5.190000057220459,36100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.949999809265137,5.150000095367432,4.949999809265137,5.0,20100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.079999923706055,5.079999923706055,5.0,5.070000171661377,15200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.090000152587891,5.090000152587891,5.0,5.03000020980835,21200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.010000228881836,5.079999923706055,5.010000228881836,5.079999923706055,15800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.150000095367432,5.150000095367432,5.070000171661377,5.130000114440918,33400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.110000133514404,5.110000133514404,4.989999771118164,5.050000190734863,11100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.039999961853027,5.090000152587891,5.010000228881836,5.039999961853027,17400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.059999942779541,5.110000133514404,5.019999980926514,5.019999980926514,8900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.110000133514404,5.110000133514404,5.059999942779541,5.079999923706055,2200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.099999904632568,5.099999904632568,4.949999809265137,5.03000020980835,19500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.039999961853027,5.090000152587891,5.03000020980835,5.059999942779541,4700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.099999904632568,5.110000133514404,5.03000020980835,5.110000133514404,20900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.110000133514404,5.110000133514404,5.039999961853027,5.059999942779541,10900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.059999942779541,5.150000095367432,5.050000190734863,5.070000171661377,17700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.039999961853027,5.110000133514404,5.019999980926514,5.099999904632568,11100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.099999904632568,5.099999904632568,5.03000020980835,5.050000190734863,5200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.949999809265137,5.099999904632568,4.949999809265137,5.059999942779541,12900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.070000171661377,5.099999904632568,5.059999942779541,5.099999904632568,26900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.010000228881836,5.099999904632568,4.96999979019165,4.989999771118164,13700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.010000228881836,5.090000152587891,4.949999809265137,4.960000038146973,22000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.010000228881836,5.03000020980835,4.960000038146973,4.960000038146973,12700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.960000038146973,5.039999961853027,4.949999809265137,4.96999979019165,10100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.949999809265137,5.099999904632568,4.949999809265137,4.980000019073486,8200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.0,5.110000133514404,5.0,5.099999904632568,45000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.050000190734863,5.099999904632568,4.889999866485596,4.989999771118164,52800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.019999980926514,5.050000190734863,4.989999771118164,5.039999961853027,8200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.989999771118164,5.110000133514404,4.989999771118164,5.090000152587891,41100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.0,5.110000133514404,5.0,5.070000171661377,34300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.099999904632568,5.110000133514404,5.039999961853027,5.090000152587891,54500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.099999904632568,5.199999809265137,5.070000171661377,5.199999809265137,106600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.139999866485596,5.340000152587891,5.130000114440918,5.340000152587891,40700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.349999904632568,5.349999904632568,5.210000038146973,5.320000171661377,36600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.099999904632568,5.329999923706055,5.099999904632568,5.230000019073486,45400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.199999809265137,5.289999961853027,5.159999847412109,5.269999980926514,13000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.340000152587891,5.340000152587891,5.199999809265137,5.269999980926514,13000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.239999771118164,5.320000171661377,5.21999979019165,5.25,12800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.199999809265137,5.320000171661377,5.199999809265137,5.289999961853027,11800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.28000020980835,5.309999942779541,5.079999923706055,5.230000019073486,16300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.329999923706055,5.340000152587891,5.260000228881836,5.320000171661377,18500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.269999980926514,5.300000190734863,5.210000038146973,5.210000038146973,7800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.25,5.289999961853027,5.079999923706055,5.110000133514404,14000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.070000171661377,5.130000114440918,5.059999942779541,5.099999904632568,5100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.119999885559082,5.179999828338623,5.079999923706055,5.090000152587891,6000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.090000152587891,5.139999866485596,5.019999980926514,5.019999980926514,15800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.079999923706055,5.079999923706055,5.019999980926514,5.039999961853027,3700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.099999904632568,5.130000114440918,5.039999961853027,5.090000152587891,8600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.130000114440918,5.130000114440918,5.039999961853027,5.050000190734863,5300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.090000152587891,5.090000152587891,5.050000190734863,5.079999923706055,4900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.070000171661377,5.099999904632568,5.0,5.079999923706055,16500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.010000228881836,5.099999904632568,5.010000228881836,5.010000228881836,18200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.070000171661377,5.110000133514404,5.010000228881836,5.070000171661377,13000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.21999979019165,5.21999979019165,5.050000190734863,5.21999979019165,33200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.210000038146973,5.210000038146973,5.110000133514404,5.190000057220459,25500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.130000114440918,5.179999828338623,5.119999885559082,5.119999885559082,4500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.190000057220459,5.190000057220459,5.050000190734863,5.159999847412109,13500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.170000076293945,5.170000076293945,5.070000171661377,5.159999847412109,16600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.170000076293945,5.179999828338623,5.099999904632568,5.139999866485596,16800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.170000076293945,5.21999979019165,5.139999866485596,5.190000057220459,43800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.199999809265137,5.300000190734863,5.199999809265137,5.25,41600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.21999979019165,5.300000190734863,5.139999866485596,5.269999980926514,9800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.269999980926514,5.369999885559082,5.239999771118164,5.349999904632568,35100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.380000114440918,5.510000228881836,5.349999904632568,5.440000057220459,58400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.489999771118164,5.590000152587891,5.400000095367432,5.539999961853027,63400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.099999904632568,5.46999979019165,5.079999923706055,5.309999942779541,56200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.110000133514404,5.329999923706055,5.110000133514404,5.28000020980835,44200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.28000020980835,5.489999771118164,5.28000020980835,5.480000019073486,47500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.550000190734863,5.550000190734863,5.25,5.269999980926514,43800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.260000228881836,5.5,5.260000228881836,5.369999885559082,33300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.400000095367432,5.400000095367432,5.230000019073486,5.300000190734863,29900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.360000133514404,5.369999885559082,5.21999979019165,5.230000019073486,22900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.230000019073486,5.300000190734863,5.150000095367432,5.190000057220459,22200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.110000133514404,5.349999904632568,5.110000133514404,5.190000057220459,8400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.28000020980835,5.28000020980835,5.130000114440918,5.139999866485596,6900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.150000095367432,5.329999923706055,5.150000095367432,5.28000020980835,26800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.179999828338623,5.380000114440918,5.179999828338623,5.210000038146973,25900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.269999980926514,5.320000171661377,5.199999809265137,5.25,24900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.130000114440918,5.380000114440918,5.130000114440918,5.369999885559082,45100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.369999885559082,5.440000057220459,5.309999942779541,5.329999923706055,20500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.289999961853027,5.440000057220459,5.289999961853027,5.420000076293945,20100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.389999866485596,5.5,5.389999866485596,5.440000057220459,14500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.440000057220459,5.449999809265137,5.309999942779541,5.349999904632568,22200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.320000171661377,5.340000152587891,5.25,5.25,23000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.25,5.309999942779541,5.25,5.28000020980835,9100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.28000020980835,5.28000020980835,5.25,5.25,1400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.300000190734863,5.329999923706055,5.260000228881836,5.260000228881836,12100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.340000152587891,5.340000152587891,5.260000228881836,5.28000020980835,5200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.210000038146973,5.239999771118164,5.210000038146973,5.21999979019165,23100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.269999980926514,5.269999980926514,5.130000114440918,5.150000095367432,6700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.21999979019165,5.329999923706055,5.130000114440918,5.130000114440918,19800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.25,5.269999980926514,5.150000095367432,5.210000038146973,23300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.25,5.329999923706055,5.210000038146973,5.320000171661377,11600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.320000171661377,5.329999923706055,5.139999866485596,5.190000057220459,54000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.289999961853027,5.289999961853027,5.179999828338623,5.21999979019165,4700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.309999942779541,5.309999942779541,5.21999979019165,5.260000228881836,8400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.239999771118164,5.260000228881836,5.179999828338623,5.260000228881836,8600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.230000019073486,5.28000020980835,5.199999809265137,5.21999979019165,14000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.150000095367432,5.21999979019165,5.130000114440918,5.150000095367432,28300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.130000114440918,5.25,5.130000114440918,5.170000076293945,8600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.170000076293945,5.269999980926514,5.150000095367432,5.260000228881836,10500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.28000020980835,5.28000020980835,5.179999828338623,5.230000019073486,13500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.25,5.25,5.159999847412109,5.159999847412109,7400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.170000076293945,5.21999979019165,5.159999847412109,5.199999809265137,15800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.190000057220459,5.21999979019165,5.159999847412109,5.199999809265137,9000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.21999979019165,5.21999979019165,5.199999809265137,5.210000038146973,7300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.210000038146973,5.210000038146973,5.159999847412109,5.199999809265137,13700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.210000038146973,5.21999979019165,5.159999847412109,5.170000076293945,6700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.210000038146973,5.210000038146973,5.190000057220459,5.210000038146973,6600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.21999979019165,5.21999979019165,5.190000057220459,5.199999809265137,9100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.21999979019165,5.230000019073486,5.159999847412109,5.21999979019165,7100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.190000057220459,5.230000019073486,5.159999847412109,5.21999979019165,33100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.21999979019165,5.21999979019165,5.199999809265137,5.210000038146973,9400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.159999847412109,5.230000019073486,5.159999847412109,5.199999809265137,14100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.21999979019165,5.260000228881836,5.199999809265137,5.210000038146973,12800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.28000020980835,5.289999961853027,5.239999771118164,5.289999961853027,10300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.269999980926514,5.409999847412109,5.21999979019165,5.409999847412109,36900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.360000133514404,5.420000076293945,5.28000020980835,5.420000076293945,8000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.420000076293945,5.420000076293945,5.349999904632568,5.349999904632568,5400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.360000133514404,5.420000076293945,5.320000171661377,5.349999904632568,17400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.360000133514404,5.409999847412109,5.320000171661377,5.369999885559082,7100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.380000114440918,5.480000019073486,5.329999923706055,5.480000019073486,24400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.550000190734863,5.659999847412109,5.53000020980835,5.570000171661377,47600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.630000114440918,5.639999866485596,5.449999809265137,5.630000114440918,16400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.659999847412109,5.690000057220459,5.610000133514404,5.630000114440918,25700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.610000133514404,5.639999866485596,5.519999980926514,5.590000152587891,17800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.670000076293945,5.75,5.590000152587891,5.730000019073486,25300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.75,5.900000095367432,5.730000019073486,5.860000133514404,92700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.519999980926514,5.769999980926514,5.28000020980835,5.309999942779541,66500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.409999847412109,5.440000057220459,5.21999979019165,5.289999961853027,26800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.340000152587891,5.340000152587891,5.210000038146973,5.230000019073486,24900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.21999979019165,5.320000171661377,5.21999979019165,5.260000228881836,8900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.340000152587891,5.46999979019165,5.28000020980835,5.429999828338623,25800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.480000019073486,5.710000038146973,5.429999828338623,5.650000095367432,34400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.670000076293945,5.670000076293945,5.53000020980835,5.610000133514404,22300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.690000057220459,5.690000057220459,5.5,5.519999980926514,14300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.519999980926514,5.550000190734863,5.519999980926514,5.550000190734863,7400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.599999904632568,5.659999847412109,5.46999979019165,5.480000019073486,6100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.440000057220459,5.440000057220459,5.300000190734863,5.349999904632568,24300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.489999771118164,5.5,5.349999904632568,5.349999904632568,8700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.369999885559082,5.429999828338623,5.309999942779541,5.420000076293945,26600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.449999809265137,5.449999809265137,5.369999885559082,5.420000076293945,13800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.380000114440918,5.590000152587891,5.380000114440918,5.590000152587891,31200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.559999942779541,5.590000152587891,5.46999979019165,5.510000228881836,7500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.489999771118164,5.510000228881836,5.440000057220459,5.440000057220459,7400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.429999828338623,5.449999809265137,5.420000076293945,5.420000076293945,6100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.420000076293945,5.420000076293945,5.269999980926514,5.289999961853027,18400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.320000171661377,5.400000095367432,5.320000171661377,5.340000152587891,11300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.380000114440918,5.400000095367432,5.340000152587891,5.360000133514404,4200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.380000114440918,5.380000114440918,5.309999942779541,5.380000114440918,7400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.400000095367432,5.420000076293945,5.340000152587891,5.380000114440918,30800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.420000076293945,5.420000076293945,5.369999885559082,5.380000114440918,3700.0,,,,,,,,,,
