Date,Open,High,Low,Close,Volume,"('Adj Close', 'BBY')","('Close', 'BBY')","('High', 'BBY')","('Low', 'BBY')","('Open', 'BBY')","('Volume', 'BBY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-30 20:00:00-04:00,73.58999633789062,73.75,71.66999816894531,72.02999877929688,2466100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,73.08000183105469,73.2300033569336,71.7300033569336,72.44000244140625,1894100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,73.19999694824219,74.68000030517578,73.12000274658203,74.47000122070312,2058400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,74.83000183105469,75.19000244140625,74.22000122070312,74.4000015258789,2066100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,74.47000122070312,75.43000030517578,72.9000015258789,73.05999755859375,2615100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,72.26000213623047,73.87000274658203,71.80999755859375,73.2300033569336,1699700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,73.05999755859375,74.19999694824219,73.05999755859375,74.16000366210938,1283900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,74.38999938964844,74.44999694824219,73.72000122070312,74.16999816894531,1415100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,74.68000030517578,75.77999877929688,74.43000030517578,74.69999694824219,2108500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,75.5,76.48999786376953,74.29000091552734,74.3499984741211,2443700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,75.06999969482422,75.4800033569336,73.25,73.33999633789062,2412300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,73.30000305175781,74.68000030517578,73.13999938964844,73.63999938964844,2208800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,73.30000305175781,73.62000274658203,72.54000091552734,73.3499984741211,1603800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,73.41000366210938,74.33999633789062,73.16999816894531,73.91000366210938,2399800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,73.80999755859375,73.91000366210938,72.41000366210938,72.66999816894531,2452600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,71.75,72.81999969482422,70.29000091552734,70.5,4399400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,70.62999725341797,70.63999938964844,69.29000091552734,69.62999725341797,2247500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,70.0199966430664,71.55000305175781,70.0199966430664,71.5,2981900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,71.87000274658203,73.41999816894531,71.69999694824219,72.55000305175781,3370900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,72.0,72.5199966430664,70.87000274658203,71.9000015258789,5764400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,77.94999694824219,81.83000183105469,77.4000015258789,81.55000305175781,13938400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,81.19999694824219,84.83000183105469,79.0,84.81999969482422,9814600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,85.70999908447266,87.72000122070312,85.08999633789062,86.94000244140625,9941100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,86.94000244140625,88.05999755859375,86.08999633789062,87.8499984741211,4427700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,88.0,88.95999908447266,86.58000183105469,88.94000244140625,3443200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,88.41999816894531,88.94999694824219,87.91000366210938,88.16000366210938,2883800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,87.79000091552734,89.0,87.55000305175781,87.91999816894531,2380500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,87.81999969482422,87.9000015258789,86.47000122070312,87.1500015258789,3247600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,86.77999877929688,87.26000213623047,85.88999938964844,87.11000061035156,2331900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,87.94999694824219,88.88999938964844,85.7300033569336,86.37999725341797,2674100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,86.37999725341797,88.06999969482422,85.58000183105469,87.7300033569336,2944000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,87.0,87.69000244140625,86.37999725341797,87.20999908447266,2857500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,90.19000244140624,91.8499984741211,88.06999969482422,91.26000213623048,5237700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,91.25,93.72000122070312,90.81999969482422,93.62999725341795,5575900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,92.3000030517578,92.7300033569336,91.44000244140624,92.37000274658205,3586600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,92.31999969482422,92.5199966430664,90.19000244140624,90.4000015258789,7165800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,90.76000213623048,91.0,89.30000305175781,89.33000183105469,2308900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,89.08999633789062,89.19999694824219,86.0199966430664,86.5199966430664,3942100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,86.23999786376953,86.37999725341797,83.91999816894531,84.26000213623047,3970100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,83.95999908447266,84.5,83.22000122070312,84.31999969482422,2392800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,84.0999984741211,85.19000244140625,83.81999969482422,84.29000091552734,3627900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,84.31999969482422,84.6500015258789,82.1500015258789,82.29000091552734,2571900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,81.55000305175781,82.20999908447266,80.52999877929688,82.16999816894531,3112400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,82.9000015258789,83.73999786376953,82.20999908447266,82.33000183105469,1471300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,82.30000305175781,82.77999877929688,81.62999725341797,82.44999694824219,3627800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,83.0199966430664,86.43000030517578,83.0199966430664,85.51000213623047,4763100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,85.83999633789062,86.80999755859375,85.47000122070312,86.41999816894531,3598700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,87.5,87.87999725341797,85.0999984741211,85.56999969482422,3623300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,86.36000061035156,87.98999786376953,85.58000183105469,86.01000213623047,2738400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,86.41999816894531,87.30999755859375,85.91000366210938,86.2699966430664,2423700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,85.79000091552734,86.43000030517578,85.19999694824219,85.5,2442100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,86.11000061035156,87.83999633789062,85.58999633789062,87.25,2590100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,86.31999969482422,89.7300033569336,86.12999725341797,89.16000366210938,3977400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,88.73999786376953,90.56999969482422,87.87000274658203,88.0999984741211,3610400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,88.25,89.0199966430664,87.72000122070312,88.5999984741211,3024000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,89.33999633789062,89.33999633789062,86.79000091552734,88.95999908447266,3756900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,88.45999908447266,89.4800033569336,88.04000091552734,88.94999694824219,2589700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,88.94999694824219,89.04000091552734,86.95999908447266,87.7300033569336,2586500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,87.43000030517578,88.48999786376953,87.12000274658203,87.3499984741211,1823900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,88.0999984741211,88.69999694824219,86.77999877929688,87.3499984741211,1734700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,87.41999816894531,87.73999786376953,84.7699966430664,85.4800033569336,2973600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,85.4800033569336,86.11000061035156,84.4800033569336,85.3499984741211,2326300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,85.4000015258789,87.31999969482422,84.83999633789062,86.5199966430664,5801700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,86.73999786376953,87.4000015258789,84.33000183105469,85.66999816894531,2521100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,84.0,84.16000366210938,81.88999938964844,82.36000061035156,2875200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,79.5,80.80999755859375,78.55000305175781,80.2300033569336,3048400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,80.58999633789062,82.44999694824219,79.81999969482422,82.0,2871800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,82.93000030517578,83.69999694824219,80.62000274658203,80.69999694824219,2055700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,81.06999969482422,82.66999816894531,80.93000030517578,82.55999755859375,1688400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,82.4800033569336,83.79000091552734,81.93000030517578,83.7300033569336,1679500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,82.80000305175781,83.25,81.05999755859375,81.19999694824219,2493200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,81.77999877929688,83.83999633789062,81.75,83.13999938964844,2111400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,83.87999725341797,84.16000366210938,82.54000091552734,82.91000366210938,1403500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,85.8499984741211,86.3499984741211,83.8499984741211,84.05999755859375,2300700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,84.02999877929688,85.3499984741211,83.81999969482422,85.23999786376953,1919700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,85.0199966430664,85.88999938964844,84.30000305175781,85.04000091552734,1464100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,84.63999938964844,85.2300033569336,84.19999694824219,84.73999786376953,1193600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,86.0,87.06999969482422,85.63999938964844,87.04000091552734,1902200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,86.38999938964844,86.75,85.30000305175781,85.75,2184200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,86.29000091552734,88.26000213623047,86.0999984741211,88.1500015258789,2067200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,88.43000030517578,89.66999816894531,87.79000091552734,88.88999938964844,3658600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,88.06999969482422,89.47000122070312,87.72000122070312,88.87999725341797,2838900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,87.58000183105469,88.86000061035156,87.31999969482422,87.79000091552734,4293700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,102.6500015258789,103.70999908447266,97.6500015258789,100.18000030517578,12091200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,100.7699966430664,102.0999984741211,98.86000061035156,100.4000015258789,5553100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,100.0,102.76000213623048,99.6999969482422,100.94000244140624,3501200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,100.6500015258789,101.02999877929688,99.05999755859376,99.95999908447266,3301800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,100.22000122070312,101.01000213623048,98.91000366210938,99.41000366210938,1965400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,99.3000030517578,100.43000030517578,98.0199966430664,98.5,2463200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,98.77999877929688,99.18000030517578,97.29000091552734,98.08999633789062,3263700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,97.72000122070312,97.79000091552734,95.41999816894533,96.37000274658205,3651700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,96.06999969482422,97.72000122070312,94.83000183105467,97.5999984741211,3063200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,97.3499984741211,98.41999816894533,96.48999786376952,97.75,1957400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,98.51000213623048,99.45999908447266,97.97000122070312,98.4499969482422,1942900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,98.75,99.13999938964844,97.08999633789062,98.79000091552734,2617800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,99.37000274658205,100.27999877929688,99.01000213623048,99.4800033569336,2128100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,99.5,100.36000061035156,98.80999755859376,99.06999969482422,2319200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,99.45999908447266,100.94000244140624,98.2699966430664,98.45999908447266,2897300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,98.37000274658205,98.5,96.7699966430664,97.3000030517578,3241800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,97.87000274658205,98.2300033569336,96.6999969482422,97.86000061035156,2079100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,98.22000122070312,99.0,97.8499984741211,98.9800033569336,2047000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,98.8000030517578,98.80999755859376,97.56999969482422,97.83999633789062,2147000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,98.55999755859376,100.18000030517578,98.23999786376952,100.0,2839700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,101.41000366210938,102.66000366210938,100.80999755859376,102.26000213623048,4033300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,102.55999755859376,103.4800033569336,102.23999786376952,103.3000030517578,2807000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,102.62000274658205,103.0999984741211,100.3000030517578,101.3499984741211,2375700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,100.62000274658205,101.41999816894533,99.31999969482422,99.70999908447266,1782500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,98.91000366210938,99.26000213623048,96.5999984741211,98.19000244140624,3608300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,99.20999908447266,101.04000091552734,98.66000366210938,99.61000061035156,2170900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,99.80999755859376,100.08999633789062,96.8499984741211,97.81999969482422,3012400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,97.72000122070312,98.80999755859376,97.58999633789062,98.33000183105467,1988600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,98.1999969482422,98.72000122070312,97.56999969482422,98.63999938964844,1689900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,97.88999938964844,98.33000183105467,96.7300033569336,97.5199966430664,1981100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,97.56999969482422,98.79000091552734,97.0500030517578,97.44000244140624,2137700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,96.62000274658205,97.0500030517578,95.4499969482422,96.91000366210938,2321500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,97.1500015258789,99.37999725341795,97.12999725341795,97.56999969482422,2369600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,98.23999786376952,99.8000030517578,97.86000061035156,98.68000030517578,2454400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,99.0,99.0,96.08999633789062,96.27999877929688,2392900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,96.51000213623048,96.7699966430664,95.97000122070312,96.13999938964844,1864600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,95.95999908447266,96.30999755859376,92.94000244140624,93.16999816894533,2323400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,92.8000030517578,93.87000274658205,91.86000061035156,93.7699966430664,2032500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,93.30999755859376,93.95999908447266,92.5999984741211,93.3499984741211,1500800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,93.58999633789062,94.2300033569336,93.0,94.12000274658205,1324500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,94.12000274658205,94.5,92.16000366210938,92.68000030517578,2022900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,93.25,93.97000122070312,91.51000213623048,91.54000091552734,2197800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,90.66999816894533,91.19000244140624,89.20999908447266,89.97000122070312,3408000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,89.9800033569336,91.31999969482422,89.56999969482422,90.41000366210938,2201300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,89.94999694824219,90.72000122070312,89.30000305175781,90.43000030517578,2670400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,90.52999877929688,91.55999755859376,90.22000122070312,90.9000015258789,1975500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,91.30999755859376,94.18000030517578,91.2300033569336,92.81999969482422,2585200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,91.76000213623048,92.83999633789062,91.08000183105467,92.83999633789062,2260400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,88.87000274658203,90.0,85.80999755859375,89.4000015258789,4943200.0,,,,,,,,,,
