Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATXI')","('Close', 'ATXI')","('High', 'ATXI')","('Low', 'ATXI')","('Open', 'ATXI')","('Volume', 'ATXI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-22 20:00:00-04:00,3.7699999809265137,3.888999938964844,3.619999885559082,3.619999885559082,40100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.619999885559082,3.7300000190734863,3.619999885559082,3.619999885559082,15800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.75,3.7929999828338623,3.674999952316284,3.7100000381469727,10300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.7300000190734863,3.990000009536743,3.700000047683716,3.7300000190734863,19500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.7300000190734863,3.811000108718872,3.5899999141693115,3.609999895095825,18100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.6649999618530273,3.6649999618530273,3.3499999046325684,3.440000057220459,27500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.3499999046325684,3.9790000915527344,3.299999952316284,3.7799999713897705,62200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.880000114440918,3.880000114440918,3.609999895095825,3.75,13100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.6649999618530273,3.859999895095825,3.6649999618530273,3.809999942779541,12000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.799999952316284,3.819999933242798,3.5999999046325684,3.5999999046325684,23200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.690000057220459,3.690000057220459,3.3399999141693115,3.380000114440918,61500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.369999885559082,3.558000087738037,3.2699999809265137,3.390000104904175,13500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.4600000381469727,3.5,3.282999992370605,3.430000066757202,11100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.309999942779541,3.490000009536743,3.289999961853028,3.484999895095825,12800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.390000104904175,3.4800000190734863,3.364000082015991,3.400000095367432,2700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.4800000190734863,3.744999885559082,3.25,3.7100000381469727,24700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.75,3.7899999618530273,3.400000095367432,3.559999942779541,25000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.509999990463257,3.630000114440918,3.299999952316284,3.630000114440918,13700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.5,3.809999942779541,3.4200000762939453,3.4200000762939453,20000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.450000047683716,3.700000047683716,3.359999895095825,3.359999895095825,20600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.75,3.75,3.5,3.680000066757202,19300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.700000047683716,3.799999952316284,3.5299999713897705,3.5799999237060547,50000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.509999990463257,3.7200000286102295,3.5,3.670000076293945,19500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.660000085830689,3.7720000743865967,3.552000045776367,3.5799999237060547,16000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.650000095367432,3.7899999618530273,3.5,3.5,49900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.569999933242798,3.5899999141693115,3.400000095367432,3.400000095367432,22200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.526000022888184,3.526000022888184,3.3399999141693115,3.4100000858306885,15600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.430000066757202,3.4600000381469727,3.255000114440918,3.4100000858306885,15300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.390000104904175,3.4600000381469727,3.2100000381469727,3.345000028610229,15400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.400000095367432,3.640000104904175,3.309999942779541,3.414999961853028,79100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.4600000381469727,3.572999954223633,3.3299999237060547,3.4230000972747803,39500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.5799999237060547,3.5799999237060547,3.4089999198913574,3.440000057220459,9300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.4800000190734863,3.5999999046325684,3.3499999046325684,3.5,31700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.549999952316284,3.5899999141693115,3.4600000381469727,3.4800000190734863,11600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.5,3.5899999141693115,3.3499999046325684,3.490000009536743,35600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.490000009536743,3.759999990463257,3.382999897003174,3.609999895095825,114300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.569999933242798,3.609999895095825,3.450000047683716,3.532000064849853,11900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.430000066757202,3.690999984741211,3.369999885559082,3.424999952316284,14900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.490000009536743,3.630000114440918,3.450000047683716,3.450000047683716,15800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.5,3.5,3.319999933242798,3.450000047683716,12000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.494999885559082,3.650000095367432,3.400000095367432,3.640000104904175,117100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.539999961853028,3.740000009536743,3.5,3.559999942779541,188700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.809999942779541,3.930999994277954,2.789999961853028,2.869999885559082,786100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.8399999141693115,3.059999942779541,2.5999999046325684,2.720000028610229,133700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.6600000858306885,2.7090001106262207,2.569999933242798,2.619999885559082,30800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.7300000190734863,2.809999942779541,2.619999885559082,2.789999961853028,34900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.5999999046325684,2.9200000762939453,2.5999999046325684,2.799999952316284,29900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.9100000858306885,2.9100000858306885,2.6600000858306885,2.765000104904175,20200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.680000066757202,2.8499999046325684,2.549999952316284,2.619999885559082,40800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.5,2.7100000381469727,2.299999952316284,2.569999933242798,141500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.680000066757202,2.680000066757202,2.400000095367432,2.5,18300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.4600000381469727,2.4609999656677246,2.3399999141693115,2.3399999141693115,15800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.3499999046325684,2.400000095367432,2.25,2.3399999141693115,22400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.3510000705718994,2.657999992370605,2.3499999046325684,2.4749999046325684,9900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.440000057220459,2.638999938964844,2.4049999713897705,2.490000009536743,32300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.5299999713897705,2.609999895095825,2.4200000762939453,2.5,41400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.5,2.5999999046325684,2.3989999294281006,2.4549999237060547,45000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.36299991607666,2.5840001106262207,2.36299991607666,2.5840001106262207,17000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.509999990463257,2.5899999141693115,2.5,2.5,23200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.5299999713897705,2.9800000190734863,2.430000066757202,2.9200000762939453,74000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.880000114440918,3.069999933242798,2.690000057220459,2.8499999046325684,37300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.8299999237060547,2.9800000190734863,2.809999942779541,2.8420000076293945,9000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.8299999237060547,2.9200000762939453,2.819999933242798,2.869999885559082,3600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.900000095367432,2.9600000381469727,2.809999942779541,2.950000047683716,12800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.9100000858306885,2.921999931335449,2.75,2.7799999713897705,11100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.75,2.75,2.5,2.509999990463257,30100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.539999961853028,2.5799999237060547,2.470000028610229,2.5299999713897705,16300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.5299999713897705,2.819999933242798,2.490000009536743,2.5199999809265137,8200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.5840001106262207,2.651000022888184,2.5199999809265137,2.539999961853028,6700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.75,2.990000009536743,2.75,2.789999961853028,55400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.880000114440918,2.990000009536743,2.7699999809265137,2.809999942779541,12500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.819999933242798,2.900000095367432,2.7699999809265137,2.799999952316284,25900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.8550000190734863,2.871999979019165,2.7699999809265137,2.8299999237060547,12100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.8299999237060547,3.539999961853028,2.8299999237060547,3.015000104904175,118600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.039999961853028,3.0999999046325684,2.8499999046325684,2.859999895095825,23500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.0220000743865967,3.0299999713897705,2.8510000705718994,2.900000095367432,12200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.220000028610229,3.220000028610229,2.619999885559082,2.799999952316284,20300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.8499999046325684,2.890000104904175,2.720000028610229,2.809999942779541,6900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.5799999237060547,2.930000066757202,2.569999933242798,2.789999961853028,20400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.819999933242798,2.819999933242798,2.75,2.759999990463257,4500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.799999952316284,2.900000095367432,2.640000104904175,2.700000047683716,22900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.75,2.75,2.5999999046325684,2.609999895095825,12000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.760999917984009,2.760999917984009,2.4200000762939453,2.4600000381469727,24400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.559999942779541,2.559999942779541,2.380000114440918,2.390000104904175,11600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.5,2.5899999141693115,2.2100000381469727,2.25,37500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.3399999141693115,2.4600000381469727,2.2100000381469727,2.240000009536743,102300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.299999952316284,2.380000114440918,2.299999952316284,2.345000028610229,10500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.309999942779541,2.509999990463257,2.309999942779541,2.509999990463257,20400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.5,2.549999952316284,2.4600000381469727,2.490000009536743,18800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.4200000762939453,2.5209999084472656,2.400000095367432,2.400000095367432,11200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.440000057220459,2.4600000381469727,2.3499999046325684,2.4200000762939453,9300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.400000095367432,2.4649999141693115,2.299999952316284,2.319999933242798,14400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.299999952316284,2.400000095367432,2.069999933242798,2.075000047683716,19900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.0999999046325684,2.289999961853028,1.899999976158142,1.9800000190734863,42800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.0,2.0999999046325684,1.940000057220459,1.9700000286102293,36000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.9800000190734863,2.0799999237060547,1.9700000286102293,1.9800000190734863,13000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.009999990463257,2.0999999046325684,1.909999966621399,2.0199999809265137,28300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.9900000095367432,2.069999933242798,1.919999957084656,2.059999942779541,6900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.0899999141693115,2.0899999141693115,2.0,2.025000095367432,13100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.069999933242798,2.1700000762939453,1.8899999856948853,2.0899999141693115,83900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.119999885559082,2.259999990463257,2.119999885559082,2.119999885559082,54900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.180000066757202,2.4100000858306885,1.7000000476837158,1.9900000095367432,174900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.009999990463257,2.1700000762939453,1.9900000095367432,2.109999895095825,27000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.5999999046325684,2.700000047683716,1.940000057220459,2.0,504600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.0,2.109999895095825,1.940000057220459,2.109999895095825,39700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.049999952316284,2.1480000019073486,2.009999990463257,2.0999999046325684,18700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.0899999141693115,2.140000104904175,2.0,2.0199999809265137,31600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.140000104904175,2.289999961853028,2.0199999809265137,2.200000047683716,140100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.3499999046325684,2.630000114440918,2.200000047683716,2.5199999809265137,223700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.470000028610229,2.569999933242798,2.4119999408721924,2.450000047683716,63200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.549999952316284,2.549999952316284,2.359999895095825,2.400000095367432,42000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.4600000381469727,2.490000009536743,2.380000114440918,2.400000095367432,50700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.4200000762939453,2.4800000190734863,2.180000066757202,2.240000009536743,101700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.2100000381469727,2.450000047683716,2.150000095367432,2.200000047683716,48000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.240000009536743,2.3299999237060547,2.200000047683716,2.220000028610229,27800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.25,2.3299999237060547,2.240000009536743,2.240000009536743,21200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.259999990463257,2.289999961853028,2.190000057220459,2.289999961853028,8600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.361999988555908,2.407999992370605,2.180000066757202,2.190000057220459,29600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.101999998092652,2.150000095367432,1.9700000286102293,2.0,67300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.0,2.0899999141693115,1.9800000190734863,2.0350000858306885,16700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.075999975204468,2.075999975204468,1.950000047683716,1.950000047683716,20700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.950000047683716,1.9900000095367432,1.7999999523162842,1.8799999952316284,15100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.8600000143051147,2.059999942779541,1.600000023841858,1.9299999475479128,106400.0,,,,,,,,,,
