Date,Open,High,Low,Close,Volume,"('Adj Close', 'TMHC')","('Close', 'TMHC')","('High', 'TMHC')","('Low', 'TMHC')","('Open', 'TMHC')","('Volume', 'TMHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,53.63999938964844,53.9900016784668,52.9900016784668,53.90999984741211,586800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,54.09999847412109,56.11000061035156,54.09999847412109,55.93000030517578,732400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,53.369998931884766,53.880001068115234,52.720001220703125,53.04999923706055,1096300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,54.09999847412109,56.02999877929688,53.66999816894531,56.0,1442600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,56.470001220703125,57.34999847412109,55.97999954223633,57.25,917900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,56.29999923706055,56.5,54.709999084472656,54.75,834200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,53.720001220703125,54.560001373291016,53.70000076293945,54.220001220703125,1107200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,54.90999984741211,56.06999969482422,54.380001068115234,55.54999923706055,1196700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,55.4900016784668,56.11000061035156,55.43999862670898,55.93000030517578,806200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,55.869998931884766,56.880001068115234,55.869998931884766,56.47999954223633,664300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,56.119998931884766,56.75,56.02999877929688,56.209999084472656,686400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,56.79999923706055,56.84000015258789,55.7400016784668,55.75,912400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,55.560001373291016,55.97999954223633,55.09000015258789,55.2400016784668,608100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,55.77000045776367,56.720001220703125,55.77000045776367,56.61000061035156,810400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,56.470001220703125,57.77999877929688,56.31999969482422,57.70000076293945,627900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,58.290000915527344,58.83000183105469,57.43999862670898,57.61000061035156,725900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,57.56999969482422,58.27000045776367,56.40999984741211,56.709999084472656,659700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,57.970001220703125,57.970001220703125,56.77000045776367,56.95000076293945,805100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,57.79999923706055,59.08000183105469,57.650001525878906,58.41999816894531,1054400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,58.869998931884766,59.56999969482422,57.95000076293945,58.18999862670898,518700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,57.95000076293945,58.13999938964844,56.900001525878906,57.68999862670898,597300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,57.61000061035156,58.34000015258789,57.0,58.09999847412109,450400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,58.18000030517578,59.83000183105469,58.08000183105469,59.150001525878906,766100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,58.27999877929688,58.97999954223633,56.040000915527344,56.77999877929688,778300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,56.130001068115234,57.34000015258789,56.130001068115234,56.459999084472656,1940900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,56.90999984741211,57.34000015258789,55.68000030517578,55.81999969482422,784600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,55.77999877929688,57.84000015258789,55.77999877929688,57.7599983215332,881100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,57.84000015258789,59.90999984741211,57.36000061035156,59.61000061035156,804700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,60.5,60.75,60.02000045776367,60.25,933400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,60.52000045776367,60.56999969482422,59.90999984741211,60.15999984741211,555400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,59.83000183105469,60.959999084472656,59.83000183105469,60.2599983215332,583100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,60.29999923706055,60.93000030517578,60.13999938964844,60.16999816894531,590600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,60.650001525878906,61.40999984741211,60.459999084472656,61.310001373291016,628200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,61.40999984741211,62.63999938964844,61.40999984741211,62.16999816894531,678400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,61.86000061035156,62.459999084472656,60.9900016784668,61.18000030517578,551100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,59.7400016784668,59.7400016784668,58.58000183105469,58.7599983215332,780800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,58.400001525878906,59.56999969482422,58.400001525878906,59.5099983215332,632500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,60.540000915527344,60.81999969482422,58.7599983215332,59.040000915527344,1028400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,59.040000915527344,59.77000045776367,58.83000183105469,59.650001525878906,1078400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,60.0,60.0,58.619998931884766,58.95000076293945,912600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,59.47999954223633,59.47999954223633,58.2599983215332,59.02000045776367,642300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,56.66999816894531,56.93999862670898,55.560001373291016,56.29999923706055,1094200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,56.650001525878906,57.27999877929688,56.33000183105469,56.83000183105469,557700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,56.459999084472656,57.06999969482422,56.400001525878906,56.790000915527344,549700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,56.790000915527344,57.34000015258789,55.61000061035156,55.65999984741211,618000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,54.59000015258789,54.93999862670898,53.86000061035156,54.31999969482422,991400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,55.0,55.290000915527344,53.59000015258789,53.79999923706055,706800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,54.81999969482422,55.22999954223633,53.959999084472656,54.02999877929688,986500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,54.220001220703125,54.86000061035156,53.7599983215332,54.220001220703125,698500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,54.7599983215332,55.369998931884766,54.2599983215332,55.04999923706055,534500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,55.52999877929688,57.310001373291016,55.0,57.09999847412109,715900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,56.79999923706055,57.72999954223633,55.93999862670898,56.34999847412109,599700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,55.25,56.369998931884766,54.380001068115234,56.27999877929688,541100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,56.84999847412109,57.95000076293945,56.290000915527344,57.560001373291016,530400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,57.97999954223633,58.4900016784668,57.52000045776367,57.70000076293945,808900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,57.70000076293945,58.220001220703125,55.93000030517578,56.0099983215332,1376800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,56.45000076293945,57.720001220703125,55.34000015258789,56.060001373291016,914000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,56.540000915527344,56.7400016784668,55.38999938964844,56.25,673200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,58.02999877929688,59.29999923706055,57.18000030517578,57.20000076293945,540100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,58.310001373291016,58.93000030517578,57.9900016784668,58.619998931884766,699500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,58.84000015258789,59.709999084472656,58.810001373291016,59.02000045776367,837200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,58.470001220703125,58.83000183105469,58.18000030517578,58.4900016784668,639900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,58.5,59.70000076293945,58.38999938964844,59.400001525878906,650600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,59.34000015258789,59.65999984741211,58.93999862670898,59.560001373291016,515500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,60.0,60.150001525878906,59.220001220703125,59.27000045776367,539100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,60.119998931884766,60.45000076293945,59.41999816894531,59.810001373291016,498200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,61.06999969482422,62.09999847412109,60.7400016784668,61.93000030517578,839100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,61.560001373291016,61.7400016784668,60.08000183105469,60.09999847412109,531400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,60.310001373291016,60.310001373291016,59.63999938964844,60.119998931884766,500200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,60.0099983215332,60.68000030517578,59.77000045776367,59.880001068115234,505800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,59.61000061035156,59.61000061035156,58.810001373291016,59.02999877929688,459200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,58.52000045776367,58.720001220703125,57.209999084472656,57.4900016784668,639000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,57.70000076293945,57.959999084472656,56.41999816894531,56.90999984741211,589100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,57.560001373291016,57.88999938964844,57.220001220703125,57.68999862670898,363600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,57.880001068115234,58.18999862670898,56.720001220703125,57.02999877929688,538800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,56.25,56.7599983215332,55.810001373291016,56.20000076293945,588600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,56.79999923706055,57.209999084472656,56.61000061035156,57.11000061035156,582200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,57.45000076293945,58.130001068115234,57.040000915527344,57.83000183105469,798100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,58.41999816894531,58.63999938964844,57.31999969482422,57.81999969482422,551400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,57.369998931884766,57.59000015258789,56.119998931884766,56.290000915527344,874200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,56.70000076293945,57.220001220703125,55.9900016784668,57.150001525878906,588300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,57.119998931884766,57.4900016784668,56.58000183105469,56.7599983215332,560000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,55.52000045776367,55.93000030517578,54.9900016784668,55.52000045776367,723800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,55.02999877929688,56.34999847412109,54.810001373291016,56.11000061035156,847300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,55.68000030517578,55.68000030517578,54.68999862670898,55.25,775700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,58.16999816894531,59.41999816894531,56.33000183105469,56.61000061035156,996700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,56.34999847412109,56.5099983215332,55.54999923706055,56.310001373291016,735200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,55.27999877929688,55.54999923706055,54.619998931884766,55.4900016784668,847900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,55.369998931884766,56.060001373291016,55.27000045776367,56.040000915527344,845300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,55.45000076293945,55.880001068115234,54.45000076293945,54.75,943400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,54.63999938964844,55.27999877929688,53.959999084472656,54.310001373291016,727000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,54.31999969482422,55.43999862670898,53.61000061035156,55.310001373291016,2798100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,55.36000061035156,57.02999877929688,55.36000061035156,56.66999816894531,1082200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,56.43999862670898,56.43999862670898,54.9900016784668,55.22999954223633,1080800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,55.0099983215332,55.38999938964844,54.66999816894531,55.11000061035156,693900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,55.2400016784668,55.7400016784668,54.95000076293945,55.2400016784668,956900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,55.83000183105469,56.29999923706055,55.18000030517578,55.43999862670898,1419600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,55.7400016784668,55.869998931884766,53.93999862670898,54.27999877929688,822700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,53.75,54.02999877929688,53.2400016784668,53.88999938964844,726600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,53.77000045776367,54.77999877929688,53.61000061035156,53.93999862670898,353700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,53.75,54.119998931884766,53.16999816894531,53.52999877929688,659900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,54.040000915527344,54.65999984741211,53.220001220703125,53.83000183105469,748800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,53.5,54.34000015258789,53.33000183105469,53.900001525878906,886700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,54.27999877929688,55.27000045776367,54.27999877929688,55.16999816894531,643600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,57.459999084472656,59.41999816894531,57.2599983215332,59.36000061035156,1123200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,60.0,61.65999984741211,60.0,61.02999877929688,922700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,61.560001373291016,62.59999847412109,61.27999877929688,61.43999862670898,796200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,62.52000045776367,65.52999877929688,62.16999816894531,65.29000091552734,979000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,64.58999633789062,65.51000213623047,64.22000122070312,64.37000274658203,1002400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,64.6500015258789,67.66000366210938,64.30999755859375,64.62999725341797,763300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,64.38999938964844,65.12000274658203,63.77000045776367,64.30000305175781,599100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,64.68000030517578,65.5199966430664,63.33000183105469,65.47000122070312,661400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,64.62999725341797,66.6500015258789,64.44000244140625,65.93000030517578,852800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,65.30000305175781,67.5999984741211,65.30000305175781,65.58000183105469,1385500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,65.33999633789062,67.33999633789062,64.41000366210938,65.5199966430664,1265100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,67.20999908447266,68.91999816894531,66.79000091552734,67.29000091552734,933700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,67.75,68.18000030517578,66.80000305175781,67.7699966430664,672500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,68.06999969482422,68.48999786376953,66.72000122070312,68.08000183105469,760900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,68.4000015258789,69.62000274658203,66.87000274658203,67.08000183105469,1124700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,67.45999908447266,68.04000091552734,64.58999633789062,65.27999877929688,822600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,62.720001220703125,64.37999725341797,62.13999938964844,64.33999633789062,1085600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,60.0099983215332,62.7400016784668,59.16999816894531,61.470001220703125,1042800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,61.130001068115234,63.0099983215332,60.09999847412109,61.59000015258789,750600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,62.43999862670898,63.04999923706055,58.59999847412109,58.790000915527344,1307000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,59.61000061035156,60.470001220703125,58.91999816894531,59.869998931884766,929800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,60.09999847412109,60.84000015258789,59.45000076293945,60.41999816894531,768200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,60.58000183105469,60.59999847412109,59.45000076293945,59.869998931884766,658800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,60.5099983215332,61.15999984741211,59.619998931884766,60.54999923706055,793300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,61.040000915527344,61.08000183105469,59.7599983215332,60.34000015258789,745400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,61.43999862670898,61.869998931884766,60.22999954223633,61.7599983215332,985700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,61.4900016784668,62.959999084472656,61.34999847412109,61.56999969482422,685100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,63.36000061035156,63.81999969482422,62.470001220703125,63.47999954223633,959200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,63.5099983215332,64.18000030517578,62.709999084472656,62.9900016784668,652000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,63.91999816894531,65.22000122070312,63.400001525878906,64.9000015258789,659500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,64.87000274658203,65.52999877929688,64.62999725341797,65.2699966430664,523100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,66.06999969482422,68.79000091552734,65.54000091552734,68.66000366210938,627800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,69.30000305175781,69.41999816894531,67.7699966430664,67.86000061035156,571100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,67.19999694824219,67.55000305175781,66.58000183105469,67.08999633789062,674200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,66.68000030517578,67.19000244140625,65.87999725341797,66.41999816894531,647800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,67.0,67.16999816894531,65.6500015258789,66.58999633789062,810100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,67.05999755859375,67.61000061035156,66.05000305175781,67.33000183105469,654000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,67.04000091552734,67.77999877929688,64.97000122070312,65.43000030517578,782700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,64.80999755859375,65.30000305175781,63.70000076293945,64.72000122070312,616400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,64.72000122070312,65.2699966430664,63.79999923706055,64.0199966430664,808100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,64.38999938964844,65.91000366210938,64.12000274658203,64.1500015258789,650500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,64.2300033569336,65.0999984741211,63.61000061035156,64.04000091552734,866200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,64.48999786376953,64.6500015258789,63.25,64.33000183105469,630700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,63.54999923706055,64.08999633789062,62.15999984741211,63.630001068115234,1181500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,63.97999954223633,66.08999633789062,63.95000076293945,65.30000305175781,1027800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,67.33000183105469,68.9000015258789,66.7699966430664,68.66000366210938,736000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,69.11000061035156,69.7699966430664,67.72000122070312,68.80000305175781,576800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,69.76000213623047,69.87999725341797,68.3499984741211,69.73999786376953,847900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,69.70999908447266,71.69000244140625,68.86000061035156,69.69999694824219,1332700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,71.56999969482422,71.94999694824219,70.36000061035156,71.86000061035156,1166700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,70.41999816894531,71.48999786376953,69.7300033569336,69.87000274658203,3133500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,70.66000366210938,71.30999755859375,69.56999969482422,70.19000244140625,697200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,70.16000366210938,70.51000213623047,68.86000061035156,69.5999984741211,729800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,68.69000244140625,69.29000091552734,67.80999755859375,68.04000091552734,791300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,68.69000244140625,69.1500015258789,68.22000122070312,68.87000274658203,916600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,69.72000122070312,71.06999969482422,69.0199966430664,70.2699966430664,946400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,69.5199966430664,70.45999908447266,69.13999938964844,70.26000213623047,797700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,70.47000122070312,70.75,69.12999725341797,70.33999633789062,455000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,69.47000122070312,69.94999694824219,68.62000274658203,69.2300033569336,407400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,68.87000274658203,69.6500015258789,68.27999877929688,69.08999633789062,508300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,69.5999984741211,69.5999984741211,67.0,67.76000213623047,607300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,66.94999694824219,67.51000213623047,66.16000366210938,67.47000122070312,556700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,67.62999725341797,68.68000030517578,66.7699966430664,67.87999725341797,433500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,67.88999938964844,68.37999725341797,67.5199966430664,67.66999816894531,619600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,66.48999786376953,67.2300033569336,66.2300033569336,66.9000015258789,534700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,66.97000122070312,67.94000244140625,66.9000015258789,67.4000015258789,317800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,67.33000183105469,68.87000274658203,67.33000183105469,68.4800033569336,493900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,68.70999908447266,70.2300033569336,68.70999908447266,69.0,536800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,70.01000213623047,71.20999908447266,69.79000091552734,70.87000274658203,473700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,70.70999908447266,70.75,69.55000305175781,69.94999694824219,592500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,70.30999755859375,71.41999816894531,70.02999877929688,70.97000122070312,565000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,70.87999725341797,70.91000366210938,67.4800033569336,67.63999938964844,786000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,66.36000061035156,66.55000305175781,64.83999633789062,64.83999633789062,1145700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,66.05000305175781,68.2699966430664,66.05000305175781,67.19999694824219,1513700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,67.86000061035156,69.18000030517578,67.7300033569336,68.36000061035156,1350200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,69.33999633789062,69.73999786376953,68.37999725341797,68.5199966430664,839200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,69.20999908447266,70.30000305175781,69.16000366210938,69.88999938964844,817900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,65.55999755859375,69.81999969482422,64.94999694824219,69.79000091552734,1673200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,69.44000244140625,70.86000061035156,69.12999725341797,69.41999816894531,815000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,68.69999694824219,69.37999725341797,68.1500015258789,68.5,769700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,69.0999984741211,70.0999984741211,68.47000122070312,68.69000244140625,539900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,69.02999877929688,71.91000366210938,68.91000366210938,70.11000061035156,599800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,69.55999755859375,71.73999786376953,69.55999755859375,71.69000244140625,769800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,70.68000030517578,71.87000274658203,68.31999969482422,70.66000366210938,1204600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,70.61000061035156,72.29000091552734,70.61000061035156,71.5,865600.0,,,,,,,,,,
