Date,Open,High,Low,Close,Volume,"('Adj Close', 'APD')","('Close', 'APD')","('High', 'APD')","('Low', 'APD')","('Open', 'APD')","('Volume', 'APD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,312.7799987792969,315.0400085449219,310.1400146484375,313.9100036621094,1940800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,314.2300109863281,315.6499938964844,309.4100036621094,311.1199951171875,1021000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,310.5,313.0400085449219,308.8599853515625,312.8900146484375,955200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,312.6099853515625,318.3999938964844,311.1300048828125,315.8800048828125,1081200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,315.4700012207031,317.4200134277344,314.0599975585937,317.1000061035156,1113000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,320.5799865722656,328.0899963378906,319.5899963378906,327.8900146484375,1898400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,325.9200134277344,328.0400085449219,322.4599914550781,328.0,1881500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,328.32000732421875,330.6499938964844,325.5199890136719,327.8500061035156,1694300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,326.8599853515625,330.19000244140625,325.9100036621094,328.8800048828125,1972000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,329.7300109863281,332.69000244140625,328.95001220703125,331.8299865722656,2200200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,333.0,336.4200134277344,333.0,333.9700012207031,2640600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,333.8900146484375,335.67999267578125,330.3800048828125,334.7799987792969,1785000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,333.9100036621094,336.2200012207031,332.7799987792969,333.2200012207031,1293800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,332.8999938964844,334.6199951171875,331.3099975585937,334.3299865722656,769800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,335.8999938964844,335.8999938964844,331.3999938964844,335.6199951171875,766200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,336.7200012207031,337.0,329.1700134277344,330.6400146484375,1441900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,329.95001220703125,329.95001220703125,325.6199951171875,327.4800109863281,974900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,314.489990234375,323.3599853515625,312.6000061035156,321.9700012207031,1730000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,323.1400146484375,324.3999938964844,320.0400085449219,320.1099853515625,1020300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,322.44000244140625,322.44000244140625,315.8999938964844,316.6199951171875,1216000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,315.6300048828125,316.2799987792969,311.4800109863281,315.2099914550781,742100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,314.9800109863281,316.0799865722656,311.5299987792969,312.3599853515625,858300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,312.20001220703125,313.1600036621094,310.2200012207031,310.8900146484375,653100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,310.8699951171875,312.4100036621094,307.3900146484375,312.29998779296875,1025300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,311.32000732421875,312.0400085449219,306.3099975585937,306.7200012207031,984800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,305.7699890136719,307.1000061035156,303.7799987792969,304.7099914550781,924200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,304.69000244140625,305.2300109863281,294.6700134277344,295.3099975585937,1043200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,296.1499938964844,297.8099975585937,292.6199951171875,293.1700134277344,1041300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,292.9100036621094,297.3500061035156,292.510009765625,294.989990234375,2258700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,293.4200134277344,295.0,290.739990234375,293.54998779296875,797200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,293.1199951171875,296.0199890136719,292.29998779296875,296.0199890136719,296100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,294.8399963378906,296.20001220703125,294.1600036621094,295.0799865722656,418500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,293.1700134277344,295.8299865722656,291.4200134277344,292.8099975585937,457000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,292.80999755859375,292.80999755859375,295.8299865722656,291.4200134277344,293.1700134277344,457000.0,,,,
