Date,Open,High,Low,Close,Volume,"('Adj Close', 'RHE')","('Close', 'RHE')","('High', 'RHE')","('Low', 'RHE')","('Open', 'RHE')","('Volume', 'RHE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,2.5160000324249268,2.5160000324249268,2.5160000324249268,2.5160000324249268,1100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.4800000190734863,2.6480000019073486,2.470000028610229,2.5199999809265137,5400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.4800000190734863,2.4800000190734863,2.359999895095825,2.359999895095825,300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.494999885559082,2.509999990463257,2.430000066757202,2.441999912261963,4200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.3499999046325684,2.490000009536743,2.3399999141693115,2.4800000190734863,2300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.359999895095825,2.490000009536743,2.3499999046325684,2.4800000190734863,1300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.390000104904175,2.470000028610229,2.220000028610229,2.2839999198913574,11000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.2920000553131104,2.490000009536743,2.2920000553131104,2.490000009536743,5000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.359999895095825,2.359999895095825,2.2799999713897705,2.319999933242798,1700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.440000057220459,2.4800000190734863,2.3399999141693115,2.3399999141693115,2100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.4200000762939453,2.4200000762939453,2.3499999046325684,2.3499999046325684,1600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.359999895095825,2.359999895095825,2.289999961853028,2.289999961853028,4800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.289999961853028,2.302000045776367,2.289999961853028,2.302000045776367,900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.4100000858306885,2.4100000858306885,2.3499999046325684,2.3499999046325684,700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.289999961853028,2.299999952316284,2.289999961853028,2.299999952316284,600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.4179999828338623,2.4179999828338623,2.4179999828338623,2.4179999828338623,600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.390000104904175,2.5,2.345000028610229,2.5,4200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.2799999713897705,2.50600004196167,2.2799999713897705,2.5,5500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.4649999141693115,2.5199999809265137,2.4100000858306885,2.4100000858306885,2100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.4140000343322754,2.4140000343322754,2.4140000343322754,2.4140000343322754,1100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.4119999408721924,2.4200000762939453,2.3299999237060547,2.4200000762939453,9500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.384999990463257,2.549999952316284,2.384999990463257,2.5299999713897705,14900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.526000022888184,2.556999921798706,2.4809999465942383,2.5199999809265137,4200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.549999952316284,2.559999942779541,2.509999990463257,2.515000104904175,5200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.4800000190734863,2.509999990463257,2.359999895095825,2.499000072479248,10400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.509999990463257,2.509999990463257,2.450000047683716,2.450000047683716,2300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.5,2.5,2.4600000381469727,2.5,1700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.5,2.549999952316284,2.484999895095825,2.539999961853028,7600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.5,2.630000114440918,2.5,2.575000047683716,5200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.5299999713897705,2.619999885559082,2.5199999809265137,2.549999952316284,3600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.5299999713897705,2.611999988555908,2.5199999809265137,2.5920000076293945,5200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.640000104904175,2.720000028610229,2.5999999046325684,2.720000028610229,6100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.720000028610229,3.0,2.720000028610229,2.950000047683716,39200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.809999942779541,2.940000057220459,2.809999942779541,2.9100000858306885,14400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.9140000343322754,2.9200000762939453,2.8540000915527344,2.859999895095825,8100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.890000104904175,2.890000104904175,2.799999952316284,2.799999952316284,4100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.7799999713897705,2.88700008392334,2.650000095367432,2.713000059127808,6800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.8320000171661377,2.931999921798706,2.740000009536743,2.930000066757202,5700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.8580000400543213,2.900000095367432,2.811000108718872,2.859999895095825,3400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.884999990463257,2.9200000762939453,2.880000114440918,2.880000114440918,9800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.880000114440918,2.900000095367432,2.875,2.890000104904175,1900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.875,2.900000095367432,2.799999952316284,2.799999952316284,6300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.8299999237060547,2.875,2.819999933242798,2.859999895095825,14800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.838000059127808,2.940000057220459,2.8299999237060547,2.940000057220459,5900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.900000095367432,3.075000047683716,2.900000095367432,3.0,24400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.997999906539917,3.0350000858306885,2.9600000381469727,2.9600000381469727,20700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.950000047683716,2.9600000381469727,2.859999895095825,2.900000095367432,7000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.859999895095825,2.875,2.819999933242798,2.8399999141693115,7200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.838000059127808,2.9800000190734863,2.8289999961853027,2.882999897003174,1600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.859999895095825,2.859999895095825,2.851999998092652,2.851999998092652,1100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.871999979019165,2.950000047683716,2.871999979019165,2.9200000762939453,2700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.869999885559082,2.9230000972747803,2.869999885559082,2.900000095367432,2600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.9040000438690186,2.9040000438690186,2.869999885559082,2.869999885559082,1400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.872999906539917,2.907000064849853,2.7300000190734863,2.7909998893737797,4100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.7860000133514404,2.7860000133514404,2.7860000133514404,2.7860000133514404,300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.825000047683716,2.825000047683716,2.825000047683716,2.825000047683716,600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.740000009536743,2.9100000858306885,2.740000009536743,2.9100000858306885,1800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.650000095367432,2.930000066757202,2.650000095367432,2.825000047683716,4100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,2700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.884999990463257,2.884999990463257,2.549999952316284,2.680000066757202,8400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.690999984741211,2.7279999256134038,2.690999984741211,2.7279999256134038,1500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.9800000190734863,2.9800000190734863,2.6600000858306885,2.765000104904175,900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.700000047683716,2.815000057220459,2.700000047683716,2.815000057220459,3200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,5600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.650000095367432,2.75,2.374000072479248,2.539999961853028,12000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.650000095367432,2.657000064849853,2.509999990463257,2.5999999046325684,4400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.5,2.650000095367432,2.5,2.5999999046325684,3200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.5199999809265137,2.640000104904175,2.4800000190734863,2.634000062942505,7900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.4800000190734863,2.690000057220459,2.4800000190734863,2.595999956130981,4700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.4800000190734863,2.625,2.450000047683716,2.450000047683716,5300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.3299999237060547,2.509999990463257,2.3299999237060547,2.450000047683716,2800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.369999885559082,2.5190000534057617,2.369999885559082,2.5,1500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.359999895095825,2.680000066757202,2.359999895095825,2.650000095367432,1700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.650000095367432,2.650000095367432,2.650000095367432,2.650000095367432,300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.650000095367432,2.650000095367432,2.650000095367432,2.650000095367432,0.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.3299999237060547,2.552000045776367,2.3299999237060547,2.450000047683716,2900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.359999895095825,2.384999990463257,2.319999933242798,2.359999895095825,3500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.400000095367432,2.400000095367432,2.2100000381469727,2.2950000762939453,9000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.319999933242798,2.319999933242798,2.2100000381469727,2.259999990463257,7000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.25,2.2860000133514404,2.25,2.2860000133514404,1800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.2950000762939453,2.325000047683716,2.2100000381469727,2.2100000381469727,5300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.069999933242798,2.190000057220459,2.069999933242798,2.180000066757202,6900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.0999999046325684,2.240000009536743,2.0,2.0829999446868896,12400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.006999969482422,2.109999895095825,2.0,2.109999895095825,6200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.0999999046325684,2.1600000858306885,2.0999999046325684,2.0999999046325684,1800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.0350000858306885,2.0350000858306885,2.0,2.0,2600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.049999952316284,2.0899999141693115,2.0,2.0,3600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.0,2.0,1.950000047683716,1.9800000190734863,3400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.0999999046325684,2.0999999046325684,1.909999966621399,2.039999961853028,11100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.9299999475479128,1.9700000286102293,1.9299999475479128,1.963000059127808,1800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.9299999475479128,1.965000033378601,1.9299999475479128,1.9299999475479128,4900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.9299999475479128,1.9700000286102293,1.9299999475479128,1.9700000286102293,2700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.9700000286102293,1.9700000286102293,1.899999976158142,1.899999976158142,12300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.950000047683716,1.950000047683716,1.9299999475479128,1.950000047683716,500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.940000057220459,2.1679999828338623,1.940000057220459,1.9989999532699585,6300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.075000047683716,2.075000047683716,1.9900000095367432,2.039999961853028,2400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.180000066757202,2.180000066757202,2.0350000858306885,2.0350000858306885,1100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.1549999713897705,2.180000066757202,2.130000114440918,2.180000066757202,2400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.130000114440918,2.1540000438690186,2.119999885559082,2.130000114440918,4500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.119999885559082,2.119999885559082,2.0199999809265137,2.049999952316284,3900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.0999999046325684,2.109999895095825,2.049999952316284,2.049999952316284,2400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.049999952316284,2.190000057220459,2.049999952316284,2.0799999237060547,9000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.069999933242798,2.075000047683716,2.049999952316284,2.049999952316284,2800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.055000066757202,2.0799999237060547,2.052999973297119,2.0799999237060547,1700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.0799999237060547,2.0799999237060547,2.069999933242798,2.0799999237060547,7600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.0899999141693115,2.164999961853028,2.0899999141693115,2.119999885559082,2900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.109999895095825,2.109999895095825,2.0999999046325684,2.0999999046325684,2100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.1489999294281006,2.171999931335449,2.119999885559082,2.119999885559082,8600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.109999895095825,2.119999885559082,2.109999895095825,2.109999895095825,4800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.109999895095825,2.200000047683716,2.049999952316284,2.049999952316284,11300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.075000047683716,2.0999999046325684,2.049999952316284,2.0999999046325684,3500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,2700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,1300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.049999952316284,2.0799999237060547,1.9800000190734863,1.9800000190734863,15000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.0,2.0,2.0,2.0,200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.009999990463257,2.009999990463257,2.005000114440918,2.009999990463257,3800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.009999990463257,2.049999952316284,2.009999990463257,2.049999952316284,1400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.0199999809265137,2.055000066757202,1.909999966621399,1.909999966621399,11000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.069999933242798,2.069999933242798,1.924999952316284,1.924999952316284,3200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.9980000257492063,2.0,1.940000057220459,1.9800000190734863,7600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.009999990463257,2.009999990463257,1.919999957084656,1.919999957084656,1800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.940000057220459,1.96399998664856,1.7799999713897705,1.7799999713897705,6500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.8899999856948853,1.899999976158142,1.7599999904632568,1.807000041007996,3700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,3900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.7920000553131104,1.7999999523162842,1.7699999809265137,1.7999999523162842,1800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.8200000524520876,1.830000042915344,1.8200000524520876,1.830000042915344,500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.830000042915344,1.909999966621399,1.830000042915344,1.909999966621399,4700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.850000023841858,1.8799999952316284,1.8220000267028809,1.8550000190734863,3900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.850000023841858,1.8600000143051147,1.830000042915344,1.8600000143051147,4700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.830000042915344,1.850000023841858,1.830000042915344,1.830000042915344,3900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.840000033378601,2.0,1.8200000524520876,1.950000047683716,22400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.830000042915344,1.950000047683716,1.830000042915344,1.899999976158142,12100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.8200000524520876,1.830999970436096,1.809999942779541,1.830999970436096,1500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.840000033378601,1.870000004768372,1.840000033378601,1.870000004768372,1100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.950000047683716,1.950000047683716,1.850000023841858,1.850000023841858,3000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.878999948501587,1.8799999952316284,4900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.9129999876022337,1.9299999475479128,1.88100004196167,1.88100004196167,1000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.809999942779541,1.8650000095367432,1.809999942779541,1.8650000095367432,700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.809999942779541,1.809999942779541,1.7999999523162842,1.7999999523162842,700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.850000023841858,1.850000023841858,1.7999999523162842,1.8040000200271609,8100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.809000015258789,1.8799999952316284,1.7999999523162842,1.7999999523162842,4200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.7999999523162842,1.830000042915344,2400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.830000042915344,1.830000042915344,1.7999999523162842,1.7999999523162842,1200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.7999999523162842,1.8020000457763672,1.7719999551773071,1.781000018119812,5300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.7699999809265137,1.774999976158142,1.75,1.75,6800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.75,1.7599999904632568,1.75,1.7599999904632568,4200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.8240000009536743,1.8240000009536743,1.8240000009536743,1.8240000009536743,700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.8200000524520876,1.8200000524520876,1.8200000524520876,1.8200000524520876,700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.8200000524520876,1.8200000524520876,1.8200000524520876,1.8200000524520876,300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.75,1.75,1.75,1.75,2000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.690000057220459,1.809999942779541,5000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.7799999713897705,1.8200000524520876,1.7799999713897705,1.8200000524520876,2900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.049999952316284,2.799999952316284,2.049999952316284,2.4800000190734863,3942500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.259999990463257,2.289999961853028,1.8600000143051147,2.049999952316284,204300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.9700000286102293,2.193000078201294,1.950000047683716,1.950000047683716,23900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.9789999723434448,2.0,1.950000047683716,1.9800000190734863,27100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.9600000381469729,2.059999942779541,1.9600000381469729,1.9900000095367432,8000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.0199999809265137,2.0799999237060547,1.950000047683716,1.950000047683716,16300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.9299999475479128,1.9390000104904173,1.850000023841858,1.937999963760376,33900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.9299999475479128,1.9299999475479128,1.8200000524520876,1.830000042915344,21700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.8600000143051147,1.8600000143051147,1.809999942779541,1.8200000524520876,9800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.7599999904632568,1.899999976158142,1.7599999904632568,1.7999999523162842,13300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.7999999523162842,1.8799999952316284,1.7999999523162842,1.870000004768372,1200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.870000004768372,1.899999976158142,1.850000023841858,1.8799999952316284,2400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.8600000143051147,1.8799999952316284,1.809999942779541,1.8140000104904173,8200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.809999942779541,1.815000057220459,1.7999999523162842,1.815000057220459,5500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.7599999904632568,1.7999999523162842,9300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.7799999713897705,1.7899999618530271,5800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.7899999618530271,1.7999999523162842,1.7799999713897705,1.7999999523162842,3000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.7599999904632568,1.7899999618530271,1.75,1.75,5200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.75,1.7599999904632568,1.7300000190734863,1.7549999952316284,7200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.75,1.75,1.7100000381469729,1.75,7700.0,,,,,,,,,,
