Date,Open,High,Low,Close,Volume,"('Adj Close', 'SVC')","('Close', 'SVC')","('High', 'SVC')","('Low', 'SVC')","('Open', 'SVC')","('Volume', 'SVC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-04 20:00:00-04:00,6.510000228881836,6.650000095367432,6.480000019073486,6.599999904632568,993200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.619999885559082,6.78000020980835,6.590000152587891,6.730000019073486,638400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.739999771118164,6.849999904632568,6.699999809265137,6.78000020980835,793500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.619999885559082,6.630000114440918,6.409999847412109,6.449999809265137,923000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.5,6.579999923706055,6.409999847412109,6.539999961853027,917700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.510000228881836,6.570000171661377,6.420000076293945,6.480000019073486,785600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.489999771118164,6.550000190734863,6.409999847412109,6.440000057220459,774400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,6.440000057220459,6.440000057220459,6.309999942779541,6.329999923706055,1158200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,6.369999885559082,6.400000095367432,6.090000152587891,6.099999904632568,869300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.150000095367432,6.170000076293945,6.090000152587891,6.139999866485596,1197800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.940000057220459,6.03000020980835,5.920000076293945,5.980000019073486,1086500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.0,6.159999847412109,5.96999979019165,6.130000114440918,832000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.110000133514404,6.420000076293945,6.110000133514404,6.400000095367432,907500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.320000171661377,6.420000076293945,6.260000228881836,6.329999923706055,796500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.260000228881836,6.309999942779541,6.170000076293945,6.21999979019165,670800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.21999979019165,6.349999904632568,6.199999809265137,6.230000019073486,520200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.25,6.340000152587891,6.159999847412109,6.289999961853027,789800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.239999771118164,6.309999942779541,6.110000133514404,6.130000114440918,662800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.150000095367432,6.170000076293945,5.900000095367432,6.0,1205100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.070000171661377,6.090000152587891,5.980000019073486,6.050000190734863,1155500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,6.170000076293945,6.25,6.070000171661377,6.119999885559082,748900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,6.170000076293945,6.210000038146973,6.0,6.070000171661377,690900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,6.079999923706055,6.150000095367432,6.03000020980835,6.059999942779541,886100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,6.0,6.059999942779541,5.429999828338623,5.679999828338623,1680100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.630000114440918,5.889999866485596,5.630000114440918,5.860000133514404,980700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.829999923706055,5.840000152587891,5.699999809265137,5.730000019073486,874700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.739999771118164,5.860000133514404,5.670000076293945,5.75,766900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.840000152587891,6.019999980926514,5.840000152587891,5.869999885559082,861800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.989999771118164,5.989999771118164,5.78000020980835,5.800000190734863,903600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.900000095367432,6.0,5.820000171661377,5.929999828338623,1146900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.900000095367432,6.010000228881836,5.699999809265137,5.730000019073486,966300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.730000019073486,5.769999980926514,5.630000114440918,5.630000114440918,797300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.619999885559082,5.639999866485596,5.5,5.510000228881836,841200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.53000020980835,5.570000171661377,5.420000076293945,5.449999809265137,848900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.519999980926514,5.519999980926514,5.28000020980835,5.380000114440918,1163800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.460000038146973,5.599999904632568,5.420000076293945,5.570000171661377,1465100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.610000133514404,5.690000057220459,5.429999828338623,5.429999828338623,848600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.360000133514404,5.360000133514404,5.230000019073486,5.239999771118164,1351400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.28000020980835,5.369999885559082,5.230000019073486,5.349999904632568,720000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.380000114440918,5.46999979019165,5.349999904632568,5.380000114440918,1445000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.460000038146973,5.460000038146973,5.320000171661377,5.389999866485596,736000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.380000114440918,5.380000114440918,5.25,5.309999942779541,1348300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.309999942779541,5.309999942779541,5.159999847412109,5.190000057220459,718600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.150000095367432,5.239999771118164,5.099999904632568,5.159999847412109,1093500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.090000152587891,5.099999904632568,5.0,5.010000228881836,1185200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.0,5.039999961853027,4.889999866485596,5.019999980926514,1045600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.960000038146973,5.010000228881836,4.920000076293945,4.949999809265137,872300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.079999923706055,5.179999828338623,5.010000228881836,5.039999961853027,1031200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.019999980926514,5.090000152587891,4.949999809265137,5.079999923706055,1731700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.010000228881836,5.050000190734863,4.909999847412109,4.929999828338623,1023000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.909999847412109,4.980000019073486,4.829999923706055,4.96999979019165,1292500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.0,5.039999961853027,4.889999866485596,4.940000057220459,968800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.909999847412109,5.03000020980835,4.869999885559082,4.96999979019165,821400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.010000228881836,5.110000133514404,4.949999809265137,5.070000171661377,4376100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.079999923706055,5.199999809265137,5.039999961853027,5.079999923706055,764000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.050000190734863,5.059999942779541,4.920000076293945,4.989999771118164,1107600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.920000076293945,4.96999979019165,4.869999885559082,4.889999866485596,1573400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.880000114440918,4.920000076293945,4.809999942779541,4.900000095367432,995900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.949999809265137,5.25,4.909999847412109,5.139999866485596,2383000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.110000133514404,5.159999847412109,5.0,5.010000228881836,899700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.039999961853027,5.059999942779541,4.949999809265137,5.039999961853027,822100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.070000171661377,5.159999847412109,5.039999961853027,5.059999942779541,371800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.039999961853027,5.079999923706055,4.989999771118164,5.039999961853027,831600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.079999923706055,5.150000095367432,5.019999980926514,5.059999942779541,600300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.019999980926514,5.119999885559082,5.0,5.070000171661377,1316000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.079999923706055,5.179999828338623,5.070000171661377,5.110000133514404,822700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.25,5.440000057220459,5.239999771118164,5.320000171661377,1417000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.400000095367432,5.489999771118164,5.329999923706055,5.409999847412109,1448200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.480000019073486,5.699999809265137,5.440000057220459,5.679999828338623,1821300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.760000228881836,5.929999828338623,5.690000057220459,5.889999866485596,1647600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.860000133514404,6.179999828338623,5.840000152587891,6.099999904632568,2389000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.019999980926514,6.340000152587891,5.960000038146973,6.039999961853027,3153000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.059999942779541,6.079999923706055,5.929999828338623,5.929999828338623,2292600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.789999961853027,5.789999961853027,5.460000038146973,5.769999980926514,1514200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.71999979019165,5.900000095367432,5.690000057220459,5.769999980926514,1307700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.679999828338623,5.789999961853027,5.53000020980835,5.539999961853027,1198900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.579999923706055,5.679999828338623,5.510000228881836,5.579999923706055,1304400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.699999809265137,5.820000171661377,5.670000076293945,5.800000190734863,986000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.800000190734863,5.800000190734863,5.699999809265137,5.78000020980835,516000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.800000190734863,5.869999885559082,5.78000020980835,5.840000152587891,498100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.829999923706055,5.880000114440918,5.659999847412109,5.670000076293945,1708500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.679999828338623,5.699999809265137,5.409999847412109,5.480000019073486,1081300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.599999904632568,5.599999904632568,5.289999961853027,5.440000057220459,1450600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.159999847412109,5.230000019073486,5.039999961853027,5.070000171661377,1258000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.079999923706055,5.260000228881836,5.010000228881836,5.179999828338623,893700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.210000038146973,5.309999942779541,4.809999942779541,4.829999923706055,1048300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.860000133514404,4.909999847412109,4.739999771118164,4.78000020980835,1722400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.760000228881836,4.760000228881836,4.559999942779541,4.659999847412109,1437200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.670000076293945,4.670000076293945,4.260000228881836,4.320000171661377,2067500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.320000171661377,4.510000228881836,4.300000190734863,4.420000076293945,1451600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.400000095367432,4.449999809265137,4.369999885559082,4.400000095367432,1325100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.53000020980835,4.599999904632568,4.429999828338623,4.460000038146973,1288900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.449999809265137,4.519999980926514,4.429999828338623,4.46999979019165,792000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.510000228881836,4.630000114440918,4.510000228881836,4.630000114440918,675600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.579999923706055,4.630000114440918,4.46999979019165,4.46999979019165,656600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.480000019073486,4.519999980926514,4.429999828338623,4.46999979019165,1417200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.440000057220459,4.489999771118164,4.320000171661377,4.340000152587891,1545300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.360000133514404,4.510000228881836,4.329999923706055,4.5,1994900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.579999923706055,4.670000076293945,4.5,4.630000114440918,1561900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.619999885559082,4.690000057220459,4.610000133514404,4.639999866485596,1455500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.630000114440918,4.670000076293945,4.559999942779541,4.570000171661377,997800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.630000114440918,4.789999961853027,4.610000133514404,4.730000019073486,1283100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.769999980926514,4.789999961853027,4.590000152587891,4.690000057220459,1115100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.690000057220459,4.760000228881836,4.639999866485596,4.690000057220459,1381300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.670000076293945,4.869999885559082,4.659999847412109,4.699999809265137,1174800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.710000038146973,4.71999979019165,4.510000228881836,4.599999904632568,936300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.599999904632568,4.739999771118164,4.570000171661377,4.639999866485596,952200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.639999866485596,4.699999809265137,4.559999942779541,4.619999885559082,1119500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.630000114440918,4.659999847412109,4.380000114440918,4.429999828338623,1087500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.389999866485596,4.449999809265137,4.300000190734863,4.429999828338623,1002400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.429999828338623,4.699999809265137,4.429999828338623,4.599999904632568,905600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.599999904632568,4.699999809265137,4.550000190734863,4.610000133514404,830900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.639999866485596,4.670000076293945,4.460000038146973,4.46999979019165,1130900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.519999980926514,4.710000038146973,4.5,4.610000133514404,898300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.599999904632568,4.840000152587891,4.570000171661377,4.650000095367432,1022800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.789999961853027,5.0,4.739999771118164,4.960000038146973,1249100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.909999847412109,5.0,4.840000152587891,4.900000095367432,5231100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.920000076293945,4.940000057220459,4.809999942779541,4.849999904632568,804100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.880000114440918,4.989999771118164,4.880000114440918,4.929999828338623,745700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.940000057220459,4.940000057220459,4.739999771118164,4.75,706900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.800000190734863,4.889999866485596,4.78000020980835,4.820000171661377,797800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.909999847412109,4.989999771118164,4.800000190734863,4.849999904632568,859500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.840000152587891,4.849999904632568,4.550000190734863,4.559999942779541,1277700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.53000020980835,4.579999923706055,4.409999847412109,4.570000171661377,1104900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.519999980926514,4.690000057220459,4.519999980926514,4.650000095367432,780700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.599999904632568,4.710000038146973,4.590000152587891,4.690000057220459,688500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.789999961853027,4.929999828338623,4.739999771118164,4.920000076293945,826300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.880000114440918,4.900000095367432,4.78000020980835,4.829999923706055,889100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.840000152587891,4.840000152587891,4.619999885559082,4.71999979019165,741700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.710000038146973,4.75,4.639999866485596,4.710000038146973,764000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.670000076293945,4.71999979019165,4.650000095367432,4.710000038146973,676600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.710000038146973,4.75,4.659999847412109,4.75,637600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.730000019073486,4.730000019073486,4.610000133514404,4.619999885559082,688200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.599999904632568,4.809999942779541,4.599999904632568,4.760000228881836,929700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.389999866485596,4.53000020980835,3.7699999809265137,3.9800000190734863,7785400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.880000114440918,3.920000076293945,3.75,3.7799999713897705,3923100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.7699999809265137,3.799999952316284,3.4600000381469727,3.470000028610229,3196000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.470000028610229,3.5999999046325684,3.440000057220459,3.5799999237060547,3368700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.5799999237060547,3.670000076293945,3.509999990463257,3.650000095367432,3494900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.619999885559082,3.650000095367432,3.549999952316284,3.5899999141693115,2464400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.5899999141693115,3.7200000286102295,3.559999942779541,3.7200000286102295,2872800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.759999990463257,3.7799999713897705,3.5299999713897705,3.619999885559082,1962600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.609999895095825,3.660000085830689,3.400000095367432,3.4100000858306885,3424400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.390000104904175,3.390000104904175,3.2100000381469727,3.2799999713897705,2679100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.259999990463257,3.430000066757202,3.259999990463257,3.369999885559082,1386200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.369999885559082,3.380000114440918,3.190000057220459,3.200000047683716,2584100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.2300000190734863,3.299999952316284,3.150000095367432,3.150000095367432,2199700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.140000104904175,3.2300000190734863,3.0299999713897705,3.0299999713897705,1599700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.009999990463257,3.059999942779541,2.930000066757202,2.9600000381469727,2707600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.0999999046325684,3.400000095367432,3.0999999046325684,3.309999942779541,3522100.0,,,,,,,,,,
