Date,Open,High,Low,Close,Volume,"('Adj Close', 'QMCO')","('Close', 'QMCO')","('High', 'QMCO')","('Low', 'QMCO')","('Open', 'QMCO')","('Volume', 'QMCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-27 20:00:00-04:00,11.0,13.0,10.800000190734863,12.0,26325.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,11.800000190734863,12.399999618530272,11.0,11.199999809265137,12030.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,11.399999618530272,11.600000381469728,9.800000190734863,10.800000190734863,20025.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.399999618530272,11.800000190734863,10.399999618530272,11.0,6635.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,11.800000190734863,12.399999618530272,11.0,11.399999618530272,10585.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,11.399999618530272,12.0,11.0,11.199999809265137,11695.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,11.199999809265137,11.600000381469728,10.600000381469728,10.800000190734863,5720.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,11.199999809265137,11.399999618530272,10.199999809265137,10.399999618530272,10020.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,10.800000190734863,11.199999809265137,10.399999618530272,10.800000190734863,4695.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,10.600000381469728,11.0,10.600000381469728,10.800000190734863,5735.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,10.800000190734863,10.800000190734863,9.0,9.399999618530272,24205.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.0,9.399999618530272,7.800000190734863,8.399999618530273,26955.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.800000190734863,8.199999809265137,7.400000095367432,8.199999809265137,11965.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,8.399999618530273,8.600000381469727,8.0,8.199999809265137,4365.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,8.399999618530273,9.199999809265137,8.0,8.600000381469727,12215.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,8.600000381469727,9.199999809265137,8.0,8.0,5510.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,8.0,8.399999618530273,7.599999904632568,7.800000190734863,10365.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.0,9.0,8.0,8.0,16580.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.199999809265137,8.800000190734863,8.0,8.199999809265137,6640.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.600000381469727,9.0,8.199999809265137,8.600000381469727,2695.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.600000381469727,8.800000190734863,8.199999809265137,8.399999618530273,5805.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.0,9.199999809265137,8.600000381469727,9.0,7720.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.199999809265137,9.600000381469728,8.800000190734863,9.600000381469728,3715.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,9.600000381469728,10.0,9.199999809265137,9.800000190734863,2805.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,9.800000190734863,9.800000190734863,8.199999809265137,8.600000381469727,12690.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,9.0,9.0,8.600000381469727,8.800000190734863,5340.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,9.399999618530272,10.0,9.0,9.0,16410.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,9.199999809265137,10.0,9.0,9.399999618530272,16405.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,9.199999809265137,10.600000381469728,9.199999809265137,10.600000381469728,13855.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,10.199999809265137,10.800000190734863,10.0,10.399999618530272,5560.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,10.800000190734863,11.0,10.0,11.0,4450.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,10.600000381469728,11.600000381469728,10.199999809265137,10.600000381469728,9260.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,10.600000381469728,11.600000381469728,10.399999618530272,11.199999809265137,8995.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,11.199999809265137,11.399999618530272,10.399999618530272,11.199999809265137,6965.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,10.800000190734863,11.399999618530272,10.800000190734863,11.399999618530272,2655.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,11.600000381469728,11.600000381469728,11.0,11.199999809265137,5695.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.399999618530272,11.600000381469728,10.600000381469728,11.0,3525.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,10.800000190734863,11.0,10.600000381469728,10.600000381469728,2635.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,10.600000381469728,10.800000190734863,10.199999809265137,10.199999809265137,3530.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,10.399999618530272,10.800000190734863,9.0,9.199999809265137,10155.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.199999809265137,9.800000190734863,9.0,9.199999809265137,6535.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.399999618530272,9.399999618530272,8.199999809265137,8.600000381469727,21970.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.600000381469727,9.199999809265137,8.399999618530273,9.0,5175.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.199999809265137,9.800000190734863,9.0,9.199999809265137,5320.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.600000381469728,9.800000190734863,9.199999809265137,9.199999809265137,2220.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.600000381469728,9.800000190734863,9.399999618530272,9.600000381469728,5690.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.800000190734863,9.800000190734863,9.199999809265137,9.399999618530272,2290.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.800000190734863,10.399999618530272,9.399999618530272,9.399999618530272,8655.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.199999809265137,10.0,9.199999809265137,9.600000381469728,4020.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.399999618530272,10.0,8.800000190734863,9.399999618530272,7660.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.0,9.399999618530272,8.600000381469727,8.600000381469727,8290.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.0,10.0,8.800000190734863,9.800000190734863,12500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,10.0,10.0,9.399999618530272,10.0,9575.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,10.399999618530272,11.199999809265137,10.0,10.600000381469728,12750.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,11.0,12.399999618530272,10.800000190734863,11.800000190734863,46135.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,13.199999809265137,17.0,12.0,15.600000381469728,262495.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,9.0,9.800000190734863,7.599999904632568,7.800000190734863,157240.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,7.199999809265137,7.400000095367432,6.400000095367432,6.800000190734863,75735.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.800000190734863,9.0,6.800000190734863,8.800000190734863,116190.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.199999809265137,8.600000381469727,8.199999809265137,8.600000381469727,20840.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.399999618530273,8.399999618530273,7.800000190734863,8.0,13840.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.0,9.199999809265137,7.800000190734863,8.800000190734863,17055.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.800000190734863,9.800000190734863,8.399999618530273,8.800000190734863,12580.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.800000190734863,9.0,8.199999809265137,8.199999809265137,13490.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.0,8.399999618530273,7.800000190734863,7.800000190734863,14870.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.800000190734863,8.199999809265137,7.800000190734863,7.800000190734863,10415.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.800000190734863,8.199999809265137,7.800000190734863,8.0,3300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.0,8.0,7.800000190734863,7.800000190734863,4930.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.800000190734863,8.0,7.800000190734863,7.800000190734863,7985.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.800000190734863,8.199999809265137,7.800000190734863,7.800000190734863,6835.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.0,9.399999618530272,7.800000190734863,9.199999809265137,38945.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.800000190734863,10.0,8.399999618530273,8.600000381469727,15130.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.0,9.199999809265137,8.600000381469727,9.0,9390.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.399999618530272,9.600000381469728,8.199999809265137,9.199999809265137,27520.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.600000381469728,9.600000381469728,8.0,8.600000381469727,24710.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,8.600000381469727,9.0,8.199999809265137,8.199999809265137,5300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.800000190734863,8.800000190734863,7.599999904632568,7.800000190734863,18365.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.0,8.199999809265137,7.599999904632568,7.599999904632568,16835.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,8.0,8.600000381469727,7.599999904632568,8.0,10480.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.800000190734863,9.0,7.800000190734863,8.800000190734863,13460.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.800000190734863,8.800000190734863,8.0,8.399999618530273,10365.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.199999809265137,8.199999809265137,7.599999904632568,7.800000190734863,11135.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.199999809265137,8.399999618530273,7.800000190734863,8.0,9195.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.199999809265137,8.199999809265137,7.800000190734863,8.199999809265137,5090.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.399999618530273,8.399999618530273,7.599999904632568,8.0,16045.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.800000190734863,8.0,7.599999904632568,7.599999904632568,12430.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.599999904632568,7.599999904632568,7.400000095367432,7.400000095367432,15015.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.400000095367432,7.400000095367432,7.0,7.0,17485.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.800000190734863,6.800000190734863,6.199999809265137,6.400000095367432,12345.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.800000190734863,7.199999809265137,6.400000095367432,6.400000095367432,6420.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.800000190734863,7.0,6.0,6.0,20580.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.400000095367432,6.800000190734863,6.0,6.199999809265137,9435.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.199999809265137,6.599999904632568,6.199999809265137,6.400000095367432,3440.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,6.400000095367432,6.599999904632568,6.0,6.199999809265137,6860.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,6.199999809265137,6.599999904632568,6.0,6.199999809265137,9790.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.199999809265137,6.400000095367432,5.599999904632568,5.800000190734863,18725.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.199999809265137,6.199999809265137,5.800000190734863,6.0,9490.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.199999809265137,6.599999904632568,6.0,6.400000095367432,15975.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,6.800000190734863,6.800000190734863,5.599999904632568,5.599999904632568,18260.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.599999904632568,5.599999904632568,4.599999904632568,4.599999904632568,72205.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,249490.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.599999904632568,5.199999809265137,4.0,4.0,400795.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.0,4.400000095367432,3.5999999046325684,4.199999809265137,130655.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.0,4.599999904632568,3.799999952316284,4.199999809265137,125590.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.119999885559082,4.119999885559082,3.4800000190734863,3.849999904632568,111400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.819999933242798,3.849999904632568,3.559999942779541,3.559999942779541,74700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.650000095367432,3.7100000381469727,3.259999990463257,3.309999942779541,97200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.309999942779541,3.369999885559082,2.950000047683716,3.0799999237060547,78800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.009999990463257,3.069999933242798,2.799999952316284,2.880000114440918,35000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.8399999141693115,2.890000104904175,2.640000104904175,2.650000095367432,30900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.650000095367432,2.7100000381469727,2.5199999809265137,2.5199999809265137,53300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.539999961853028,2.809999942779541,2.220000028610229,2.509999990463257,53800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.539999961853028,2.930000066757202,2.470000028610229,2.9200000762939453,119600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.940000057220459,3.2799999713897705,2.940000057220459,3.2100000381469727,82200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.200000047683716,3.25,3.130000114440918,3.220000028610229,35600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.2699999809265137,3.309999942779541,3.190000057220459,3.2100000381469727,26200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.220000028610229,3.400000095367432,3.220000028610229,3.319999933242798,58800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.4200000762939453,3.7300000190734863,3.319999933242798,3.549999952316284,74700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.7300000190734863,3.7699999809265137,3.380000114440918,3.559999942779541,24500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.5999999046325684,3.7799999713897705,3.380000114440918,3.640000104904175,10600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.759999990463257,3.759999990463257,3.400000095367432,3.5,57300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.4600000381469727,3.569999933242798,3.359999895095825,3.490000009536743,36700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.470000028610229,3.7699999809265137,3.200000047683716,3.25,29100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.220000028610229,3.3499999046325684,3.1700000762939453,3.2799999713897705,15000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.259999990463257,3.3399999141693115,3.240000009536743,3.309999942779541,4400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.369999885559082,3.369999885559082,3.220000028610229,3.259999990463257,24200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.240000009536743,3.509999990463257,3.240000009536743,3.4100000858306885,12300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.400000095367432,3.509999990463257,3.369999885559082,3.5,13300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.470000028610229,3.539999961853028,3.4100000858306885,3.4200000762939453,20700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.430000066757202,3.5199999809265137,3.400000095367432,3.509999990463257,13100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.5999999046325684,3.5999999046325684,3.369999885559082,3.390000104904175,6100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.549999952316284,3.549999952316284,3.3499999046325684,3.470000028610229,7000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.539999961853028,3.559999942779541,3.4100000858306885,3.5,10700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.5299999713897705,3.5299999713897705,3.2799999713897705,3.2799999713897705,16200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.2699999809265137,3.470000028610229,3.25,3.309999942779541,18100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.4800000190734863,3.5,3.220000028610229,3.2799999713897705,10400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.319999933242798,3.4600000381469727,3.259999990463257,3.380000114440918,7200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.380000114440918,3.9800000190734863,3.240000009536743,3.849999904632568,46900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.920000076293945,3.920000076293945,3.5,3.5,19500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.450000047683716,3.680000066757202,3.240000009536743,3.660000085830689,30500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.7200000286102295,3.7200000286102295,3.549999952316284,3.549999952316284,10500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.539999961853028,4.099999904632568,3.539999961853028,4.099999904632568,46100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.090000152587891,5.309999942779541,4.010000228881836,4.909999847412109,164800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.0,5.800000190734863,4.75,4.949999809265137,135700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.110000133514404,5.25,4.800000190734863,5.03000020980835,70600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.400000095367432,5.849999904632568,4.889999866485596,5.289999961853027,72000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.590000152587891,5.619999885559082,4.960000038146973,4.960000038146973,34700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.5,5.539999961853027,5.090000152587891,5.329999923706055,61000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.349999904632568,5.840000152587891,4.949999809265137,5.340000152587891,91500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.239999771118164,5.670000076293945,4.849999904632568,4.849999904632568,31200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.800000190734863,4.820000171661377,4.309999942779541,4.309999942779541,35200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.570000171661377,5.119999885559082,4.079999923706055,4.239999771118164,29400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.25,4.510000228881836,3.859999895095825,3.859999895095825,30800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.819999933242798,4.230000019073486,3.799999952316284,3.9800000190734863,20200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.079999923706055,4.710000038146973,4.0,4.46999979019165,60100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.510000228881836,5.059999942779541,4.449999809265137,4.949999809265137,57400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.610000133514404,5.039999961853027,4.25,4.429999828338623,50800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.760000228881836,5.0,4.449999809265137,4.659999847412109,46200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.659999847412109,4.75,4.21999979019165,4.320000171661377,39000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.369999885559082,4.989999771118164,4.25,4.679999828338623,162200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.0,4.0,3.190000057220459,3.190000057220459,256000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.259999990463257,3.619999885559082,3.1600000858306885,3.2799999713897705,68800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.3399999141693115,3.5,2.880000114440918,2.9600000381469727,87900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.0299999713897705,3.319999933242798,2.9100000858306885,2.9800000190734863,34400.0,,,,,,,,,,
