Date,Open,High,Low,Close,Volume,"('Adj Close', 'NEOG')","('Close', 'NEOG')","('High', 'NEOG')","('Low', 'NEOG')","('Open', 'NEOG')","('Volume', 'NEOG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-28 19:00:00-05:00,17.469999313354492,17.729999542236328,17.059999465942383,17.190000534057617,1342000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,17.25,17.440000534057617,16.860000610351562,17.190000534057617,958800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,17.280000686645508,17.440000534057617,17.200000762939453,17.239999771118164,816800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,16.889999389648438,17.260000228881836,16.75,16.760000228881836,1206100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,16.979999542236328,17.010000228881836,16.540000915527344,16.729999542236328,864800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,16.93000030517578,17.049999237060547,16.65999984741211,16.760000228881836,1423000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,16.940000534057617,17.34000015258789,16.280000686645508,16.3700008392334,1396100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,16.350000381469727,16.6299991607666,16.139999389648438,16.190000534057617,1294300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,16.09000015258789,16.299999237060547,15.729999542236328,15.920000076293944,1147100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,15.880000114440918,16.260000228881836,15.56999969482422,15.609999656677246,1270800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,15.5,15.760000228881836,15.0,15.25,1561900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,15.050000190734863,15.359999656677246,15.050000190734863,15.18000030517578,3145400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,15.210000038146973,15.270000457763672,15.039999961853027,15.06999969482422,1287300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,15.0600004196167,15.260000228881836,15.029999732971191,15.109999656677246,1348100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,15.109999656677246,15.670000076293944,15.0600004196167,15.600000381469728,1126800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,15.729999542236328,15.93000030517578,15.4399995803833,15.449999809265137,1491200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,15.479999542236328,15.609999656677246,15.0,15.210000038146973,1307300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,15.3100004196167,15.380000114440918,15.119999885559082,15.1899995803833,988700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,15.34000015258789,15.34000015258789,14.850000381469728,15.0,1329700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.140000343322754,15.460000038146973,15.0,15.460000038146973,1101000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,15.510000228881836,15.960000038146973,15.510000228881836,15.779999732971191,1275600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,15.800000190734863,15.800000190734863,15.020000457763672,15.079999923706056,1093000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,14.829999923706056,14.93000030517578,14.3100004196167,14.489999771118164,1683600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.329999923706056,14.609999656677246,14.229999542236328,14.260000228881836,2706100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,14.369999885559082,14.630000114440918,13.949999809265137,14.079999923706056,2942700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,14.020000457763672,14.420000076293944,13.989999771118164,14.350000381469728,2224100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,14.380000114440918,14.460000038146973,14.170000076293944,14.380000114440918,1659500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,12.760000228881836,13.6899995803833,12.56999969482422,13.039999961853027,7793800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,12.81999969482422,12.869999885559082,12.18000030517578,12.5,4728100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,12.970000267028809,13.1899995803833,12.470000267028809,13.0,5012800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.84000015258789,13.029999732971191,12.25,12.380000114440918,4247800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,12.260000228881836,12.390000343322754,11.949999809265137,12.010000228881836,2983100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,12.09000015258789,12.210000038146973,11.739999771118164,12.15999984741211,2589900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,12.18000030517578,12.510000228881836,11.90999984741211,12.140000343322754,3141000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,12.100000381469728,12.199999809265137,11.800000190734863,11.93000030517578,2889800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,11.949999809265137,12.130000114440918,11.510000228881836,11.609999656677246,1861600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,11.619999885559082,11.850000381469728,11.460000038146973,11.779999732971191,2050700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.829999923706056,12.40999984741211,11.770000457763672,12.3100004196167,2655500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,12.220000267028809,12.420000076293944,12.0,12.369999885559082,2533900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,12.18000030517578,12.1899995803833,11.81999969482422,11.960000038146973,2065600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.029999732971191,12.449999809265137,11.9399995803833,12.140000343322754,2032700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.079999923706056,12.649999618530272,12.079999923706056,12.420000076293944,1911700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.18000030517578,12.4399995803833,12.079999923706056,12.329999923706056,1510500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,12.369999885559082,12.539999961853027,12.06999969482422,12.25,2114800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,12.390000343322754,12.510000228881836,12.0600004196167,12.449999809265137,4899400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,12.720000267028809,12.899999618530272,11.979999542236328,12.020000457763672,2152600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.140000343322754,12.300000190734863,12.020000457763672,12.140000343322754,1654200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,12.220000267028809,12.56999969482422,12.050000190734863,12.40999984741211,2411700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,12.149999618530272,12.1899995803833,11.890000343322754,12.050000190734863,2429300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,12.09000015258789,12.56999969482422,12.079999923706056,12.43000030517578,1365400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,12.4399995803833,12.5,12.270000457763672,12.329999923706056,1974600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,12.449999809265137,12.859999656677246,12.449999809265137,12.84000015258789,2212100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,13.0,13.279999732971191,12.880000114440918,13.09000015258789,1819400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,13.329999923706056,13.5,13.210000038146973,13.300000190734863,1697000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,13.25,13.56999969482422,13.130000114440918,13.40999984741211,2007900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,13.380000114440918,13.739999771118164,13.210000038146973,13.539999961853027,2408400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,13.5,13.81999969482422,13.3100004196167,13.670000076293944,1754100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,13.5600004196167,13.739999771118164,13.350000381469728,13.369999885559082,1670600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,13.279999732971191,13.720000267028809,13.270000457763672,13.529999732971191,1421400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,13.529999732971191,13.539999961853027,13.029999732971191,13.300000190734863,1344400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,13.449999809265137,13.449999809265137,13.0600004196167,13.260000228881836,1305900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,13.420000076293944,13.729999542236328,13.239999771118164,13.520000457763672,1153100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,13.270000457763672,13.43000030517578,13.09000015258789,13.170000076293944,1376500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,13.300000190734863,13.399999618530272,13.039999961853027,13.1899995803833,1404700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,13.260000228881836,13.43000030517578,12.949999809265137,13.149999618530272,1750200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,13.510000228881836,13.960000038146973,13.380000114440918,13.720000267028809,4572700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,13.619999885559082,15.949999809265137,13.600000381469728,15.899999618530272,4845200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,15.899999618530272,16.459999084472656,15.789999961853027,16.010000228881836,3581400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,15.850000381469728,16.25,15.68000030517578,16.209999084472656,1785400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,15.949999809265137,16.40999984741211,15.75,16.110000610351562,2433400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,15.829999923706056,16.200000762939453,15.550000190734863,16.149999618530273,2210200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,16.040000915527344,16.729999542236328,15.649999618530272,16.56999969482422,3449700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,16.940000534057617,17.290000915527344,16.65999984741211,17.010000228881836,2719400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,17.010000228881836,17.25,16.8799991607666,16.989999771118164,3134400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,16.799999237060547,17.15999984741211,16.56999969482422,17.010000228881836,2033700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,16.90999984741211,17.1299991607666,16.549999237060547,16.770000457763672,2129300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,16.719999313354492,17.0,16.68000030517578,16.84000015258789,1848000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,16.790000915527344,16.790000915527344,16.280000686645508,16.5,1600600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,16.5,16.75,16.389999389648438,16.56999969482422,2797800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,16.65999984741211,17.0,16.360000610351562,16.579999923706055,1342200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,16.549999237060547,16.649999618530273,16.049999237060547,16.100000381469727,1431400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,16.0,16.1299991607666,15.640000343322754,15.989999771118164,1502600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,16.040000915527344,16.190000534057617,15.739999771118164,15.960000038146973,1622200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,15.979999542236328,15.979999542236328,15.4399995803833,15.630000114440918,3310900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,15.56999969482422,15.739999771118164,14.699999809265137,15.039999961853027,2914400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,15.109999656677246,15.3100004196167,14.970000267028809,15.130000114440918,1345500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,15.18000030517578,15.289999961853027,14.979999542236328,15.210000038146973,745000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,15.479999542236328,15.479999542236328,15.06999969482422,15.229999542236328,747900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,15.31999969482422,15.4399995803833,15.06999969482422,15.079999923706056,1279400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,15.119999885559082,15.140000343322754,14.699999809265137,14.729999542236328,1831600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,14.979999542236328,15.199999809265137,14.619999885559082,15.170000076293944,1761600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,15.890000343322754,16.540000915527344,15.609999656677246,16.200000762939453,2985400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,16.420000076293945,16.639999389648438,16.229999542236328,16.450000762939453,1316900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,16.459999084472656,16.860000610351562,16.350000381469727,16.690000534057617,1892100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,16.90999984741211,17.829999923706055,16.729999542236328,17.709999084472656,2453600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,17.530000686645508,18.26000022888184,17.420000076293945,17.56999969482422,1699200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,17.43000030517578,17.559999465942383,16.690000534057617,16.860000610351562,1721900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,16.8700008392334,16.8700008392334,16.25,16.329999923706055,1324800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,16.459999084472656,16.649999618530273,16.020000457763672,16.610000610351562,1186000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,16.59000015258789,17.0,16.579999923706055,16.84000015258789,1133600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,17.010000228881836,17.110000610351562,16.700000762939453,16.81999969482422,1247300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,16.799999237060547,17.5,16.670000076293945,17.020000457763672,1804300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,17.329999923706055,17.610000610351562,17.1200008392334,17.329999923706055,1839400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,17.309999465942383,17.639999389648438,17.149999618530273,17.299999237060547,3072500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,17.75,18.57999992370605,16.899999618530273,17.579999923706055,4653300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,17.489999771118164,17.649999618530273,16.899999618530273,17.030000686645508,2552200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,17.079999923706055,17.34000015258789,16.670000076293945,17.0,3411000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,16.440000534057617,16.6200008392334,16.100000381469727,16.3799991607666,1835400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,15.489999771118164,16.18000030517578,15.220000267028809,16.149999618530273,2317100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,16.110000610351562,17.020000457763672,16.0,16.75,1822600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,17.020000457763672,17.270000457763672,16.270000457763672,16.3799991607666,3013800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,16.520000457763672,17.530000686645508,16.450000762939453,16.989999771118164,1947100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,17.309999465942383,17.309999465942383,16.56999969482422,16.799999237060547,1036000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,16.790000915527344,16.81999969482422,16.360000610351562,16.420000076293945,890200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,16.549999237060547,16.81999969482422,16.450000762939453,16.6299991607666,1032700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,16.700000762939453,16.739999771118164,15.710000038146973,15.899999618530272,1335300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,16.399999618530273,16.799999237060547,16.350000381469727,16.790000915527344,1467200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,16.700000762939453,16.799999237060547,16.09000015258789,16.149999618530273,1200800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,16.229999542236328,16.530000686645508,16.229999542236328,16.489999771118164,1852600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,16.510000228881836,16.559999465942383,16.209999084472656,16.309999465942383,638700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,16.18000030517578,16.5,16.18000030517578,16.350000381469727,572100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,16.360000610351562,16.360000610351562,16.010000228881836,16.049999237060547,486700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,16.209999084472656,16.829999923706055,16.010000228881836,16.780000686645508,1281500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,16.829999923706055,17.209999084472656,16.65999984741211,17.0,2077800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,16.940000534057617,17.329999923706055,16.850000381469727,17.190000534057617,968100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,17.09000015258789,17.270000457763672,16.770000457763672,16.81999969482422,832100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,16.989999771118164,17.459999084472656,16.850000381469727,17.1200008392334,1266700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,17.209999084472656,17.6200008392334,16.979999542236328,17.25,1217500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,17.030000686645508,17.440000534057617,16.06999969482422,16.100000381469727,1802900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,16.079999923706055,16.170000076293945,15.779999732971191,16.06999969482422,1191500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,16.1299991607666,16.270000457763672,15.84000015258789,15.989999771118164,1321400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,15.93000030517578,16.1200008392334,15.380000114440918,15.420000076293944,1679400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,15.329999923706056,15.550000190734863,15.199999809265137,15.350000381469728,1936700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,15.3100004196167,15.520000457763672,14.81999969482422,15.449999809265137,1682800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,15.390000343322754,15.390000343322754,14.6899995803833,15.25,1740200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,15.40999984741211,15.520000457763672,14.90999984741211,15.5,980100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,15.8100004196167,16.139999389648438,15.59000015258789,16.1299991607666,697800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,16.18000030517578,16.479999542236328,15.9399995803833,16.34000015258789,942600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,16.559999465942383,17.34000015258789,16.469999313354492,16.8700008392334,1676500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,16.829999923706055,17.670000076293945,16.770000457763672,17.239999771118164,1806600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,17.940000534057617,17.950000762939453,17.209999084472656,17.530000686645508,1857600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,17.450000762939453,17.56999969482422,17.25,17.459999084472656,2851100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,17.459999084472656,17.610000610351562,17.200000762939453,17.43000030517578,1417400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,17.43000030517578,17.450000762939453,16.639999389648438,16.950000762939453,1124100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,17.049999237060547,17.049999237060547,16.34000015258789,16.459999084472656,1260800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,16.719999313354492,16.920000076293945,16.31999969482422,16.670000076293945,1247200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,17.059999465942383,17.100000381469727,16.520000457763672,16.610000610351562,975700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,16.600000381469727,17.18000030517578,16.43000030517578,16.809999465942383,1223700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,16.6299991607666,16.639999389648438,15.510000228881836,15.600000381469728,1801400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,15.399999618530272,15.779999732971191,15.229999542236328,15.710000038146973,1159200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,15.5600004196167,15.670000076293944,14.920000076293944,14.9399995803833,1236800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,15.279999732971191,15.449999809265137,14.9399995803833,15.06999969482422,1308800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,14.949999809265137,15.0600004196167,14.729999542236328,14.890000343322754,1754600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,14.84000015258789,15.039999961853027,14.550000190734863,14.6899995803833,1546400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,14.6899995803833,15.020000457763672,14.5,14.850000381469728,2052800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,14.75,14.75,13.489999771118164,13.789999961853027,3792100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,13.800000190734863,14.539999961853027,13.739999771118164,14.43000030517578,2436300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,14.380000114440918,14.380000114440918,13.6899995803833,14.020000457763672,1899000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,14.399999618530272,14.84000015258789,14.1899995803833,14.729999542236328,1815800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,14.949999809265137,14.949999809265137,14.460000038146973,14.609999656677246,1432100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,14.510000228881836,14.81999969482422,14.34000015258789,14.460000038146973,946000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,14.479999542236328,14.649999618530272,14.43000030517578,14.5,1052500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,14.399999618530272,14.520000457763672,13.920000076293944,14.050000190734863,819900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,13.989999771118164,14.130000114440918,13.880000114440918,13.989999771118164,1133100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,13.920000076293944,14.109999656677246,13.649999618530272,13.739999771118164,1065100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,13.739999771118164,13.880000114440918,13.579999923706056,13.579999923706056,960600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,13.609999656677246,13.829999923706056,13.539999961853027,13.8100004196167,2005900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,14.0,14.34000015258789,13.859999656677246,14.050000190734863,1197500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,14.010000228881836,14.600000381469728,13.899999618530272,14.34000015258789,1036400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,14.289999961853027,14.850000381469728,14.279999732971191,14.56999969482422,1092900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,14.529999732971191,14.75,14.279999732971191,14.279999732971191,997100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,14.40999984741211,14.670000076293944,14.300000190734863,14.4399995803833,1190800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,14.489999771118164,14.699999809265137,14.210000038146973,14.43000030517578,927900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,14.270000457763672,15.18000030517578,14.220000267028809,15.020000457763672,1181900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,16.030000686645508,16.239999771118164,15.25,15.619999885559082,1694300.0,,,,,,,,,,
