Date,Open,High,Low,Close,Volume,"('Adj Close', 'ITI')","('Close', 'ITI')","('High', 'ITI')","('Low', 'ITI')","('Open', 'ITI')","('Volume', 'ITI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,5.150000095367432,5.170000076293945,4.976399898529053,5.110000133514404,192568.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,5.079999923706055,5.230000019073486,5.059999942779541,5.090000152587891,82154.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,5.170000076293945,5.199999809265137,5.110799789428711,5.139999866485596,60668.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,5.139999866485596,5.199999809265137,5.051400184631348,5.130000114440918,82224.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,5.130000114440918,5.199999809265137,4.900000095367432,4.940000057220459,73951.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.96999979019165,5.079999923706055,4.880000114440918,4.96999979019165,122731.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.010000228881836,5.119999885559082,4.920000076293945,4.940000057220459,58076.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.949999809265137,5.014999866485596,4.800000190734863,4.849999904632568,236048.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.829999923706055,4.869999885559082,4.590000152587891,4.699999809265137,107025.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.650000095367432,4.894999980926514,4.650000095367432,4.800000190734863,491356.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.860000133514404,5.010000228881836,4.690000057220459,4.71999979019165,177725.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.71999979019165,4.840000152587891,4.659999847412109,4.789999961853027,66025.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.809999942779541,5.050000190734863,4.800000190734863,4.949999809265137,120080.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.929999828338623,5.039999961853027,4.869999885559082,4.949999809265137,116116.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.909999847412109,4.96999979019165,4.849999904632568,4.880000114440918,69199.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.860000133514404,4.929999828338623,4.688700199127197,4.71999979019165,127590.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.75,4.829999923706055,4.699999809265137,4.809999942779541,131027.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.900000095367432,5.0,4.860000133514404,4.989999771118164,156111.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.949999809265137,5.039999961853027,4.910099983215332,4.940000057220459,67002.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.980000019073486,4.980000019073486,4.769999980926514,4.849999904632568,57775.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.789999961853027,4.880000114440918,4.739999771118164,4.760000228881836,168162.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.760000228881836,4.900000095367432,4.760000228881836,4.849999904632568,137162.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.900000095367432,4.989999771118164,4.789999961853027,4.809999942779541,95233.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.800000190734863,4.849999904632568,4.739999771118164,4.820000171661377,82981.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.809999942779541,4.929999828338623,4.71999979019165,4.789999961853027,85919.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.789999961853027,4.860000133514404,4.760000228881836,4.829999923706055,69482.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.71999979019165,4.769999980926514,4.639999866485596,4.710000038146973,83696.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.690000057220459,4.800000190734863,4.639999866485596,4.769999980926514,97353.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.760000228881836,4.809999942779541,4.659999847412109,4.699999809265137,120308.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.690000057220459,4.690000057220459,4.5920000076293945,4.610000133514404,106349.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.570000171661377,4.789999961853027,4.559999942779541,4.639999866485596,142632.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.710000038146973,4.710000038146973,4.610000133514404,4.630000114440918,72880.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.619999885559082,4.690000057220459,4.559999942779541,4.590000152587891,100288.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.590000152587891,4.619999885559082,4.440000057220459,4.5,102617.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.5,4.639999866485596,4.440000057220459,4.590000152587891,92295.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.539999961853027,4.670000076293945,4.510000228881836,4.539999961853027,49003.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.489999771118164,4.539999961853027,4.369999885559082,4.46999979019165,118961.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.429999828338623,4.440000057220459,4.340000152587891,4.349999904632568,114618.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.360000133514404,4.550000190734863,4.360000133514404,4.480000019073486,169439.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.53000020980835,4.53000020980835,4.480000019073486,4.489999771118164,50400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.550000190734863,4.550000190734863,4.400000095367432,4.480000019073486,88195.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.489999771118164,4.590000152587891,4.420000076293945,4.539999961853027,60585.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.559999942779541,4.559999942779541,4.460000038146973,4.539999961853027,119102.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.630000114440918,4.650000095367432,4.440000057220459,4.599999904632568,92079.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.599999904632568,4.71999979019165,4.599999904632568,4.679999828338623,56260.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.659999847412109,4.710000038146973,4.579999923706055,4.590000152587891,122092.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.550000190734863,4.71999979019165,4.517000198364258,4.650000095367432,51477.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.650000095367432,4.71999979019165,4.620399951934815,4.699999809265137,52310.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.690000057220459,4.769999980926514,4.570000171661377,4.599999904632568,51849.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.619999885559082,4.619999885559082,4.449999809265137,4.46999979019165,87859.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.519999980926514,4.599999904632568,4.46999979019165,4.559999942779541,93026.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.619999885559082,4.619999885559082,4.46999979019165,4.519999980926514,131125.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.46999979019165,4.684999942779541,4.380099773406982,4.630000114440918,74806.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.659999847412109,4.760000228881836,4.610000133514404,4.659999847412109,91163.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.639999866485596,4.759900093078613,4.619999885559082,4.650000095367432,60007.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.639999866485596,4.689599990844727,4.630000114440918,4.670000076293945,28634.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.690000057220459,4.78000020980835,4.630000114440918,4.650000095367432,58357.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.650000095367432,4.684800148010254,4.489999771118164,4.53000020980835,131879.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.599999904632568,4.599999904632568,4.539999961853027,4.570000171661377,56042.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.579999923706055,4.644999980926514,4.559999942779541,4.599999904632568,45003.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.539999961853027,4.592199802398682,4.5,4.5,38713.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.539999961853027,4.550000190734863,4.5,4.510000228881836,37761.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.510000228881836,4.559999942779541,4.489999771118164,4.53000020980835,36224.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.53000020980835,4.550000190734863,4.429999828338623,4.510000228881836,42546.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.480000019073486,4.519999980926514,4.380000114440918,4.429999828338623,39505.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.420000076293945,4.539999961853027,4.400000095367432,4.53000020980835,32930.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.489999771118164,4.53000020980835,4.409999847412109,4.480000019073486,60847.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.480000019073486,4.480000019073486,4.349999904632568,4.400000095367432,38945.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.360000133514404,4.480000019073486,4.349999904632568,4.389999866485596,50593.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.320000171661377,4.380000114440918,4.25,4.369999885559082,83812.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.480000019073486,4.53000020980835,4.380000114440918,4.420000076293945,53031.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.369999885559082,4.559999942779541,4.260000228881836,4.349999904632568,96427.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.21999979019165,4.34499979019165,4.050000190734863,4.159999847412109,313209.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.150000095367432,4.239999771118164,4.079999923706055,4.210000038146973,299316.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.210000038146973,4.349999904632568,4.170000076293945,4.28000020980835,84822.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.289999961853027,4.349999904632568,4.179999828338623,4.230000019073486,83563.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.230000019073486,4.230000019073486,4.070000171661377,4.070000171661377,170811.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.050000190734863,4.129700183868408,4.03000020980835,4.070000171661377,197714.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.050000190734863,4.110000133514404,4.03000020980835,4.090000152587891,45630.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.050000190734863,4.269999980926514,4.03000020980835,4.210000038146973,103752.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.199999809265137,4.269100189208984,4.159999847412109,4.210000038146973,63215.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.260000228881836,4.373799800872803,4.179999828338623,4.329999923706055,757802.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.25,4.320000171661377,4.230000019073486,4.25,120919.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.21999979019165,4.369999885559082,4.199999809265137,4.360000133514404,93135.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.389999866485596,4.510000228881836,4.360000133514404,4.400000095367432,158582.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.349999904632568,4.409999847412109,4.239999771118164,4.260000228881836,101263.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.25,4.389999866485596,4.25,4.360000133514404,87412.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.340000152587891,4.369999885559082,4.300000190734863,4.300000190734863,58182.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.329999923706055,4.420000076293945,4.28000020980835,4.420000076293945,67923.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.550000190734863,4.550000190734863,4.429999828338623,4.480000019073486,149213.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.559999942779541,4.699999809265137,4.510000228881836,4.539999961853027,146412.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.550000190734863,4.639999866485596,4.539999961853027,4.639999866485596,148831.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.71999979019165,4.889999866485596,4.690700054168701,4.889999866485596,159622.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.849999904632568,4.949999809265137,4.820000171661377,4.880000114440918,110600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.869999885559082,4.940000057220459,4.78000020980835,4.789999961853027,91760.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.800000190734863,4.849999904632568,4.71999979019165,4.769999980926514,77160.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.75,4.800000190734863,4.710000038146973,4.730000019073486,73716.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.710000038146973,4.960000038146973,4.695000171661377,4.900000095367432,79048.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.800000190734863,4.889999866485596,4.730000019073486,4.739999771118164,97126.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.739999771118164,4.954100131988525,4.739999771118164,4.889999866485596,92153.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.960000038146973,4.960000038146973,4.840000152587891,4.900000095367432,44719.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.869999885559082,4.949999809265137,4.75,4.75,61576.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.789999961853027,4.840000152587891,4.760000228881836,4.829999923706055,59430.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.809999942779541,4.980000019073486,4.789999961853027,4.909999847412109,92778.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.920000076293945,4.968200206756592,4.550000190734863,4.550000190734863,77869.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.349999904632568,4.440000057220459,4.320000171661377,4.320000171661377,69254.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.070000171661377,4.177999973297119,4.0,4.079999923706055,151043.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.070000171661377,4.159999847412109,4.039999961853027,4.070000171661377,63895.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.070000171661377,4.150000095367432,4.050000190734863,4.059999942779541,61307.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.079999923706055,4.289999961853027,4.079999923706055,4.28000020980835,47466.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.989999771118164,7.014999866485596,6.96999979019165,7.0,23399620.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.0,7.0,6.980000019073486,6.980000019073486,2982895.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.0,7.0,6.981200218200684,6.989999771118164,971225.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.989999771118164,7.050000190734863,6.989999771118164,7.050000190734863,801293.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.070000171661377,7.099999904632568,7.03000020980835,7.050000190734863,619750.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.050000190734863,7.090000152587891,7.03000020980835,7.079999923706055,390998.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.090000152587891,7.099999904632568,7.019999980926514,7.03000020980835,821217.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.03000020980835,7.059999942779541,7.019999980926514,7.059999942779541,242749.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.039999961853027,7.070000171661377,7.039999961853027,7.059999942779541,446252.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.050000190734863,7.090000152587891,7.050000190734863,7.050000190734863,422270.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.070000171661377,7.110000133514404,7.059999942779541,7.079999923706055,601982.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.070000171661377,7.079999923706055,7.059999942779541,7.059999942779541,721565.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.059999942779541,7.079999923706055,7.050000190734863,7.070000171661377,585500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.059999942779541,7.079999923706055,7.050000190734863,7.070000171661377,513161.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.070000171661377,7.079999923706055,7.050000190734863,7.070000171661377,635724.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,7.070000171661377,7.070000171661377,7.050000190734863,7.050000190734863,852132.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.050000190734863,7.065000057220459,7.039999961853027,7.050000190734863,688159.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.050000190734863,7.070000171661377,7.039999961853027,7.050000190734863,842660.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.039999961853027,7.079999923706055,7.039999961853027,7.070000171661377,660020.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.070000171661377,7.119999885559082,7.059999942779541,7.090000152587891,925398.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.090000152587891,7.130000114440918,7.079999923706055,7.099999904632568,515363.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.099999904632568,7.110000133514404,7.090000152587891,7.099999904632568,315599.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.119999885559082,7.119999885559082,7.090000152587891,7.099999904632568,302095.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.099999904632568,7.119999885559082,7.090000152587891,7.099999904632568,134223.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.110000133514404,7.119999885559082,7.099999904632568,7.110000133514404,165986.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.099999904632568,7.119999885559082,7.099999904632568,7.099999904632568,299037.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.110000133514404,7.119999885559082,7.110000133514404,7.110000133514404,220399.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.110000133514404,7.150000095367432,7.105000019073486,7.110000133514404,490532.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.130000114440918,7.139999866485596,7.110000133514404,7.119999885559082,344613.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.119999885559082,7.130000114440918,7.110000133514404,7.119999885559082,598747.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.139999866485596,7.150000095367432,7.130000114440918,7.150000095367432,209440.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.139999866485596,7.150000095367432,7.139999866485596,7.150000095367432,222168.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.150000095367432,7.150000095367432,7.139999866485596,7.139999866485596,503699.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.150000095367432,7.15500020980835,7.130000114440918,7.139999866485596,1134247.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.150000095367432,7.150000095367432,7.139999866485596,7.139999866485596,380760.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.139999866485596,7.150000095367432,7.139999866485596,7.139999866485596,666866.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.139999866485596,7.150000095367432,7.139999866485596,7.150000095367432,926047.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.150000095367432,7.175000190734863,7.139999866485596,7.159999847412109,430061.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.150000095367432,7.179999828338623,7.150000095367432,7.159999847412109,571595.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.179999828338623,7.179999828338623,7.159999847412109,7.159999847412109,348210.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.159999847412109,7.179999828338623,7.150000095367432,7.159999847412109,402945.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.170000076293945,7.190000057220459,7.170000076293945,7.170000076293945,449420.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.170000076293945,7.179999828338623,7.170000076293945,7.170000076293945,335520.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.179999828338623,7.179999828338623,7.170000076293945,7.170000076293945,255548.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,7.179999828338623,7.190000057220459,7.179999828338623,7.179999828338623,339551.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,7.179999828338623,7.190000057220459,7.170000076293945,7.190000057220459,178333.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.190000057220459,7.190000057220459,7.170000076293945,7.190000057220459,201988.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,7.170000076293945,7.190000057220459,7.170000076293945,7.190000057220459,266274.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,7.179999828338623,7.190000057220459,7.179999828338623,7.179999828338623,125506.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.190000057220459,7.190000057220459,7.179999828338623,7.179999828338623,222474.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.190000057220459,7.190000057220459,7.179999828338623,7.179999828338623,161696.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.190000057220459,7.190000057220459,7.179999828338623,7.190000057220459,311786.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.179999828338623,7.190000057220459,7.179999828338623,7.179999828338623,218379.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.179999828338623,7.199999809265137,7.179999828338623,7.190000057220459,355008.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,7.190000057220459,7.199999809265137,7.190000057220459,7.190000057220459,188916.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,7.190000057220459,7.199999809265137,7.190000057220459,7.190000057220459,303881.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.190000057220459,7.199999809265137,7.190000057220459,7.199999809265137,174268.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,7.190000057220459,7.199999809265137,7.190000057220459,7.199999809265137,306866.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.190000057220459,7.200099945068359,7.190000057220459,7.190000057220459,645850.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,0.0,,,,,,,,,,
2024-11-01 00:00:00+00:00,,,,,,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,0.0,,,,
