Date,Open,High,Low,Close,Volume,"('Adj Close', 'GMRE')","('Close', 'GMRE')","('High', 'GMRE')","('Low', 'GMRE')","('Open', 'GMRE')","('Volume', 'GMRE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-18 20:00:00-04:00,8.09000015258789,8.234999656677246,8.09000015258789,8.1899995803833,416700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,8.229999542236328,8.277999877929688,8.149999618530273,8.199999809265137,391900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.199999809265137,8.289999961853027,8.149999618530273,8.1899995803833,355500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.170000076293945,8.194999694824219,8.050000190734863,8.15999984741211,507500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.079999923706055,8.170000076293945,8.0600004196167,8.09000015258789,277300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.130000114440918,8.210000038146973,8.09000015258789,8.109999656677246,326600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,8.1899995803833,8.350000381469727,8.1899995803833,8.289999961853027,328300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,8.210000038146973,8.234999656677246,8.109999656677246,8.109999656677246,460400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,8.149999618530273,8.300000190734863,8.100000381469727,8.119999885559082,765700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,8.210000038146973,8.34000015258789,8.170000076293945,8.329999923706055,271300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,8.40999984741211,8.489999771118164,8.350000381469727,8.399999618530273,356300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,8.460000038146973,8.513999938964844,8.359999656677246,8.479999542236328,475300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.5,8.59000015258789,8.460000038146973,8.470000267028809,367800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.4399995803833,8.789999961853027,8.305000305175781,8.770000457763672,417100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,8.770000457763672,9.09000015258789,8.699999809265137,9.029999732971191,580700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.06999969482422,9.104999542236328,8.890000343322754,8.890000343322754,342600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.930000305175781,8.960000038146973,8.595000267028809,8.65999984741211,484500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,8.770000457763672,8.869999885559082,8.720000267028809,8.720000267028809,418300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,8.869999885559082,8.949999809265137,8.779999732971191,8.789999961853027,284500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,8.789999961853027,8.890000343322754,8.744999885559082,8.890000343322754,438200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,8.949999809265137,8.949999809265137,8.850000381469727,8.899999618530273,267800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,8.890000343322754,9.024999618530272,8.880000114440918,8.9399995803833,223600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,8.880000114440918,8.989999771118164,8.859999656677246,8.880000114440918,339400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.850000381469727,8.859999656677246,8.75,8.760000228881836,261100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,8.789999961853027,8.789999961853027,8.5600004196167,8.65999984741211,395500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.739999771118164,8.920000076293945,8.680000305175781,8.899999618530273,539800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.920000076293945,9.130000114440918,8.885000228881836,9.100000381469728,658000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.0,9.05500030517578,8.869999885559082,9.029999732971191,489800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.079999923706056,9.25,9.0600004196167,9.18000030517578,493800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.260000228881836,9.369999885559082,9.234999656677246,9.289999961853027,528200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.369999885559082,9.380000114440918,9.25,9.3100004196167,408600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.3100004196167,9.404999732971191,9.239999771118164,9.25,621800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.270000457763672,9.34000015258789,9.234999656677246,9.289999961853027,296900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.229999542236328,9.295000076293944,9.170000076293944,9.1899995803833,539300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.079999923706056,9.079999923706056,8.970000267028809,9.010000228881836,408400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.9399995803833,9.130000114440918,8.869999885559082,9.09000015258789,383500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.0,9.039999961853027,8.899999618530273,8.899999618530273,270700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.18000030517578,9.270000457763672,9.119999885559082,9.119999885559082,347700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.09000015258789,9.15999984741211,9.06999969482422,9.119999885559082,429000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.020000457763672,9.119999885559082,8.989999771118164,9.020000457763672,311400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,9.010000228881836,9.079999923706056,8.890000343322754,9.079999923706056,293400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,9.09000015258789,9.270000457763672,9.09000015258789,9.220000267028809,358400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,9.199999809265137,9.265000343322754,9.145000457763672,9.25,315000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,9.029999732971191,9.050000190734863,8.770000457763672,8.8100004196167,638000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.829999923706055,8.920000076293945,8.779999732971191,8.90999984741211,243900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.859999656677246,8.90999984741211,8.75,8.859999656677246,459800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.75,8.84000015258789,8.6899995803833,8.8100004196167,526700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.850000381469727,8.9399995803833,8.824999809265137,8.930000305175781,258900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.989999771118164,9.25,8.989999771118164,9.079999923706056,980600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,9.0600004196167,9.0600004196167,8.819999694824219,8.9399995803833,371200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.970000267028809,9.050000190734863,8.930000305175781,9.050000190734863,285500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,9.029999732971191,9.079999923706056,8.949999809265137,8.949999809265137,114500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.920000076293945,9.039999961853027,8.899999618530273,9.0,231500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,9.0600004196167,9.09000015258789,9.010000228881836,9.029999732971191,425900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,9.050000190734863,9.079999923706056,8.930000305175781,8.9399995803833,323200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.989999771118164,9.020000457763672,8.90999984741211,8.949999809265137,233400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,9.149999618530272,9.380000114440918,9.029999732971191,9.359999656677246,423100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.43000030517578,9.600000381469728,9.399999618530272,9.460000038146973,409200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.529999732971191,9.609999656677246,9.489999771118164,9.5600004196167,344600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.65999984741211,9.770000457763672,9.56999969482422,9.75,317000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.699999809265137,9.890000343322754,9.699999809265137,9.8100004196167,379000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.75,9.880000114440918,9.604999542236328,9.630000114440918,283500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.65999984741211,9.699999809265137,9.479999542236328,9.489999771118164,244400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.510000228881836,9.68000030517578,9.42099952697754,9.640000343322754,271700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.59000015258789,9.720000267028809,9.539999961853027,9.68000030517578,248900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.68000030517578,9.845000267028809,9.56999969482422,9.56999969482422,265700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.619999885559082,9.829999923706056,9.600000381469728,9.630000114440918,246400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.800000190734863,9.880000114440918,9.739999771118164,9.850000381469728,210100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.84000015258789,9.869999885559082,9.56999969482422,9.56999969482422,274200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,9.630000114440918,9.630000114440918,9.449999809265137,9.550000190734863,457200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.539999961853027,9.710000038146973,9.494999885559082,9.550000190734863,653500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.6899995803833,9.75,9.420000076293944,9.489999771118164,445000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,9.289999961853027,9.520000457763672,9.25,9.479999542236328,307200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,9.119999885559082,9.25,9.010000228881836,9.079999923706056,426200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,9.06999969482422,9.335000038146973,9.029999732971191,9.260000228881836,233200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,9.3100004196167,9.390000343322754,8.904999732971191,8.920000076293945,401600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.979999542236328,9.050000190734863,8.920000076293945,9.039999961853027,319000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,9.050000190734863,9.06999969482422,8.960000038146973,9.050000190734863,188400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,9.06999969482422,9.140000343322754,8.789999961853027,8.890000343322754,414200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.970000267028809,9.024999618530272,8.914999961853027,9.0,221700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,9.029999732971191,9.095000267028809,8.989999771118164,9.029999732971191,376300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,9.130000114440918,9.31999969482422,9.06999969482422,9.25,423400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,9.239999771118164,9.3100004196167,9.140000343322754,9.15999984741211,260100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,9.199999809265137,9.300000190734863,9.18000030517578,9.279999732971191,256700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,9.25,9.270000457763672,9.18000030517578,9.220000267028809,222400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,9.25,9.3100004196167,9.199999809265137,9.289999961853027,151500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.3100004196167,9.390000343322754,9.18000030517578,9.1899995803833,500800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,9.1899995803833,9.44499969482422,9.15999984741211,9.350000381469728,582100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,9.420000076293944,9.420000076293944,9.34000015258789,9.359999656677246,240000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,9.279999732971191,9.399999618530272,9.25,9.380000114440918,307600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,9.31999969482422,9.390000343322754,9.25,9.300000190734863,450900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,9.3100004196167,9.350000381469728,9.220000267028809,9.220000267028809,316900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,9.260000228881836,9.329999923706056,9.204999923706056,9.3100004196167,251100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,9.220000267028809,9.350000381469728,9.220000267028809,9.270000457763672,316100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,9.25,9.425000190734863,9.199999809265137,9.229999542236328,361400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,9.25,9.369999885559082,9.15999984741211,9.170000076293944,231300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,9.199999809265137,9.239999771118164,9.06999969482422,9.140000343322754,230100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,9.079999923706056,9.119999885559082,9.029999732971191,9.0600004196167,264300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.880000114440918,9.354999542236328,8.84000015258789,9.329999923706056,506100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,9.239999771118164,9.420000076293944,9.229999542236328,9.390000343322754,495700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,9.449999809265137,9.68000030517578,9.414999961853027,9.649999618530272,378700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,9.75,10.0,9.720000267028809,9.989999771118164,324100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,10.0,10.140000343322754,9.829999923706056,10.06999969482422,594000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,10.119999885559082,10.300000190734863,10.09000015258789,10.149999618530272,1133500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,10.359999656677246,10.369999885559082,10.140000343322754,10.140000343322754,641000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,10.43000030517578,10.460000038146973,10.140000343322754,10.15999984741211,1248200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.880000114440918,9.9399995803833,9.71500015258789,9.720000267028809,1609800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,9.720000267028809,9.875,9.720000267028809,9.789999961853027,346500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,9.829999923706056,9.9399995803833,9.770000457763672,9.880000114440918,477500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,9.899999618530272,9.979999542236328,9.869999885559082,9.9399995803833,459200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,9.979999542236328,9.979999542236328,9.760000228881836,9.81999969482422,385700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,9.90999984741211,9.970000267028809,9.81999969482422,9.880000114440918,374400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.869999885559082,9.970000267028809,9.829999923706056,9.90999984741211,283000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,9.90999984741211,9.960000038146973,9.8100004196167,9.829999923706056,246200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,9.760000228881836,9.800000190734863,9.600000381469728,9.640000343322754,237500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,9.59000015258789,9.59000015258789,9.470000267028809,9.5,367100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,9.539999961853027,9.56999969482422,9.34000015258789,9.4399995803833,285300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.380000114440918,9.473999977111816,9.329999923706056,9.399999618530272,299600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.399999618530272,9.468999862670898,9.229999542236328,9.3100004196167,403700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.289999961853027,9.354999542236328,9.239999771118164,9.289999961853027,251800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.220000267028809,9.289999961853027,9.130000114440918,9.210000038146973,305500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.210000038146973,9.350000381469728,9.199999809265137,9.34000015258789,266100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.3100004196167,9.385000228881836,9.270000457763672,9.329999923706056,222600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,9.34000015258789,9.548999786376951,9.3100004196167,9.460000038146973,378200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,9.489999771118164,9.604999542236328,9.48799991607666,9.59000015258789,284300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,9.5600004196167,9.574999809265137,9.4399995803833,9.479999542236328,382200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,9.56999969482422,9.625,9.510000228881836,9.59000015258789,351800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,9.579999923706056,9.609999656677246,9.34000015258789,9.34000015258789,298000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,9.34000015258789,9.43000030517578,9.295000076293944,9.390000343322754,216700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,9.34000015258789,9.399999618530272,9.3100004196167,9.390000343322754,277700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,9.399999618530272,9.489999771118164,9.390000343322754,9.390000343322754,277900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,9.470000267028809,9.470000267028809,9.170000076293944,9.1899995803833,201200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,9.270000457763672,9.329999923706056,9.164999961853027,9.199999809265137,226700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,9.149999618530272,9.25,9.06999969482422,9.239999771118164,197800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,9.199999809265137,9.40999984741211,9.199999809265137,9.3100004196167,193500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.3100004196167,9.3100004196167,9.079999923706056,9.09000015258789,240100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,9.119999885559082,9.175000190734863,8.9399995803833,8.979999542236328,227500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,9.0,9.175000190734863,9.0,9.100000381469728,248700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,9.100000381469728,9.229999542236328,9.010000228881836,9.220000267028809,264000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,9.350000381469728,9.399999618530272,9.100000381469728,9.25,521200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.229999542236328,9.229999542236328,8.829999923706055,8.979999542236328,578200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,9.029999732971191,9.079999923706056,8.920000076293945,8.960000038146973,781300.0,,,,,,,,,,
