Date,Open,High,Low,Close,Volume,"('Adj Close', 'MAS')","('Close', 'MAS')","('High', 'MAS')","('Low', 'MAS')","('Open', 'MAS')","('Volume', 'MAS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,66.33000183105469,67.19999694824219,65.94000244140625,67.18000030517578,1614700.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,67.19999694824219,67.55000305175781,66.80000305175781,67.25,1050400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,67.16999816894531,68.38999938964844,67.16999816894531,68.38999938964844,1430800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,68.0199966430664,69.08000183105469,68.0199966430664,68.51000213623047,1243800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,68.31999969482422,68.66999816894531,67.04000091552734,67.29000091552734,2066700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,67.86000061035156,69.1500015258789,67.13999938964844,69.12000274658203,1411100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,67.94000244140625,69.05000305175781,67.47000122070312,68.66999816894531,1324100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,67.76000213623047,68.4800033569336,67.38999938964844,67.98999786376953,1750300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,67.94999694824219,68.80000305175781,67.8499984741211,68.77999877929688,1458600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,69.51000213623047,70.81999969482422,69.41999816894531,70.44000244140625,3561200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,74.23999786376953,76.43000030517578,73.05000305175781,73.31999969482422,6106700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,73.73999786376953,74.19999694824219,72.16999816894531,72.61000061035156,3772900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,72.81999969482422,73.29000091552734,71.91000366210938,73.25,3095500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,71.18000030517578,73.43000030517578,70.9000015258789,72.47000122070312,3184900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,73.30000305175781,73.58000183105469,72.4800033569336,73.47000122070312,1963600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,74.12000274658203,74.12000274658203,73.30000305175781,73.4800033569336,1549800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,72.69999694824219,73.79000091552734,72.26000213623047,73.16000366210938,1830700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,72.7699966430664,74.08000183105469,72.52999877929688,73.97000122070312,1933300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,73.7699966430664,74.04000091552734,73.1500015258789,73.58999633789062,1247200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,74.1500015258789,74.88999938964844,74.06999969482422,74.33000183105469,1545200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,74.5199966430664,75.33999633789062,74.36000061035156,74.94000244140625,1472800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,74.87000274658203,75.38999938964844,74.6500015258789,75.30999755859375,1360500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,75.73999786376953,76.7300033569336,75.4800033569336,76.62999725341797,1821400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,76.5,77.33000183105469,76.23999786376953,76.69999694824219,2032100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,76.97000122070312,77.05999755859375,75.95999908447266,76.76000213623047,2080000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,76.44999694824219,77.63999938964844,76.30999755859375,77.5999984741211,1480500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,77.37999725341797,78.29000091552734,77.30000305175781,77.87999725341797,1750800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,77.5,77.94999694824219,76.22000122070312,76.5999984741211,2053600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,76.9800033569336,77.27999877929688,75.19000244140625,76.41999816894531,3796700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,76.9800033569336,77.95999908447266,76.77999877929688,77.13999938964844,2005200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,77.48999786376953,78.2699966430664,76.69999694824219,76.87999725341797,1336600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,76.33999633789062,76.66000366210938,74.94000244140625,75.16000366210938,2674600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,75.26000213623047,76.23999786376953,74.80999755859375,75.55999755859375,2326900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,75.45999908447266,75.62000274658203,74.79000091552734,75.08999633789062,2555400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,74.76000213623047,75.1500015258789,73.30000305175781,73.91999816894531,2575900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,72.97000122070312,74.55000305175781,72.61000061035156,74.16000366210938,8228800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,74.45999908447266,74.56999969482422,73.62000274658203,73.87999725341797,2147900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,73.87000274658203,75.44000244140625,73.87000274658203,75.36000061035156,2817000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,75.44000244140625,76.30000305175781,75.18000030517578,76.2300033569336,2401500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,77.30000305175781,78.8499984741211,76.6500015258789,78.18000030517578,3504800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,78.16000366210938,78.3499984741211,76.91000366210938,77.0999984741211,1627600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,77.16000366210938,77.26000213623047,75.9800033569336,76.01000213623047,1996400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,76.02999877929688,77.04000091552734,75.95999908447266,76.58999633789062,1582900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,77.12000274658203,78.01000213623047,76.9000015258789,77.8499984741211,1715300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,77.87999725341797,78.94000244140625,77.77999877929688,78.87999725341797,1709400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,78.80000305175781,78.9000015258789,77.38999938964844,77.69000244140625,1508200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,76.9000015258789,77.2300033569336,75.88999938964844,77.18000030517578,1406600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,77.08000183105469,78.52999877929688,76.87999725341797,77.9000015258789,1252200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,78.76000213623047,78.91999816894531,76.36000061035156,76.58000183105469,1735500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,76.83999633789062,77.25,76.27999877929688,76.9000015258789,1387600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,77.2300033569336,77.54000091552734,76.95999908447266,77.12000274658203,1147200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,77.33000183105469,77.33000183105469,75.29000091552734,76.7300033569336,1181100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,74.58000183105469,75.33000183105469,73.69000244140625,73.98999786376953,2693300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,74.36000061035156,74.38999938964844,73.4800033569336,73.4800033569336,1666400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,72.81999969482422,73.56999969482422,72.79000091552734,73.55000305175781,1888900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,74.44000244140625,74.56999969482422,72.38999938964844,73.05999755859375,1944800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,72.61000061035156,72.73999786376953,71.62999725341797,72.55999755859375,1944000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,73.26000213623047,73.26000213623047,71.81999969482422,72.36000061035156,1661700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,73.05999755859375,73.7699966430664,72.13999938964844,72.22000122070312,1890500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,72.31999969482422,72.88999938964844,71.62000274658203,71.91000366210938,1809300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,72.4000015258789,72.98999786376953,71.5999984741211,72.0199966430664,2073800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,72.2300033569336,73.19999694824219,71.69000244140625,73.01000213623047,2540600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,70.05000305175781,71.5,68.55999755859375,69.73999786376953,4613800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,68.29000091552734,70.31999969482422,67.79000091552734,69.87000274658203,2810600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,69.83000183105469,70.30999755859375,69.27999877929688,69.8499984741211,1921800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,69.9800033569336,70.41000366210938,69.7300033569336,70.06999969482422,2201800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,69.5199966430664,70.0199966430664,68.3499984741211,68.44999694824219,2154100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,68.51000213623047,70.08000183105469,67.94000244140625,68.58000183105469,1561400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,69.2300033569336,69.36000061035156,68.06999969482422,68.9800033569336,1797000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,70.5,71.30000305175781,69.5199966430664,69.55999755859375,1392200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,70.29000091552734,70.6500015258789,69.81999969482422,70.2300033569336,979500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,70.36000061035156,70.83000183105469,70.31999969482422,70.68000030517578,1724700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,70.63999938964844,70.7300033569336,70.06999969482422,70.66999816894531,1106900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,70.75,72.16999816894531,70.68000030517578,72.04000091552734,1293800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,72.0,72.41999816894531,71.68000030517578,72.30999755859375,938300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,72.70999908447266,72.80000305175781,70.75,70.79000091552734,1373000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,71.37000274658203,71.47000122070312,70.70999908447266,71.0999984741211,1764400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,71.9000015258789,72.66999816894531,71.70999908447266,72.19999694824219,1193300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,71.8499984741211,72.1500015258789,70.29000091552734,70.33999633789062,1576700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,70.4800033569336,70.55999755859375,69.97000122070312,70.16000366210938,962400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,70.08000183105469,70.55000305175781,69.47000122070312,69.52999877929688,1077800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,69.30999755859375,70.01000213623047,69.0,69.9000015258789,1255900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,69.45999908447266,69.73999786376953,68.69999694824219,69.25,1422200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,69.01000213623047,69.12999725341797,68.05000305175781,68.73999786376953,1784400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,69.12999725341797,69.51000213623047,68.79000091552734,69.0999984741211,1034700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,69.05000305175781,69.5999984741211,67.36000061035156,67.4800033569336,1391700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,66.70999908447266,67.41000366210938,66.56999969482422,67.33000183105469,1311000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,67.62999725341797,68.62000274658203,67.47000122070312,68.37999725341797,1804200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,68.56999969482422,69.93000030517578,68.30000305175781,69.91999816894531,4175400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,70.18000030517578,70.44000244140625,68.27999877929688,68.69999694824219,1460000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,68.19000244140625,68.79000091552734,66.91000366210938,67.23999786376953,1840200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,67.37999725341797,67.9000015258789,66.51000213623047,67.76000213623047,1311600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,67.47000122070312,68.25,66.87999725341797,67.12000274658203,1115000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,66.2300033569336,66.41000366210938,65.56999969482422,66.02999877929688,1884800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,65.66999816894531,67.2300033569336,65.66000366210938,67.13999938964844,1492900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,67.05000305175781,67.20999908447266,66.0199966430664,67.19999694824219,1152600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,69.0999984741211,69.9800033569336,68.45999908447266,68.9800033569336,2391400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,68.62000274658203,70.56999969482422,68.36000061035156,70.44999694824219,1706300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,69.52999877929688,70.04000091552734,68.48999786376953,69.13999938964844,1289500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,68.7699966430664,69.5999984741211,68.55999755859375,69.5199966430664,1039600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,69.37000274658203,69.98999786376953,69.29000091552734,69.38999938964844,924900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,69.01000213623047,69.33999633789062,67.94000244140625,68.23999786376953,1394100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,68.16999816894531,68.37999725341797,66.76000213623047,67.83999633789062,3531900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,68.08000183105469,68.80000305175781,67.55000305175781,68.08999633789062,2499100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,67.62999725341797,68.5,64.55000305175781,65.4800033569336,2774500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,65.25,66.41000366210938,65.13999938964844,66.31999969482422,1528500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,66.30000305175781,66.45999908447266,65.75,66.4000015258789,1387500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,66.0,67.4000015258789,65.91999816894531,66.66999816894531,2824600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,66.83999633789062,67.41000366210938,64.61000061035156,64.70999908447266,1726900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,64.51000213623047,65.08999633789062,64.51000213623047,64.75,2415700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,64.79000091552734,65.4800033569336,64.52999877929688,64.77999877929688,1264100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,64.44999694824219,64.91000366210938,63.810001373291016,64.69999694824219,1861700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,65.19000244140625,65.97000122070312,65.13999938964844,65.79000091552734,1347400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,65.58000183105469,66.19999694824219,65.55000305175781,65.62000274658203,1364400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,65.69000244140625,66.75,65.0999984741211,66.1500015258789,2814500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,67.9000015258789,69.62000274658203,67.29000091552734,69.22000122070312,3497100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,69.6500015258789,71.13999938964844,69.55999755859375,70.7300033569336,2278600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,71.12999725341797,71.44000244140625,70.29000091552734,70.58000183105469,1103000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,71.37000274658203,74.33000183105469,71.0999984741211,74.30000305175781,2595800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,73.66999816894531,74.26000213623047,73.16000366210938,73.18000030517578,1829800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,73.30999755859375,75.69000244140625,72.93000030517578,73.44000244140625,1409900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,73.62000274658203,73.94000244140625,72.56999969482422,72.7300033569336,4060200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,72.6500015258789,73.26000213623047,71.5999984741211,72.83999633789062,1434000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,71.87000274658203,72.37000274658203,70.97000122070312,71.2699966430664,3242300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,71.08999633789062,71.87999725341797,70.27999877929688,70.58000183105469,2540600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,71.97000122070312,76.83000183105469,71.75,75.83999633789062,3677200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,76.0,77.77999877929688,75.83999633789062,77.44999694824219,3007900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,77.41999816894531,77.87000274658203,76.36000061035156,77.69000244140625,1708200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,78.18000030517578,78.95999908447266,77.72000122070312,78.31999969482422,1839400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,78.51000213623047,79.54000091552734,77.13999938964844,77.8499984741211,1980100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,78.06999969482422,78.86000061035156,75.66999816894531,76.20999908447266,1759900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,74.43000030517578,75.19999694824219,73.68000030517578,74.97000122070312,1888600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,73.13999938964844,74.4800033569336,72.05000305175781,73.41999816894531,2528500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,72.91999816894531,75.20999908447266,72.31999969482422,73.9000015258789,2847400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,74.19000244140625,75.16000366210938,71.80999755859375,72.1500015258789,1666200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,72.72000122070312,73.19999694824219,72.11000061035156,72.86000061035156,1058000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,72.94999694824219,73.20999908447266,72.18000030517578,72.44000244140625,1203900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,72.4000015258789,73.11000061035156,71.9000015258789,72.19000244140625,1533100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,72.69000244140625,74.7699966430664,72.58000183105469,74.22000122070312,1725800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,74.68000030517578,76.0199966430664,74.2699966430664,75.48999786376953,1860300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,76.13999938964844,76.79000091552734,75.33999633789062,76.54000091552734,1720300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,76.2699966430664,76.97000122070312,75.73999786376953,76.06999969482422,1196000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,76.45999908447266,77.22000122070312,76.19000244140625,76.7699966430664,1315100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,76.83999633789062,77.25,76.04000091552734,76.45999908447266,986500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,76.87999725341797,78.66000366210938,76.87999725341797,78.31999969482422,1251400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,78.4000015258789,78.52999877929688,77.48999786376953,77.73999786376953,1116200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,78.26000213623047,80.73999786376953,78.12000274658203,80.68000030517578,1340700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,81.25,81.91000366210938,80.48999786376953,80.61000061035156,1371300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,79.91000366210938,80.5,78.7300033569336,79.05000305175781,1424900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,79.02999877929688,79.58000183105469,78.63999938964844,78.80999755859375,1142900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,79.0199966430664,79.79000091552734,78.08999633789062,78.86000061035156,879000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,79.36000061035156,80.0,78.44000244140625,79.55999755859375,1285500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,79.19999694824219,80.2300033569336,77.81999969482422,78.30999755859375,1712900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,78.0199966430664,78.29000091552734,77.13999938964844,78.13999938964844,1209600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,78.08999633789062,78.48999786376953,76.72000122070312,77.23999786376953,920400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,77.19999694824219,78.95999908447266,76.7300033569336,77.22000122070312,1446700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,77.4000015258789,78.0,77.08000183105469,77.31999969482422,1409900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,77.91000366210938,78.66000366210938,76.94999694824219,78.33000183105469,1979400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,77.76000213623047,78.12000274658203,76.05999755859375,78.01000213623047,1469300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,77.69000244140625,79.12999725341797,77.62999725341797,78.91999816894531,1428000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,79.58000183105469,80.48999786376953,79.44000244140625,80.20999908447266,951400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,80.68000030517578,81.29000091552734,80.0199966430664,81.04000091552734,793700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,81.30999755859375,82.37000274658203,80.95999908447266,81.25,1157400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,81.52999877929688,83.48999786376953,80.76000213623047,81.69000244140625,1802300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,82.9000015258789,83.55999755859375,81.75,83.23999786376953,1508300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,82.70999908447266,82.91999816894531,81.86000061035156,82.11000061035156,3544500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,82.68000030517578,83.37000274658203,81.9000015258789,82.5199966430664,1359900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,82.56999969482422,83.08000183105469,82.30000305175781,83.05000305175781,983300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,83.01000213623047,83.1500015258789,82.02999877929688,82.30999755859375,861200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,82.81999969482422,83.62999725341797,82.5999984741211,83.1500015258789,1748100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,83.70999908447266,84.37000274658203,83.11000061035156,83.56999969482422,1138200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,83.2699966430664,84.05000305175781,82.68000030517578,83.94000244140625,1301100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,84.19999694824219,84.69000244140625,82.83000183105469,83.81999969482422,1068300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,83.0199966430664,83.79000091552734,82.83999633789062,83.26000213623047,1012700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,83.08000183105469,83.4800033569336,82.11000061035156,83.16000366210938,1254600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,83.52999877929688,83.55000305175781,81.43000030517578,82.37000274658203,1075500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,81.66000366210938,82.91000366210938,81.0,82.83000183105469,1011900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,83.27999877929688,83.5999984741211,81.97000122070312,83.20999908447266,1015200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,83.62000274658203,84.1500015258789,83.43000030517578,83.9800033569336,726800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,83.13999938964844,83.95999908447266,82.80000305175781,83.0999984741211,1012600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,82.95999908447266,83.88999938964844,82.88999938964844,83.48999786376953,823000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,83.69000244140625,85.05999755859375,83.36000061035156,84.80999755859375,1041000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,85.26000213623047,86.69999694824219,85.0199966430664,85.12999725341797,1264800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,85.29000091552734,85.94000244140625,85.18000030517578,85.55999755859375,936100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,85.0,85.87000274658203,85.0,85.45999908447266,1554200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,85.5999984741211,86.19999694824219,85.08000183105469,85.70999908447266,1592600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,85.8499984741211,85.88999938964844,83.95999908447266,84.19000244140625,1306100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,83.2699966430664,83.44999694824219,81.86000061035156,82.19999694824219,1824900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,82.12000274658203,82.91999816894531,81.66000366210938,81.94999694824219,1268900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,82.0,83.0999984741211,81.56999969482422,82.87999725341797,1123200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,82.88999938964844,82.88999938964844,81.18000030517578,81.26000213623047,1578400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,81.2300033569336,82.69999694824219,80.80999755859375,81.68000030517578,2641900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,80.80000305175781,82.43000030517578,79.4000015258789,81.30000305175781,3676000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,80.5,81.11000061035156,80.23999786376953,80.3499984741211,2825600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,80.0,81.0199966430664,79.63999938964844,79.91000366210938,1441700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,80.66999816894531,81.2300033569336,79.9800033569336,80.18000030517578,984100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,80.45999908447266,81.62000274658203,80.18000030517578,80.79000091552734,1221700.0,,,,,,,,,,
