Date,Open,High,Low,Close,Volume,"('Adj Close', 'TERN')","('Close', 'TERN')","('High', 'TERN')","('Low', 'TERN')","('Open', 'TERN')","('Volume', 'TERN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,7.420000076293945,7.630000114440918,7.360000133514404,7.460000038146973,1488100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.329999923706055,7.46999979019165,6.949999809265137,7.170000076293945,1139600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.329999923706055,7.53000020980835,6.659999847412109,6.78000020980835,1888200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.809999942779541,6.920000076293945,6.449999809265137,6.550000190734863,847800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.510000228881836,6.510000228881836,5.880000114440918,6.170000076293945,1693700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.210000038146973,6.210000038146973,5.570000171661377,5.699999809265137,2027100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.71999979019165,5.980000019073486,5.639999866485596,5.909999847412109,1852900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.880000114440918,5.920000076293945,5.559999942779541,5.599999904632568,1236400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.559999942779541,5.789999961853027,5.460000038146973,5.710000038146973,1578800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.710000038146973,5.840000152587891,5.539999961853027,5.789999961853027,1011200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.949999809265137,5.960000038146973,5.710000038146973,5.789999961853027,1033800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.849999904632568,6.03000020980835,5.739999771118164,5.880000114440918,2767400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.96999979019165,6.369999885559082,5.820000171661377,6.340000152587891,1958800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.360000133514404,6.385000228881836,6.03000020980835,6.239999771118164,703000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.199999809265137,6.360000133514404,5.96999979019165,6.150000095367432,1657000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.329999923706055,6.579999923706055,6.190000057220459,6.360000133514404,2543600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.460000038146973,7.460000038146973,6.380000114440918,7.079999923706055,5076500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,7.150000095367432,7.150000095367432,6.425000190734863,6.440000057220459,2254300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.429999828338623,6.565000057220459,6.151999950408936,6.550000190734863,1662900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.539999961853027,6.730000019073486,6.440000057220459,6.579999923706055,868900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.849999904632568,7.239999771118164,6.820000171661377,6.920000076293945,2049900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.920000076293945,6.929999828338623,6.561999797821045,6.699999809265137,1014500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.599999904632568,6.96999979019165,6.409999847412109,6.590000152587891,1568100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.690000057220459,6.889999866485596,6.534999847412109,6.730000019073486,2109800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.75,7.139999866485596,6.710000038146973,6.980000019073486,1684500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.960000038146973,7.110000133514404,6.784999847412109,6.800000190734863,1343100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.659999847412109,6.699999809265137,5.702000141143799,5.760000228881836,3287400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.820000171661377,6.059999942779541,5.460000038146973,6.050000190734863,3237900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.900000095367432,6.130000114440918,5.784999847412109,5.860000133514404,4750000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.840000152587891,5.980000019073486,5.699999809265137,5.929999828338623,1603100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.929999828338623,5.929999828338623,5.690000057220459,5.800000190734863,434400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.739999771118164,5.945000171661377,5.650000095367432,5.880000114440918,1661300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.840000152587891,5.949999809265137,5.699999809265137,5.769999980926514,967000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.769999980926514,5.769999980926514,5.949999809265137,5.699999809265137,5.840000152587891,967007.0,,,,
