Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMC')","('Close', 'CMC')","('High', 'CMC')","('Low', 'CMC')","('Open', 'CMC')","('Volume', 'CMC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-30 20:00:00-04:00,54.11000061035156,55.02999877929688,53.75,54.18999862670898,815400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,54.72999954223633,56.4900016784668,54.40999984741211,56.459999084472656,1135800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,57.040000915527344,57.18999862670898,55.36000061035156,55.900001525878906,858000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,56.5099983215332,56.95000076293945,55.75,55.790000915527344,649000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,55.7599983215332,56.70000076293945,55.7599983215332,56.27000045776367,631900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,55.7599983215332,56.41999816894531,55.7599983215332,56.220001220703125,433600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,56.20000076293945,57.72999954223633,56.20000076293945,57.54999923706055,635000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,57.7599983215332,57.970001220703125,57.22999954223633,57.290000915527344,473100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,57.47999954223633,57.880001068115234,57.27000045776367,57.369998931884766,435800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,57.97999954223633,57.9900016784668,57.31999969482422,57.68000030517578,466900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,58.0,59.130001068115234,57.970001220703125,58.380001068115234,695800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,58.43999862670898,58.63999938964844,57.83000183105469,57.869998931884766,399500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,58.04999923706055,58.38999938964844,57.41999816894531,57.59999847412109,420900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,57.369998931884766,57.619998931884766,56.720001220703125,56.77000045776367,1102900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,56.720001220703125,56.95000076293945,55.59999847412109,56.380001068115234,732700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,55.97999954223633,56.630001068115234,55.77999877929688,56.150001525878906,530200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,56.13999938964844,56.45000076293945,54.91999816894531,55.81999969482422,816800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,56.27000045776367,56.45000076293945,55.59000015258789,55.84000015258789,376700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,56.06999969482422,56.06999969482422,54.81999969482422,55.40999984741211,657200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,54.77000045776367,55.290000915527344,54.31999969482422,54.41999816894531,431100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,54.66999816894531,55.369998931884766,54.43000030517578,55.34000015258789,744800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,55.5,56.36000061035156,54.93000030517578,56.31999969482422,918500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,56.470001220703125,56.77999877929688,55.06999969482422,55.09999847412109,807100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,54.59999847412109,54.68999862670898,52.93000030517578,52.9900016784668,936900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,53.11000061035156,53.619998931884766,52.709999084472656,53.31999969482422,575300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,53.18999862670898,53.54999923706055,52.91999816894531,53.459999084472656,617500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,52.83000183105469,53.2599983215332,52.22999954223633,52.380001068115234,657400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,51.83000183105469,52.13999938964844,51.20000076293945,52.130001068115234,1219600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,51.61000061035156,51.77999877929688,50.77999877929688,51.470001220703125,803700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,52.75,52.75,51.18999862670898,51.290000915527344,641400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,51.18999862670898,51.2400016784668,50.41999816894531,51.16999816894531,625000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,50.470001220703125,50.52000045776367,49.84000015258789,50.380001068115234,738700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,50.13999938964844,51.119998931884766,49.459999084472656,50.869998931884766,929500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,51.06999969482422,51.310001373291016,50.34999847412109,50.7400016784668,855800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,51.5,54.11000061035156,50.2400016784668,52.66999816894531,1633500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,52.540000915527344,54.5,52.06999969482422,54.41999816894531,2516300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,54.400001525878906,55.150001525878906,54.02000045776367,54.68000030517578,1128100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,54.54999923706055,54.650001525878906,53.29999923706055,53.68999862670898,795400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,53.11000061035156,53.84000015258789,52.869998931884766,53.790000915527344,943900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,53.77000045776367,54.2400016784668,53.2599983215332,53.4900016784668,785600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,54.18999862670898,55.22999954223633,54.04999923706055,54.9900016784668,1751900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,55.0099983215332,55.0099983215332,53.31999969482422,53.52000045776367,691600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,53.54999923706055,53.880001068115234,52.36000061035156,52.959999084472656,726400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,53.33000183105469,54.0,52.88999938964844,52.9900016784668,409300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,52.619998931884766,52.7400016784668,51.81999969482422,52.63999938964844,707100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,52.86000061035156,53.31999969482422,52.290000915527344,52.41999816894531,562000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,52.209999084472656,52.650001525878906,51.709999084472656,51.77000045776367,781500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,52.0,52.630001068115234,51.959999084472656,52.59000015258789,630700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,53.4900016784668,55.08000183105469,53.060001373291016,54.7400016784668,784300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,55.5099983215332,56.220001220703125,55.34000015258789,55.5,619800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,56.02000045776367,57.5099983215332,56.02000045776367,56.66999816894531,868000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,56.38999938964844,58.880001068115234,56.34999847412109,58.33000183105469,1150400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,58.18999862670898,58.9900016784668,57.869998931884766,58.369998931884766,980700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,57.91999816894531,59.11000061035156,57.560001373291016,58.09000015258789,661700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,58.400001525878906,58.61000061035156,57.43000030517578,57.59999847412109,861600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,57.70000076293945,58.06999969482422,56.77000045776367,57.90999984741211,598300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,57.52000045776367,58.630001068115234,57.08000183105469,58.22999954223633,676100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,58.06999969482422,58.61000061035156,56.81999969482422,56.86000061035156,767300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,57.02999877929688,59.52999877929688,57.02999877929688,59.04999923706055,1135400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,59.33000183105469,60.84999847412109,59.27999877929688,60.34999847412109,912100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,60.13999938964844,60.65999984741211,59.52000045776367,60.0099983215332,600600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,60.0099983215332,60.47999954223633,59.470001220703125,59.59000015258789,561600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,60.08000183105469,61.2599983215332,59.880001068115234,60.09999847412109,721400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,60.06999969482422,60.77999877929688,56.75,57.630001068115234,987400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,55.060001373291016,55.5099983215332,54.11000061035156,54.709999084472656,752100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,52.540000915527344,53.68999862670898,51.84000015258789,52.86000061035156,884700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,52.86000061035156,54.22999954223633,52.41999816894531,53.290000915527344,632900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,54.06999969482422,54.27999877929688,52.25,52.369998931884766,853400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,52.970001220703125,53.84999847412109,52.84000015258789,53.119998931884766,578400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,53.150001525878906,53.77000045776367,52.91999816894531,53.52999877929688,400500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,53.61000061035156,53.65999984741211,52.61000061035156,52.68999862670898,518500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,52.93999862670898,53.70000076293945,52.459999084472656,53.560001373291016,416600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,53.75,53.88999938964844,52.56999969482422,53.25,573700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,54.77999877929688,55.13999938964844,53.880001068115234,54.11000061035156,462700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,53.81999969482422,54.75,53.81999969482422,54.380001068115234,431600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,54.43000030517578,54.95000076293945,53.56999969482422,53.970001220703125,489300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,53.95000076293945,54.34000015258789,53.52999877929688,53.68999862670898,424900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,54.29999923706055,54.560001373291016,53.560001373291016,53.900001525878906,894600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,53.77000045776367,53.900001525878906,52.18999862670898,52.88999938964844,942500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,53.18000030517578,54.5,53.060001373291016,54.22999954223633,706600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,54.7400016784668,55.060001373291016,54.119998931884766,54.18999862670898,499300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,54.09000015258789,54.34000015258789,53.38999938964844,53.7400016784668,570100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,53.52999877929688,53.72999954223633,52.34999847412109,52.84999847412109,932800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,53.18000030517578,54.33000183105469,52.5099983215332,53.33000183105469,664500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,53.38999938964844,54.08000183105469,53.11000061035156,53.59000015258789,839200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,52.869998931884766,52.869998931884766,50.540000915527344,50.93999862670898,1024100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,50.93999862670898,51.61000061035156,50.41999816894531,50.720001220703125,600700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,50.9900016784668,51.16999816894531,49.97999954223633,50.040000915527344,654000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,50.04999923706055,50.7599983215332,49.31999969482422,49.810001373291016,682000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,50.15999984741211,50.45000076293945,49.310001373291016,49.310001373291016,668700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,49.310001373291016,49.4900016784668,48.43999862670898,49.13999938964844,711700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,48.43999862670898,48.79999923706055,47.41999816894531,48.66999816894531,928300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,49.02999877929688,49.7599983215332,48.790000915527344,49.650001525878906,617000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,50.130001068115234,51.560001373291016,49.77999877929688,51.18999862670898,719000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,51.810001373291016,52.2599983215332,51.09000015258789,51.43000030517578,677600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,51.66999816894531,52.34999847412109,51.119998931884766,51.470001220703125,901500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,51.709999084472656,53.16999816894531,51.369998931884766,51.88999938964844,606300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,53.45000076293945,54.5099983215332,52.7599983215332,54.47999954223633,838700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,53.97999954223633,54.2400016784668,52.91999816894531,53.27000045776367,2135100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,53.47999954223633,53.83000183105469,53.15999984741211,53.65999984741211,672000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,54.619998931884766,55.380001068115234,54.380001068115234,54.52000045776367,856000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,54.81999969482422,55.0,53.31999969482422,53.54999923706055,650000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,54.93000030517578,55.58000183105469,54.06999969482422,54.880001068115234,854600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,55.31999969482422,56.22999954223633,54.7599983215332,55.0,678000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,54.810001373291016,55.290000915527344,54.560001373291016,54.959999084472656,786600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,54.7599983215332,55.130001068115234,54.27000045776367,54.560001373291016,634100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,54.43000030517578,54.72999954223633,53.060001373291016,53.18999862670898,980400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,52.79999923706055,53.27000045776367,52.38999938964844,52.650001525878906,640500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,53.630001068115234,54.150001525878906,53.220001220703125,53.34999847412109,664700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,52.91999816894531,53.459999084472656,52.59000015258789,53.27000045776367,1050300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,52.790000915527344,52.9900016784668,51.77999877929688,52.59999847412109,576700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,51.59999847412109,52.790000915527344,51.0,52.59000015258789,892500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,52.060001373291016,53.22999954223633,52.060001373291016,52.97999954223633,761300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,53.04999923706055,53.63999938964844,53.04999923706055,53.52000045776367,677600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,53.25,54.04999923706055,53.0,54.0099983215332,692900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,53.310001373291016,54.38999938964844,53.060001373291016,53.08000183105469,689000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,53.59999847412109,54.18999862670898,53.43000030517578,53.66999816894531,1077700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,52.0,57.13999938964844,51.40999984741211,56.40999984741211,1977600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,56.380001068115234,56.869998931884766,55.88999938964844,56.11000061035156,1066900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,56.20000076293945,56.20000076293945,54.95000076293945,55.09999847412109,1058100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,54.869998931884766,54.869998931884766,53.45000076293945,53.470001220703125,901800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,53.130001068115234,53.75,51.13999938964844,51.2599983215332,1055700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,51.56999969482422,52.54999923706055,51.5,51.86000061035156,925200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,52.09000015258789,53.119998931884766,51.86000061035156,51.970001220703125,605800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,52.43000030517578,54.540000915527344,52.31999969482422,54.310001373291016,725900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,54.06999969482422,54.810001373291016,53.560001373291016,54.77999877929688,941800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,54.459999084472656,55.65999984741211,54.34000015258789,54.38999938964844,828000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,54.2400016784668,55.09000015258789,53.7599983215332,53.79999923706055,895000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,54.02000045776367,54.75,53.65999984741211,54.43000030517578,966000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,54.13999938964844,55.08000183105469,53.7599983215332,53.959999084472656,638600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,53.790000915527344,55.38999938964844,53.54999923706055,55.22999954223633,776000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,58.970001220703125,62.93999862670898,58.15999984741211,62.810001373291016,2043300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,62.650001525878906,62.709999084472656,60.4900016784668,61.04999923706055,1241500.0,,,,,,,,,,
