Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPRY')","('Close', 'SPRY')","('High', 'SPRY')","('Low', 'SPRY')","('Open', 'SPRY')","('Volume', 'SPRY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,17.270000457763672,17.899999618530273,16.3799991607666,16.610000610351562,1708800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,16.110000610351562,16.506999969482422,13.795000076293944,14.079999923706056,3202100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,14.510000228881836,15.25,13.984999656677246,14.109999656677246,1836000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,14.1899995803833,14.375,13.359999656677246,14.010000228881836,1533800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,14.010000228881836,14.369999885559082,13.579999923706056,13.779999732971191,1057300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,13.699999809265137,14.279999732971191,13.5,13.789999961853027,1125300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,13.609999656677246,13.869999885559082,13.149999618530272,13.550000190734863,1144200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,13.550000190734863,13.739999771118164,13.010000228881836,13.380000114440918,768400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,13.34000015258789,14.039999961853027,13.25,14.0,1016600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,14.170000076293944,14.670000076293944,13.68000030517578,13.710000038146973,1339700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,13.710000038146973,14.449999809265137,13.619999885559082,14.369999885559082,653800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.300000190734863,14.899999618530272,14.164999961853027,14.529999732971191,674200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.520000457763672,14.899999618530272,14.390000343322754,14.510000228881836,383100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,14.350000381469728,14.395000457763672,13.260000228881836,13.31999969482422,1188000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,13.020000457763672,13.630000114440918,12.90999984741211,13.609999656677246,1224700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,13.399999618530272,14.449999809265137,13.390000343322754,14.420000076293944,974900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,14.390000343322754,14.399999618530272,13.75,14.0,889700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,14.0,14.5,13.935999870300291,14.020000457763672,727200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,14.010000228881836,14.470000267028809,13.229999542236328,13.3100004196167,699800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,13.329999923706056,13.600000381469728,12.93000030517578,12.949999809265137,869300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.989999771118164,13.0,12.220000267028809,12.270000457763672,1445400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,12.119999885559082,12.779000282287598,11.81999969482422,12.640000343322754,1618500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,12.65999984741211,12.65999984741211,11.760000228881836,11.899999618530272,984700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,11.9399995803833,12.390000343322754,11.869999885559082,11.885000228881836,940300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,11.75,12.010000228881836,11.550000190734863,11.760000228881836,989800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,11.829999923706056,11.890000343322754,10.628000259399414,10.960000038146973,1971400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,11.5,11.604999542236328,10.670000076293944,11.31999969482422,1268100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,11.18000030517578,11.5649995803833,10.829999923706056,11.18000030517578,2578100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,11.170000076293944,11.520000457763672,10.800000190734863,11.199999809265137,1382000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,11.15999984741211,11.46500015258789,11.020000457763672,11.40999984741211,497600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,11.199999809265137,11.295000076293944,10.670000076293944,11.149999618530272,1805400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,11.029999732971191,11.239999771118164,10.199999809265137,10.789999961853027,2059800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,10.789999961853027,10.789999961853027,11.197500228881836,10.204999923706055,11.029999732971191,2059839.0,,,,
