Date,Open,High,Low,Close,Volume,"('Adj Close', 'GTX')","('Close', 'GTX')","('High', 'GTX')","('Low', 'GTX')","('Open', 'GTX')","('Volume', 'GTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,8.729999542236328,8.760000228881836,8.0600004196167,8.649999618530273,5422600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,8.729999542236328,8.729999542236328,8.3100004196167,8.420000076293945,773500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,8.390000343322754,8.430000305175781,8.270000457763672,8.279999732971191,1079000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,8.300000190734863,8.34000015258789,8.225000381469727,8.300000190734863,1443900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,8.25,8.649999618530273,8.25,8.630000114440918,646900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,8.529999732971191,8.529999732971191,8.260000228881836,8.34000015258789,644000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,8.380000114440918,8.404999732971191,8.239999771118164,8.359999656677246,569900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,8.779999732971191,9.4399995803833,8.65999984741211,9.4399995803833,2858600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.3100004196167,9.600000381469728,9.15999984741211,9.5,1566100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,9.4399995803833,9.550000190734863,9.300000190734863,9.31999969482422,2820800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,9.270000457763672,9.414999961853027,9.074999809265137,9.390000343322754,3646000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,9.399999618530272,9.489999771118164,9.18000030517578,9.300000190734863,1804400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,9.289999961853027,9.420000076293944,9.079999923706056,9.420000076293944,739100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.359999656677246,9.68000030517578,9.359999656677246,9.640000343322754,1079600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,9.649999618530272,9.770000457763672,9.399999618530272,9.43000030517578,821900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,9.350000381469728,9.579999923706056,9.18000030517578,9.4399995803833,1022900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,9.489999771118164,9.630000114440918,9.43000030517578,9.619999885559082,1817100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,9.600000381469728,9.9399995803833,9.489999771118164,9.869999885559082,2015200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,9.869999885559082,9.949999809265137,9.6899995803833,9.770000457763672,624000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.789999961853027,9.91100025177002,9.625,9.649999618530272,1208900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.6899995803833,9.774999618530272,9.520000457763672,9.640000343322754,754100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,9.449999809265137,9.744999885559082,9.449999809265137,9.539999961853027,711200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,9.579999923706056,9.75,9.5,9.579999923706056,440600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,9.5,9.588000297546388,9.489999771118164,9.489999771118164,395000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,9.399999618530272,9.619999885559082,9.399999618530272,9.510000228881836,654100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,9.520000457763672,9.80500030517578,9.520000457763672,9.739999771118164,1016100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,9.760000228881836,9.914999961853027,9.604999542236328,9.670000076293944,1642400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.649999618530272,9.875,9.470000267028809,9.489999771118164,1070800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,9.59000015258789,9.630000114440918,9.43000030517578,9.43000030517578,719100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,9.43000030517578,9.65999984741211,9.43000030517578,9.520000457763672,643700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,9.479999542236328,9.789999961853027,9.470000267028809,9.770000457763672,717600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,9.84000015258789,9.91800022125244,9.760000228881836,9.880000114440918,1234100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,9.9399995803833,9.960000038146973,9.800000190734863,9.90999984741211,1509200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,9.949999809265137,10.15999984741211,9.68000030517578,9.720000267028809,1474600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,9.8100004196167,9.93000030517578,9.729999542236328,9.75,838800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,9.739999771118164,10.09000015258789,9.739999771118164,10.029999732971191,1263300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,10.050000190734863,10.079999923706056,9.920000076293944,9.9399995803833,1770400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,9.90999984741211,10.0600004196167,9.770000457763672,9.970000267028809,1201300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,9.869999885559082,9.9399995803833,9.770000457763672,9.920000076293944,794400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,9.81999969482422,9.975000381469728,9.81999969482422,9.869999885559082,631800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,9.90999984741211,10.0,9.625,9.670000076293944,707000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.630000114440918,9.885000228881836,9.529999732971191,9.800000190734863,546800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,9.899999618530272,10.010000228881836,9.8100004196167,9.84000015258789,753100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,9.90999984741211,10.045000076293944,9.744999885559082,10.0,1869200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,9.84000015258789,9.979999542236328,9.720000267028809,9.93000030517578,1579400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,9.890000343322754,9.9399995803833,9.779999732971191,9.850000381469728,630500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,9.8100004196167,9.869999885559082,9.449999809265137,9.5,880500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.529999732971191,9.6899995803833,9.270000457763672,9.329999923706056,735200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.270000457763672,9.369999885559082,9.18000030517578,9.229999542236328,604400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,9.25,9.34000015258789,9.140000343322754,9.140000343322754,562200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.149999618530272,9.270000457763672,9.130000114440918,9.260000228881836,622700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.25,9.375,9.25,9.350000381469728,803000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.40999984741211,9.604999542236328,9.34000015258789,9.56999969482422,618500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.619999885559082,9.760000228881836,9.529999732971191,9.729999542236328,542100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.760000228881836,9.899999618530272,9.75,9.850000381469728,700800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.329999923706056,9.989999771118164,8.78499984741211,9.880000114440918,3989400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.859999656677246,9.9399995803833,9.779999732971191,9.829999923706056,1157700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.800000190734863,9.93000030517578,9.579999923706056,9.75,1734700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.729999542236328,9.729999542236328,9.40999984741211,9.5600004196167,892700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,9.520000457763672,9.670000076293944,9.359999656677246,9.390000343322754,892800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,9.470000267028809,9.8100004196167,9.4399995803833,9.760000228881836,781800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,9.779999732971191,9.81999969482422,9.40999984741211,9.489999771118164,960600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,9.529999732971191,9.55500030517578,9.31999969482422,9.350000381469728,746100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,9.359999656677246,9.43000030517578,9.25,9.350000381469728,834800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,9.220000267028809,9.399999618530272,9.170000076293944,9.380000114440918,760300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,9.350000381469728,9.505000114440918,9.300000190734863,9.470000267028809,713100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.510000228881836,9.510000228881836,9.265000343322754,9.300000190734863,820600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,9.300000190734863,9.449999809265137,9.260000228881836,9.34000015258789,992500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.414999961853027,9.475000381469728,9.324999809265137,9.369999885559082,866000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.43000030517578,9.600000381469728,9.31999969482422,9.59000015258789,2255500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.630000114440918,9.6850004196167,9.390000343322754,9.470000267028809,1167100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.454999923706056,9.56999969482422,9.404999732971191,9.470000267028809,955800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.550000190734863,9.550000190734863,9.295000076293944,9.3100004196167,899300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.31999969482422,9.31999969482422,9.010000228881836,9.100000381469728,1258000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.079999923706056,9.130000114440918,8.90999984741211,8.930000305175781,985700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,8.930000305175781,9.029999732971191,8.850000381469727,8.880000114440918,685200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.899999618530273,9.149999618530272,8.899999618530273,9.010000228881836,611700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.010000228881836,9.039999961853027,8.819999694824219,8.899999618530273,1106400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.819999694824219,8.904999732971191,8.779999732971191,8.789999961853027,511100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.760000228881836,8.9399995803833,8.760000228881836,8.8100004196167,628100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,8.8100004196167,9.140000343322754,8.789999961853027,9.079999923706056,1067700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.109999656677246,9.375,9.100000381469728,9.229999542236328,899800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.170000076293944,9.25,8.963000297546387,8.989999771118164,835500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.029999732971191,9.149999618530272,8.880000114440918,9.149999618530272,790800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.140000343322754,9.289999961853027,9.09000015258789,9.149999618530272,870200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.09000015258789,9.170000076293944,8.949999809265137,8.979999542236328,1092400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.949999809265137,9.039999961853027,8.835000038146973,8.949999809265137,824800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.899999618530273,8.899999618530273,8.680000305175781,8.6899995803833,891500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.699999809265137,8.850000381469727,8.600000381469727,8.670000076293945,1170700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.649999618530273,8.729999542236328,8.460000038146973,8.609999656677246,860600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.600000381469727,8.630000114440918,8.470000267028809,8.5,726800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.520000457763672,8.569999694824219,8.380000114440918,8.529999732971191,1004500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.520000457763672,8.609999656677246,8.420000076293945,8.430000305175781,602200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.40999984741211,8.520000457763672,8.390000343322754,8.420000076293945,819900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.479999542236328,8.479999542236328,8.319999694824219,8.350000381469727,1704800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.380000114440918,8.829999923706055,8.380000114440918,8.760000228881836,1006400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.75,8.770000457763672,8.479999542236328,8.5,768400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.449999809265137,8.510000228881836,8.430000305175781,8.5,820600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.510000228881836,8.59000015258789,8.46500015258789,8.479999542236328,736200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.529999732971191,8.640000343322754,8.484999656677246,8.59000015258789,1012600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.619999885559082,8.75,8.510000228881836,8.550000190734863,564900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.539999961853027,8.71500015258789,8.539999961853027,8.6899995803833,585200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.729999542236328,8.8149995803833,8.720000267028809,8.779999732971191,322400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.739999771118164,8.739999771118164,8.470000267028809,8.470000267028809,578300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.520000457763672,8.739999771118164,8.489999771118164,8.649999618530273,741400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.609999656677246,8.694999694824219,8.59000015258789,8.619999885559082,591700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.649999618530273,8.8100004196167,8.640000343322754,8.800000190734863,701600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.9399995803833,9.074999809265137,8.899999618530273,8.949999809265137,761200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.039999961853027,9.130000114440918,9.020000457763672,9.0600004196167,796400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.09000015258789,9.460000038146973,9.0600004196167,9.34000015258789,727100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.359999656677246,9.760000228881836,9.31999969482422,9.670000076293944,801700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.630000114440918,9.854999542236328,9.600000381469728,9.739999771118164,697700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.729999542236328,10.079999923706056,9.6899995803833,9.729999542236328,904300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.710000038146973,9.710000038146973,9.470000267028809,9.479999542236328,677000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.479999542236328,9.56999969482422,9.43000030517578,9.539999961853027,864900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.4399995803833,9.529999732971191,9.229999542236328,9.300000190734863,886600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.220000267028809,9.3149995803833,9.0649995803833,9.119999885559082,959200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.539999961853027,8.729999542236328,7.664999961853027,8.0600004196167,3581300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.09000015258789,8.78499984741211,8.09000015258789,8.760000228881836,1888900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.760000228881836,9.010000228881836,8.670000076293945,8.75,1414800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.630000114440918,8.989999771118164,8.630000114440918,8.899999618530273,1033900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.949999809265137,9.050000190734863,8.699999809265137,8.760000228881836,1093700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.800000190734863,8.859999656677246,8.399999618530273,8.510000228881836,1252000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.369999885559082,8.430000305175781,8.210000038146973,8.300000190734863,903500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.909999847412109,8.109999656677246,7.710000038146973,7.949999809265137,1398200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,7.980000019073486,8.100000381469727,7.889999866485596,7.909999847412109,991300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.980000019073486,8.180000305175781,7.940000057220459,8.020000457763672,667500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.079999923706055,8.270000457763672,8.0600004196167,8.15999984741211,786700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.210000038146973,8.210000038146973,8.0,8.010000228881836,594600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.010000228881836,8.039999961853027,7.800000190734863,7.840000152587891,668800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.920000076293945,8.0600004196167,7.869999885559082,8.020000457763672,812500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,8.050000190734863,8.114999771118164,7.994999885559082,8.020000457763672,346300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.199999809265137,8.324999809265137,8.079999923706055,8.09000015258789,467400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.050000190734863,8.15999984741211,8.039999961853027,8.069999694824219,508800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.069999694824219,8.210000038146973,8.050000190734863,8.130000114440918,676500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.109999656677246,8.140000343322754,8.010000228881836,8.050000190734863,533400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.09000015258789,8.204999923706055,8.0600004196167,8.100000381469727,741700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,8.079999923706055,8.225000381469727,8.050000190734863,8.100000381469727,545100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,8.180000305175781,8.4399995803833,8.180000305175781,8.34000015258789,546500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.399999618530273,8.5,8.380000114440918,8.390000343322754,616300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.390000343322754,8.475000381469727,8.34000015258789,8.420000076293945,517100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.350000381469727,8.520000457763672,8.350000381469727,8.380000114440918,465600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.460000038146973,8.5,8.350000381469727,8.359999656677246,631700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.399999618530273,8.449999809265137,8.295000076293945,8.350000381469727,637200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,8.34000015258789,8.359999656677246,8.079999923706055,8.15999984741211,590200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.100000381469727,8.279999732971191,8.095000267028809,8.170000076293945,915000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.229999542236328,8.234999656677246,7.96999979019165,8.029999732971191,618600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.010000228881836,8.119999885559082,7.804999828338623,7.909999847412109,698500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.889999866485596,7.985000133514404,7.710000038146973,7.75,770500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.730000019073486,7.777999877929687,7.570000171661377,7.659999847412109,647300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.610000133514404,7.804999828338623,7.570000171661377,7.800000190734863,735200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.809999942779541,8.03499984741211,7.809999942779541,7.940000057220459,685500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,8.039999961853027,8.149999618530273,7.974999904632568,8.010000228881836,551100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.039999961853027,8.130000114440918,7.980000019073486,8.039999961853027,555500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.09000015258789,8.234999656677246,8.074999809265137,8.130000114440918,693200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.149999618530273,8.270000457763672,8.010000228881836,8.050000190734863,650400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.239999771118164,8.25,8.029999732971191,8.130000114440918,1069400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.130000114440918,8.15999984741211,7.994999885559082,8.100000381469727,1122400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.109999656677246,8.154999732971191,8.039999961853027,8.119999885559082,434600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.140000343322754,8.194999694824219,8.067999839782715,8.109999656677246,559100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.079999923706055,8.125,7.96999979019165,8.0,614300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.100000381469727,8.375,8.100000381469727,8.319999694824219,959400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.40999984741211,8.461000442504883,8.3100004196167,8.350000381469727,620500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.270000457763672,8.317999839782715,8.109999656677246,8.180000305175781,1676300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.180000305175781,8.270000457763672,8.104999542236328,8.140000343322754,1033100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.09000015258789,8.234999656677246,8.045000076293945,8.0600004196167,942800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.980000019073486,8.029999732971191,7.900000095367432,7.960000038146973,982000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.09000015258789,8.100000381469727,7.960000038146973,8.039999961853027,1290600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.039999961853027,8.0600004196167,7.880000114440918,8.0,1295300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,8.0,8.0,7.855000019073486,7.880000114440918,660800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.840000152587891,7.980000019073486,7.820000171661377,7.900000095367432,570200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.840000152587891,8.0600004196167,7.840000152587891,8.029999732971191,870000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.229999542236328,8.244999885559082,8.10200023651123,8.199999809265137,791700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.220000267028809,8.220000267028809,8.085000038146973,8.15999984741211,386900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,8.15999984741211,8.265000343322754,8.119999885559082,8.119999885559082,651800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.1899995803833,8.255000114440918,8.130000114440918,8.149999618530273,513900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.199999809265137,8.279999732971191,8.104999542236328,8.199999809265137,402700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.25,8.289999961853027,8.170000076293945,8.1899995803833,401000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.149999618530273,8.180000305175781,7.965000152587891,7.989999771118164,480800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.980000019073486,8.038999557495117,7.920000076293945,8.0,476300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.0,8.074999809265137,7.920000076293945,7.980000019073486,859100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.739999771118164,7.860000133514404,7.130000114440918,7.389999866485596,3112500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,7.550000190734863,7.639999866485596,7.429999828338623,7.440000057220459,878900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,7.429999828338623,7.670000076293945,7.409999847412109,7.610000133514404,899400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.46999979019165,7.730000019073486,7.460000038146973,7.71999979019165,844600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,7.690000057220459,7.90500020980835,7.677000045776367,7.829999923706055,827800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.860000133514404,7.920000076293945,7.429999828338623,7.429999828338623,705600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.5,7.690000057220459,7.5,7.550000190734863,851800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.550000190734863,7.659999847412109,7.300000190734863,7.340000152587891,1300700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.349999904632568,7.625,7.349999904632568,7.579999923706055,472700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.860000133514404,7.909999847412109,7.605000019073486,7.639999866485596,810800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.710000038146973,7.96999979019165,7.699999809265137,7.800000190734863,670100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,7.789999961853027,7.815000057220459,7.644999980926514,7.710000038146973,666400.0,,,,,,,,,,
