Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMBA')","('Close', 'AMBA')","('High', 'AMBA')","('Low', 'AMBA')","('Open', 'AMBA')","('Volume', 'AMBA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,56.130001068115234,56.77000045776367,55.0,55.369998931884766,358500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,56.369998931884766,57.959999084472656,55.459999084472656,55.959999084472656,456100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,56.63999938964844,58.77000045776367,56.61000061035156,57.81999969482422,561700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,58.52000045776367,58.630001068115234,55.66999816894531,56.130001068115234,611900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,55.650001525878906,56.720001220703125,55.36000061035156,55.459999084472656,405100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,55.459999084472656,56.119998931884766,54.59999847412109,55.52999877929688,580900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,55.0099983215332,55.4900016784668,52.91999816894531,53.060001373291016,603500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,52.83000183105469,53.2400016784668,50.52000045776367,50.959999084472656,640500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,50.0,50.720001220703125,49.130001068115234,49.150001525878906,1148000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,49.95000076293945,50.34999847412109,48.72999954223633,49.2400016784668,768400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,48.75,49.93000030517578,48.310001373291016,49.63999938964844,505900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,49.470001220703125,50.84999847412109,48.459999084472656,50.709999084472656,651300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,51.83000183105469,52.13999938964844,50.43000030517578,50.470001220703125,494900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,49.9900016784668,50.130001068115234,49.2599983215332,49.619998931884766,479100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,49.18000030517578,51.52999877929688,49.11000061035156,51.369998931884766,462600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,51.79999923706055,52.130001068115234,50.11000061035156,50.29999923706055,399400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,50.81999969482422,51.36000061035156,49.70000076293945,51.27000045776367,389500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,51.470001220703125,52.27000045776367,50.66999816894531,50.77000045776367,398600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,50.81999969482422,51.47999954223633,49.95000076293945,50.09000015258789,499100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,49.36000061035156,49.630001068115234,48.66999816894531,48.970001220703125,464800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,48.25,50.369998931884766,48.209999084472656,49.650001525878906,445500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,50.41999816894531,50.83000183105469,48.63999938964844,48.869998931884766,374400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,48.68000030517578,49.15999984741211,47.77999877929688,47.869998931884766,348000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,48.2599983215332,49.13999938964844,48.0099983215332,48.400001525878906,284000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,48.77000045776367,50.400001525878906,48.77000045776367,50.220001220703125,390800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,48.79999923706055,49.13999938964844,47.18000030517578,47.619998931884766,536900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,47.93999862670898,48.29999923706055,47.290000915527344,47.75,715600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,46.970001220703125,47.369998931884766,46.09999847412109,46.18999862670898,679500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,46.2599983215332,46.369998931884766,45.150001525878906,45.59000015258789,718200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,45.0,45.09999847412109,44.0,44.4900016784668,919000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,44.86000061035156,45.16999816894531,43.22999954223633,43.65999984741211,507000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,43.5,43.5,42.27999877929688,42.43999862670898,490300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,42.13999938964844,42.58000183105469,40.7599983215332,40.9900016784668,661100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,41.27000045776367,41.56999969482422,40.310001373291016,41.04999923706055,531000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,40.900001525878906,41.7400016784668,40.790000915527344,41.25,671900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,42.040000915527344,43.0,42.0,42.560001373291016,776300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,42.43000030517578,43.220001220703125,42.119998931884766,42.29999923706055,609500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,42.25,43.619998931884766,42.209999084472656,43.09000015258789,596900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,43.16999816894531,45.47999954223633,43.130001068115234,45.2400016784668,724400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,44.68999862670898,46.52999877929688,44.68999862670898,45.970001220703125,953800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,45.18000030517578,47.25,44.52000045776367,45.560001373291016,480400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,46.459999084472656,46.97999954223633,44.72999954223633,46.88999938964844,769300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,48.22999954223633,48.709999084472656,47.43999862670898,47.84999847412109,348400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,48.34000015258789,48.52999877929688,47.52000045776367,47.81999969482422,382000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,47.90999984741211,48.22999954223633,47.34000015258789,47.34999847412109,279600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,46.59000015258789,47.47999954223633,46.18999862670898,46.2599983215332,475700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,46.08000183105469,46.70000076293945,45.36000061035156,46.29999923706055,709300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,46.630001068115234,46.869998931884766,45.400001525878906,45.84999847412109,387200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,46.220001220703125,47.65999984741211,45.70000076293945,45.970001220703125,851700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,46.7599983215332,46.7599983215332,45.95000076293945,46.20000076293945,766100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,47.04999923706055,47.04999923706055,46.06999969482422,46.79999923706055,364100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,46.77999877929688,48.08000183105469,46.68000030517578,47.880001068115234,383400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,48.060001373291016,49.58000183105469,47.75,49.0099983215332,790300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,49.09999847412109,50.27000045776367,49.09999847412109,49.77000045776367,483400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,49.22999954223633,49.59000015258789,48.61000061035156,49.4900016784668,393900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,49.84999847412109,51.0,49.63999938964844,50.84999847412109,341500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,51.33000183105469,51.470001220703125,48.52999877929688,49.06999969482422,360400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,49.66999816894531,50.68999862670898,48.93000030517578,50.119998931884766,419700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,50.63999938964844,50.93999862670898,49.70000076293945,50.34999847412109,510200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,49.220001220703125,50.29999923706055,49.0,49.150001525878906,477300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,49.4900016784668,49.79999923706055,47.83000183105469,48.310001373291016,1011300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,58.0,59.9900016784668,54.5,58.2599983215332,3407800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,59.02000045776367,59.34000015258789,55.0,55.40999984741211,991000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,55.45000076293945,56.7599983215332,54.66999816894531,56.150001525878906,722800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,56.95000076293945,59.25,56.56999969482422,59.13999938964844,956500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,58.7400016784668,59.09000015258789,57.33000183105469,57.58000183105469,481600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,56.72999954223633,57.43000030517578,56.18999862670898,56.90999984741211,510100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,56.20000076293945,58.43000030517578,56.0,57.52999877929688,544700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,57.650001525878906,57.75,56.310001373291016,56.84000015258789,553100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,58.02999877929688,59.310001373291016,57.0,57.43000030517578,575500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,57.27999877929688,58.13999938964844,56.15999984741211,56.77999877929688,506200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,55.9900016784668,56.97999954223633,55.59999847412109,56.5,621000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,56.20000076293945,56.4900016784668,55.34999847412109,55.900001525878906,763600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,55.720001220703125,56.0,54.720001220703125,55.16999816894531,546100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,55.09000015258789,57.130001068115234,54.650001525878906,55.900001525878906,705200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,55.79999923706055,55.88999938964844,55.130001068115234,55.33000183105469,595900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,55.08000183105469,56.68999862670898,54.40999984741211,54.45000076293945,663500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,54.209999084472656,54.209999084472656,52.2599983215332,52.81999969482422,780100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,52.61000061035156,53.7400016784668,52.59000015258789,53.220001220703125,577800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,53.290000915527344,53.4900016784668,52.130001068115234,53.38999938964844,339000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,53.95000076293945,54.959999084472656,52.959999084472656,53.95000076293945,863900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,53.970001220703125,54.060001373291016,52.68999862670898,53.61000061035156,461700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,53.61000061035156,56.13999938964844,53.61000061035156,56.09999847412109,393300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,56.619998931884766,57.43000030517578,56.5099983215332,57.02999877929688,365000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,57.34999847412109,58.45000076293945,56.650001525878906,58.060001373291016,659600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,58.79999923706055,61.810001373291016,58.720001220703125,61.220001220703125,881800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,61.220001220703125,61.4900016784668,59.27999877929688,59.52999877929688,657100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,60.20000076293945,60.59999847412109,59.54999923706055,60.41999816894531,397400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,61.75,62.380001068115234,60.5,61.43000030517578,662200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,62.0,62.88999938964844,61.47999954223633,62.31999969482422,635500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,62.790000915527344,64.44000244140625,62.5,64.30000305175781,594000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,64.81999969482422,65.87999725341797,64.29000091552734,65.30000305175781,592100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,63.84000015258789,64.30000305175781,59.7400016784668,59.81999969482422,906400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,60.2400016784668,60.75,56.7599983215332,57.5099983215332,655500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,57.59000015258789,57.59000015258789,54.93999862670898,56.7400016784668,592200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,57.630001068115234,58.650001525878906,56.93999862670898,58.16999816894531,345400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,57.45000076293945,58.56999969482422,57.45000076293945,57.77000045776367,363200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,57.18000030517578,57.560001373291016,54.540000915527344,54.59999847412109,500600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,53.81999969482422,55.06999969482422,52.40999984741211,52.68000030517578,689600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,53.970001220703125,54.59999847412109,52.56999969482422,53.040000915527344,552000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,53.34000015258789,53.880001068115234,52.650001525878906,52.77999877929688,322500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,52.72999954223633,52.72999954223633,50.290000915527344,50.970001220703125,509600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,52.040000915527344,54.0,51.5099983215332,52.63999938964844,485100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,51.59999847412109,52.13999938964844,47.5099983215332,47.81999969482422,576200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,46.16999816894531,46.43000030517578,42.68000030517578,43.72999954223633,844900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,41.02000045776367,42.9900016784668,41.02000045776367,41.560001373291016,606700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,41.93000030517578,42.84999847412109,40.650001525878906,42.11000061035156,669700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,43.52000045776367,43.630001068115234,39.68999862670898,39.790000915527344,491700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,40.7599983215332,43.15999984741211,40.25,43.130001068115234,535300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,43.040000915527344,43.65999984741211,42.040000915527344,43.45000076293945,637000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,43.5,43.7599983215332,42.72999954223633,43.36000061035156,525500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,44.22999954223633,46.43999862670898,43.630001068115234,46.18000030517578,576600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,46.36000061035156,46.459999084472656,44.65999984741211,45.15999984741211,319100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.810001373291016,48.22999954223633,46.61000061035156,47.5099983215332,650300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,46.86000061035156,48.22999954223633,46.31999969482422,47.56999969482422,307100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,47.400001525878906,48.91999816894531,46.68999862670898,48.90999984741211,302100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,48.54999923706055,48.75,47.91999816894531,48.15999984741211,347000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,48.65999984741211,50.0099983215332,48.47999954223633,49.81999969482422,538900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,50.060001373291016,50.22999954223633,48.0099983215332,48.2599983215332,267000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,49.400001525878906,50.7599983215332,48.79999923706055,49.869998931884766,711600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,50.900001525878906,51.75,49.4900016784668,51.150001525878906,915200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,50.84999847412109,53.36000061035156,50.61000061035156,52.790000915527344,2280900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,63.5,63.97999954223633,57.0,58.400001525878906,5481300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,59.0,59.81999969482422,56.56999969482422,59.27999877929688,1525700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,59.9900016784668,60.5,58.77000045776367,59.70000076293945,917700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,58.34999847412109,58.93999862670898,55.34000015258789,55.540000915527344,592000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,54.97999954223633,56.900001525878906,54.5,55.060001373291016,439600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,54.59999847412109,55.59999847412109,53.81999969482422,54.09000015258789,768100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,53.5099983215332,53.86000061035156,51.79999923706055,52.04999923706055,802900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,52.09000015258789,53.459999084472656,51.290000915527344,51.58000183105469,528300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,51.54999923706055,51.68999862670898,50.650001525878906,50.83000183105469,483500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,50.90999984741211,52.470001220703125,49.4900016784668,52.38999938964844,518700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,52.40999984741211,52.84000015258789,51.2400016784668,52.83000183105469,390200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,53.33000183105469,54.81999969482422,53.25,53.41999816894531,451100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,52.77999877929688,53.58000183105469,51.91999816894531,53.36000061035156,493000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,53.68999862670898,55.43000030517578,53.59999847412109,54.31999969482422,579200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,54.40999984741211,55.9900016784668,53.40999984741211,53.88999938964844,444200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,55.61000061035156,56.11000061035156,54.88999938964844,55.77000045776367,443500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,54.91999816894531,55.220001220703125,53.54999923706055,54.400001525878906,753100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,54.4900016784668,55.0099983215332,53.93000030517578,54.11000061035156,291600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,54.810001373291016,55.68999862670898,53.869998931884766,54.27000045776367,421800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,53.709999084472656,55.34000015258789,53.56999969482422,53.900001525878906,327400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,55.9900016784668,57.47999954223633,54.310001373291016,57.08000183105469,462700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,57.45000076293945,57.9900016784668,56.04999923706055,56.43999862670898,319500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,55.77999877929688,56.77000045776367,55.31999969482422,56.40999984741211,427300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,56.27000045776367,56.27000045776367,53.45000076293945,54.220001220703125,451400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,54.33000183105469,57.08000183105469,53.84999847412109,56.470001220703125,564300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,55.810001373291016,58.04999923706055,55.810001373291016,57.16999816894531,494100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,58.27000045776367,58.70000076293945,55.93000030517578,56.20000076293945,411500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,55.619998931884766,56.54999923706055,54.93999862670898,55.77999877929688,282000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,55.630001068115234,57.06999969482422,55.29999923706055,56.84000015258789,339500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,57.2400016784668,59.0099983215332,56.90999984741211,59.0099983215332,595500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,57.88999938964844,59.43000030517578,57.59999847412109,58.81999969482422,357200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,58.0,60.310001373291016,57.77999877929688,59.63999938964844,295000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,60.16999816894531,61.11000061035156,59.9900016784668,60.09000015258789,260200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,60.34999847412109,60.97999954223633,57.63999938964844,57.790000915527344,397300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,58.59000015258789,58.61000061035156,56.83000183105469,57.27999877929688,216900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,58.959999084472656,58.959999084472656,57.09000015258789,57.4900016784668,330300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,58.09000015258789,59.11000061035156,57.459999084472656,58.2599983215332,287200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,57.52999877929688,58.0,55.869998931884766,57.2599983215332,299200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,57.0099983215332,57.790000915527344,56.59999847412109,57.34000015258789,192000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,57.27999877929688,58.93999862670898,56.9900016784668,57.880001068115234,374400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,58.43999862670898,58.63999938964844,56.40999984741211,57.310001373291016,212900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,57.77000045776367,58.84000015258789,57.5,57.75,279100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,57.72999954223633,60.0,57.52000045776367,59.33000183105469,281900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,58.9900016784668,61.66999816894531,58.88999938964844,61.52999877929688,345700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,60.2400016784668,60.88999938964844,59.11000061035156,59.220001220703125,285300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,58.9900016784668,58.9900016784668,56.15999984741211,56.18999862670898,288700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,56.540000915527344,58.470001220703125,56.540000915527344,57.869998931884766,284200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,57.36000061035156,58.27000045776367,56.83000183105469,57.08000183105469,257200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,56.81999969482422,57.81999969482422,56.2400016784668,56.70000076293945,352000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,59.060001373291016,60.84999847412109,58.09000015258789,60.27999877929688,516600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,60.84999847412109,62.060001373291016,60.459999084472656,61.45000076293945,382000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,61.18999862670898,62.40999984741211,60.52000045776367,61.66999816894531,405400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,61.68000030517578,62.0,59.88999938964844,61.65999984741211,405300.0,,,,,,,,,,
