Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPCE')","('Close', 'SPCE')","('High', 'SPCE')","('Low', 'SPCE')","('Open', 'SPCE')","('Volume', 'SPCE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,7.340000152587891,8.1899995803833,7.070000171661377,7.079999923706055,4184500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.25,7.440999984741211,6.494999885559082,6.579999923706055,2281400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.599999904632568,6.945000171661377,6.590000152587891,6.769999980926514,1296400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.869999885559082,7.210000038146973,6.639999866485596,6.960000038146973,1761100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.809999942779541,6.954999923706055,6.574999809265137,6.809999942779541,1164500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.789999961853027,6.840000152587891,6.53000020980835,6.679999828338623,1532700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.75,6.880000114440918,6.570000171661377,6.71999979019165,1340200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.800000190734863,7.46999979019165,6.789999961853027,7.150000095367432,2861100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.46999979019165,7.994999885559082,7.09499979019165,7.5,3654100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.320000171661377,7.407000064849853,6.974999904632568,7.010000228881836,1625500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.199999809265137,7.460000038146973,6.929999828338623,7.03000020980835,1591500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.059999942779541,7.565000057220459,7.059999942779541,7.300000190734863,1638900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.460000038146973,7.590000152587891,6.960000038146973,7.019999980926514,1874800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.900000095367432,6.989999771118164,6.639999866485596,6.690000057220459,1810600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.760000228881836,6.760000228881836,6.510000228881836,6.659999847412109,1929200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.690000057220459,6.769999980926514,6.28000020980835,6.300000190734863,2306300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.440000057220459,6.579999923706055,6.25,6.480000019073486,1860400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.579999923706055,6.795000076293945,6.449999809265137,6.570000171661377,1653500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.510000228881836,6.614999771118164,6.369999885559082,6.489999771118164,1004400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.510000228881836,6.554999828338623,6.204999923706055,6.489999771118164,2175800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.409999847412109,6.619999885559082,6.349999904632568,6.389999866485596,863700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.389999866485596,6.574999809265137,6.355000019073486,6.480000019073486,1105100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.449999809265137,6.679999828338623,6.159999847412109,6.570000171661377,2405800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.449999809265137,6.818999767303467,6.349999904632568,6.570000171661377,1426300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.639999866485596,6.76200008392334,6.039999961853027,6.190000057220459,2405400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.289999961853027,6.360000133514404,5.923999786376953,5.980000019073486,1726500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.900000095367432,6.355000019073486,5.880000114440918,6.099999904632568,2884900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.139999866485596,6.21999979019165,6.014999866485596,6.119999885559082,1077400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.150000095367432,6.21999979019165,5.940000057220459,6.210000038146973,596000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.159999847412109,6.670000076293945,6.070000171661377,6.5,1787300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.510000228881836,6.769999980926514,6.360000133514404,6.380000114440918,1681700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.380000114440918,6.380000114440918,6.769999980926514,6.360000133514404,6.510000228881836,1677486.0,,,,
