Date,Open,High,Low,Close,Volume,"('Adj Close', 'TDOC')","('Close', 'TDOC')","('High', 'TDOC')","('Low', 'TDOC')","('Open', 'TDOC')","('Volume', 'TDOC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-08-01 20:00:00-04:00,8.229999542236328,8.319999694824219,7.715000152587891,7.949999809265137,9417200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.320000171661377,7.809999942779541,7.309999942779541,7.599999904632568,8638000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,7.639999866485596,7.739999771118164,7.315000057220459,7.489999771118164,7849000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.599999904632568,7.670000076293945,7.150000095367432,7.159999847412109,7446800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.179999828338623,7.3979997634887695,7.144999980926514,7.210000038146973,6465000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.340000152587891,7.465000152587891,7.099999904632568,7.150000095367432,7071600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.139999866485596,7.199999809265137,6.840000152587891,6.869999885559082,5392500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,6.889999866485596,7.195000171661377,6.835000038146973,6.96999979019165,7192900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.989999771118164,7.03000020980835,6.769999980926514,6.789999961853027,4584300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.960000038146973,7.150000095367432,6.929999828338623,7.059999942779541,5089400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.960000038146973,7.130000114440918,6.929999828338623,7.110000133514404,4726400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.139999866485596,7.340000152587891,7.079999923706055,7.170000076293945,4408500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.159999847412109,7.309999942779541,7.110000133514404,7.199999809265137,3321600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.25,7.380000114440918,7.03000020980835,7.380000114440918,4778300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.400000095367432,7.505000114440918,7.079999923706055,7.110000133514404,4645900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.170000076293945,7.53000020980835,7.151999950408936,7.420000076293945,5875500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.440000057220459,7.460000038146973,7.269999980926514,7.309999942779541,4223700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.269999980926514,7.289999961853027,7.099999904632568,7.119999885559082,3498900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.050000190734863,7.089000225067139,6.760000228881836,6.849999904632568,4873400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.980000019073486,7.210000038146973,6.894999980926514,7.099999904632568,4446600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,7.139999866485596,7.349999904632568,7.125,7.170000076293945,8654000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.105000019073486,7.449999809265137,6.980000019073486,7.380000114440918,12182900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.260000228881836,7.78000020980835,7.15500020980835,7.440000057220459,6438000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.449999809265137,7.820000171661377,7.434999942779541,7.670000076293945,4309200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.71999979019165,8.083000183105469,7.454999923706055,7.510000228881836,5342700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.559999942779541,7.585000038146973,7.114999771118164,7.190000057220459,6168000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.21999979019165,7.297999858856201,7.084000110626221,7.25,3196600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.179999828338623,7.309999942779541,7.019999980926514,7.300000190734863,3959600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.300000190734863,7.704999923706055,7.150000095367432,7.619999885559082,4233900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.769999980926514,8.140000343322754,7.75,8.09000015258789,4450600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.15999984741211,8.380000114440918,8.130000114440918,8.15999984741211,5024800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.90999984741211,9.210000038146973,8.739999771118164,9.109999656677246,11819200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,9.039999961853027,9.609999656677246,9.029999732971191,9.09000015258789,9583100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,9.289999961853027,9.604999542236328,9.140000343322754,9.18000030517578,5032400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.109999656677246,9.119999885559082,8.59000015258789,8.75,8761600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.770000457763672,8.805000305175781,8.5600004196167,8.670000076293945,4911800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.720000267028809,8.890000343322754,8.640000343322754,8.819999694824219,4241800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.8100004196167,8.829999923706055,8.46500015258789,8.470000267028809,6881800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.6899995803833,8.819999694824219,8.335000038146973,8.40999984741211,5535300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.579999923706055,8.640000343322754,8.40999984741211,8.460000038146973,4593500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.399999618530273,9.289999961853027,8.399999618530273,9.18000030517578,5072700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,9.15999984741211,9.229999542236328,8.84000015258789,8.859999656677246,4755200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.729999542236328,8.789999961853027,8.579999923706055,8.729999542236328,4006600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.6899995803833,8.760000228881836,8.59000015258789,8.680000305175781,2865200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.949999809265137,9.05500030517578,8.71500015258789,9.039999961853027,2511200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.050000190734863,9.100000381469728,8.550999641418457,8.640000343322754,5018500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,8.640000343322754,8.890000343322754,8.520000457763672,8.710000038146973,2660100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,8.720000267028809,9.270000457763672,8.6899995803833,9.220000267028809,4089700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.09000015258789,9.539999961853027,8.989999771118164,9.489999771118164,4308800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.449999809265137,9.5600004196167,9.199999809265137,9.199999809265137,4526100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.18000030517578,9.1899995803833,8.850000381469727,9.0,5673700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,9.0,9.744999885559082,8.930000305175781,9.510000228881836,5887700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,9.649999618530272,9.859999656677246,9.449999809265137,9.779999732971191,4641700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,9.779999732971191,9.779999732971191,9.210000038146973,9.510000228881836,4294900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,9.619999885559082,9.890000343322754,9.529999732971191,9.84000015258789,3230300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,9.75,9.8100004196167,9.1899995803833,9.300000190734863,5718700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,9.289999961853027,9.40999984741211,8.833999633789062,9.010000228881836,4365500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,9.0,9.114999771118164,8.5600004196167,8.680000305175781,5081700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,8.8100004196167,8.9399995803833,8.59000015258789,8.600000381469727,3055300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.649999618530273,8.789999961853027,8.5,8.569999694824219,3834100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.680000305175781,9.350000381469728,8.649999618530273,9.18000030517578,4847700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,9.140000343322754,9.279999732971191,8.880000114440918,8.920000076293945,3237300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.960000038146973,9.279999732971191,8.84000015258789,8.859999656677246,7944400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.369999885559082,9.949999809265137,8.539999961853027,9.0,14171600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,9.079999923706056,9.550000190734863,8.8100004196167,9.210000038146973,6593900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,9.199999809265137,9.210000038146973,8.3100004196167,8.869999885559082,9947100.0,,,,,,,,,,
