Date,Open,High,Low,Close,Volume,"('Adj Close', 'HLLY')","('Close', 'HLLY')","('High', 'HLLY')","('Low', 'HLLY')","('Open', 'HLLY')","('Volume', 'HLLY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,4.829999923706055,4.945000171661377,4.760000228881836,4.929999828338623,216000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,4.880000114440918,4.936999797821045,4.769999980926514,4.860000133514404,214400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,4.75,4.75,4.630000114440918,4.679999828338623,208500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,4.679999828338623,4.909999847412109,4.670000076293945,4.900000095367432,201200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,4.929999828338623,4.929999828338623,4.699999809265137,4.699999809265137,196500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,4.699999809265137,4.840000152587891,4.619999885559082,4.800000190734863,188200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,4.800000190734863,5.0,4.739999771118164,4.980000019073486,216600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,5.0,5.229000091552734,5.0,5.190000057220459,272700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,4.96999979019165,5.0,4.809999942779541,4.849999904632568,446500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,4.960000038146973,5.054999828338623,4.929999828338623,5.03000020980835,366000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,5.070000171661377,5.215000152587891,5.040999889373779,5.190000057220459,407000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,5.079999923706055,5.119999885559082,4.909999847412109,4.929999828338623,517600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,4.599999904632568,4.619999885559082,4.28000020980835,4.389999866485596,700500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,4.360000133514404,4.570000171661377,4.289999961853027,4.570000171661377,270500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,4.539999961853027,4.565000057220459,4.389999866485596,4.519999980926514,322800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,4.53000020980835,4.610000133514404,4.460000038146973,4.510000228881836,175600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,4.5,4.560999870300293,4.440000057220459,4.539999961853027,204800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,4.639999866485596,4.869999885559082,4.639999866485596,4.849999904632568,354300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.5,4.699999809265137,4.269999980926514,4.309999942779541,539700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.389999866485596,4.489999771118164,4.144999980926514,4.289999961853027,419000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.300000190734863,4.349999904632568,4.150000095367432,4.320000171661377,352600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.329999923706055,4.329999923706055,4.199999809265137,4.21999979019165,297500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.190000057220459,4.235000133514404,4.139999866485596,4.150000095367432,223900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.230000019073486,4.230000019073486,4.034999847412109,4.059999942779541,273500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.050000190734863,4.159999847412109,4.03000020980835,4.070000171661377,348100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.170000076293945,4.25,4.03000020980835,4.059999942779541,238700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.039999961853027,4.070000171661377,4.0,4.039999961853027,201100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.050000190734863,4.199999809265137,4.0,4.119999885559082,206800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.130000114440918,4.210000038146973,4.099999904632568,4.170000076293945,388900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.130000114440918,4.21999979019165,4.090000152587891,4.210000038146973,351000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.170000076293945,4.309999942779541,4.099999904632568,4.119999885559082,743600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.119999885559082,4.329999923706055,4.111000061035156,4.25,301800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.400000095367432,4.400000095367432,4.260000228881836,4.320000171661377,293700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.269999980926514,4.46999979019165,4.269999980926514,4.409999847412109,369800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.420000076293945,4.550000190734863,4.420000076293945,4.46999979019165,302600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.440000057220459,4.440000057220459,4.300000190734863,4.309999942779541,247700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.300000190734863,4.355000019073486,4.239999771118164,4.260000228881836,162000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.309999942779541,4.36299991607666,4.239999771118164,4.260000228881836,159900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.289999961853027,4.460000038146973,4.289999961853027,4.449999809265137,376000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.449999809265137,4.539999961853027,4.425000190734863,4.460000038146973,216500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.489999771118164,4.539999961853027,4.409999847412109,4.489999771118164,236800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.380000114440918,4.5,4.310999870300293,4.5,238300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.440000057220459,4.519999980926514,4.409999847412109,4.5,182000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.5,4.574999809265137,4.349999904632568,4.409999847412109,285900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.400000095367432,4.440000057220459,4.360000133514404,4.440000057220459,159200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.5,4.534999847412109,4.440000057220459,4.440000057220459,221000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.489999771118164,4.53000020980835,4.440000057220459,4.489999771118164,232400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.340000152587891,4.360000133514404,4.190000057220459,4.269999980926514,265800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.289999961853027,4.324999809265137,4.239999771118164,4.260000228881836,224000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.230000019073486,4.269999980926514,4.190000057220459,4.210000038146973,235600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.260000228881836,4.260000228881836,4.135000228881836,4.150000095367432,194200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.119999885559082,4.230000019073486,4.119999885559082,4.150000095367432,216500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.190000057220459,4.21999979019165,4.099999904632568,4.110000133514404,239300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.110000133514404,4.190000057220459,4.105000019073486,4.170000076293945,259200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.139999866485596,4.244999885559082,4.139999866485596,4.179999828338623,224400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.210000038146973,4.21999979019165,4.144999980926514,4.179999828338623,137500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.190000057220459,4.275000095367432,4.099999904632568,4.159999847412109,446900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.159999847412109,4.190000057220459,4.03000020980835,4.099999904632568,400400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.010000228881836,4.085000038146973,4.0,4.070000171661377,411100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.119999885559082,4.164999961853027,3.994999885559082,4.0,211200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.03000020980835,4.079999923706055,4.014999866485596,4.050000190734863,382100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.03000020980835,4.065000057220459,4.0,4.019999980926514,305000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.039999961853027,4.090000152587891,3.994999885559082,4.010000228881836,238700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.070000171661377,4.090000152587891,3.990000009536743,4.059999942779541,332300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.150000095367432,4.170000076293945,4.059999942779541,4.079999923706055,241300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.119999885559082,4.130000114440918,4.090000152587891,4.119999885559082,139300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.119999885559082,4.179999828338623,4.085000038146973,4.170000076293945,278800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.039999961853027,4.150000095367432,3.6570000648498535,4.079999923706055,366900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.059999942779541,4.119999885559082,3.984999895095825,4.019999980926514,368200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.03000020980835,4.059999942779541,3.900000095367432,3.990000009536743,397100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.019999980926514,4.054999828338623,3.910000085830689,3.930000066757202,225900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.010000228881836,4.010000228881836,3.891000032424927,3.950000047683716,326600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.990000009536743,3.990000009536743,3.890000104904175,3.890000104904175,186700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.869999885559082,3.9700000286102295,3.859999895095825,3.910000085830689,329200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.920000076293945,3.940000057220459,3.809999942779541,3.849999904632568,298300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.839999914169312,3.880000114440918,3.7699999809265137,3.7699999809265137,263400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.759999990463257,3.799999952316284,3.740000009536743,3.7799999713897705,301300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.7699999809265137,3.7899999618530273,3.609999895095825,3.609999895095825,254300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.630000114440918,3.650000095367432,3.5190000534057617,3.5899999141693115,285300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.5899999141693115,3.6549999713897705,3.559999942779541,3.640000104904175,265800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.670000076293945,3.700000047683716,3.619999885559082,3.630000114440918,436600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.5899999141693115,3.684999942779541,3.5899999141693115,3.650000095367432,289000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.650000095367432,3.75,3.650000095367432,3.7200000286102295,224800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.7300000190734863,3.875,3.7300000190734863,3.839999914169312,458400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.839999914169312,3.880000114440918,3.799999952316284,3.859999895095825,495200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.859999895095825,3.910000085830689,3.704999923706055,3.740000009536743,351100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.75,3.75,3.660000085830689,3.700000047683716,468600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.660000085830689,3.690000057220459,3.609999895095825,3.660000085830689,308700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.5999999046325684,3.7899999618530273,3.5999999046325684,3.609999895095825,342200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.5999999046325684,3.630000114440918,3.555000066757202,3.5999999046325684,274600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.549999952316284,3.565000057220459,3.359999895095825,3.369999885559082,304300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.430000066757202,3.494999885559082,3.3399999141693115,3.3399999141693115,317700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.3399999141693115,3.3499999046325684,3.2799999713897705,3.299999952316284,238300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.259999990463257,3.289999961853028,3.194999933242798,3.2100000381469727,274800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.2300000190734863,3.265000104904175,3.2049999237060547,3.25,323400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.25,3.359999895095825,3.1600000858306885,3.3499999046325684,981700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.3399999141693115,3.569999933242798,3.3399999141693115,3.569999933242798,444100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.5799999237060547,3.6549999713897705,3.5450000762939453,3.569999933242798,482100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.5799999237060547,3.690000057220459,3.559999942779541,3.640000104904175,260300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.619999885559082,3.619999885559082,3.5350000858306885,3.559999942779541,248800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.5299999713897705,3.549999952316284,3.4600000381469727,3.539999961853028,279000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.5299999713897705,3.5799999237060547,3.4749999046325684,3.5799999237060547,407100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.609999895095825,3.630000114440918,3.430000066757202,3.5799999237060547,1499900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.5999999046325684,3.619999885559082,3.4649999141693115,3.4800000190734863,228000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.5,3.5199999809265137,3.424999952316284,3.450000047683716,168200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.430000066757202,3.490000009536743,3.4200000762939453,3.450000047683716,112300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.440000057220459,3.440000057220459,3.255000114440918,3.3299999237060547,532600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.359999895095825,3.444999933242798,3.3499999046325684,3.400000095367432,355300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.390000104904175,3.450000047683716,3.369999885559082,3.369999885559082,207400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.390000104904175,3.440000057220459,3.3499999046325684,3.430000066757202,225300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.490000009536743,3.7200000286102295,3.490000009536743,3.690000057220459,497700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.700000047683716,3.7799999713897705,3.680000066757202,3.740000009536743,241500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.7799999713897705,3.829999923706055,3.7300000190734863,3.7899999618530273,231600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.829999923706055,4.079999923706055,3.819999933242798,4.059999942779541,387900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.990000009536743,4.054999828338623,3.973999977111816,3.990000009536743,232200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.9600000381469727,4.050000190734863,3.849999904632568,3.849999904632568,438000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.849999904632568,3.849999904632568,3.640000104904175,3.670000076293945,327500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.7300000190734863,3.7300000190734863,3.5999999046325684,3.670000076293945,414600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.650000095367432,3.755000114440918,3.5999999046325684,3.700000047683716,746000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.660000085830689,3.75,3.5799999237060547,3.5899999141693115,799100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.630000114440918,3.795000076293945,3.5799999237060547,3.7699999809265137,725100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.819999933242798,3.9149999618530273,3.755000114440918,3.890000104904175,656500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.859999895095825,3.900000095367432,3.744999885559082,3.849999904632568,326800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.859999895095825,3.900000095367432,3.809999942779541,3.849999904632568,533700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.880000114440918,4.054999828338623,3.849999904632568,3.940000057220459,671600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.930000066757202,3.950000047683716,3.7100000381469727,3.7699999809265137,430000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.619999885559082,3.6649999618530273,3.5450000762939453,3.5799999237060547,318700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.390000104904175,3.549999952316284,3.319999933242798,3.509999990463257,903500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.5,3.5,3.400000095367432,3.4200000762939453,398800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.369999885559082,3.440000057220459,3.190000057220459,3.200000047683716,1029800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.190000057220459,3.244999885559082,3.0999999046325684,3.140000104904175,679300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.119999885559082,3.1600000858306885,2.940000057220459,2.970000028610229,938000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.0899999141693115,3.0899999141693115,2.950000047683716,3.0,581800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.0199999809265137,3.065000057220459,2.9800000190734863,3.049999952316284,444100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.0799999237060547,3.0799999237060547,2.940000057220459,2.950000047683716,321700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.039999961853028,3.0799999237060547,2.950000047683716,3.0199999809265137,356300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.0199999809265137,3.055000066757202,3.009999990463257,3.049999952316284,473200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.039999961853028,3.095000028610229,2.970000028610229,3.0899999141693115,694100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.0999999046325684,3.130000114440918,3.0199999809265137,3.0999999046325684,419100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.109999895095825,3.1700000762939453,3.069999933242798,3.150000095367432,316300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.150000095367432,3.180000066757202,3.0899999141693115,3.0899999141693115,129900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.0999999046325684,3.2699999809265137,3.0999999046325684,3.2699999809265137,410000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.319999933242798,3.380000114440918,3.2699999809265137,3.2799999713897705,443600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.2799999713897705,3.319999933242798,3.2249999046325684,3.299999952316284,227700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.2799999713897705,3.309999942779541,3.240999937057495,3.259999990463257,179800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.259999990463257,3.2850000858306885,3.2100000381469727,3.2100000381469727,201300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.2300000190734863,3.234999895095825,3.174999952316284,3.2300000190734863,361700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.200000047683716,3.315000057220459,3.200000047683716,3.259999990463257,330300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.2699999809265137,3.2850000858306885,3.180000066757202,3.200000047683716,372400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.200000047683716,3.200000047683716,3.115000009536743,3.150000095367432,223100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.140000104904175,3.200000047683716,3.075000047683716,3.0899999141693115,232100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.0799999237060547,3.180000066757202,3.056999921798706,3.140000104904175,359000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.1700000762939453,3.20199990272522,3.075000047683716,3.119999885559082,273900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.109999895095825,3.109999895095825,3.0350000858306885,3.0899999141693115,252500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.0999999046325684,3.180000066757202,3.0899999141693115,3.1600000858306885,204900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.200000047683716,3.319999933242798,3.200000047683716,3.319999933242798,370200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.359999895095825,3.369999885559082,3.315000057220459,3.3499999046325684,316900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.400000095367432,3.444999933242798,3.359999895095825,3.400000095367432,181800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.400000095367432,3.4600000381469727,3.299999952316284,3.299999952316284,329900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.4200000762939453,3.4200000762939453,3.220000028610229,3.240000009536743,410100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.2300000190734863,3.2300000190734863,3.0899999141693115,3.0999999046325684,1264400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.0999999046325684,3.140000104904175,3.049999952316284,3.049999952316284,373600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.0899999141693115,3.095000028610229,2.9600000381469727,3.049999952316284,410600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.0299999713897705,3.0799999237060547,2.890000104904175,2.890000104904175,531000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.970000028610229,3.0299999713897705,2.9649999141693115,2.9800000190734863,365300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.0,3.119999885559082,2.990000009536743,3.0299999713897705,296900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.990000009536743,3.0350000858306885,2.914999961853028,2.950000047683716,271300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.940000057220459,2.970000028610229,2.869999885559082,2.930000066757202,465600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.940000057220459,2.944999933242798,2.880000114440918,2.890000104904175,386200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.8499999046325684,2.871000051498413,2.75,2.75,250500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.799999952316284,2.8350000381469727,2.75,2.809999942779541,347700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.75,2.789999961853028,2.700000047683716,2.740000009536743,554500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.7699999809265137,2.7799999713897705,2.694999933242798,2.7699999809265137,379100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.7699999809265137,2.789999961853028,2.7300000190734863,2.759999990463257,388800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.75,2.7720000743865967,2.720000028610229,2.7300000190734863,327200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.720000028610229,2.880000114440918,2.720000028610229,2.859999895095825,353100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.8399999141693115,2.859999895095825,2.7699999809265137,2.799999952316284,403400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.819999933242798,2.9200000762939453,2.789999961853028,2.8399999141693115,322400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.859999895095825,2.950000047683716,2.8550000190734863,2.940000057220459,198500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.9200000762939453,2.930000066757202,2.869999885559082,2.9100000858306885,279100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.930000066757202,2.9800000190734863,2.9100000858306885,2.9200000762939453,199400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.9200000762939453,2.9200000762939453,2.809999942779541,2.809999942779541,206800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.799999952316284,2.8299999237060547,2.740000009536743,2.799999952316284,173000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.799999952316284,2.799999952316284,2.7100000381469727,2.740000009536743,212000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.7799999713897705,2.789999961853028,2.700000047683716,2.7300000190734863,176900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.7699999809265137,2.789999961853028,2.740000009536743,2.740000009536743,234900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.7699999809265137,2.8299999237060547,2.75,2.809999942779541,242600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.759999990463257,2.7799999713897705,2.7300000190734863,2.759999990463257,222000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.759999990463257,2.809999942779541,2.650000095367432,2.6600000858306885,328100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.6600000858306885,2.6700000762939453,2.5350000858306885,2.5899999141693115,457400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.630000114440918,2.650000095367432,2.5850000381469727,2.619999885559082,297100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.630000114440918,2.759999990463257,2.630000114440918,2.680000066757202,267400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.680000066757202,2.759999990463257,2.664999961853028,2.740000009536743,173000.0,,,,,,,,,,
