Date,Open,High,Low,Close,Volume,"('Adj Close', 'AEIS')","('Close', 'AEIS')","('High', 'AEIS')","('Low', 'AEIS')","('Open', 'AEIS')","('Volume', 'AEIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,109.0500030517578,109.5199966430664,107.2699966430664,107.7699966430664,158100.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,109.6500015258789,109.6500015258789,107.02999877929688,107.5,174800.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,109.61000061035156,109.9800033569336,105.5500030517578,106.48999786376952,132500.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,106.44000244140624,106.44000244140624,103.6999969482422,105.02999877929688,147300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,104.81999969482422,107.86000061035156,103.81999969482422,107.62999725341795,145100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,107.29000091552734,108.37000274658205,106.62000274658205,107.3000030517578,183000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,106.61000061035156,107.62000274658205,103.9499969482422,104.18000030517578,282100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,104.4800033569336,106.43000030517578,103.30999755859376,105.98999786376952,148200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,104.41000366210938,107.37000274658205,104.38999938964844,106.04000091552734,156400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,104.73999786376952,106.0199966430664,103.22000122070312,105.12000274658205,155100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,104.5,106.70999908447266,104.25,106.5999984741211,348000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,96.5500030517578,102.61000061035156,95.8499984741211,100.45999908447266,708900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,100.47000122070312,102.4800033569336,99.6500015258789,100.87999725341795,344600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,101.8499984741211,105.62000274658205,100.5199966430664,104.7699966430664,324400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,104.5199966430664,106.1999969482422,102.62000274658205,105.55999755859376,263400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,100.66999816894533,103.87999725341795,99.20999908447266,99.97000122070312,254300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,101.88999938964844,102.7300033569336,100.3000030517578,102.33999633789062,219700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,103.43000030517578,105.0500030517578,103.0,103.66999816894533,222000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,103.20999908447266,104.5199966430664,101.95999908447266,103.4499969482422,193800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,101.6999969482422,101.6999969482422,99.5,99.5999984741211,247300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,98.25,99.1999969482422,96.2699966430664,98.91000366210938,390000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,99.72000122070312,100.75,99.3000030517578,99.79000091552734,263900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,99.83000183105467,99.9800033569336,97.6500015258789,99.38999938964844,219300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,99.76000213623048,99.91000366210938,98.63999938964844,98.7300033569336,162300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,99.70999908447266,99.9000015258789,97.54000091552734,98.83000183105467,427600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,97.3499984741211,98.9499969482422,97.05999755859376,98.12999725341795,134700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,99.91000366210938,101.4499969482422,98.37000274658205,101.1999969482422,261100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,101.3499984741211,104.23999786376952,100.41000366210938,103.5500030517578,230300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,103.62000274658205,103.62000274658205,101.54000091552734,102.91999816894533,267400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,101.30999755859376,102.26000213623048,99.87000274658205,100.62999725341795,110100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,101.33000183105467,104.13999938964844,101.33000183105467,102.41000366210938,149200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,103.23999786376952,106.6999969482422,103.23999786376952,105.72000122070312,199400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,106.75,107.16999816894533,103.37000274658205,103.55999755859376,142800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,102.36000061035156,103.2300033569336,100.30999755859376,100.43000030517578,230500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,100.43000030517578,100.80999755859376,99.43000030517578,100.33000183105467,185000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,99.5,100.23999786376952,97.91999816894533,98.12999725341795,231900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,97.43000030517578,99.33000183105467,95.5199966430664,96.81999969482422,237500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,95.86000061035156,97.11000061035156,95.55999755859376,95.75,1138700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,96.3000030517578,97.4000015258789,95.2699966430664,95.37000274658205,164000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,94.62999725341795,95.7699966430664,94.18000030517578,94.7699966430664,146200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,94.29000091552734,97.0,93.7699966430664,95.81999969482422,172100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,96.95999908447266,99.4000015258789,96.95999908447266,97.94000244140624,169300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,97.9499969482422,97.9499969482422,96.58999633789062,97.19000244140624,103400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,96.7300033569336,97.98999786376952,96.30999755859376,97.4499969482422,110100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,98.2699966430664,99.0,97.6500015258789,98.5999984741211,219300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,99.31999969482422,102.66999816894533,98.6999969482422,102.0199966430664,277900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,102.0199966430664,102.68000030517578,101.05999755859376,101.9800033569336,210100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,101.91000366210938,102.48999786376952,100.47000122070312,101.33999633789062,194800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,99.18000030517578,99.55999755859376,96.93000030517578,98.18000030517578,244100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,96.66999816894533,100.26000213623048,96.55999755859376,99.23999786376952,133700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,100.81999969482422,101.95999908447266,97.0199966430664,97.41999816894533,263600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,97.37999725341795,98.33999633789062,96.27999877929688,97.95999908447266,185300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,98.58000183105467,100.04000091552734,98.30999755859376,99.04000091552734,170700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,99.68000030517578,100.87000274658205,98.02999877929688,100.75,124600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,97.08999633789062,98.79000091552734,95.91999816894533,96.5199966430664,192700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,96.87000274658205,99.76000213623048,96.1999969482422,99.68000030517578,156500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,98.0999984741211,99.9800033569336,95.72000122070312,96.5199966430664,125400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,96.45999908447266,97.4000015258789,94.12999725341795,94.8499984741211,117800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,93.9000015258789,95.4800033569336,93.48999786376952,94.9499969482422,123600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,95.47000122070312,95.79000091552734,92.36000061035156,92.43000030517578,197300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,91.76000213623048,93.36000061035156,90.70999908447266,90.80999755859376,198100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,89.80999755859375,91.5199966430664,89.12000274658203,89.69999694824219,188000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,90.76000213623048,91.33999633789062,89.36000061035156,91.02999877929688,121700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,91.0999984741211,94.8499984741211,91.0999984741211,93.0999984741211,171800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,92.93000030517578,94.62999725341795,92.1500015258789,92.83999633789062,140300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,91.9499969482422,93.8499984741211,91.87999725341795,93.77999877929688,143400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,94.3000030517578,96.54000091552734,94.3000030517578,95.95999908447266,148200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,96.61000061035156,97.76000213623048,96.25,97.62000274658205,141200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,96.4800033569336,97.62000274658205,95.54000091552734,95.83999633789062,302700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,94.98999786376952,97.6500015258789,92.83000183105467,96.08000183105467,428100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,93.25,95.86000061035156,90.4000015258789,95.62999725341795,432200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,98.23999786376952,98.97000122070312,95.94000244140624,97.98999786376952,259400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,99.08000183105467,101.9499969482422,94.86000061035156,100.12000274658205,319600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,100.87000274658205,102.9000015258789,100.54000091552734,101.44000244140624,197300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,100.12999725341795,101.62999725341795,100.08000183105467,101.56999969482422,142200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,101.5500030517578,102.29000091552734,100.8499984741211,101.9000015258789,160900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,102.26000213623048,102.66999816894533,99.97000122070312,102.12999725341795,227600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,103.0,103.11000061035156,101.75,102.06999969482422,145600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,102.6999969482422,104.61000061035156,102.6500015258789,104.56999969482422,167100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,105.77999877929688,107.54000091552734,105.0,107.47000122070312,165000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,107.16999816894533,107.37000274658205,105.29000091552734,105.45999908447266,181000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,105.98999786376952,106.12999725341795,104.70999908447266,105.62999725341795,111200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,105.5999984741211,108.0999984741211,105.5500030517578,107.87999725341795,225400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,106.9800033569336,108.4499969482422,106.37000274658205,107.62999725341795,139500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,107.7300033569336,109.16000366210938,107.7300033569336,109.01000213623048,160100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,108.81999969482422,110.4499969482422,107.25,108.08000183105467,258800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,109.54000091552734,110.98999786376952,108.69000244140624,109.45999908447266,122200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,110.83999633789062,110.83999633789062,107.31999969482422,107.51000213623048,127800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,105.54000091552734,106.41000366210938,104.3000030517578,104.30999755859376,98300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,104.95999908447266,107.63999938964844,104.91000366210938,106.86000061035156,214700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,107.04000091552734,108.63999938964844,105.6500015258789,107.43000030517578,202100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,108.4800033569336,108.4800033569336,106.3000030517578,108.20999908447266,145300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,106.98999786376952,106.98999786376952,105.4800033569336,106.41999816894533,178400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,107.88999938964844,109.7300033569336,107.08000183105467,109.61000061035156,145800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,108.5,109.5,106.9000015258789,107.54000091552734,143700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,106.26000213623048,107.4000015258789,104.5199966430664,105.38999938964844,111800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,104.0,105.98999786376952,103.41999816894533,105.31999969482422,118400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,104.36000061035156,106.5,103.33999633789062,105.48999786376952,137000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,109.26000213623048,111.63999938964844,108.1500015258789,109.5999984741211,172000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,108.86000061035156,109.95999908447266,106.93000030517578,108.97000122070312,112400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,107.06999969482422,107.06999969482422,105.83999633789062,106.73999786376952,114300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,106.58000183105467,109.3499984741211,105.8000030517578,109.02999877929688,192300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,109.2699966430664,109.83000183105467,108.1999969482422,108.91999816894533,154600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,108.80999755859376,110.02999877929688,107.79000091552734,108.62999725341795,291300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,108.20999908447266,109.4800033569336,107.08999633789062,109.31999969482422,423400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,109.3000030517578,109.48999786376952,108.1999969482422,108.75,120500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,108.7300033569336,108.7300033569336,107.1500015258789,107.81999969482422,97600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,107.0,107.81999969482422,106.41999816894533,107.70999908447266,152400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,108.52999877929688,108.9000015258789,105.37000274658205,107.66999816894533,258600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,109.38999938964844,111.7300033569336,107.5999984741211,108.76000213623048,470300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,108.4800033569336,108.4800033569336,105.5,105.83000183105467,220900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,105.9800033569336,107.36000061035156,105.36000061035156,106.63999938964844,133900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,106.91999816894533,107.44000244140624,106.0500030517578,106.9499969482422,91300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,107.16999816894533,107.16999816894533,105.6500015258789,106.4499969482422,109000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,107.66000366210938,109.0999984741211,107.41000366210938,108.7699966430664,133000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,108.95999908447266,109.25,106.8000030517578,107.12999725341795,140700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,107.63999938964844,111.18000030517578,107.63999938964844,111.08000183105467,186600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,113.9499969482422,115.20999908447266,112.0,113.77999877929688,184900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,115.01000213623048,116.4800033569336,113.76000213623048,113.87000274658205,143700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,113.23999786376952,116.77999877929688,113.22000122070312,115.01000213623048,146400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,116.2699966430664,119.75,116.2699966430664,119.61000061035156,206800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,117.5500030517578,118.58999633789062,114.54000091552734,114.70999908447266,398200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,114.12999725341795,116.33000183105467,110.87999725341795,112.0500030517578,145300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,112.37999725341795,112.38999938964844,108.51000213623048,108.61000061035156,147100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,110.06999969482422,113.22000122070312,108.87000274658205,113.02999877929688,262500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,112.16999816894533,114.56999969482422,112.16999816894533,113.38999938964844,120800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,112.31999969482422,113.97000122070312,109.56999969482422,109.83000183105467,141600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,110.22000122070312,111.16000366210938,107.38999938964844,108.58000183105467,214400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,111.4000015258789,112.66999816894533,108.86000061035156,110.01000213623048,210100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,111.0199966430664,112.56999969482422,109.1500015258789,110.13999938964844,157100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,110.61000061035156,110.62999725341795,106.91000366210938,108.37999725341795,340800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,114.41999816894533,118.81999969482422,111.66999816894533,116.37000274658205,637500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,114.48999786376952,115.9499969482422,106.33999633789062,107.63999938964844,327900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,102.0199966430664,104.37000274658205,100.97000122070312,101.63999938964844,275100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,95.16000366210938,100.12000274658205,93.81999969482422,97.86000061035156,303800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,97.66999816894533,100.47000122070312,96.58999633789062,98.66000366210938,201200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,100.54000091552734,101.05999755859376,95.5199966430664,95.68000030517578,202400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,97.5999984741211,99.48999786376952,96.63999938964844,99.44000244140624,278200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,98.93000030517578,99.91000366210938,97.4800033569336,99.41999816894533,120900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,99.45999908447266,99.8499984741211,97.68000030517578,98.55999755859376,146600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,99.87999725341795,102.36000061035156,98.93000030517578,102.33999633789062,261000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,103.25,103.4499969482422,100.08999633789062,100.9000015258789,116900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,105.83999633789062,108.81999969482422,104.5500030517578,108.04000091552734,265300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,107.3499984741211,109.33000183105467,106.86000061035156,108.1999969482422,145500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,108.04000091552734,109.41000366210938,107.48999786376952,109.29000091552734,155700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,108.66000366210938,108.93000030517578,106.31999969482422,106.87000274658205,135000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,107.16999816894533,109.01000213623048,107.16999816894533,108.56999969482422,185000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,108.7300033569336,109.77999877929688,107.12999725341795,107.58000183105467,179500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,107.77999877929688,111.69000244140624,107.37000274658205,110.6999969482422,276400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,111.31999969482422,112.12000274658205,109.13999938964844,109.6500015258789,163000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,109.23999786376952,110.58999633789062,107.58000183105467,108.63999938964844,181800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,107.83000183105467,109.23999786376952,106.04000091552734,106.55999755859376,164100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,107.30999755859376,109.27999877929688,106.5,107.04000091552734,205800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,107.91000366210938,108.18000030517578,104.63999938964844,106.08999633789062,522600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,104.63999938964844,104.63999938964844,98.72000122070312,98.83999633789062,282100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,97.7699966430664,99.73999786376952,97.41999816894533,97.73999786376952,242200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,97.4000015258789,98.27999877929688,96.37000274658205,96.70999908447266,207600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,96.26000213623048,96.58000183105467,93.44000244140624,93.77999877929688,203700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,94.0199966430664,94.73999786376952,92.4499969482422,92.8499984741211,299000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,92.76000213623048,93.9000015258789,92.12999725341795,93.79000091552734,183600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,93.5999984741211,96.58999633789062,92.16000366210938,96.4499969482422,168800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,96.94000244140624,97.22000122070312,94.9800033569336,96.0500030517578,130300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,97.3499984741211,98.8000030517578,97.27999877929688,98.62999725341795,121800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,98.08999633789062,98.88999938964844,96.48999786376952,98.86000061035156,305000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,100.33999633789062,101.1500015258789,98.2300033569336,98.97000122070312,160500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,99.23999786376952,101.23999786376952,97.72000122070312,97.83000183105467,355300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,101.80999755859376,102.37000274658205,99.13999938964844,101.76000213623048,278100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,102.62000274658205,102.62000274658205,100.4800033569336,101.58999633789062,605700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,102.18000030517578,102.26000213623048,101.0199966430664,101.16000366210938,166100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,102.01000213623048,103.58000183105467,100.7300033569336,101.37000274658205,155900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,100.83000183105467,102.2300033569336,99.41000366210938,99.56999969482422,158600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,103.29000091552734,104.68000030517578,100.94000244140624,103.80999755859376,161700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,104.95999908447266,105.31999969482422,103.47000122070312,104.6999969482422,147300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,103.61000061035156,105.51000213623048,103.61000061035156,105.23999786376952,193100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,105.22000122070312,105.22000122070312,101.38999938964844,102.94000244140624,167200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,102.5,103.95999908447266,101.58000183105467,101.70999908447266,160400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,100.5999984741211,102.9800033569336,100.5999984741211,102.94000244140624,211800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,105.25,105.9499969482422,103.36000061035156,105.52999877929688,183700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,105.44000244140624,105.44000244140624,103.87999725341795,105.0999984741211,168500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,105.33999633789062,106.0999984741211,104.18000030517578,105.6500015258789,177500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,105.9800033569336,108.12999725341795,105.05999755859376,106.87000274658205,191300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,105.0999984741211,107.66999816894533,104.12999725341795,107.43000030517578,281000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,106.8000030517578,109.8499984741211,106.22000122070312,109.31999969482422,263900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,109.2699966430664,111.79000091552734,109.2699966430664,111.0999984741211,197800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,111.45999908447266,112.97000122070312,105.88999938964844,106.62999725341795,384800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,108.75,113.66000366210938,108.30999755859376,110.73999786376952,425500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,111.44000244140624,111.87000274658205,110.52999877929688,111.0500030517578,218400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,111.83000183105467,111.9000015258789,110.19000244140624,110.47000122070312,273200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,109.86000061035156,111.0500030517578,107.9000015258789,108.69000244140624,134700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,107.7699966430664,108.0500030517578,106.5199966430664,106.70999908447266,160300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,106.4499969482422,107.30999755859376,104.6999969482422,106.0,140400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,107.18000030517578,107.62000274658205,105.7300033569336,107.3499984741211,133600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,108.4800033569336,109.18000030517578,106.94000244140624,107.12999725341795,246700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,107.8499984741211,109.43000030517578,107.83999633789062,108.37000274658205,118800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,107.37000274658205,111.18000030517578,107.37000274658205,111.01000213623048,198400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,109.75,111.08000183105467,107.54000091552734,107.7699966430664,240500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,111.91999816894533,113.83000183105467,106.0500030517578,108.52999877929688,529700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,108.37000274658205,111.26000213623048,101.76000213623048,109.56999969482422,206100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,108.9499969482422,110.33000183105467,108.55999755859376,110.06999969482422,251700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,109.4800033569336,111.7300033569336,109.4800033569336,111.38999938964844,175700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,117.88999938964844,120.80999755859376,115.38999938964844,117.95999908447266,599400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,118.01000213623048,118.43000030517578,116.51000213623048,117.31999969482422,219800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,117.0999984741211,118.12000274658205,116.41000366210938,117.36000061035156,214400.0,,,,,,,,,,
