Date,Open,High,Low,Close,Volume,"('Adj Close', 'JAZZ')","('Close', 'JAZZ')","('High', 'JAZZ')","('Low', 'JAZZ')","('Open', 'JAZZ')","('Volume', 'JAZZ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,124.5,127.36000061035156,123.12000274658205,127.12000274658205,1000400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,126.11000061035156,128.3699951171875,126.0,127.73999786376952,1035400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,128.0800018310547,128.99000549316406,127.13999938964844,127.6500015258789,811800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,127.0,127.0,123.7699966430664,124.2699966430664,914300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,122.30999755859376,123.19000244140624,120.41000366210938,121.6500015258789,718200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,122.08000183105467,122.87999725341795,117.45999908447266,117.58999633789062,646700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,117.2300033569336,118.48999786376952,115.6500015258789,116.81999969482422,644100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,116.43000030517578,119.47000122070312,116.19000244140624,119.23999786376952,406900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,121.83999633789062,125.63999938964844,120.06999969482422,125.0999984741211,980100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,125.76000213623048,127.61000061035156,124.91000366210938,126.66999816894533,903100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,127.58999633789062,128.41000366210938,124.18000030517578,124.33999633789062,674800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,123.5999984741211,123.5999984741211,120.30999755859376,122.79000091552734,561700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,123.7300033569336,124.70999908447266,121.8000030517578,122.63999938964844,270900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,122.88999938964844,123.18000030517578,121.0500030517578,121.58999633789062,286800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,121.16999816894533,122.5999984741211,120.51000213623048,121.58000183105467,461200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,121.8499984741211,123.0199966430664,120.98999786376952,121.63999938964844,498300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,121.72000122070312,123.56999969482422,120.83999633789062,123.4499969482422,494400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,122.69000244140624,123.81999969482422,120.87999725341795,123.13999938964844,493200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,123.4499969482422,124.0999984741211,122.02999877929688,122.58999633789062,271600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,122.94000244140624,123.56999969482422,120.75,120.8000030517578,465300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,120.1999969482422,122.13999938964844,118.66000366210938,120.1500015258789,386500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,120.22000122070312,121.1500015258789,117.8000030517578,120.72000122070312,429100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,123.83000183105467,127.0999984741211,123.0,123.5999984741211,749100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,122.69000244140624,123.97000122070312,121.22000122070312,123.04000091552734,656200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,123.01000213623048,126.2300033569336,123.01000213623048,125.1999969482422,767000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,123.79000091552734,124.70999908447266,121.7300033569336,122.48999786376952,710100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,122.83000183105467,125.7699966430664,121.66999816894533,121.73999786376952,1147300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,122.12000274658205,124.2300033569336,119.13999938964844,122.8499984741211,924400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,122.8499984741211,124.38999938964844,121.37000274658205,122.97000122070312,1767400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,122.80999755859376,124.62999725341795,122.0,124.25,424700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,124.3499984741211,124.61000061035156,121.19000244140624,123.7300033569336,187900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,123.44000244140624,125.9800033569336,123.0999984741211,125.81999969482422,429100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,125.3499984741211,126.5,123.7300033569336,124.5999984741211,271300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,124.5999984741211,124.5999984741211,126.5,123.7300033569336,125.3499984741211,271300.0,,,,
