Date,Open,High,Low,Close,Volume,"('Adj Close', 'FR')","('Close', 'FR')","('High', 'FR')","('Low', 'FR')","('Open', 'FR')","('Volume', 'FR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,53.52000045776367,53.630001068115234,51.84999847412109,51.97999954223633,695100.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,52.7400016784668,52.7400016784668,52.040000915527344,52.31999969482422,511600.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,52.459999084472656,52.65999984741211,51.84000015258789,52.33000183105469,508900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,52.45000076293945,52.650001525878906,52.15999984741211,52.45000076293945,1366800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,52.06999969482422,52.2400016784668,51.630001068115234,51.790000915527344,613800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,52.02000045776367,52.47999954223633,51.18000030517578,51.52000045776367,797800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,51.43999862670898,53.02999877929688,51.08000183105469,52.959999084472656,1416200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,52.16999816894531,52.90999984741211,51.29999923706055,52.40999984741211,1817400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,51.619998931884766,51.95000076293945,50.869998931884766,51.09000015258789,982500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,51.09000015258789,51.7400016784668,50.9900016784668,51.470001220703125,941700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,51.29999923706055,51.43999862670898,50.5,50.59000015258789,1694300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,52.9900016784668,54.130001068115234,52.540000915527344,53.59999847412109,2542400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,53.59999847412109,54.540000915527344,53.43999862670898,54.27000045776367,1646300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,54.470001220703125,54.900001525878906,53.77000045776367,54.06999969482422,1233000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,52.84000015258789,54.119998931884766,52.130001068115234,54.04999923706055,1736300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,54.25,54.34999847412109,53.72999954223633,53.81999969482422,896800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,54.369998931884766,54.75,54.20000076293945,54.33000183105469,1256600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,53.9900016784668,55.150001525878906,53.70000076293945,54.7400016784668,1230800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,54.33000183105469,54.959999084472656,54.09999847412109,54.79999923706055,2027400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,54.86000061035156,55.150001525878906,54.560001373291016,54.77999877929688,976500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,54.810001373291016,54.880001068115234,54.400001525878906,54.77000045776367,920100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,54.810001373291016,54.810001373291016,54.16999816894531,54.27000045776367,694500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,54.08000183105469,54.08000183105469,53.119998931884766,53.41999816894531,1130600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,53.86000061035156,54.02999877929688,53.0,53.0099983215332,1002800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,52.88999938964844,53.56999969482422,52.77000045776367,52.869998931884766,1849000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,53.45000076293945,53.45000076293945,52.65999984741211,53.0,2513800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,52.75,53.5,52.16999816894531,53.150001525878906,1655800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,53.06999969482422,53.29999923706055,52.33000183105469,53.06999969482422,2455900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,52.84000015258789,53.34999847412109,52.56999969482422,52.84999847412109,1560100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,53.13999938964844,53.5,52.84000015258789,53.29999923706055,1131300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,53.59000015258789,53.72999954223633,52.720001220703125,52.880001068115234,873800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,53.15999984741211,53.380001068115234,52.93999862670898,53.22999954223633,1362600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,53.20000076293945,53.54999923706055,52.75,53.0,1463000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,52.63999938964844,53.22999954223633,52.59000015258789,53.18000030517578,658500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,53.22999954223633,53.4900016784668,52.81999969482422,52.9900016784668,753000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,52.88999938964844,52.88999938964844,51.959999084472656,52.560001373291016,734300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,52.09999847412109,52.65999984741211,51.97999954223633,52.18000030517578,1494000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,52.369998931884766,52.59000015258789,51.58000183105469,51.630001068115234,1373600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,51.63999938964844,51.95000076293945,51.310001373291016,51.459999084472656,971900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,51.25,52.11000061035156,51.0099983215332,52.0,1548100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,52.22999954223633,52.900001525878906,52.16999816894531,52.81999969482422,966500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,53.0,53.0,52.09000015258789,52.13999938964844,827900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,52.34999847412109,52.59999847412109,51.81999969482422,51.81999969482422,572900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,51.880001068115234,51.90999984741211,51.29999923706055,51.34999847412109,710900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,50.97999954223633,52.08000183105469,50.97999954223633,52.06999969482422,621800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,52.27000045776367,52.83000183105469,52.27000045776367,52.540000915527344,1716500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,52.5,52.5,51.290000915527344,51.65999984741211,698300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,51.25,51.459999084472656,50.88999938964844,51.220001220703125,756000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,51.119998931884766,51.43000030517578,50.79999923706055,51.18000030517578,709300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,51.709999084472656,52.0,51.0099983215332,51.22999954223633,684000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,51.060001373291016,51.63999938964844,50.79999923706055,51.59000015258789,925200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,51.83000183105469,52.75,51.79999923706055,52.630001068115234,1152600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,52.810001373291016,53.52999877929688,52.65999984741211,53.27999877929688,1307500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,51.880001068115234,52.45000076293945,51.209999084472656,51.81999969482422,1154800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,52.18000030517578,52.2400016784668,51.40999984741211,51.77999877929688,1712100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,51.619998931884766,51.93999862670898,51.09000015258789,51.20000076293945,1094500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,51.56999969482422,51.56999969482422,50.18000030517578,50.56999969482422,855500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,50.310001373291016,51.0099983215332,50.02000045776367,50.45000076293945,1347400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,49.95000076293945,50.060001373291016,48.400001525878906,48.59999847412109,2169000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,48.650001525878906,48.650001525878906,45.810001373291016,46.06999969482422,2362500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,46.18999862670898,46.18999862670898,45.09999847412109,45.630001068115234,2110500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,45.65999984741211,46.0099983215332,45.290000915527344,45.79999923706055,1046000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,45.900001525878906,46.619998931884766,45.77999877929688,46.470001220703125,1030900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,46.02000045776367,46.400001525878906,45.84000015258789,46.02999877929688,1204400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,45.5,46.060001373291016,45.22999954223633,46.040000915527344,1377600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,46.09999847412109,46.380001068115234,45.95000076293945,46.0,767700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,46.369998931884766,46.59000015258789,46.06999969482422,46.4900016784668,713700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,46.02000045776367,46.41999816894531,45.41999816894531,45.41999816894531,1255700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,45.650001525878906,47.09999847412109,45.5,46.02000045776367,777100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,46.380001068115234,46.88999938964844,45.84000015258789,46.66999816894531,913600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,47.5099983215332,47.959999084472656,47.18000030517578,47.25,1405100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,47.5099983215332,47.650001525878906,46.59999847412109,46.970001220703125,559700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,47.27000045776367,47.59000015258789,47.0099983215332,47.400001525878906,1037300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,47.18000030517578,47.4900016784668,46.65999984741211,47.380001068115234,601400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,47.54999923706055,48.34999847412109,47.5,48.119998931884766,671200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,48.2400016784668,48.2400016784668,47.459999084472656,47.720001220703125,438700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,48.060001373291016,48.13999938964844,47.27000045776367,47.41999816894531,2198600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,47.84000015258789,48.11000061035156,47.45000076293945,47.91999816894531,827400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,48.56999969482422,48.90999984741211,48.0,48.13999938964844,798600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,48.08000183105469,48.75,48.0099983215332,48.2400016784668,654500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,48.220001220703125,48.43000030517578,47.77999877929688,48.060001373291016,577000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,47.869998931884766,48.33000183105469,47.72999954223633,48.02000045776367,835400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,47.79999923706055,48.2400016784668,47.7599983215332,48.18999862670898,492400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,48.130001068115234,48.209999084472656,47.77000045776367,48.0,593300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,48.04999923706055,48.04999923706055,46.22999954223633,46.27000045776367,961100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,46.619998931884766,46.77000045776367,46.11000061035156,46.150001525878906,729500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,46.41999816894531,46.56999969482422,45.970001220703125,45.97999954223633,536600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,45.5099983215332,46.060001373291016,45.380001068115234,45.91999816894531,626000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,46.13999938964844,46.7400016784668,46.13999938964844,46.58000183105469,586100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,46.86000061035156,47.18000030517578,46.59000015258789,47.119998931884766,885400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,47.43000030517578,47.52000045776367,46.470001220703125,46.68999862670898,858800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,46.84000015258789,47.52000045776367,46.630001068115234,46.869998931884766,713300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,46.93000030517578,47.150001525878906,46.27000045776367,46.709999084472656,576700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,46.5,46.91999816894531,46.4900016784668,46.869998931884766,950800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,46.2599983215332,46.619998931884766,46.08000183105469,46.5,785500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,46.130001068115234,46.4900016784668,45.709999084472656,46.18999862670898,1065200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,46.130001068115234,47.119998931884766,45.93000030517578,46.77999877929688,1027400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,47.84000015258789,48.459999084472656,47.2599983215332,47.5099983215332,1057400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,47.59000015258789,47.790000915527344,47.09000015258789,47.52000045776367,1519600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,47.380001068115234,47.63999938964844,46.90999984741211,47.4900016784668,737100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,47.34999847412109,47.77000045776367,47.09999847412109,47.470001220703125,557800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,47.630001068115234,47.75,47.38999938964844,47.58000183105469,577000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,47.290000915527344,47.40999984741211,46.81999969482422,47.060001373291016,544000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,47.22999954223633,47.38999938964844,46.810001373291016,47.27000045776367,1428400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,47.209999084472656,48.4900016784668,47.11000061035156,48.040000915527344,523100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,47.77999877929688,47.83000183105469,47.31999969482422,47.41999816894531,399800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,47.09000015258789,47.65999984741211,46.86000061035156,47.02999877929688,1020500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,47.29999923706055,47.45000076293945,46.619998931884766,47.130001068115234,1274800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,47.02999877929688,47.5099983215332,46.54999923706055,47.5099983215332,1019000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,47.34000015258789,47.54999923706055,46.709999084472656,47.130001068115234,635200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,47.5,48.040000915527344,47.400001525878906,47.47999954223633,914600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,47.68000030517578,47.84999847412109,47.36000061035156,47.630001068115234,353900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,47.72999954223633,48.02000045776367,47.43000030517578,47.79999923706055,372900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,47.900001525878906,48.02000045776367,47.4900016784668,47.720001220703125,734900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,47.709999084472656,47.900001525878906,46.900001525878906,47.88999938964844,945500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,48.15999984741211,48.93999862670898,47.79999923706055,48.83000183105469,811800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,49.72999954223633,50.709999084472656,49.47999954223633,50.59000015258789,742900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,51.0,51.369998931884766,50.43999862670898,50.720001220703125,753200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,50.97999954223633,51.38999938964844,50.709999084472656,51.08000183105469,634300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,51.470001220703125,51.84000015258789,50.68999862670898,50.869998931884766,917700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,50.83000183105469,52.880001068115234,50.83000183105469,51.43999862670898,2162700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,53.70000076293945,53.9900016784668,52.18999862670898,52.93999862670898,3803500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,52.34000015258789,53.650001525878906,52.060001373291016,53.400001525878906,1674600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,53.52000045776367,54.56999969482422,53.34000015258789,54.18999862670898,1193200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,54.02999877929688,54.18000030517578,53.540000915527344,53.790000915527344,690100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,53.790000915527344,54.34000015258789,52.81999969482422,52.970001220703125,988100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,53.36000061035156,54.02999877929688,52.560001373291016,52.68000030517578,760900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,52.97999954223633,53.95000076293945,52.77999877929688,53.709999084472656,636100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,53.72999954223633,54.5,53.43999862670898,54.27000045776367,1085300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,54.40999984741211,55.25,54.15999984741211,55.040000915527344,860500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,54.84000015258789,55.650001525878906,54.66999816894531,54.720001220703125,878600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,55.27000045776367,55.91999816894531,54.560001373291016,55.0,539500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,54.5,54.83000183105469,53.31999969482422,53.79999923706055,735200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,52.33000183105469,53.040000915527344,51.2599983215332,51.34999847412109,1305400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,51.45000076293945,52.86000061035156,51.29999923706055,52.310001373291016,818900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,52.52000045776367,53.54999923706055,52.18999862670898,52.290000915527344,1218200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,52.540000915527344,53.27999877929688,52.27999877929688,53.15999984741211,693300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,53.34000015258789,53.810001373291016,52.72999954223633,53.58000183105469,2019500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,53.34999847412109,53.52999877929688,52.72999954223633,53.0099983215332,722200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,53.91999816894531,54.33000183105469,53.58000183105469,53.959999084472656,1409400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,53.97999954223633,54.119998931884766,53.470001220703125,53.97999954223633,482800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,54.34999847412109,55.0,54.150001525878906,54.43000030517578,715700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,54.209999084472656,54.5099983215332,53.790000915527344,54.29999923706055,670600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,54.369998931884766,54.970001220703125,54.369998931884766,54.72999954223633,364900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,54.84000015258789,54.84000015258789,54.08000183105469,54.52000045776367,592200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,54.52999877929688,54.61000061035156,54.060001373291016,54.52000045776367,377800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,54.83000183105469,55.060001373291016,54.45000076293945,55.02000045776367,547100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,55.290000915527344,56.540000915527344,54.91999816894531,56.40999984741211,1110900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,56.79999923706055,57.11000061035156,56.41999816894531,56.540000915527344,1627700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,56.08000183105469,56.91999816894531,56.08000183105469,56.88999938964844,729000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,56.68000030517578,56.959999084472656,55.47999954223633,55.84999847412109,643700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,55.90999984741211,56.16999816894531,55.540000915527344,56.150001525878906,953300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,56.4900016784668,56.810001373291016,55.869998931884766,56.72999954223633,908800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,56.209999084472656,57.119998931884766,56.0099983215332,56.970001220703125,662300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,56.68999862670898,57.34999847412109,56.52000045776367,56.650001525878906,774400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,56.970001220703125,57.18999862670898,56.25,56.43999862670898,784500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,56.47999954223633,56.56999969482422,55.63999938964844,55.90999984741211,1087400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,56.02000045776367,56.650001525878906,55.45000076293945,56.43999862670898,1348100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,56.650001525878906,56.790000915527344,56.2400016784668,56.5,1471400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,55.81999969482422,56.34999847412109,54.970001220703125,55.5,1045500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,55.630001068115234,55.790000915527344,54.97999954223633,55.59999847412109,1352600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,56.060001373291016,56.540000915527344,55.88999938964844,56.34000015258789,659700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,56.650001525878906,56.84999847412109,56.27999877929688,56.66999816894531,1561900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,56.7599983215332,56.959999084472656,56.31999969482422,56.380001068115234,704600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,56.52999877929688,56.93000030517578,55.970001220703125,56.09999847412109,1341000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,56.66999816894531,57.02000045776367,55.970001220703125,56.66999816894531,1484600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,56.22999954223633,56.52000045776367,55.27000045776367,55.5099983215332,1637300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,55.880001068115234,56.2400016784668,55.54999923706055,55.79999923706055,2375200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,55.619998931884766,56.75,55.52999877929688,56.31999969482422,2752800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,56.5,56.5,55.709999084472656,55.959999084472656,1200500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,56.060001373291016,56.2400016784668,55.41999816894531,55.47999954223633,2907200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,55.91999816894531,56.380001068115234,55.619998931884766,56.040000915527344,1445100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,55.310001373291016,56.060001373291016,55.130001068115234,55.97999954223633,1790200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,56.08000183105469,56.08000183105469,54.91999816894531,55.119998931884766,712600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,54.470001220703125,55.0099983215332,54.06999969482422,54.93000030517578,668300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,54.79999923706055,54.79999923706055,54.220001220703125,54.790000915527344,936800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,54.970001220703125,55.09999847412109,54.209999084472656,54.77000045776367,1091900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,54.369998931884766,54.83000183105469,53.97999954223633,54.18000030517578,2295400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,54.43999862670898,54.43999862670898,53.54999923706055,53.9900016784668,907800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,53.9900016784668,54.290000915527344,53.40999984741211,54.18000030517578,2004900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,54.08000183105469,54.27000045776367,53.470001220703125,53.7599983215332,1204200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,54.130001068115234,54.61000061035156,53.959999084472656,54.560001373291016,924200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,54.47999954223633,54.7400016784668,54.130001068115234,54.4900016784668,673200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,54.5099983215332,55.619998931884766,54.18000030517578,55.15999984741211,1423100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,55.5,56.25,55.290000915527344,55.900001525878906,3523300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,54.720001220703125,56.2599983215332,54.220001220703125,54.68999862670898,2251900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,54.810001373291016,55.25,54.5,55.25,1179500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,54.790000915527344,54.90999984741211,53.93000030517578,54.54999923706055,2029500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,54.40999984741211,55.18000030517578,54.16999816894531,55.0,1699400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,54.880001068115234,55.2599983215332,54.5,55.220001220703125,1488100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,55.22999954223633,55.310001373291016,54.290000915527344,54.54999923706055,1385400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,54.75,54.79999923706055,53.47999954223633,53.61000061035156,1230500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,53.68999862670898,54.0099983215332,53.18999862670898,53.56999969482422,908700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,53.43999862670898,53.470001220703125,52.810001373291016,52.84000015258789,645900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,52.970001220703125,53.68000030517578,52.81999969482422,53.400001525878906,710200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,53.06999969482422,53.5099983215332,52.45000076293945,52.4900016784668,1016800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,52.7400016784668,53.29999923706055,52.5099983215332,52.720001220703125,695600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,52.709999084472656,53.20000076293945,52.31999969482422,52.59000015258789,671100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,52.33000183105469,53.04999923706055,52.209999084472656,53.04999923706055,582300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,54.06999969482422,54.06999969482422,52.290000915527344,52.84000015258789,1642800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,52.91999816894531,53.16999816894531,52.2599983215332,52.75,1178900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,52.93000030517578,53.560001373291016,52.65999984741211,53.54999923706055,990600.0,,,,,,,,,,
