Date,Open,High,Low,Close,Volume,"('Adj Close', 'NKE')","('Close', 'NKE')","('High', 'NKE')","('Low', 'NKE')","('Open', 'NKE')","('Volume', 'NKE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,101.52999877929688,101.73999786376952,100.08999633789062,100.7699966430664,10063700.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,101.56999969482422,103.2699966430664,101.22000122070312,102.75,9735800.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,102.87999725341795,104.01000213623048,101.33999633789062,103.87999725341795,8860800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,103.33999633789062,104.30999755859376,103.12999725341795,104.18000030517578,7542800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,104.08999633789062,104.3000030517578,101.12000274658205,101.52999877929688,11547600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,101.9000015258789,102.25,100.61000061035156,101.76000213623048,7666700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,100.87999725341795,101.41000366210938,99.43000030517578,100.70999908447266,8961200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,100.5,100.58999633789062,99.0500030517578,99.68000030517578,10097900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,99.5,102.62999725341795,99.12999725341795,102.61000061035156,11368600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,102.38999938964844,104.33999633789062,102.3499984741211,103.79000091552734,9447800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,104.43000030517578,104.95999908447266,103.0500030517578,103.7699966430664,6330400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,103.8000030517578,104.94000244140624,103.33000183105467,104.5,5449000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,104.73999786376952,107.43000030517578,104.6500015258789,107.18000030517578,7501900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,104.98999786376952,105.8000030517578,104.25,105.0,6180500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,104.81999969482422,106.41999816894533,104.45999908447266,106.33000183105467,5743300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,107.0199966430664,107.33999633789062,105.83000183105467,106.0500030517578,7201300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,104.62999725341795,104.6999969482422,101.6500015258789,103.51000213623048,14572100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,103.12999725341795,103.83999633789062,102.16999816894533,103.3000030517578,8759500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,103.3499984741211,105.5199966430664,102.93000030517578,105.2699966430664,8893500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,105.8000030517578,106.01000213623048,104.08000183105467,105.08000183105467,6705500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,105.26000213623048,106.62000274658205,105.19000244140624,105.62999725341795,6947300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,105.30999755859376,106.0999984741211,103.76000213623048,104.54000091552734,5831500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,104.83000183105467,105.25,103.98999786376952,105.1500015258789,5317400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,104.0999984741211,105.44000244140624,103.6999969482422,104.3499984741211,4219800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,104.9800033569336,105.56999969482422,103.68000030517578,103.93000030517578,10811600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,103.87000274658205,103.94000244140624,101.83000183105467,101.87999725341795,7347600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,101.6500015258789,101.7699966430664,99.01000213623048,99.54000091552734,11050900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,99.0,99.16999816894533,98.0,98.30999755859376,8670600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,100.0,100.0999984741211,97.05999755859376,97.62999725341795,10045300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,97.98999786376952,98.4000015258789,97.68000030517578,98.19000244140624,8133900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,98.48999786376952,99.31999969482422,98.0199966430664,99.16000366210938,9040900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,99.9000015258789,101.76000213623048,99.44000244140624,101.08000183105467,8537400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,100.79000091552734,101.37000274658205,99.6500015258789,100.18000030517578,7040900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,100.61000061035156,102.0,100.33000183105467,101.36000061035156,7326400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,102.1999969482422,102.48999786376952,100.08999633789062,100.26000213623048,8350900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,100.3000030517578,101.16000366210938,99.33999633789062,99.63999938964844,15194400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,98.9800033569336,99.66000366210938,98.5199966430664,98.73999786376952,7207000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,98.5,100.04000091552734,98.44000244140624,99.95999908447266,6168900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,99.4499969482422,100.44000244140624,99.02999877929688,100.2699966430664,7771700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,100.44000244140624,101.91999816894533,99.76000213623048,100.81999969482422,17176000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,93.8499984741211,95.16999816894533,91.72000122070312,93.86000061035156,41779000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,94.06999969482422,95.5199966430664,92.7699966430664,93.75,14548800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,93.73999786376952,93.86000061035156,92.41000366210938,92.58000183105467,10816900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,93.2699966430664,94.1500015258789,92.31999969482422,94.12999725341795,11095700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,94.37000274658205,94.80999755859376,93.43000030517578,93.9800033569336,11331700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,93.80999755859376,93.91999816894533,91.69000244140624,92.55999755859376,10360000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,91.76000213623048,91.9000015258789,90.63999938964844,90.9499969482422,11107300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,91.01000213623048,91.44000244140624,90.27999877929688,90.33000183105467,8876600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,90.9499969482422,91.0500030517578,88.88999938964844,89.06999969482422,12110300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,89.1500015258789,90.25,88.80000305175781,88.83999633789062,9706400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,89.11000061035156,90.26000213623048,88.80000305175781,90.0,8452500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,90.0,91.16000366210938,89.87000274658203,91.0,7194600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,89.9000015258789,90.0999984741211,88.7699966430664,89.0,7932900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,91.2300033569336,92.41000366210938,90.83000183105467,92.0,15330200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,92.01000213623048,92.87000274658205,91.12000274658205,92.0,10903600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,93.58999633789062,93.91999816894533,92.54000091552734,93.0999984741211,11597300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,93.04000091552734,94.19000244140624,91.6500015258789,93.38999938964844,10388200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,94.61000061035156,95.06999969482422,93.66000366210938,94.83999633789062,10181200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,95.16000366210938,95.87999725341795,94.52999877929688,95.73999786376952,10062900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,95.41999816894533,96.22000122070312,94.48999786376952,94.52999877929688,11237600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,94.62999725341795,95.05999755859376,93.8499984741211,94.19000244140624,8642000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,94.37000274658205,94.72000122070312,93.91000366210938,94.0199966430664,6582700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,94.0999984741211,95.19000244140624,94.0999984741211,94.63999938964844,6493200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,94.0,94.79000091552734,92.44000244140624,93.94000244140624,5317900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,94.58999633789062,95.41999816894533,93.91000366210938,94.12000274658205,6115700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,94.44000244140624,94.88999938964844,93.6999969482422,94.05999755859376,5030700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,92.91000366210938,93.51000213623048,92.25,92.26000213623048,6493300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,91.80999755859376,91.87000274658205,90.08999633789062,90.33999633789062,9783100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,91.33000183105467,92.4499969482422,90.91000366210938,92.41000366210938,7333300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,93.08999633789062,93.6500015258789,91.87000274658205,92.1500015258789,5736700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,92.80999755859376,93.37000274658205,92.4800033569336,93.36000061035156,6696300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,94.08000183105467,94.31999969482422,93.20999908447266,93.77999877929688,7113500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,93.12000274658205,93.63999938964844,92.7300033569336,93.58999633789062,5372900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,93.63999938964844,93.9800033569336,93.01000213623048,93.38999938964844,6429800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,93.06999969482422,93.13999938964844,90.87999725341795,90.94000244140624,10548400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,91.2699966430664,92.7699966430664,91.1500015258789,92.72000122070312,8792100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,92.98999786376952,94.33999633789062,92.5999984741211,92.79000091552734,7811000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,92.29000091552734,92.62000274658205,90.8499984741211,91.66999816894533,15614400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,91.69000244140624,92.83999633789062,91.52999877929688,91.7699966430664,12711700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,92.01000213623048,92.29000091552734,91.33999633789062,92.18000030517578,12019600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,92.25,92.6999969482422,90.83000183105467,91.7699966430664,9701500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,91.56999969482422,92.8499984741211,91.4499969482422,92.81999969482422,7809700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,91.9499969482422,92.76000213623048,91.6500015258789,92.5,7611900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,92.4499969482422,92.58000183105467,91.1500015258789,91.4000015258789,7729000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,91.7699966430664,92.1999969482422,91.48999786376952,91.75,6936800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,91.73999786376952,92.5199966430664,91.3499984741211,92.0,10835000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,91.68000030517578,92.72000122070312,91.37999725341795,91.66999816894533,7237300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,92.2300033569336,93.87999725341795,91.95999908447266,93.4499969482422,9310000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,93.5,95.06999969482422,92.97000122070312,95.0500030517578,12565600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,94.5199966430664,95.25,94.0500030517578,94.4000015258789,9668100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,94.29000091552734,95.11000061035156,93.41000366210938,94.73999786376952,7838400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,95.31999969482422,95.31999969482422,93.6999969482422,94.31999969482422,7463300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,94.86000061035156,96.8000030517578,93.98999786376952,95.72000122070312,9760100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,95.38999938964844,97.94000244140624,95.3000030517578,96.5500030517578,9397400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,95.7300033569336,96.98999786376952,95.5999984741211,96.0,7035600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,95.5199966430664,96.0,94.5199966430664,95.87000274658205,7301500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,96.3499984741211,96.5,93.5,93.68000030517578,9861300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,94.04000091552734,94.52999877929688,93.72000122070312,94.18000030517578,8348200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,93.8000030517578,94.77999877929688,93.3000030517578,93.38999938964844,7426800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,92.01000213623048,95.12000274658205,92.01000213623048,95.0,6365400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,94.66999816894533,95.26000213623048,94.20999908447266,94.77999877929688,6712000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,93.87999725341795,96.08999633789062,93.5199966430664,95.56999969482422,9393800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,95.95999908447266,97.20999908447266,95.41999816894533,97.18000030517578,15569900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,97.3000030517578,98.04000091552734,96.68000030517578,97.16999816894533,9466900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,97.30999755859376,97.63999938964844,94.5,94.75,9036200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,94.08999633789062,94.4800033569336,93.1500015258789,94.05999755859376,10160400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,93.7699966430664,94.73999786376952,93.38999938964844,94.19000244140624,25772700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,77.12999725341797,79.05000305175781,74.55000305175781,75.37000274658203,129967000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,75.5,77.05999755859375,74.29000091552734,76.83000183105469,44369000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,76.81999969482422,76.94000244140625,75.38999938964844,76.04000091552734,26183400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,75.5,75.91999816894531,75.0199966430664,75.23999786376953,15952000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,75.36000061035156,76.08999633789062,74.77999877929688,75.43000030517578,19603700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,75.41000366210938,75.48999786376953,73.0,73.05000305175781,29905000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,73.30000305175781,74.13999938964844,72.37999725341797,72.45999908447266,23445500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,72.26000213623047,72.63999938964844,71.66999816894531,72.54000091552734,21378200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,72.69999694824219,73.75,72.29000091552734,73.38999938964844,15876700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,73.56999969482422,74.05000305175781,73.16999816894531,73.41999816894531,14527500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,73.0,73.01000213623047,71.23999786376953,71.30999755859375,20775800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,71.51000213623047,72.95999908447266,71.51000213623047,72.80999755859375,20980700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,72.52999877929688,73.33999633789062,72.5,73.06999969482422,11161600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,72.97000122070312,73.93000030517578,72.3499984741211,72.37999725341797,14440100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,72.30000305175781,72.81999969482422,71.8499984741211,72.69999694824219,11913300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,73.12000274658203,75.33999633789062,73.06999969482422,74.86000061035156,19385500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,74.62999725341797,75.04000091552734,73.23999786376953,73.4000015258789,11041800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,73.25,73.38999938964844,71.08000183105469,71.08999633789062,18563300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,71.52999877929688,72.43000030517578,70.91000366210938,71.41000366210938,13855400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,72.0,72.77999877929688,71.87000274658203,72.55999755859375,8892000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,72.5,73.87000274658203,72.19999694824219,73.55000305175781,10471800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,73.69000244140625,74.48999786376953,73.45999908447266,74.31999969482422,8515700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,74.5,75.43000030517578,73.91999816894531,74.86000061035156,14632900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,74.69999694824219,74.79000091552734,73.26000213623047,73.8499984741211,9563500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,72.83000183105469,74.12999725341797,71.91999816894531,74.01000213623047,11526600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,71.05999755859375,72.62000274658203,70.75,71.41999816894531,13191500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,71.66000366210938,73.23999786376953,71.51000213623047,72.5,13469700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,72.87999725341797,74.20999908447266,72.52999877929688,72.62000274658203,9571200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,73.2300033569336,74.20999908447266,73.05000305175781,74.19000244140625,8828000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,74.12000274658203,74.58000183105469,73.37000274658203,74.33999633789062,7186600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,74.70999908447266,75.0,74.05000305175781,74.63999938964844,7067300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,75.25,79.05000305175781,75.06999969482422,78.5,22114800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,78.0,79.08999633789062,77.41999816894531,78.5199966430664,13613000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,82.0999984741211,83.05999755859375,80.66999816894531,82.5,23583600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,82.87999725341797,83.94000244140625,82.44000244140625,83.2300033569336,13794200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,83.2300033569336,83.98999786376953,82.91999816894531,83.27999877929688,9627300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,83.48999786376953,83.9000015258789,82.7699966430664,83.55999755859375,7863100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,83.66999816894531,84.23999786376953,83.22000122070312,84.0,6915900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,84.44999694824219,84.68000030517578,83.20999908447266,83.41000366210938,8485500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,83.33999633789062,84.23999786376953,83.22000122070312,84.05000305175781,9219700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,83.47000122070312,84.51000213623047,83.37999725341797,84.27999877929688,7853300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,84.06999969482422,85.38999938964844,83.61000061035156,85.29000091552734,14954000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,85.05000305175781,85.43000030517578,81.87999725341797,82.79000091552734,11088600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,83.44999694824219,83.88999938964844,82.86000061035156,83.26000213623047,7477200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,83.5999984741211,83.87999725341797,82.05000305175781,83.31999969482422,13755300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,82.70999908447266,82.94000244140625,81.01000213623047,81.31999969482422,10133700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,80.0999984741211,81.08999633789062,79.66999816894531,81.0199966430664,12837400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,81.12999725341797,81.23999786376953,80.20999908447266,80.83000183105469,7596300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,80.87999725341797,81.87999725341797,80.3499984741211,80.62999725341797,8512200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,80.75,81.58000183105469,79.0199966430664,79.48999786376953,8003300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,79.55999755859375,79.55999755859375,77.55000305175781,78.08999633789062,9748400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,78.0,78.58999633789062,76.73999786376953,78.4000015258789,8265500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,78.2300033569336,79.06999969482422,77.52999877929688,78.4000015258789,7186100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,78.30000305175781,79.48999786376953,78.11000061035156,79.01000213623047,5814200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,79.33000183105469,79.98999786376953,78.69000244140625,79.80000305175781,9547700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,80.01000213623047,80.9800033569336,79.86000061035156,80.63999938964844,7580600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,80.66000366210938,81.76000213623047,80.2300033569336,80.9000015258789,7637000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,82.5999984741211,83.12000274658203,80.47000122070312,80.9800033569336,15067100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,87.87000274658203,88.0,84.80999755859375,86.5199966430664,52039300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,85.4000015258789,86.52999877929688,85.05000305175781,86.19999694824219,17712400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,87.44000244140625,88.27999877929688,86.66000366210938,87.45999908447266,21123300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,87.8499984741211,88.0999984741211,87.23999786376953,88.0,12392800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,89.91999816894531,90.62000274658205,89.05000305175781,89.38999938964844,13592800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,89.44999694824219,90.26000213623048,89.20999908447266,89.44000244140625,9181000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,89.69999694824219,89.75,87.7300033569336,88.4000015258789,12027100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,88.0,89.63999938964844,87.70999908447266,89.12999725341797,20623400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,82.88999938964844,85.2300033569336,81.7699966430664,83.0999984741211,33208800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,82.4000015258789,83.77999877929688,81.9800033569336,82.0999984741211,18143800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,82.62999725341797,83.54000091552734,82.0999984741211,82.25,10322600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,82.13999938964844,82.47000122070312,80.08999633789062,80.83000183105469,12767400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,80.75,81.41999816894531,79.93000030517578,80.7699966430664,10569600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,81.13999938964844,82.93000030517578,81.06999969482422,82.44999694824219,11750600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,83.4000015258789,83.44999694824219,82.02999877929688,82.0999984741211,8370200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,82.04000091552734,82.2699966430664,81.18000030517578,82.1500015258789,10171100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,82.0,82.04000091552734,80.80000305175781,81.5999984741211,8177700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,81.05000305175781,82.72000122070312,81.05000305175781,82.12000274658203,11804400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,82.13999938964844,84.08999633789062,82.05000305175781,83.94000244140625,11220600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,84.11000061035156,84.76000213623047,83.37999725341797,83.4000015258789,9204500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,83.77999877929688,83.94999694824219,82.62999725341797,82.91999816894531,7214800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,82.8499984741211,83.08999633789062,81.44000244140625,81.4800033569336,7550200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,81.3499984741211,82.41999816894531,81.2300033569336,81.41999816894531,7308800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,81.0,81.04000091552734,79.79000091552734,80.05000305175781,7253100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,80.5,80.80000305175781,79.02999877929688,79.04000091552734,7424500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,79.22000122070312,79.58000183105469,78.5199966430664,78.8499984741211,9385400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,79.31999969482422,79.63999938964844,78.81999969482422,78.91000366210938,6617200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,78.87999725341797,79.47000122070312,78.19999694824219,78.4000015258789,7241100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,78.0,78.11000061035156,76.41999816894531,76.44999694824219,15691300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,76.19999694824219,77.33999633789062,75.19999694824219,77.12999725341797,13990100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,77.05000305175781,78.12999725341797,76.95999908447266,78.05999755859375,9623700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,77.98999786376953,78.55000305175781,77.11000061035156,77.19000244140625,6593800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,77.25,78.0,77.0,77.9800033569336,5629200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,76.87000274658203,76.94999694824219,75.12000274658203,75.31999969482422,16193700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,75.69999694824219,76.37000274658203,75.20999908447266,75.91999816894531,11831100.0,,,,,,,,,,
