Date,Open,High,Low,Close,Volume,"('Adj Close', 'CDTX')","('Close', 'CDTX')","('High', 'CDTX')","('Low', 'CDTX')","('Open', 'CDTX')","('Volume', 'CDTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,14.199999809265137,14.399999618530272,13.739999771118164,13.859999656677246,11950.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,13.859999656677246,14.0,12.859999656677246,13.800000190734863,22815.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,13.4399995803833,14.0,13.31999969482422,13.5,11690.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,13.520000457763672,14.0,13.020000457763672,13.300000190734863,24255.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,13.399999618530272,13.699999809265137,13.020000457763672,13.460000038146973,103875.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,13.600000381469728,14.140000343322754,13.020000457763672,13.15999984741211,79175.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,13.0,13.399999618530272,12.699999809265137,12.81999969482422,28790.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,13.199999809265137,13.199999809265137,12.5,13.079999923706056,31075.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,13.199999809265137,13.979999542236328,12.800000190734863,13.979999542236328,31575.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,14.0,14.0,13.039999961853027,13.399999618530272,17435.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,13.380000114440918,13.979999542236328,13.199999809265137,13.420000076293944,14020.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,13.600000381469728,13.600000381469728,13.100000381469728,13.100000381469728,11895.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,13.399999618530272,13.600000381469728,12.899999618530272,13.420000076293944,21765.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,13.600000381469728,14.579999923706056,13.4399995803833,14.5600004196167,43635.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,14.600000381469728,15.199999809265137,13.979999542236328,14.100000381469728,24525.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,14.300000190734863,14.600000381469728,13.399999618530272,13.600000381469728,13325.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,13.5600004196167,14.0,13.300000190734863,13.579999923706056,13515.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,14.0,14.199999809265137,13.15999984741211,13.84000015258789,22650.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,14.199999809265137,14.479999542236328,13.600000381469728,14.300000190734863,23460.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,14.199999809265137,14.399999618530272,13.800000190734863,14.18000030517578,16430.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,13.859999656677246,14.0,13.619999885559082,13.800000190734863,17175.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,13.760000228881836,14.5,13.699999809265137,13.81999969482422,11035.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,14.0,14.0,13.619999885559082,14.0,24135.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,14.0,14.600000381469728,13.399999618530272,14.380000114440918,21995.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,14.0,15.0,14.0,14.579999923706056,21305.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,14.600000381469728,14.880000114440918,14.239999771118164,14.399999618530272,12990.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,14.5600004196167,14.720000267028809,14.0,14.15999984741211,23240.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,14.239999771118164,14.779999732971191,14.079999923706056,14.239999771118164,11910.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,14.579999923706056,14.579999923706056,13.600000381469728,14.140000343322754,18450.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,13.800000190734863,14.0,13.399999618530272,14.0,18270.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.619999885559082,14.199999809265137,13.619999885559082,13.979999542236328,11120.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,13.899999618530272,13.979999542236328,13.600000381469728,13.65999984741211,4810.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,13.880000114440918,14.18000030517578,13.779999732971191,13.81999969482422,13205.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,13.600000381469728,13.800000190734863,13.020000457763672,13.220000267028809,26730.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,13.380000114440918,13.960000038146973,13.199999809265137,13.68000030517578,19875.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,13.420000076293944,14.140000343322754,13.300000190734863,13.300000190734863,35600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,13.520000457763672,13.899999618530272,12.800000190734863,12.81999969482422,40255.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,13.300000190734863,14.9399995803833,13.279999732971191,13.699999809265137,67235.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,14.300000190734863,14.600000381469728,13.720000267028809,13.880000114440918,31060.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,13.979999542236328,14.880000114440918,13.640000343322754,14.279999732971191,32795.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,14.34000015258789,15.5600004196167,14.31999969482422,15.260000228881836,44090.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,15.600000381469728,16.399999618530273,15.600000381469728,16.059999465942383,37095.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,16.3799991607666,16.3799991607666,15.199999809265137,15.539999961853027,33740.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,15.600000381469728,15.899999618530272,14.420000076293944,14.920000076293944,24990.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,14.779999732971191,15.0,14.399999618530272,14.800000190734863,23070.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.020000457763672,17.0,14.800000190734863,16.84000015258789,72315.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,17.200000762939453,19.18000030517578,17.0,18.399999618530277,75450.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,16.200000762939453,20.0,15.619999885559082,19.36000061035156,87370.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,19.600000381469727,21.799999237060547,18.63999938964844,21.399999618530277,71270.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,22.799999237060547,24.399999618530277,20.700000762939453,21.0,132040.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,21.0,23.0,20.399999618530277,21.600000381469727,44165.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,22.799999237060547,24.200000762939453,20.0,23.200000762939453,114600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,23.200000762939453,24.0,20.799999237060547,21.399999618530277,70165.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,21.399999618530277,22.0,17.299999237060547,17.5,84580.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,16.399999618530273,19.559999465942383,15.600000381469728,18.399999618530277,46050.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,18.600000381469727,19.200000762939453,16.399999618530273,17.280000686645508,26255.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,17.280000686645508,17.81999969482422,15.760000228881836,16.200000762939453,26925.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,17.399999618530273,17.600000381469727,16.399999618530273,16.5,15245.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,17.0,17.399999618530273,13.800000190734863,14.600000381469728,63500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,14.460000038146973,16.0,14.199999809265137,14.4399995803833,21490.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,14.399999618530272,15.0,14.300000190734863,14.4399995803833,13710.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,14.100000381469728,14.800000190734863,13.600000381469728,13.619999885559082,18245.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,12.0,12.960000038146973,10.0,10.279999732971191,192655.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,10.81999969482422,11.600000381469728,10.0,10.260000228881836,96085.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,10.18000030517578,12.59000015258789,10.105999946594238,12.289999961853027,326400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,14.5,14.960000038146973,12.133000373840332,13.0,753800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.649999618530272,13.43000030517578,11.56999969482422,12.630000114440918,200100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.59000015258789,12.81999969482422,11.899999618530272,12.324999809265137,112400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.199999809265137,12.635000228881836,11.720000267028809,11.979999542236328,76400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.850000381469728,11.859999656677246,11.015999794006348,11.8100004196167,107700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.84000015258789,12.850000381469728,11.520000457763672,12.68000030517578,65200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,11.75,13.199999809265137,11.75,12.510000228881836,54000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.600000381469728,14.09000015258789,12.600000381469728,13.609999656677246,102200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,13.729999542236328,14.121000289916992,13.404999732971191,13.4399995803833,40700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,13.390000343322754,13.59000015258789,13.039999961853027,13.050000190734863,17200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,13.31999969482422,13.56999969482422,12.600000381469728,12.600000381469728,27800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,12.600000381469728,13.039999961853027,12.15999984741211,12.15999984741211,30400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,12.25,12.699999809265137,12.25,12.699999809265137,14700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,12.600000381469728,13.4399995803833,12.329999923706056,13.09000015258789,28600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,13.130000114440918,13.130000114440918,12.536999702453612,12.710000038146973,22100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,12.279999732971191,12.699999809265137,11.850000381469728,12.0,46200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,12.0,12.0,10.880000114440918,11.210000038146973,60800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.220000267028809,12.0,10.81999969482422,11.260000228881836,54000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,11.123000144958496,11.149999618530272,10.619999885559082,10.619999885559082,41500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,10.579999923706056,13.170000076293944,10.5,12.34000015258789,197600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,12.600000381469728,12.699999809265137,11.84000015258789,11.920000076293944,73200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,12.0,12.204999923706056,11.649999618530272,12.020000457763672,29400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,12.0,12.267999649047852,11.529999732971191,11.770000457763672,33000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,11.630000114440918,12.289999961853027,11.399999618530272,11.81999969482422,38800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,12.09000015258789,12.779999732971191,11.928999900817873,12.420000076293944,38200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,12.710000038146973,13.489999771118164,12.329999923706056,12.6899995803833,35300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,13.239999771118164,13.239999771118164,12.100000381469728,12.40999984741211,18100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,12.145999908447266,12.5649995803833,12.145000457763672,12.34000015258789,16500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,12.34000015258789,12.975000381469728,11.5,12.5,51100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,12.5,13.470000267028809,12.5,13.380000114440918,91100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,13.210000038146973,13.4399995803833,12.645000457763672,12.84000015258789,46400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,12.649999618530272,13.550000190734863,12.649999618530272,13.43000030517578,34400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,13.270000457763672,13.649999618530272,12.829999923706056,13.550000190734863,37100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,13.920000076293944,14.545000076293944,13.81999969482422,14.369999885559082,66200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,14.149999618530272,14.489999771118164,14.0,14.15999984741211,26100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,13.850000381469728,14.25,13.357999801635742,13.4399995803833,59000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,13.279999732971191,13.670000076293944,12.520000457763672,12.59000015258789,41800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,12.579999923706056,13.0,11.850000381469728,12.100000381469728,40300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,11.970000267028809,12.4399995803833,11.529999732971191,11.699999809265137,69200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,12.079999923706056,12.199999809265137,11.25,11.619999885559082,54000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,11.369999885559082,11.850000381469728,10.449999809265137,11.289999961853027,163700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,11.15999984741211,11.949999809265137,11.15999984741211,11.949999809265137,72300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,11.864999771118164,11.869999885559082,11.119999885559082,11.199999809265137,21700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,11.44499969482422,11.65999984741211,11.111000061035156,11.1899995803833,23300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,11.489999771118164,11.9399995803833,11.149999618530272,11.9399995803833,52700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,11.960000038146973,12.350000381469728,11.550000190734863,12.039999961853027,65400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,11.970000267028809,12.100000381469728,11.199999809265137,11.93000030517578,25200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,11.770000457763672,12.244999885559082,11.770000457763672,12.15999984741211,20000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,12.152000427246094,12.152000427246094,11.760000228881836,12.050000190734863,37500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,12.050000190734863,12.130000114440918,11.420000076293944,11.779999732971191,33000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,11.800000190734863,11.800000190734863,11.329999923706056,11.524999618530272,38700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,11.5,11.770999908447266,11.220000267028809,11.31999969482422,29200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,11.329999923706056,11.510000228881836,11.135000228881836,11.260000228881836,43800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,11.68000030517578,11.68000030517578,11.255000114440918,11.479999542236328,17100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,11.68000030517578,12.53499984741211,11.619999885559082,12.5,57000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,12.369999885559082,13.074999809265137,12.369999885559082,12.9399995803833,25900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,12.510000228881836,13.029999732971191,12.510000228881836,13.010000228881836,18800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,13.039999961853027,13.039999961853027,12.529999732971191,12.640000343322754,9700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,12.550000190734863,12.550000190734863,11.800000190734863,11.8100004196167,8800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,11.699999809265137,11.989999771118164,11.510000228881836,11.739999771118164,15100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,11.510000228881836,11.949999809265137,11.215999603271484,11.479999542236328,20800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,11.470000267028809,11.904999732971191,11.470000267028809,11.84000015258789,26700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,11.725000381469728,12.149999618530272,11.630000114440918,11.949999809265137,30600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,12.210000038146973,13.342000007629396,11.880000114440918,13.239999771118164,71000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,13.029999732971191,13.20300006866455,12.760000228881836,13.050000190734863,13200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,13.366999626159668,13.366999626159668,13.0,13.130000114440918,4900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,13.130000114440918,13.270000457763672,12.850000381469728,13.109999656677246,8200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,12.880000114440918,13.06999969482422,12.539999961853027,12.890000343322754,11200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,12.795000076293944,12.795000076293944,11.59000015258789,11.880000114440918,14600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,11.109999656677246,11.850000381469728,11.100000381469728,11.68000030517578,16700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,11.789999961853027,11.8149995803833,11.100000381469728,11.43000030517578,22100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,11.010000228881836,11.529999732971191,11.010000228881836,11.289999961853027,9200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,11.050000190734863,11.829999923706056,10.770000457763672,11.59000015258789,16600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,11.779999732971191,11.850000381469728,11.279999732971191,11.8100004196167,16800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,11.369999885559082,11.789999961853027,11.369999885559082,11.725000381469728,8300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,11.470000267028809,12.395000457763672,11.470000267028809,12.149999618530272,14700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.539999961853027,13.0,12.010000228881836,12.859999656677246,46400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,11.579999923706056,13.359999656677246,11.579999923706056,12.640000343322754,26400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,12.44499969482422,12.81999969482422,12.270000457763672,12.789999961853027,11700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,12.699999809265137,12.960000038146973,12.010000228881836,12.960000038146973,21200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.65999984741211,12.96500015258789,12.3100004196167,12.949999809265137,11500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,12.342000007629396,13.010000228881836,12.342000007629396,13.0,21000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,12.479999542236328,13.0,12.44499969482422,13.0,15000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,13.0,13.0,12.609999656677246,12.979999542236328,16400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,12.765999794006348,12.864999771118164,12.510000228881836,12.864999771118164,9000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,12.41800022125244,13.0,12.41800022125244,12.970000267028809,52100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,12.729999542236328,12.989999771118164,12.510000228881836,12.958999633789062,57700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,12.4399995803833,12.970000267028809,12.4399995803833,12.949999809265137,7500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,12.460000038146973,12.755000114440918,11.510000228881836,11.890000343322754,40600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,11.770000457763672,11.989999771118164,11.5,11.59000015258789,10400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,11.31999969482422,11.539999961853027,10.760000228881836,11.3149995803833,42600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,11.43000030517578,11.5600004196167,11.260000228881836,11.550000190734863,4200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,11.600000381469728,11.600000381469728,11.25,11.4399995803833,4300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,11.579999923706056,11.729999542236328,10.970000267028809,11.699999809265137,10000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,11.529999732971191,11.989999771118164,11.449999809265137,11.949999809265137,5400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,11.640000343322754,11.859999656677246,11.420000076293944,11.619999885559082,24300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,11.760000228881836,11.79699993133545,11.329999923706056,11.350000381469728,18200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,11.210000038146973,12.68000030517578,11.210000038146973,11.9399995803833,32900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,12.010000228881836,12.100000381469728,11.510000228881836,11.800000190734863,6400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,11.600000381469728,11.975000381469728,11.600000381469728,11.630000114440918,7200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,11.630000114440918,12.329999923706056,11.55799961090088,11.619999885559082,29900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,11.90999984741211,12.270000457763672,11.6899995803833,11.720000267028809,28000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,11.699999809265137,11.880000114440918,10.9399995803833,11.270000457763672,40300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,11.18000030517578,11.279999732971191,10.869999885559082,10.869999885559082,21600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,11.0,11.1899995803833,10.75,10.770000457763672,22500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,10.979999542236328,11.239999771118164,10.8100004196167,10.81999969482422,10100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,10.854999542236328,11.279999732971191,10.600000381469728,10.789999961853027,22700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,10.649999618530272,10.789999961853027,10.609999656677246,10.739999771118164,12700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,10.739999771118164,10.880000114440918,10.5,10.75,14400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,10.609999656677246,10.70699977874756,10.413999557495115,10.609999656677246,17200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,10.520000457763672,10.680999755859377,10.411999702453612,10.550000190734863,8300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,10.460000038146973,10.699999809265137,10.260000228881836,10.699999809265137,17800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,10.520000457763672,10.925000190734863,10.420000076293944,10.899999618530272,17700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,10.729999542236328,11.149999618530272,10.720000267028809,11.130000114440918,10000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,10.979999542236328,11.149999618530272,10.513999938964844,10.710000038146973,17200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,10.789999961853027,10.970000267028809,10.56999969482422,10.850000381469728,7100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,10.699999809265137,10.81999969482422,10.449999809265137,10.520000457763672,19700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,10.75,10.949999809265137,10.376999855041504,10.609999656677246,12700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,10.6899995803833,10.6899995803833,10.289999961853027,10.300000190734863,10900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,10.300000190734863,10.479999542236328,10.140000343322754,10.170000076293944,25800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.4350004196167,10.973999977111816,10.284000396728516,10.739999771118164,28600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.649999618530272,11.149999618530272,10.600000381469728,11.149999618530272,19400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,11.010000228881836,11.579999923706056,10.369999885559082,11.260000228881836,42900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,11.489999771118164,11.489999771118164,11.06999969482422,11.220000267028809,16700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,11.09000015258789,11.390000343322754,11.09000015258789,11.380000114440918,3000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,11.109999656677246,11.40999984741211,11.06999969482422,11.300000190734863,18400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,11.404000282287598,11.699999809265137,11.116000175476074,11.15999984741211,10800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,11.300000190734863,13.25,11.28499984741211,12.600000381469728,75000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,12.920000076293944,12.920000076293944,12.100000381469728,12.470000267028809,8400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,12.609999656677246,13.920000076293944,12.539999961853027,13.390000343322754,25500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,13.390000343322754,13.390000343322754,12.645999908447266,12.829999923706056,28100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,12.770000457763672,13.0,12.699999809265137,13.0,5600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,12.850000381469728,13.130000114440918,12.66100025177002,13.09000015258789,10600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,13.09000015258789,13.449999809265137,13.0,13.029999732971191,20200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,13.029999732971191,13.260000228881836,13.0,13.260000228881836,14200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,13.470000267028809,13.470000267028809,12.779999732971191,13.260000228881836,10400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,12.90999984741211,13.399999618530272,12.739999771118164,13.109999656677246,31700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,13.279999732971191,13.779999732971191,13.029999732971191,13.5,23500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,13.510000228881836,13.68000030517578,12.890000343322754,13.350000381469728,10800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,13.583999633789062,13.729999542236328,13.140000343322754,13.449999809265137,19400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,13.3100004196167,14.0,13.270000457763672,13.899999618530272,27100.0,,,,,,,,,,
