Date,Open,High,Low,Close,Volume,"('Adj Close', 'AXTI')","('Close', 'AXTI')","('High', 'AXTI')","('Low', 'AXTI')","('Open', 'AXTI')","('Volume', 'AXTI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,2.5299999713897705,2.539999961853028,2.470000028610229,2.470000028610229,143400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.4100000858306885,2.430000066757202,2.25,2.3299999237060547,163100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,2.3499999046325684,2.369999885559082,2.319999933242798,2.3499999046325684,96900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,2.359999895095825,2.450000047683716,2.359999895095825,2.4200000762939453,103300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,2.430000066757202,2.509999990463257,2.400000095367432,2.400000095367432,103900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.400000095367432,2.4100000858306885,2.2799999713897705,2.2799999713897705,81200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.2699999809265137,2.299999952316284,2.1700000762939453,2.200000047683716,196200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.240000009536743,2.3399999141693115,2.190000057220459,2.2799999713897705,551600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.1600000858306885,4.849999904632568,3.150000095367432,3.859999895095825,103105600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,4.099999904632568,4.619999885559082,3.5799999237060547,4.53000020980835,6345800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,4.449999809265137,5.429999828338623,4.420000076293945,5.369999885559082,4138500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,5.260000228881836,5.260000228881836,4.460000038146973,4.820000171661377,1680700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.449999809265137,4.5,3.839999914169312,4.289999961853027,2232500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.360000133514404,4.630000114440918,4.099999904632568,4.269999980926514,1102700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.21999979019165,4.340000152587891,3.900000095367432,4.260000228881836,1003600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.170000076293945,4.489999771118164,4.170000076293945,4.21999979019165,836000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.309999942779541,4.699999809265137,4.190000057220459,4.690000057220459,1337600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.760000228881836,4.840000152587891,4.480000019073486,4.489999771118164,918400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.579999923706055,4.849999904632568,4.5,4.579999923706055,672400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.53000020980835,4.739999771118164,4.349999904632568,4.559999942779541,762300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.599999904632568,4.75,4.460000038146973,4.5,581600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.46999979019165,4.769999980926514,4.300000190734863,4.730000019073486,759700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.78000020980835,5.170000076293945,4.440000057220459,4.570000171661377,1256600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.630000114440918,5.119999885559082,4.559999942779541,4.869999885559082,1730900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.940000057220459,5.110000133514404,4.769999980926514,4.849999904632568,946300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.78000020980835,4.909999847412109,4.619999885559082,4.829999923706055,580600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.789999961853027,5.079999923706055,4.75,4.989999771118164,906900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,5.079999923706055,5.639999866485596,5.079999923706055,5.400000095367432,1377700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.380000114440918,5.409999847412109,4.860000133514404,4.949999809265137,943000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.880000114440918,5.159999847412109,4.650000095367432,4.699999809265137,842800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.71999979019165,5.010000228881836,4.699999809265137,4.710000038146973,544800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.730000019073486,4.920000076293945,4.659999847412109,4.889999866485596,566400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.889999866485596,4.96999979019165,4.5,4.590000152587891,564900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.610000133514404,4.869999885559082,4.550000190734863,4.809999942779541,359200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.739999771118164,4.789999961853027,4.579999923706055,4.71999979019165,433500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.650000095367432,4.989999771118164,4.610000133514404,4.949999809265137,567600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.920000076293945,4.269999980926514,3.200000047683716,3.220000028610229,6359000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.549999952316284,3.759999990463257,3.0299999713897705,3.109999895095825,3427600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.509999990463257,3.990000009536743,3.430000066757202,3.569999933242798,2605400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.700000047683716,3.859999895095825,3.630000114440918,3.799999952316284,921900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.759999990463257,3.849999904632568,3.5999999046325684,3.700000047683716,905500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.680000066757202,3.7300000190734863,3.490000009536743,3.7200000286102295,762700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.690000057220459,3.690000057220459,3.380000114440918,3.430000066757202,1201600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.450000047683716,3.450000047683716,3.150000095367432,3.2100000381469727,1191000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.150000095367432,3.200000047683716,3.039999961853028,3.039999961853028,709800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.0799999237060547,3.0899999141693115,2.9100000858306885,2.9100000858306885,739500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.9200000762939453,3.0199999809265137,2.8299999237060547,2.940000057220459,881700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.940000057220459,2.950000047683716,2.75,2.7699999809265137,827200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.8299999237060547,2.9200000762939453,2.7699999809265137,2.8399999141693115,504600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.8499999046325684,3.0,2.8499999046325684,2.9200000762939453,375900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.990000009536743,3.0199999809265137,2.970000028610229,3.009999990463257,320900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.930000066757202,2.990000009536743,2.890000104904175,2.900000095367432,350500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.900000095367432,3.059999942779541,2.880000114440918,2.970000028610229,507600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.049999952316284,3.1700000762939453,3.0199999809265137,3.0299999713897705,588600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.990000009536743,3.0999999046325684,2.9800000190734863,3.0,347900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.970000028610229,3.049999952316284,2.880000114440918,2.890000104904175,381700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.9100000858306885,3.059999942779541,2.9100000858306885,3.0299999713897705,616800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.4800000190734863,4.230000019073486,3.309999942779541,3.660000085830689,13601500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.680000066757202,4.050000190734863,3.680000066757202,3.930000066757202,1485800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.930000066757202,4.0,3.7899999618530273,3.859999895095825,678400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.809999942779541,3.819999933242798,3.670000076293945,3.7799999713897705,443300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.7799999713897705,3.7899999618530273,3.559999942779541,3.569999933242798,409500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.569999933242798,3.690000057220459,3.509999990463257,3.609999895095825,404500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.650000095367432,3.7200000286102295,3.5999999046325684,3.609999895095825,261700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.640000104904175,3.700000047683716,3.390000104904175,3.390000104904175,458600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.4800000190734863,3.549999952316284,3.3399999141693115,3.539999961853028,240200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.539999961853028,3.539999961853028,3.430000066757202,3.430000066757202,190300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.4100000858306885,3.470000028610229,3.2799999713897705,3.2799999713897705,239700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.299999952316284,3.400000095367432,3.1600000858306885,3.3299999237060547,365500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.3299999237060547,3.3299999237060547,3.2300000190734863,3.25,287200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.2300000190734863,3.289999961853028,3.180000066757202,3.25,311400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.3399999141693115,3.4800000190734863,3.2300000190734863,3.2300000190734863,489600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.25,3.4800000190734863,3.25,3.4600000381469727,315600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.549999952316284,3.799999952316284,3.4600000381469727,3.7100000381469727,835500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.660000085830689,4.0,3.650000095367432,3.7100000381469727,606500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.759999990463257,3.809999942779541,3.5799999237060547,3.75,528500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.759999990463257,3.819999933242798,3.640000104904175,3.809999942779541,390100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.849999904632568,3.859999895095825,3.4800000190734863,3.549999952316284,532100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.509999990463257,3.5299999713897705,3.309999942779541,3.319999933242798,481300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.359999895095825,3.549999952316284,3.359999895095825,3.5299999713897705,194300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.5199999809265137,3.609999895095825,3.5,3.5999999046325684,153600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.559999942779541,3.640000104904175,3.5,3.559999942779541,134900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.5999999046325684,3.930000066757202,3.5999999046325684,3.75,507500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.740000009536743,3.740000009536743,3.5899999141693115,3.619999885559082,186800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.7100000381469727,3.869999885559082,3.630000114440918,3.650000095367432,325100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.609999895095825,3.690000057220459,3.539999961853028,3.650000095367432,176100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.5899999141693115,3.640000104904175,3.569999933242798,3.630000114440918,155700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.5899999141693115,3.7100000381469727,3.559999942779541,3.700000047683716,167800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.690000057220459,3.829999923706055,3.5999999046325684,3.7699999809265137,356100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.759999990463257,3.9700000286102295,3.640000104904175,3.690000057220459,321900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.7100000381469727,3.7100000381469727,3.5299999713897705,3.5999999046325684,397100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.5999999046325684,3.75,3.5999999046325684,3.7300000190734863,341200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.740000009536743,3.839999914169312,3.680000066757202,3.740000009536743,154600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.7200000286102295,3.7699999809265137,3.609999895095825,3.640000104904175,182600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.609999895095825,3.670000076293945,3.5299999713897705,3.5299999713897705,180400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.569999933242798,3.609999895095825,3.359999895095825,3.380000114440918,348000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.380000114440918,3.490000009536743,3.289999961853028,3.450000047683716,191900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.440000057220459,3.5299999713897705,3.3299999237060547,3.359999895095825,160100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.359999895095825,3.450000047683716,3.3499999046325684,3.440000057220459,100300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.440000057220459,3.440000057220459,3.2799999713897705,3.289999961853028,240300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.3299999237060547,3.4800000190734863,3.309999942779541,3.470000028610229,158000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.470000028610229,3.5,3.369999885559082,3.430000066757202,123700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.430000066757202,3.549999952316284,3.359999895095825,3.470000028610229,217900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.5299999713897705,3.680000066757202,3.509999990463257,3.549999952316284,227900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.5899999141693115,3.7799999713897705,3.539999961853028,3.75,250500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.7899999618530273,3.880000114440918,3.7100000381469727,3.740000009536743,398300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.759999990463257,4.03000020980835,3.75,3.930000066757202,321100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.880000114440918,3.990000009536743,3.700000047683716,3.700000047683716,268900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.700000047683716,3.759999990463257,3.450000047683716,3.5,421400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.470000028610229,3.490000009536743,3.3399999141693115,3.3499999046325684,177200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.390000104904175,3.490000009536743,3.3399999141693115,3.4200000762939453,241000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.390000104904175,3.700000047683716,3.390000104904175,3.640000104904175,358600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.5899999141693115,3.630000114440918,3.450000047683716,3.4600000381469727,186700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.509999990463257,3.5299999713897705,3.2699999809265137,3.289999961853028,337100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.380000114440918,3.380000114440918,3.2100000381469727,3.25,292200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.259999990463257,3.7100000381469727,3.259999990463257,3.559999942779541,456000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.569999933242798,3.619999885559082,3.390000104904175,3.450000047683716,326400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.450000047683716,3.7699999809265137,3.380000114440918,3.640000104904175,324100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.4100000858306885,3.539999961853028,3.25,3.289999961853028,664900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.049999952316284,3.1600000858306885,2.680000066757202,2.680000066757202,1024800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.4800000190734863,2.5299999713897705,2.3499999046325684,2.369999885559082,606400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.369999885559082,2.5199999809265137,2.359999895095825,2.430000066757202,291900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.5,2.569999933242798,2.319999933242798,2.319999933242798,297600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.380000114440918,2.5899999141693115,2.3399999141693115,2.490000009536743,229500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.4800000190734863,2.5199999809265137,2.400000095367432,2.430000066757202,182500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.390000104904175,2.470000028610229,2.299999952316284,2.369999885559082,280900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.430000066757202,2.4600000381469727,2.319999933242798,2.390000104904175,299200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.430000066757202,2.440000057220459,2.3299999237060547,2.4100000858306885,250600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.5199999809265137,2.690000057220459,2.490000009536743,2.6700000762939453,332300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.5299999713897705,2.990000009536743,2.5199999809265137,2.869999885559082,769000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.900000095367432,2.9200000762939453,2.759999990463257,2.8299999237060547,132900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.8499999046325684,2.890000104904175,2.7300000190734863,2.789999961853028,148500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.799999952316284,2.869999885559082,2.789999961853028,2.8399999141693115,151900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.8399999141693115,2.890000104904175,2.7699999809265137,2.789999961853028,177800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.809999942779541,2.9600000381469727,2.799999952316284,2.940000057220459,168900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.950000047683716,2.950000047683716,2.680000066757202,2.7699999809265137,223400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.740000009536743,2.759999990463257,2.640000104904175,2.640000104904175,147400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.619999885559082,2.740000009536743,2.5799999237060547,2.640000104904175,187500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.640000104904175,2.7699999809265137,2.640000104904175,2.6700000762939453,88400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.700000047683716,2.7100000381469727,2.619999885559082,2.650000095367432,73000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.609999895095825,2.619999885559082,2.450000047683716,2.450000047683716,177800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.4600000381469727,2.490000009536743,2.400000095367432,2.4600000381469727,143700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.4600000381469727,2.470000028610229,2.3299999237060547,2.369999885559082,187600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.380000114440918,2.400000095367432,2.259999990463257,2.319999933242798,216400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.369999885559082,2.369999885559082,2.25,2.2799999713897705,141700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.2799999713897705,2.299999952316284,2.200000047683716,2.2799999713897705,170400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.319999933242798,2.359999895095825,2.2300000190734863,2.359999895095825,127300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.380000114440918,2.430000066757202,2.289999961853028,2.289999961853028,107500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.3399999141693115,2.4200000762939453,2.319999933242798,2.3499999046325684,220800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.3299999237060547,2.369999885559082,2.2799999713897705,2.319999933242798,164400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.3499999046325684,2.359999895095825,2.2100000381469727,2.220000028610229,318900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.2100000381469727,2.240000009536743,2.109999895095825,2.109999895095825,429400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.200000047683716,2.259999990463257,2.140000104904175,2.180000066757202,336700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.180000066757202,2.2100000381469727,2.0799999237060547,2.0999999046325684,311500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.0899999141693115,2.220000028610229,2.0,2.0,545500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.039999961853028,2.150000095367432,2.039999961853028,2.0799999237060547,479200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.069999933242798,2.0999999046325684,2.0199999809265137,2.039999961853028,353100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.130000114440918,2.490000009536743,2.0799999237060547,2.4600000381469727,637400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.490000009536743,2.5799999237060547,2.369999885559082,2.549999952316284,253400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.5299999713897705,2.559999942779541,2.359999895095825,2.4200000762939453,268200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.4200000762939453,2.440000057220459,2.2799999713897705,2.3399999141693115,238800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.3399999141693115,2.450000047683716,2.299999952316284,2.3499999046325684,150600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.3399999141693115,2.470000028610229,2.3399999141693115,2.430000066757202,151300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.559999942779541,2.700000047683716,2.450000047683716,2.5299999713897705,314300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.539999961853028,2.5799999237060547,2.4200000762939453,2.4800000190734863,328700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.470000028610229,2.619999885559082,2.380000114440918,2.5199999809265137,688900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.5199999809265137,2.5199999809265137,2.440000057220459,2.5,177500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.440000057220459,2.6700000762939453,2.4200000762939453,2.6600000858306885,955300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.650000095367432,2.720000028610229,2.539999961853028,2.5799999237060547,305900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.609999895095825,2.640000104904175,2.470000028610229,2.5,170800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.4800000190734863,2.5299999713897705,2.3399999141693115,2.390000104904175,226600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.430000066757202,2.690000057220459,2.4100000858306885,2.619999885559082,315700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.640000104904175,2.680000066757202,2.5,2.609999895095825,189000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.619999885559082,2.720000028610229,2.5899999141693115,2.609999895095825,170800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.5899999141693115,2.609999895095825,2.5,2.5199999809265137,103500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.509999990463257,2.5999999046325684,2.440000057220459,2.5999999046325684,336400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.569999933242798,2.5999999046325684,2.4800000190734863,2.569999933242798,282500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.5799999237060547,2.640000104904175,2.539999961853028,2.609999895095825,106300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.650000095367432,2.7300000190734863,2.619999885559082,2.720000028610229,159100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.740000009536743,2.900000095367432,2.7100000381469727,2.75,284600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.720000028610229,2.9600000381469727,2.7100000381469727,2.9100000858306885,448000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.9200000762939453,3.069999933242798,2.740000009536743,2.759999990463257,590800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.7100000381469727,2.75,2.4800000190734863,2.5799999237060547,462400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.4200000762939453,2.559999942779541,2.0799999237060547,2.109999895095825,1412900.0,,,,,,,,,,
