Date,Open,High,Low,Close,Volume,"('Adj Close', 'ICHR')","('Close', 'ICHR')","('High', 'ICHR')","('Low', 'ICHR')","('Open', 'ICHR')","('Volume', 'ICHR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,37.880001068115234,38.375,37.27999877929688,38.20000076293945,381400.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,38.790000915527344,39.84000015258789,37.900001525878906,38.13999938964844,450000.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,38.83000183105469,39.150001525878906,37.220001220703125,37.81999969482422,341900.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,37.650001525878906,37.79999923706055,36.54999923706055,36.9900016784668,146600.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,36.75,38.060001373291016,36.470001220703125,38.040000915527344,170900.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,37.650001525878906,37.93999862670898,37.31999969482422,37.7599983215332,219500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,37.220001220703125,38.0,36.09999847412109,36.20000076293945,319100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,36.34000015258789,37.290000915527344,35.79999923706055,37.11000061035156,253700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,36.72999954223633,38.04999923706055,36.68000030517578,37.720001220703125,195500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,37.61000061035156,38.459999084472656,37.15499877929688,37.720001220703125,204100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,37.630001068115234,38.41999816894531,36.61000061035156,37.66999816894531,407600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,37.290000915527344,39.2599983215332,33.900001525878906,38.900001525878906,497100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,38.79999923706055,41.34000015258789,38.459999084472656,41.20000076293945,437800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,40.900001525878906,42.959999084472656,40.810001373291016,42.900001525878906,381700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,42.84000015258789,43.92499923706055,42.619998931884766,43.2599983215332,272400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,41.040000915527344,42.65499877929688,40.68999862670898,41.43999862670898,275200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,42.31999969482422,44.060001373291016,40.70100021362305,43.83000183105469,254600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,44.220001220703125,45.65999984741211,43.220001220703125,45.47999954223633,515600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,45.40999984741211,46.43000030517578,44.83000183105469,45.0,410900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,43.970001220703125,44.59000015258789,41.060001373291016,41.31999969482422,263500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,40.81999969482422,42.720001220703125,40.49700164794922,42.66999816894531,304100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,44.18000030517578,45.25,43.275001525878906,44.40999984741211,330900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,44.40999984741211,44.40999984741211,42.59000015258789,43.119998931884766,231800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,43.13999938964844,44.130001068115234,43.13999938964844,43.59999847412109,279600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,43.66999816894531,44.540000915527344,43.310001373291016,43.34999847412109,887900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,42.540000915527344,42.98500061035156,41.650001525878906,42.56999969482422,167900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,43.56999969482422,43.56999969482422,42.09000015258789,42.79999923706055,247800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,43.02999877929688,44.369998931884766,42.369998931884766,44.09999847412109,210600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,44.380001068115234,44.58000183105469,43.09000015258789,43.369998931884766,205800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,42.88999938964844,44.13999938964844,42.19499969482422,42.93999862670898,135500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,43.61000061035156,44.35499954223633,43.20000076293945,43.68000030517578,160100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,44.2599983215332,45.209999084472656,43.91999816894531,44.02999877929688,184400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,44.310001373291016,44.540000915527344,43.06999969482422,43.18000030517578,133300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,42.41999816894531,42.59000015258789,41.04999923706055,42.22999954223633,138000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,42.400001525878906,42.7239990234375,41.59000015258789,42.68000030517578,108800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,39.04999923706055,41.4900016784668,37.61000061035156,37.7400016784668,563800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,37.400001525878906,37.560001373291016,36.5,36.900001525878906,1996200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,36.54999923706055,37.59999847412109,36.0099983215332,36.91999816894531,996300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,37.0,37.5,36.36000061035156,36.5,434400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,36.0,36.900001525878906,35.81999969482422,36.43999862670898,366700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,36.33000183105469,37.58700180053711,36.0,37.25,249000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,38.0,39.130001068115234,37.16999816894531,37.5,669500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,37.25,37.93999862670898,36.77000045776367,37.290000915527344,393900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,36.9900016784668,38.505001068115234,36.86000061035156,37.630001068115234,266500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,38.040000915527344,38.54999923706055,37.630001068115234,37.869998931884766,233400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,38.43000030517578,38.9900016784668,37.86000061035156,38.66999816894531,172500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,38.810001373291016,38.97999954223633,38.22999954223633,38.619998931884766,238800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,38.61000061035156,39.59999847412109,38.09999847412109,38.41999816894531,282300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,37.810001373291016,38.16999816894531,37.18000030517578,38.0,481100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,37.400001525878906,39.09000015258789,37.400001525878906,38.5099983215332,290700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,39.34999847412109,39.7599983215332,37.52000045776367,37.79999923706055,248500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,37.90999984741211,38.209999084472656,37.56999969482422,37.9900016784668,118700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,38.5099983215332,38.650001525878906,38.02999877929688,38.380001068115234,171700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,40.58000183105469,40.61000061035156,38.90999984741211,39.810001373291016,268000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,38.65999984741211,39.27000045776367,37.86000061035156,38.290000915527344,226600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,38.5099983215332,39.5,37.79999923706055,39.43000030517578,258900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,38.68999862670898,39.27799987792969,38.560001373291016,38.900001525878906,194500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,39.22999954223633,39.47999954223633,37.790000915527344,38.08000183105469,191300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,38.18999862670898,39.5099983215332,37.619998931884766,39.290000915527344,300100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,39.27000045776367,39.33000183105469,38.06999969482422,38.20000076293945,335700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,37.81999969482422,38.380001068115234,37.2400016784668,37.58000183105469,323700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,38.91999816894531,38.91999816894531,36.310001373291016,36.869998931884766,379200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,37.0,37.27000045776367,35.77000045776367,36.16999816894531,196600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,36.18000030517578,37.81999969482422,36.18000030517578,37.540000915527344,155200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,38.09000015258789,38.619998931884766,37.02000045776367,37.540000915527344,317500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,37.25,38.59000015258789,37.08000183105469,38.150001525878906,205300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,38.68000030517578,39.59000015258789,38.130001068115234,39.34999847412109,158500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,39.220001220703125,40.04499816894531,39.0099983215332,39.959999084472656,174700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,39.59000015258789,40.27999877929688,38.709999084472656,38.77999877929688,253200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,38.34999847412109,39.18999862670898,37.369998931884766,37.650001525878906,237300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,38.13999938964844,38.630001068115234,37.685001373291016,38.2599983215332,241600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,39.36000061035156,39.36000061035156,37.790000915527344,38.20000076293945,416400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,38.56999969482422,39.4900016784668,38.56999969482422,39.29999923706055,278800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,39.540000915527344,39.97499847412109,38.75,38.959999084472656,380300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,36.34000015258789,38.16999816894531,34.564998626708984,37.86000061035156,760200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,37.9900016784668,38.119998931884766,36.7400016784668,37.97999954223633,254400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,38.2599983215332,38.7599983215332,37.665000915527344,38.02999877929688,218900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,38.31999969482422,38.70000076293945,37.43000030517578,37.58000183105469,217000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,37.86000061035156,37.86000061035156,36.790000915527344,37.380001068115234,292000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,37.9900016784668,38.34999847412109,37.540000915527344,38.2400016784668,184600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,38.41999816894531,39.18000030517578,37.95000076293945,38.09000015258789,172900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,38.060001373291016,38.720001220703125,37.70500183105469,38.720001220703125,301900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,38.77000045776367,40.56999969482422,38.7400016784668,39.400001525878906,351900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,39.04999923706055,39.84000015258789,38.84999847412109,39.52999877929688,297600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,39.7599983215332,39.88999938964844,38.90999984741211,39.0,248400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,39.709999084472656,39.709999084472656,38.0,38.40999984741211,259800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,38.65999984741211,38.9900016784668,38.27000045776367,38.7400016784668,228400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,38.58000183105469,38.775001525878906,37.63999938964844,38.02999877929688,202000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,37.52999877929688,38.65999984741211,37.52999877929688,38.20000076293945,238900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,38.209999084472656,38.709999084472656,37.91999816894531,38.52000045776367,190000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,38.47999954223633,39.150001525878906,36.900001525878906,37.9900016784668,250100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,38.630001068115234,38.630001068115234,36.959999084472656,37.36000061035156,231100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,37.18999862670898,37.20000076293945,36.27999877929688,37.119998931884766,537400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,37.650001525878906,38.61000061035156,37.540000915527344,38.02000045776367,481200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,37.93000030517578,38.27000045776367,37.34000015258789,37.79999923706055,245600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,37.40999984741211,37.63999938964844,36.630001068115234,37.119998931884766,185900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,36.63999938964844,38.33000183105469,36.63999938964844,37.93000030517578,192900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,37.54999923706055,38.209999084472656,37.119998931884766,37.970001220703125,277000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,38.959999084472656,39.65999984741211,38.60100173950195,38.900001525878906,341200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,38.90999984741211,39.150001525878906,37.7400016784668,38.27000045776367,250900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,37.619998931884766,37.84000015258789,37.15999984741211,37.220001220703125,159100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,37.209999084472656,37.59000015258789,36.60100173950195,37.08000183105469,258300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,36.90999984741211,37.86000061035156,36.84999847412109,37.02000045776367,413700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,36.900001525878906,37.56999969482422,36.63999938964844,36.9900016784668,233500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,36.93999862670898,37.150001525878906,35.619998931884766,36.619998931884766,1075300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,36.459999084472656,36.630001068115234,35.849998474121094,36.25,520000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,36.61000061035156,37.119998931884766,36.0,37.0099983215332,497500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,37.04999923706055,37.619998931884766,36.88999938964844,37.45000076293945,305700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,37.880001068115234,38.56999969482422,37.43999862670898,37.54999923706055,290900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,37.91999816894531,38.88999938964844,37.915000915527344,38.54999923706055,1159000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,38.54999923706055,39.43000030517578,37.810001373291016,39.29999923706055,227700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,39.29999923706055,40.150001525878906,39.29999923706055,39.650001525878906,176500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,39.77000045776367,40.40999984741211,39.61000061035156,40.209999084472656,81300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,40.36000061035156,40.59999847412109,39.775001525878906,40.369998931884766,211300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,40.77999877929688,42.470001220703125,40.625,41.79999923706055,410000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,41.7599983215332,42.415000915527344,41.5,42.16999816894531,293300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,42.61000061035156,42.68999862670898,40.43999862670898,40.47999954223633,236600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,41.13999938964844,41.185001373291016,39.77000045776367,39.970001220703125,360800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,40.31999969482422,41.52999877929688,40.31999969482422,40.560001373291016,241300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,40.72999954223633,41.65999984741211,40.56999969482422,40.93000030517578,210100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,41.34000015258789,42.70000076293945,41.04999923706055,42.70000076293945,275600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,41.68000030517578,41.86000061035156,38.2599983215332,38.27000045776367,310300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,38.40999984741211,38.72499847412109,36.43999862670898,36.95000076293945,301500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,37.040000915527344,37.40499877929688,35.5099983215332,35.59000015258789,283100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,36.18999862670898,37.22999954223633,35.86000061035156,36.68999862670898,516000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,36.25,37.05500030517578,36.25,36.59000015258789,347400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,36.040000915527344,36.41999816894531,34.86000061035156,35.02000045776367,774900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,34.81999969482422,35.38999938964844,33.30799865722656,33.70000076293945,717600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,34.79999923706055,35.303001403808594,33.61000061035156,33.880001068115234,335400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,34.2599983215332,35.56999969482422,33.58000183105469,33.65999984741211,288100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,33.75,33.974998474121094,32.34000015258789,32.58000183105469,278000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,33.72999954223633,34.279998779296875,33.220001220703125,34.0,294200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,33.529998779296875,33.91999816894531,30.38999938964844,31.0,482900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,29.75,30.200000762939453,28.489999771118164,29.06999969482422,515900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,26.76000022888184,28.959999084472656,26.75,28.170000076293945,391400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,28.399999618530277,28.65999984741211,27.6200008392334,28.059999465942383,246800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,30.07999992370605,30.280000686645508,28.280000686645508,28.989999771118164,489300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,30.1299991607666,30.604999542236328,28.51000022888184,29.26000022888184,531000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,29.1299991607666,29.8700008392334,28.6200008392334,28.899999618530277,388600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,29.149999618530277,29.149999618530277,28.30500030517578,28.479999542236328,377000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.809999465942383,30.229999542236328,28.770000457763672,30.01000022888184,254000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,30.34000015258789,30.459999084472656,29.31999969482422,30.100000381469727,171300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,31.1200008392334,32.060001373291016,30.746000289916992,32.040000915527344,251200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,31.76000022888184,32.02000045776367,31.34000015258789,31.63999938964844,186700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,31.61000061035156,32.040000915527344,30.799999237060547,32.040000915527344,161000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,31.93000030517578,31.93000030517578,30.6200008392334,30.75,171100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,31.09000015258789,32.060001373291016,30.8799991607666,31.959999084472656,284700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,32.0099983215332,32.060001373291016,30.43000030517578,30.559999465942383,138000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,30.90999984741211,31.790000915527344,30.790000915527344,31.06999969482422,164300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,31.229999542236328,31.229999542236328,30.299999237060547,30.739999771118164,189300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,30.670000076293945,30.729999542236328,30.1299991607666,30.459999084472656,133300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,30.530000686645508,31.1200008392334,30.34000015258789,30.420000076293945,266400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,30.530000686645508,31.489999771118164,30.530000686645508,30.920000076293945,181600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,31.309999465942383,31.700000762939453,30.61000061035156,31.0,191100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,30.38999938964844,30.38999938964844,28.520000457763672,28.71999931335449,265000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,28.290000915527344,29.46999931335449,28.125,28.690000534057617,306000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,28.440000534057617,29.100000381469727,28.309999465942383,28.440000534057617,274900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,28.15999984741211,28.38999938964844,27.270000457763672,27.280000686645508,220200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,27.479999542236328,27.63500022888184,27.030000686645508,27.209999084472656,219300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,27.3700008392334,27.850000381469727,27.059999465942383,27.780000686645508,170000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,27.780000686645508,28.61000061035156,27.165000915527344,28.559999465942383,146500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,28.420000076293945,28.6299991607666,27.733999252319336,28.100000381469727,148400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,28.479999542236328,29.270000457763672,28.479999542236328,29.18000030517578,109000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,28.600000381469727,28.920000076293945,27.950000762939453,28.32999992370605,148800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,28.81999969482422,29.46999931335449,28.54599952697754,28.93000030517578,113400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,28.96999931335449,29.190000534057617,27.229999542236328,27.31999969482422,576400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,28.3799991607666,28.64900016784668,27.707000732421875,28.489999771118164,521800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,28.149999618530277,28.2549991607666,27.38999938964844,27.489999771118164,1019400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,27.68000030517578,27.729999542236328,27.0,27.149999618530277,506500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.559999465942383,28.299999237060547,27.209999084472656,27.57999992370605,389300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.530000686645508,28.2549991607666,27.170000076293945,27.82999992370605,355500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,29.940000534057617,32.20000076293945,29.520000457763672,31.799999237060547,577500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,32.099998474121094,32.310001373291016,31.6200008392334,31.86000061035156,326400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,31.51000022888184,32.404998779296875,31.34000015258789,31.809999465942383,379200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.68000030517578,31.68000030517578,29.88999938964844,30.149999618530277,210600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,30.239999771118164,31.649999618530277,30.20499992370605,31.299999237060547,147000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,30.93000030517578,31.170000076293945,29.739999771118164,30.020000457763672,232000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,30.90999984741211,31.270000457763672,30.530000686645508,30.950000762939453,151800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,30.690000534057617,31.270000457763672,30.51099967956543,31.09000015258789,249400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,30.850000381469727,31.06999969482422,30.25,30.59000015258789,235400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,30.61000061035156,31.0,29.1299991607666,29.34000015258789,530700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,28.959999084472656,29.420000076293945,28.6200008392334,29.0,296800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,28.75,30.1200008392334,28.75,29.65999984741211,257700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,29.709999084472656,30.549999237060547,29.614999771118164,30.11000061035156,153500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,30.01000022888184,30.350000381469727,28.07999992370605,28.100000381469727,342900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,28.57999992370605,28.57999992370605,27.71999931335449,27.729999542236328,263600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,28.21999931335449,28.88999938964844,27.709999084472656,28.5,249300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,29.0,29.295000076293945,28.46500015258789,28.51000022888184,217000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,28.34000015258789,28.34000015258789,27.68000030517578,27.90999984741211,160500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,27.600000381469727,27.63500022888184,27.1200008392334,27.200000762939453,201800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,27.049999237060547,27.21999931335449,26.399999618530277,26.84000015258789,203900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,27.36000061035156,27.36000061035156,26.670000076293945,26.989999771118164,308300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.299999237060547,28.059999465942383,27.299999237060547,27.540000915527344,197000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,27.51000022888184,27.940000534057617,27.26000022888184,27.850000381469727,187600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,27.729999542236328,28.350000381469727,27.200000762939453,28.31999969482422,208000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.65999984741211,28.6200008392334,27.5,28.280000686645508,237000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,28.170000076293945,28.170000076293945,27.01000022888184,27.26000022888184,232100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,27.3700008392334,27.825000762939453,27.315000534057617,27.350000381469727,177000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,27.51000022888184,27.520000457763672,26.81999969482422,27.13999938964844,243400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,31.5,32.0,30.200000762939453,31.5,473400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,32.560001373291016,33.2599983215332,31.739999771118164,32.52000045776367,346600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,32.83000183105469,33.9900016784668,32.41999816894531,33.83000183105469,234000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,33.52000045776367,33.915000915527344,32.790000915527344,33.68000030517578,224200.0,,,,,,,,,,
