Date,Open,High,Low,Close,Volume,"('Adj Close', 'SYBX')","('Close', 'SYBX')","('High', 'SYBX')","('Low', 'SYBX')","('Open', 'SYBX')","('Volume', 'SYBX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-14 19:00:00-05:00,1.7799999713897705,1.871999979019165,1.7100000381469729,1.840000033378601,134100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.7200000286102295,1.899999976158142,1.7200000286102295,1.8049999475479128,63300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.75,1.840000033378601,1.75,1.840000033378601,43600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.840000033378601,2.069999933242798,1.7599999904632568,1.9700000286102293,109300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.049999952316284,2.1600000858306885,1.9299999475479128,1.950000047683716,112000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.8600000143051147,1.962000012397766,1.7899999618530271,1.909999966621399,56800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.8600000143051147,1.950000047683716,1.8600000143051147,1.909999966621399,22400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.7999999523162842,1.950000047683716,1.7999999523162842,1.8899999856948853,33200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.8600000143051147,1.909999966621399,1.8600000143051147,1.870000004768372,21700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.870000004768372,1.9800000190734863,1.870000004768372,1.909999966621399,25500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.919999957084656,1.950000047683716,1.8600000143051147,1.8600000143051147,20400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.850000023841858,1.8899999856948853,1.7300000190734863,1.809999942779541,59700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.774999976158142,1.8550000190734863,1.774999976158142,1.850000023841858,23600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.830000042915344,1.899999976158142,1.774999976158142,1.850000023841858,12300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.830000042915344,1.909999966621399,1.7999999523162842,1.7999999523162842,92900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.809999942779541,1.8890000581741333,1.7999999523162842,1.830000042915344,55100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.7899999618530271,1.909999966621399,1.7899999618530271,1.850000023841858,80700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.919999957084656,1.919999957084656,1.8339999914169312,1.8799999952316284,22900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.8799999952316284,1.919999957084656,1.809999942779541,1.8600000143051147,13900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.7999999523162842,1.909999966621399,1.7200000286102295,1.7599999904632568,71400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.7899999618530271,1.850000023841858,1.7599999904632568,1.850000023841858,17500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.8200000524520876,1.965000033378601,1.8049999475479128,1.899999976158142,37000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.870000004768372,2.039999961853028,1.7599999904632568,1.7799999713897705,113100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.7799999713897705,1.830000042915344,1.7029999494552612,1.7300000190734863,210300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.7100000381469729,1.809999942779541,1.7000000476837158,1.75,37100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.7300000190734863,1.7999999523162842,1.7300000190734863,1.7999999523162842,126600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.7300000190734863,1.7999999523162842,31700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.7699999809265137,1.7799999713897705,1.7300000190734863,1.7799999713897705,16700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.7549999952316284,1.7799999713897705,1.7300000190734863,1.7799999713897705,3100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.7000000476837158,1.8450000286102293,1.7000000476837158,1.7899999618530271,43900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.7699999809265137,1.7899999618530271,1.7300000190734863,1.7599999904632568,19600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.7200000286102295,1.7599999904632568,1.7000000476837158,1.7599999904632568,53800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.7580000162124634,1.8600000143051147,1.7300000190734863,1.7899999618530271,71800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.850000023841858,1.8899999856948853,1.7400000095367432,1.7899999618530271,15000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.7100000381469729,1.7799999713897705,8300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.7200000286102295,1.7599999904632568,1.7100000381469729,1.7400000095367432,8100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.7649999856948853,1.830000042915344,1.7070000171661377,1.830000042915344,6900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.7300000190734863,1.8200000524520876,1.7300000190734863,1.8200000524520876,45000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.809999942779541,1.850000023841858,1.75,1.75,52700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.7400000095367432,1.7999999523162842,1.7100000381469729,1.7699999809265137,19100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.7300000190734863,1.830000042915344,1.7100000381469729,1.7999999523162842,38100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.7649999856948853,1.8220000267028809,1.7100000381469729,1.7999999523162842,27200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.781999945640564,1.8200000524520876,1.7300000190734863,1.7699999809265137,40000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.7799999713897705,1.868000030517578,1.7200000286102295,1.830000042915344,70300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.83899998664856,1.8899999856948853,1.7799999713897705,1.870000004768372,54400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.8600000143051147,1.940999984741211,1.7899999618530271,1.840000033378601,21800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.850000023841858,1.9600000381469729,1.850000023841858,1.909999966621399,66000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.909999966621399,1.909999966621399,1.870000004768372,1.870000004768372,18900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.8550000190734863,1.899999976158142,1.850000023841858,1.8600000143051147,4000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.840000033378601,1.870000004768372,3800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.950000047683716,1.950000047683716,1.8200000524520876,1.870000004768372,8100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.825000047683716,1.8450000286102293,1.7799999713897705,1.7899999618530271,20600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.8600000143051147,1.899999976158142,1.8049999475479128,1.899999976158142,7700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.8519999980926516,1.8869999647140503,1.7999999523162842,1.8799999952316284,6100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.830000042915344,1.899999976158142,1.809999942779541,1.840000033378601,29900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.8200000524520876,1.909999966621399,1.8200000524520876,1.840000033378601,14400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.8600000143051147,1.8899999856948853,1.840000033378601,1.840000033378601,3400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.870000004768372,1.870000004768372,1.8200000524520876,1.825000047683716,3500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.8209999799728396,1.830000042915344,6700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.830000042915344,1.830000042915344,1.7899999618530271,1.7899999618530271,7100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.7799999713897705,1.838000059127808,1.7799999713897705,1.7999999523162842,2700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.7300000190734863,1.7799999713897705,1.7300000190734863,1.75,82600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.7549999952316284,1.7899999618530271,1.649999976158142,1.7200000286102295,131500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.690000057220459,1.7699999809265137,1.6799999475479126,1.6799999475479126,6200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.684999942779541,1.7200000286102295,1.649999976158142,1.649999976158142,10300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.649999976158142,1.690000057220459,1.6200000047683716,1.6200000047683716,14500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.6399999856948853,1.6699999570846558,1.590000033378601,1.649999976158142,19700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.6299999952316284,1.6399999856948853,1.600000023841858,1.600000023841858,1300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.590000033378601,1.7000000476837158,1.5399999618530271,1.5800000429153442,118300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.6799999475479126,1.6799999475479126,1.5700000524520874,1.600000023841858,8300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.6299999952316284,1.6299999952316284,1.590000033378601,1.6200000047683716,10500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.5800000429153442,1.625,1.559999942779541,1.6100000143051147,10400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.5700000524520874,1.6299999952316284,1.5579999685287476,1.5700000524520874,15300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.600000023841858,1.6139999628067017,1.5499999523162842,1.559999942779541,22800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.5399999618530271,1.659999966621399,1.5399999618530271,1.649999976158142,10200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.649999976158142,1.649999976158142,1.5700000524520874,1.5700000524520874,37100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.5399999618530271,1.6200000047683716,1.5399999618530271,1.6200000047683716,16800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.6150000095367432,1.6150000095367432,1.5800000429153442,1.5800000429153442,4100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.559999942779541,1.6200000047683716,1.559999942779541,1.5800000429153442,38300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.590000033378601,1.6299999952316284,1.559999942779541,1.5700000524520874,12500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.590000033378601,1.6200000047683716,1.5720000267028809,1.6200000047683716,4400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.5800000429153442,1.6299999952316284,1.559999942779541,1.600000023841858,8200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.559999942779541,1.6200000047683716,40400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.6100000143051147,1.6299999952316284,1.559999942779541,1.600000023841858,5200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.6299999952316284,1.6299999952316284,1.5800000429153442,1.590000033378601,5900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.5700000524520874,1.590000033378601,1.5199999809265137,1.590000033378601,32200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.5499999523162842,1.5800000429153442,1.350000023841858,1.5299999713897705,69000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.4500000476837158,1.4900000095367432,39200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.4800000190734863,1.5199999809265137,1.4800000190734863,1.5199999809265137,4700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.4900000095367432,1.5499999523162842,1.4700000286102295,1.5499999523162842,45900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.534999966621399,1.5700000524520874,1.5,1.5199999809265137,6700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.5099999904632568,1.5499999523162842,1.4950000047683716,1.5499999523162842,25400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.5299999713897705,1.5449999570846558,1.3700000047683716,1.5,79300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.5299999713897705,1.5499999523162842,1.4800000190734863,1.4900000095367432,9800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.5299999713897705,1.5299999713897705,1.409999966621399,1.4299999475479126,13800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.409999966621399,1.4600000381469729,1.409999966621399,1.4600000381469729,7000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.4500000476837158,1.4950000047683716,1.4500000476837158,1.4700000286102295,3000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.4600000381469729,1.4700000286102295,1.4520000219345093,1.4520000219345093,4400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.4500000476837158,1.5399999618530271,1.4500000476837158,1.4520000219345093,9700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.49399995803833,1.49399995803833,1.4500000476837158,1.4700000286102295,5900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.4500000476837158,1.503000020980835,1.4240000247955322,1.4500000476837158,23100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.4299999475479126,1.5099999904632568,1.4199999570846558,1.4900000095367432,32000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.4950000047683716,1.5399999618530271,1.4950000047683716,1.5,12300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.5,1.6299999952316284,1.5,1.559999942779541,13000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.5099999904632568,1.64900004863739,30200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.5499999523162842,1.6299999952316284,1.5499999523162842,1.600000023841858,4000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.6100000143051147,1.625,1.5499999523162842,1.5499999523162842,3100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.4700000286102295,1.6399999856948853,1.4700000286102295,1.6399999856948853,16700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.659999966621399,1.7050000429153442,1.6399999856948853,1.6399999856948853,7900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.649999976158142,1.7100000381469729,1.4800000190734863,1.7100000381469729,32800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.6799999475479126,1.7200000286102295,1.559999942779541,1.6799999475479126,4900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.590000033378601,1.6779999732971191,1.590000033378601,1.6699999570846558,1900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.6299999952316284,1.690000057220459,1.6299999952316284,1.690000057220459,1400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.6699999570846558,1.7000000476837158,1.5880000591278076,1.6799999475479126,6300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.659999966621399,1.7100000381469729,1.6200000047683716,1.690000057220459,3900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.7200000286102295,1.7200000286102295,1.6399999856948853,1.7200000286102295,8800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.75,1.75,1.5800000429153442,1.6100000143051147,6400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.5499999523162842,1.6799999475479126,1.5399999618530271,1.590000033378601,9600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.5399999618530271,1.6799999475479126,1.5399999618530271,1.6399999856948853,14800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.649999976158142,1.6799999475479126,1.5800000429153442,1.6399999856948853,16000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.6100000143051147,1.6100000143051147,1.5499999523162842,1.5700000524520874,2200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.6399999856948853,1.6399999856948853,1.4600000381469729,1.4600000381469729,12900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.4700000286102295,1.4789999723434448,1.2200000286102295,1.399999976158142,65000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.4299999475479126,1.4299999475479126,1.350000023841858,1.3700000047683716,600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.4299999475479126,1.4500000476837158,1.3899999856948853,1.409999966621399,4000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.5399999618530271,1.5399999618530271,1.4199999570846558,1.4199999570846558,3500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.4299999475479126,1.4700000286102295,1.4199999570846558,1.440000057220459,2900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.4600000381469729,1.5099999904632568,1.440000057220459,1.440000057220459,1500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.5199999809265137,1.5199999809265137,1.4199999570846558,1.4800000190734863,2200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.4700000286102295,1.4900000095367432,1.4500000476837158,1.4900000095367432,14000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.440000057220459,1.5099999904632568,1.440000057220459,1.5099999904632568,700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.5099999904632568,1.5449999570846558,1.4299999475479126,1.5,2600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.5260000228881836,1.5800000429153442,1.5,1.5,5400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.5099999904632568,1.524999976158142,1.4900000095367432,1.4900000095367432,900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.440999984741211,1.534999966621399,1.440999984741211,1.5,2800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.5,1.5,1.475000023841858,1.4900000095367432,1300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.5,1.5,1.4500000476837158,1.4500000476837158,4100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.468000054359436,1.468000054359436,1.468000054359436,1.468000054359436,400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.409999966621399,1.4600000381469729,1.3930000066757202,1.4500000476837158,3500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.4800000190734863,1.4800000190734863,1.399999976158142,1.4700000286102295,4600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.4299999475479126,1.440000057220459,1.3600000143051147,1.399999976158142,13000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.3600000143051147,1.3799999952316284,6700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.3600000143051147,1.4149999618530271,1.3600000143051147,1.4149999618530271,3500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.3899999856948853,1.4600000381469729,1.3799999952316284,1.399999976158142,35100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.440000057220459,1.4500000476837158,1.409999966621399,1.4199999570846558,4900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.440000057220459,1.5499999523162842,1.4299999475479126,1.5099999904632568,16100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.4600000381469729,1.534999966621399,1.4500000476837158,1.5,7400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.4850000143051147,1.4850000143051147,1.4600000381469729,1.4600000381469729,2400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.5,1.6799999475479126,1.4950000047683716,1.6799999475479126,20400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.590000033378601,1.690000057220459,1.5549999475479126,1.5549999475479126,6600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.5700000524520874,1.5700000524520874,1.4800000190734863,1.5499999523162842,3500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.5099999904632568,1.5700000524520874,1.4600000381469729,1.5099999904632568,2800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.4850000143051147,1.5299999713897705,1.4500000476837158,1.5299999713897705,4600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.4800000190734863,1.5399999618530271,1.4299999475479126,1.5299999713897705,74700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.4450000524520874,1.4900000095367432,1.409999966621399,1.4900000095367432,9800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.4700000286102295,1.534999966621399,1.440000057220459,1.4700000286102295,3300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.4299999475479126,1.5700000524520874,1.4299999475479126,1.5219999551773071,16800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.5199999809265137,1.559999942779541,1.5199999809265137,1.5199999809265137,5900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.531999945640564,1.531999945640564,1.5,1.5,1900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.5099999904632568,1.534000039100647,1.4900000095367432,1.534000039100647,3600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.4900000095367432,1.52400004863739,1.440000057220459,1.5,18400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.5,1.5499999523162842,1.4210000038146973,1.4600000381469729,14500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.399999976158142,1.5099999904632568,1.399999976158142,1.4299999475479126,8400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.399999976158142,1.4700000286102295,1.399999976158142,1.399999976158142,4500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.399999976158142,1.434999942779541,1.3899999856948853,1.399999976158142,4800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.409999966621399,1.4210000038146973,1.409999966621399,1.409999966621399,4200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.409999966621399,1.440000057220459,1.399999976158142,1.440000057220459,3900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4199999570846558,9100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.4299999475479126,1.4889999628067017,1.409999966621399,1.409999966621399,3400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.440000057220459,1.4600000381469729,1.409999966621399,1.440000057220459,6400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.4199999570846558,1.4739999771118164,1.409999966621399,1.4299999475479126,6200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.3899999856948853,1.3899999856948853,3800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.3899999856948853,1.4800000190734863,1.3899999856948853,1.4299999475479126,7300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.4229999780654907,1.4589999914169312,1.3899999856948853,1.4199999570846558,5200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.4199999570846558,1.4299999475479126,1.4049999713897705,1.4199999570846558,5600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.4199999570846558,1.4700000286102295,1.4079999923706057,1.4600000381469729,5900.0,,,,,,,,,,
