Date,Open,High,Low,Close,Volume,"('Adj Close', 'IRON')","('Close', 'IRON')","('High', 'IRON')","('Low', 'IRON')","('Open', 'IRON')","('Volume', 'IRON')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-21 19:00:00-05:00,65.83999633789062,68.31999969482422,64.76000213623047,68.19000244140625,271200.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,68.5,69.0,65.0,65.97000122070312,816000.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,66.44999694824219,66.79000091552734,61.95000076293945,61.959999084472656,174000.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,62.33000183105469,64.05999755859375,61.880001068115234,63.29999923706055,173000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,63.369998931884766,64.70999908447266,61.9900016784668,64.41999816894531,165000.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,64.73999786376953,65.59500122070312,63.06999969482422,65.20999908447266,178600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,65.48999786376953,65.83999633789062,62.98500061035156,64.68000030517578,130300.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,64.48999786376953,67.0999984741211,64.4800033569336,65.75,188200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,66.19000244140625,67.98999786376953,64.73999786376953,67.68000030517578,194300.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,67.29000091552734,67.66000366210938,65.19000244140625,67.5,100800.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,66.5999984741211,70.2699966430664,66.44999694824219,70.08000183105469,149600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,70.12999725341797,70.20999908447266,65.23999786376953,66.41999816894531,339100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,66.4800033569336,66.87000274658203,64.66999816894531,65.25,121800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,65.69999694824219,67.09300231933594,65.4749984741211,66.7300033569336,101100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,67.27999877929688,68.41000366210938,66.68000030517578,68.29000091552734,115500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,68.58999633789062,69.44999694824219,67.80000305175781,69.02999877929688,198000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,67.5,67.88999938964844,65.63999938964844,66.44000244140625,185100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,67.48999786376953,68.80999755859375,66.4800033569336,67.66000366210938,138000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,68.1500015258789,68.29000091552734,65.77999877929688,65.94499969482422,171000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,65.18000030517578,67.54000091552734,64.8949966430664,65.91999816894531,171900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,66.30000305175781,67.80000305175781,64.83999633789062,66.41999816894531,138400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,65.91999816894531,66.33999633789062,62.06999969482422,64.86000061035156,286200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,65.31999969482422,67.7300033569336,64.51000213623047,64.9800033569336,339400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,64.9800033569336,65.92500305175781,64.37000274658203,65.0,233500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,64.30000305175781,66.83000183105469,63.915000915527344,64.66000366210938,267300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,64.66999816894531,67.11000061035156,63.53499984741211,66.25,472100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,66.08999633789062,68.2300033569336,63.08000183105469,65.13999938964844,231500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,66.55999755859375,69.37999725341797,66.54000091552734,68.66999816894531,409600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,68.55000305175781,75.5199966430664,68.55000305175781,75.31999969482422,379100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,76.43000030517578,77.5999984741211,73.62000274658203,73.80000305175781,259600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,73.0,73.66000366210938,68.0,69.04000091552734,358800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,69.58999633789062,70.54000091552734,64.97000122070312,66.08000183105469,309600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,66.61000061035156,66.61000061035156,62.34999847412109,62.65999984741211,625100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,63.7400016784668,66.77999877929688,62.7599983215332,65.29000091552734,281400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,65.44000244140625,65.69000244140625,60.97999954223633,64.41999816894531,485300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,64.75,65.98999786376953,63.104000091552734,63.630001068115234,695500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,63.47999954223633,66.31999969482422,63.47999954223633,65.45999908447266,233700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,65.08999633789062,65.58999633789062,61.650001525878906,63.02999877929688,206400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,62.7400016784668,64.81500244140625,61.41999816894531,61.77999877929688,1089700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,61.290000915527344,66.43000030517578,60.73500061035156,66.04000091552734,356900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,65.76000213623047,67.76000213623047,65.18000030517578,67.63999938964844,194700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,67.75,67.80000305175781,63.81999969482422,66.4000015258789,261600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,66.4000015258789,68.86000061035156,59.53499984741211,61.40999984741211,601100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,60.7599983215332,60.88999938964844,57.13999938964844,60.61000061035156,388700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,60.43000030517578,60.95600128173828,58.90999984741211,59.5,251700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,59.72999954223633,60.61000061035156,59.0,60.29999923706055,249000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,60.619998931884766,62.06999969482422,58.96500015258789,60.5099983215332,244400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,60.52000045776367,62.68999862670898,59.20000076293945,62.2599983215332,264000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,26.5,35.400001525878906,25.600000381469727,34.209999084472656,6219200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,33.0,33.0,29.354999542236328,32.03499984741211,1529800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,31.1299991607666,32.40999984741211,29.8700008392334,30.5,1031500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,30.5,31.86000061035156,29.34000015258789,29.5,901800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,29.989999771118164,31.149999618530277,28.75,30.100000381469727,583800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,30.809999465942383,31.920000076293945,29.899999618530277,31.780000686645508,504600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,31.84000015258789,32.8849983215332,31.13999938964844,32.08000183105469,466700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,31.06999969482422,31.96999931335449,30.399999618530277,31.520000457763672,479400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,31.8700008392334,32.459999084472656,30.959999084472656,32.040000915527344,426000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,31.989999771118164,32.4900016784668,31.53499984741211,31.82999992370605,408300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,31.979999542236328,32.54999923706055,30.38500022888184,30.520000457763672,387300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,30.059999465942383,31.46500015258789,29.86000061035156,29.93000030517578,286100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,30.149999618530277,30.46999931335449,29.309999465942383,30.280000686645508,334300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,30.290000915527344,30.3799991607666,29.85300064086914,30.020000457763672,315900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,29.979999542236328,30.05500030517578,28.07999992370605,28.690000534057617,565200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,29.0,29.0,26.940000534057617,26.979999542236328,379100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,27.09000015258789,28.530000686645508,26.979999542236328,27.0,554100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,27.3799991607666,27.940000534057617,26.56999969482422,27.299999237060547,366500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,26.56999969482422,27.040000915527344,25.86000061035156,26.520000457763672,314500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,26.549999237060547,27.899999618530277,25.643999099731445,27.549999237060547,368900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,27.739999771118164,28.670000076293945,27.38999938964844,28.290000915527344,227300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,28.170000076293945,29.299999237060547,27.799999237060547,27.84000015258789,531800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,27.790000915527344,29.709999084472656,27.790000915527344,28.530000686645508,437300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,28.780000686645508,29.770000457763672,28.399999618530277,29.0,276200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,29.459999084472656,30.3799991607666,29.38999938964844,29.790000915527344,271400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,29.920000076293945,30.51499938964844,29.290000915527344,30.170000076293945,217800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,30.40999984741211,30.43000030517578,29.420000076293945,30.040000915527344,311400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,29.8799991607666,29.8799991607666,28.42200088500977,29.34000015258789,275700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,28.729999542236328,31.36000061035156,28.2450008392334,30.770000457763672,344700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,30.850000381469727,31.25,29.479999542236328,30.36000061035156,196800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,30.809999465942383,32.334999084472656,30.790000915527344,31.01000022888184,241300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,30.96999931335449,32.30500030517578,30.96999931335449,31.84000015258789,393500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,32.810001373291016,33.16999816894531,31.559999465942383,31.86000061035156,389200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,31.790000915527344,32.25,31.100000381469727,31.920000076293945,228800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,32.34000015258789,32.47999954223633,31.440000534057617,32.18000030517578,376400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,31.979999542236328,32.40999984741211,30.959999084472656,32.369998931884766,200600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,32.08000183105469,32.22999954223633,30.649999618530277,31.26000022888184,401700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,31.31999969482422,33.5099983215332,31.030000686645508,33.16999816894531,309500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,33.25,33.66999816894531,32.45500183105469,33.349998474121094,408200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,33.20000076293945,34.91999816894531,31.600000381469727,34.279998779296875,565700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,34.7400016784668,36.380001068115234,33.560001373291016,34.65999984741211,605000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,34.33000183105469,35.150001525878906,32.540000915527344,34.13999938964844,333100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.369998931884766,35.41999816894531,33.78200149536133,34.630001068115234,257200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,34.77000045776367,34.869998931884766,33.290000915527344,33.95000076293945,359300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,34.540000915527344,37.15999984741211,34.540000915527344,36.2599983215332,380600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,36.130001068115234,36.9900016784668,35.57400131225586,36.56999969482422,180900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,36.380001068115234,38.16999816894531,36.380001068115234,37.95000076293945,550700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,37.72999954223633,37.875,36.380001068115234,36.459999084472656,221100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,36.15999984741211,40.20000076293945,35.68000030517578,39.119998931884766,438400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,38.52000045776367,39.90999984741211,37.83000183105469,39.720001220703125,300000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,39.380001068115234,39.79999923706055,38.310001373291016,39.130001068115234,175000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,39.880001068115234,41.220001220703125,38.220001220703125,38.84999847412109,229100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,38.59999847412109,39.5,38.220001220703125,39.15999984741211,183900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,39.15999984741211,48.45000076293945,39.11000061035156,46.27000045776367,1199800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,46.619998931884766,47.58000183105469,43.83000183105469,44.86000061035156,1036800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,44.83000183105469,44.83000183105469,42.869998931884766,43.540000915527344,467300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,43.310001373291016,43.560001373291016,40.83000183105469,41.25,433400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,43.63999938964844,44.90999984741211,42.25,44.18000030517578,1299800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,44.310001373291016,46.369998931884766,44.08000183105469,44.97999954223633,412400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,44.7400016784668,45.83000183105469,44.31999969482422,44.5099983215332,206800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,44.400001525878906,44.63999938964844,42.66999816894531,43.40999984741211,238600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,43.7599983215332,46.11000061035156,43.45000076293945,44.34999847412109,231100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,44.41999816894531,45.65999984741211,43.93000030517578,45.06999969482422,1861400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,44.380001068115234,46.70000076293945,44.380001068115234,46.470001220703125,385100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,46.13999938964844,46.95000076293945,41.220001220703125,41.619998931884766,517800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,42.33000183105469,44.7599983215332,42.29999923706055,44.43000030517578,219200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,43.970001220703125,46.63999938964844,43.970001220703125,46.619998931884766,244200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,46.84999847412109,48.22999954223633,46.130001068115234,47.5,261000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,47.56999969482422,48.84999847412109,46.54999923706055,46.970001220703125,400900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,46.83000183105469,46.83000183105469,44.93999862670898,45.79999923706055,314900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,46.810001373291016,48.5099983215332,45.630001068115234,46.90999984741211,277900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,47.63999938964844,48.34000015258789,46.84000015258789,47.16999816894531,284600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,47.5,50.20000076293945,47.06999969482422,49.22999954223633,352500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,49.93000030517578,50.51499938964844,47.65999984741211,47.91999816894531,269400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,47.09999847412109,48.150001525878906,45.36000061035156,47.59999847412109,209600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,47.41999816894531,48.78499984741211,45.02000045776367,46.18999862670898,172400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,46.52000045776367,47.150001525878906,44.95000076293945,45.400001525878906,264300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,45.68000030517578,46.2599983215332,44.650001525878906,45.959999084472656,381900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,45.68999862670898,47.380001068115234,45.5099983215332,46.119998931884766,271800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,45.52000045776367,46.15999984741211,44.34999847412109,44.560001373291016,189500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,44.720001220703125,46.380001068115234,43.58000183105469,43.91999816894531,257000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,45.060001373291016,46.43000030517578,44.02999877929688,45.66999816894531,217400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,45.63999938964844,46.59000015258789,43.75,43.81999969482422,233000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,43.90999984741211,45.22999954223633,42.7400016784668,43.02999877929688,242400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,43.59000015258789,44.560001373291016,42.0,43.15999984741211,397100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,43.5099983215332,44.66999816894531,42.63999938964844,43.27000045776367,223400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,41.90999984741211,43.16999816894531,41.130001068115234,42.84000015258789,362200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,40.95000076293945,42.31999969482422,40.48500061035156,41.869998931884766,195200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,41.81999969482422,43.20500183105469,41.36000061035156,42.11000061035156,278700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,42.869998931884766,42.88999938964844,40.880001068115234,41.27000045776367,206800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,41.81999969482422,42.88999938964844,40.900001525878906,42.84999847412109,129600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,43.36000061035156,44.52999877929688,42.16999816894531,43.09000015258789,195600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,43.41999816894531,45.31999969482422,43.06999969482422,45.02000045776367,119800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,45.41999816894531,46.4900016784668,45.04499816894531,45.869998931884766,155100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,46.13999938964844,46.15999984741211,44.16999816894531,45.310001373291016,142700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.33000183105469,48.47999954223633,45.880001068115234,48.31999969482422,142000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,48.41999816894531,48.41999816894531,47.130001068115234,47.93999862670898,195300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,48.2599983215332,49.63999938964844,47.13999938964844,49.2599983215332,105000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,49.06999969482422,50.209999084472656,48.209999084472656,49.95000076293945,135000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,49.95000076293945,51.11000061035156,48.310001373291016,49.310001373291016,202600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,51.34999847412109,51.34999847412109,48.27000045776367,48.75,109800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,49.29999923706055,50.16999816894531,48.45000076293945,49.40999984741211,178600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,50.02999877929688,51.25,49.34000015258789,49.72999954223633,159300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,49.630001068115234,50.13999938964844,48.56499862670898,49.45000076293945,151200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,49.20000076293945,49.77000045776367,48.11000061035156,49.47999954223633,108300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,49.52999877929688,50.4900016784668,48.68000030517578,48.79999923706055,115300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,49.290000915527344,51.29999923706055,48.81999969482422,50.81999969482422,171800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,50.59000015258789,52.40999984741211,48.95000076293945,49.61000061035156,143400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,49.5,50.255001068115234,48.68999862670898,49.25,171400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,49.2400016784668,51.11000061035156,48.75,50.20000076293945,100800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,50.209999084472656,51.0099983215332,48.720001220703125,50.34999847412109,110900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,50.77000045776367,52.59999847412109,50.650001525878906,51.7400016784668,148800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,51.75,51.81999969482422,49.36000061035156,49.540000915527344,129000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,49.06999969482422,49.40499877929688,48.13999938964844,48.5,90300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,48.619998931884766,49.29999923706055,48.0,48.27000045776367,162300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,48.36000061035156,49.310001373291016,47.165000915527344,47.790000915527344,258800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,47.40999984741211,48.86000061035156,46.61000061035156,47.68000030517578,237800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,47.970001220703125,48.810001373291016,47.27999877929688,47.34999847412109,104600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,47.34999847412109,49.54999923706055,47.23500061035156,47.650001525878906,147900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,48.72999954223633,49.06499862670898,47.77999877929688,48.58000183105469,208700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,48.36000061035156,48.869998931884766,47.244998931884766,48.11000061035156,1003800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,48.09000015258789,48.09000015258789,44.68999862670898,46.95000076293945,294400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,47.18000030517578,47.77999877929688,46.31999969482422,47.18000030517578,130500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,47.25,48.119998931884766,46.869998931884766,47.869998931884766,133900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,48.2400016784668,49.0,47.29999923706055,48.04999923706055,122600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,48.34999847412109,50.22999954223633,47.7599983215332,50.06999969482422,131800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,49.79999923706055,51.27000045776367,48.994998931884766,49.13999938964844,168400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,49.040000915527344,53.09999847412109,47.79999923706055,52.72999954223633,250300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,52.72999954223633,52.7599983215332,50.5099983215332,51.20000076293945,351200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,50.47999954223633,51.22999954223633,49.900001525878906,50.150001525878906,124100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,50.369998931884766,51.36000061035156,49.81999969482422,49.93000030517578,177700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,49.84000015258789,49.959999084472656,46.720001220703125,47.33000183105469,134000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,47.52999877929688,48.38999938964844,46.68999862670898,47.900001525878906,251100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,47.97999954223633,47.97999954223633,46.56999969482422,46.77000045776367,99000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,46.470001220703125,47.5,45.94499969482422,47.470001220703125,145900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,47.38999938964844,48.7400016784668,47.38999938964844,47.75,484900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,47.540000915527344,48.8650016784668,47.25,47.9900016784668,323700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,47.77000045776367,48.459999084472656,47.34000015258789,47.63999938964844,254100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,48.369998931884766,48.959999084472656,47.220001220703125,47.9900016784668,563700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,48.02000045776367,51.0,46.7599983215332,50.4900016784668,260100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,50.470001220703125,51.630001068115234,49.7400016784668,50.560001373291016,352000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,50.31999969482422,51.2599983215332,50.0099983215332,50.77000045776367,238900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,50.36000061035156,51.040000915527344,50.02999877929688,50.91999816894531,159800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,52.25,52.72999954223633,46.77000045776367,46.9900016784668,397200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,46.84999847412109,47.970001220703125,45.81999969482422,46.0,299500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,45.68000030517578,48.290000915527344,45.68000030517578,46.0099983215332,409700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,46.36000061035156,48.40999984741211,45.810001373291016,46.18999862670898,299100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,46.150001525878906,46.959999084472656,45.09000015258789,45.900001525878906,242100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,45.77000045776367,47.15999984741211,45.4900016784668,45.59999847412109,298300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,45.400001525878906,46.5,44.810001373291016,44.81999969482422,217400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,45.119998931884766,47.15999984741211,45.02000045776367,47.130001068115234,212200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,57.59000015258789,62.2599983215332,55.27000045776367,58.25,2086500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,60.06999969482422,65.25,57.90999984741211,64.7750015258789,895000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,66.7300033569336,67.79000091552734,64.08999633789062,64.80000305175781,534700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,64.29000091552734,65.1050033569336,63.209999084472656,63.33000183105469,250400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,63.40999984741211,67.44000244140625,63.40999984741211,65.0,666400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,65.37999725341797,68.7300033569336,64.2699966430664,66.56999969482422,327100.0,,,,,,,,,,
