Date,Open,High,Low,Close,Volume,"('Adj Close', 'PDEX')","('Close', 'PDEX')","('High', 'PDEX')","('Low', 'PDEX')","('Open', 'PDEX')","('Volume', 'PDEX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-14 19:00:00-05:00,47.459999084472656,48.970001220703125,45.70000076293945,46.11000061035156,20600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,46.060001373291016,46.060001373291016,41.38999938964844,41.959999084472656,45500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,41.959999084472656,46.11000061035156,41.7599983215332,45.209999084472656,21800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,44.91999816894531,47.630001068115234,44.91999816894531,47.630001068115234,18000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,47.02000045776367,47.02000045776367,42.06999969482422,42.33000183105469,39800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,43.31999969482422,47.0,43.18999862670898,46.75,21900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,46.560001373291016,49.02000045776367,45.25,49.0,37200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,48.52999877929688,50.400001525878906,47.18000030517578,50.25,50600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,50.36000061035156,51.97999954223633,49.04999923706055,50.9900016784668,56600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,50.9900016784668,51.93999862670898,48.81999969482422,51.0,25600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,50.68000030517578,51.08000183105469,48.0099983215332,49.0099983215332,58200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,49.38999938964844,54.0099983215332,45.91999816894531,53.81999969482422,69900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,53.209999084472656,54.2400016784668,50.5,50.70000076293945,55800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,51.65999984741211,54.34999847412109,51.34000015258789,53.790000915527344,44800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,52.58000183105469,54.84000015258789,50.5,53.77000045776367,47000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,53.58000183105469,53.58000183105469,45.959999084472656,47.31999969482422,53100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,48.90999984741211,50.56999969482422,47.650001525878906,49.70000076293945,27100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,49.869998931884766,49.869998931884766,46.84999847412109,48.18999862670898,11200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,48.41999816894531,50.22999954223633,48.41999816894531,49.7599983215332,18400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,49.11000061035156,49.43999862670898,47.59000015258789,49.43999862670898,9200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,49.119998931884766,49.84000015258789,48.41999816894531,48.47999954223633,11400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,48.060001373291016,48.45000076293945,45.0,48.45000076293945,8400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,48.540000915527344,49.68000030517578,45.33000183105469,45.72999954223633,46200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,46.81999969482422,46.81999969482422,42.560001373291016,46.34999847412109,18100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,46.22999954223633,48.810001373291016,45.75,48.7400016784668,64400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,48.18999862670898,48.18999862670898,45.900001525878906,45.900001525878906,8700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,45.38999938964844,48.130001068115234,45.38999938964844,48.130001068115234,10600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,47.400001525878906,50.15999984741211,47.400001525878906,49.709999084472656,17500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,48.790000915527344,50.09999847412109,48.310001373291016,49.29999923706055,8900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,49.29999923706055,49.29999923706055,50.099998474121094,48.310001373291016,48.790000915527344,8900.0,,,,
